"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"765","Sasha Chmelevski","S.J","C","19","236.5","211","217","49.30","156","159","49.52","113","112","50.22","9","6","60.00","10.04","10.08","49.90","98","106","48.04","42","46","47.73","6","1","85.71","56","60","48.28","2","3","40.00","104","125","45.41","1","2","33.33","7.96","94.64","1.026","24","48","36","208","40.00","41","66","67","37.96"
"257","Scott Harrington","CBJ","D","7","91.783333333333","52","93","35.86","35","69","33.65","23","51","31.08","2","6","25.00","1.73","3.82","31.15","24","49","32.88","8","13","38.10","0","2","0.00","16","36","30.77","2","3","40.00","26","41","38.81","0","1","0.00","8.70","88.24","0.969","7","21","13","76","35.00","17","27","30","36.17"
"299","Scott Laughton","PHI","C","67","942.65","898","984","47.72","648","727","47.13","485","523","48.12","39","50","43.82","42","46.6","47.41","438","485","47.45","197","188","51.17","21","28","42.86","241","297","44.80","9","16","36.00","383","441","46.48","9","5","64.29","8.04","90.44","0.985","159","254","163","739","49.38","252","319","309","44.92"
"248","Scott Mayfield","NYI","D","61","1059.1833333333","923","971","48.73","674","719","48.38","495","539","47.87","41","47","46.59","47.55","42.72","52.68","485","518","48.35","193","199","49.23","23","29","44.23","292","319","47.79","12","12","50.00","383","416","47.93","4","6","40.00","8.28","91.28","0.996","122","190","179","826","40.53","280","287","344","44.87"
"878","Scott Perunovich","STL","D","19","252.78333333333","217","214","50.35","165","174","48.67","126","120","51.22","11","8","57.89","8.7","10.12","46.24","118","114","50.86","31","42","42.47","4","3","57.14","87","72","54.72","5","2","71.43","88","84","51.16","2","3","40.00","8.73","93.33","1.021","64","44","8","240","88.89","120","63","27","81.63"
"769","Scott Reedy","S.J","C","35","336.73333333333","232","362","39.06","171","242","41.40","131","176","42.67","9","15","37.50","10.77","14.28","42.99","110","168","39.57","43","58","42.57","5","6","45.45","67","110","37.85","3","5","37.50","125","191","39.56","1","3","25.00","6.87","91.48","0.983","53","59","43","323","55.21","81","96","83","49.39"
"353","Scott Sabourin","OTT","R","7","52.916666666667","52","72","41.94","42","52","44.68","26","44","37.14","3","5","37.50","2.01","3.34","37.48","24","39","38.10","8","15","34.78","1","3","25.00","16","24","40.00","0","0","-","27","30","47.37","2","2","50.00","11.54","88.64","1.002","3","17","11","58","21.43","8","21","14","36.36"
"266","Sean Couturier","PHI","C","29","447.11666666667","495","406","54.94","366","303","54.71","266","227","53.96","19","23","45.24","21.77","21.98","49.76","219","203","51.90","90","84","51.72","11","11","50.00","129","119","52.02","5","5","50.00","232","189","55.11","2","6","25.00","7.14","89.87","0.970","103","105","88","287","53.93","158","133","172","47.88"
"669","Sean Day","T.B","D","2","21.1","13","22","37.14","11","17","39.29","7","16","30.43","1","3","25.00","0.55","1.07","34.19","5","9","35.71","4","5","44.44","1","3","25.00","1","4","20.00","0","0","-","6","13","31.58","0","0","-","14.29","81.25","0.955","5","5","6","16","45.45","6","7","11","35.29"
"810","Sean Durzi","L.A","D","64","1013.7333333333","979","923","51.47","752","675","52.70","534","470","53.19","43","55","43.88","46.64","47.33","49.63","511","502","50.44","209","223","48.38","24","30","44.44","302","279","51.98","12","13","48.00","503","435","53.62","7","10","41.18","8.05","88.30","0.964","131","161","115","768","53.25","311","259","277","52.89"
"233","Sean Kuraly","CBJ","C","77","1021.55","893","1017","46.75","655","781","45.61","478","583","45.05","54","55","49.54","44.7","47.68","48.39","420","494","45.95","169","196","46.30","28","27","50.91","251","298","45.72","15","12","55.56","405","478","45.87","7","16","30.43","11.30","90.57","1.019","119","253","306","665","28.00","209","338","519","28.71"
"413","Sean Monahan","CGY","C","65","759.41666666667","769","676","53.22","589","522","53.02","425","381","52.73","22","36","37.93","32.72","31.15","51.23","347","315","52.42","124","102","54.87","13","17","43.33","223","213","51.15","4","14","22.22","379","323","53.99","5","4","55.56","5.18","90.55","0.957","152","132","100","712","60.32","278","197","212","56.73"
"807","Sean Walker","L.A","D","6","94.35","108","86","55.67","84","65","56.38","64","48","57.14","2","3","40.00","4.67","3.96","54.09","56","50","52.83","21","18","53.85","2","3","40.00","35","32","52.24","0","0","-","47","33","58.75","0","0","-","3.13","93.75","0.969","12","18","11","68","52.17","36","23","25","59.02"
"796","Sebastian Aho","NYI","D","36","560.8","440","557","44.13","323","426","43.12","235","311","43.04","23","28","45.10","18.89","26.57","41.55","224","300","42.75","79","119","39.90","12","11","52.17","145","181","44.48","8","9","47.06","197","234","45.71","2","5","28.57","9.79","91.00","1.008","82","108","65","498","55.78","171","152","122","58.36"
"528","Sebastian Aho","CAR","C, R","79","1110.7666666667","1178","996","54.19","888","790","52.92","622","565","52.40","70","53","56.91","67.34","57.94","53.75","608","512","54.29","275","216","56.01","42","32","56.76","333","296","52.94","22","13","62.86","500","423","54.17","4","6","40.00","11.25","90.62","1.019","206","190","137","894","60.06","414","271","302","57.82"
"279","Seth Griffith","EDM","C","1","5.6166666666667","9","5","64.29","6","4","60.00","4","3","57.14","2","1","66.67","0.58","0.45","56.42","4","4","50.00","4","2","66.67","1","0","100.00","0","2","0.00","0","1","0.00","4","1","80.00","1","0","100.00","50.00","66.67","1.167","3","0","0","6","100.00","3","0","0","100.00"
