"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"791","Jacob Bryson","BUF","D","73","1338.9833333333","18.342237442922","0.04","0.4","0.36","0.04","0.45","16.67","1.93","2.33","0.06","3.81","2.29","1.21","0.13","0.04","0.09","0.54","0.27","0.27","0","0","0.49","1.12","1.08","2.46","4.97","3.14","0","0","-"
"16","Nate Thompson","PHI","C","33","395","11.969696969697","0.15","0.3","0.3","0","0.46","37.50","3.49","4.35","0.43","6.23","5.32","4.1","1.82","0.3","0.46","4.71","0.91","0.46","0.15","0.3","0.61","1.06","1.22","7.44","3.19","2.73","24.3","19.29","8.47"
"24","Blake Comeau","DAL","L","6","68.816666666667","11.469444444444","0.87","0","0","0","0.87","50.00","1.74","50.00","0.11","4.36","1.74","1.74","0.87","0","0","3.49","1.74","1.74","0","0","0","3.49","0.87","11.33","4.36","2.62","0.87","0","87.19"
"45","Alex Biega","TOR","D","2","26.233333333333","13.116666666667","0","0","0","0","0","-","4.57","0.00","0.08","9.15","6.86","0","0","0","0","0","0","0","0","0","2.29","2.29","0","11.44","4.57","2.29","0","0","-"
"51","Leo Komarov","NYI","R","1","10.833333333333","10.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","11.08","5.54","5.54","0","0","0","0","0","16.62","5.54","0","5.54","0","553.85"
"75","Thomas Hickey","NYI","D","2","38.95","19.475","0","0","0","0","0","-","0","-","0","1.54","0","1.54","0","0","0","0","0","0","0","0","1.54","1.54","1.54","3.08","9.24","4.62","0","0","-"
"77","Brad Malone","EDM","C","8","66.233333333333","8.2791666666667","0.91","0.91","0.91","0","1.81","100.00","6.34","14.29","0.54","9.96","8.15","5.44","0","0","1.81","1.81","0.91","0.91","0","0","0.91","1.81","0","19.93","4.53","0.91","11.78","12.68","43.62"
"94","Jay Beagle","ARI","C","33","454.28333333333","13.766161616162","0.13","0.13","0.13","0","0.26","40.00","3.17","4.17","0.33","5.28","3.83","3.17","1.85","0.26","0.53","3.57","1.06","0.79","0.13","0.13","0.13","0.92","1.19","6.6","3.7","2.11","35","26.02","7.58"
"109","Zac Dalpe","FLA","C","1","6.1333333333333","6.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.57","9.78","9.78","9.78","29.35","244.57"
"118","Greg Pateryn","ANA","D","10","141.2","14.12","0.42","0.42","0.42","0","0.85","28.57","6.8","6.25","0.24","9.77","8.92","2.12","0","0.42","0.85","4.25","2.12","2.12","0","0","0","1.27","0","7.65","8.92","2.97","0","0","-"
"123","Luke Witkowski","DET","D","1","9.3","9.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6.45","0","0","6.45","6.45","0","0","0","-"
"125","Antoine Roussel","ARI","L","53","643.21666666667","12.136163522013","0.37","0.37","0.37","0","0.75","66.67","5.5","6.78","0.64","9.61","7.93","5.78","3.26","0.28","0.84","5.5","1.49","1.12","0.09","0.28","1.21","1.49","0.84","6.9","6.81","2.98","1.59","2.05","4.07"
"148","John Moore","BOS","D","7","122.96666666667","17.566666666667","0","0.49","0.49","0","0.49","20.00","3.42","0.00","0.16","7.32","4.88","2.44","0","0","0.49","1.95","0.98","0.98","0","0","0.49","0.98","0.98","4.39","4.88","5.37","0","0","-"
"155","Richard Panik","NYI","R","4","59.666666666667","14.916666666667","0","1.01","1.01","0","1.01","100.00","4.02","0.00","0.66","10.06","8.04","8.04","6.03","0","1.01","0","0","0","0","0","0","1.01","1.01","9.05","0","2.01","1.01","1.01","50.28"
"170","Justin Dowling","VAN","C","22","211.08333333333","9.594696969697","0.57","0.57","0.57","0","1.14","66.67","4.83","11.76","0.58","7.96","6.25","3.7","2.27","0.28","0.85","0.57","0.28","0.28","0","0","0.28","0.28","1.14","2.84","5.4","2.56","5.97","5.4","14.92"
"172","Andrew Agozzino","OTT","L","1","6.8666666666667","6.8666666666667","0","0","0","0","0","-","8.74","0.00","0.3","8.74","8.74","0","0","0","0","0","0","0","0","0","0","0","0","34.95","0","0","8.74","17.48","291.26"
"198","Chris Wagner","BOS","R","1","15.95","15.95","0","0","0","0","0","-","7.52","0.00","0.65","11.29","11.29","7.52","3.76","0","0","0","0","0","0","0","3.76","0","0","41.38","15.05","0","0","3.76","0.00"
"203","Brett Connolly","CHI","R","9","75.566666666667","8.3962962962963","0","0.79","0.79","0","0.79","50.00","4.76","0.00","0.48","10.32","7.15","6.35","1.59","0","0.79","11.91","1.59","0","0.79","0.79","0","0","1.59","5.56","1.59","2.38","0","0","-"
"207","Jarred Tinordi","NYR","D","7","90.45","12.921428571429","0.66","0","0","0","0.66","100.00","3.32","20.00","0.13","9.95","5.97","1.99","0","0","0","4.64","1.33","0.66","0.66","0","1.33","0.66","0","11.28","3.32","5.31","0","0","-"
"218","Michael Sgarbossa","WSH","C","10","98.95","9.895","1.21","1.21","1.21","0","2.43","66.67","6.67","18.18","1.07","8.49","7.88","5.46","3.64","1.21","1.21","0","0","0","0","0","1.21","1.82","0.61","4.24","4.24","1.21","24.86","18.8","34.53"
"219","Alex Belzile","MTL","R","11","114.31666666667","10.392424242424","0","0","0","0","0","0.00","6.82","0.00","0.6","9.97","7.35","4.72","1.05","0","0.52","2.1","1.05","1.05","0","0","1.05","2.62","1.57","8.92","6.3","2.1","3.67","5.77","20.41"
"222","Ryan Dzingel","ARI, S.J","C","32","438.78333333333","13.711979166667","0.68","0.41","0.41","0","1.09","61.54","4.38","15.63","0.47","7.93","6.15","5.47","2.73","0.27","0.55","4.79","1.23","0.68","0.41","0.14","0.68","1.09","1.78","2.73","1.91","0.96","8.89","12.03","5.81"
"225","Max McCormick","SEA","L","10","81","8.1","0","0","0","0","0","0.00","5.93","0.00","0.5","11.11","9.63","7.41","4.44","0","1.48","7.41","3.7","3.7","0","0","0.74","0.74","1.48","8.15","6.67","2.22","1.48","1.48","37.04"
"226","Josh Archibald","EDM","R","8","72.333333333333","9.0416666666667","0","0.83","0.83","0","0.83","50.00","3.32","0.00","0.27","7.47","4.98","5.81","1.66","0.83","0","5.81","1.66","0.83","0.83","0","2.49","0.83","2.49","22.4","6.64","1.66","1.66","1.66","41.47"
"231","Fredrik Claesson","T.B","D","9","88.783333333333","9.8648148148148","0","0","0","0","0","0.00","2.7","0.00","0.06","7.43","4.73","1.35","0.68","0","0.68","0","0","0","0","0","0","2.03","0.68","8.11","9.46","3.38","0","0","-"
"236","T.J. Tynan","L.A","C","2","21.683333333333","10.841666666667","0","0","0","0","0","-","8.3","0.00","0.25","11.07","8.3","0","0","0","0","0","0","0","0","0","0","0","0","2.77","2.77","5.53","16.6","19.37","127.71"
"239","Steven Fogarty","BOS","C","2","20.8","10.4","0","0","0","0","0","-","5.77","0.00","0.4","5.77","5.77","5.77","0","0","0","5.77","2.88","2.88","0","0","0","2.88","2.88","0","0","0","20.19","28.85","118.78"
"242","Andy Andreoff","NYI","C","6","59.916666666667","9.9861111111111","1","0","0","0","1","100.00","6.01","16.67","0.34","9.01","8.01","4.01","1","0","0","0","0","0","0","0","0","3","1","11.02","3","1","9.01","8.01","53.01"
"244","Kyle Rau","MIN","C","5","44.083333333333","8.8166666666667","0","0","0","0","0","-","4.08","0.00","0.09","6.81","4.08","4.08","1.36","1.36","0","0","0","0","0","0","0","0","0","8.17","2.72","0","1.36","1.36","68.05"
"247","Rocco Grimaldi","NSH","R","7","76.5","10.928571428571","0","0","0","0","0","0.00","6.27","0.00","0.67","10.2","7.84","5.49","3.14","1.57","0.78","1.57","0.78","0.78","0","0","1.57","2.35","3.92","3.92","3.92","0","4.71","2.35","52.29"
"250","Dmitrij Jaskin","ARI","R","12","177.41666666667","14.784722222222","0","0.34","0.34","0","0.34","25.00","7.78","0.00","0.73","14.54","11.16","7.1","4.06","0","0.68","1.35","0.68","0.68","0","0","0.34","2.71","1.01","15.89","6.09","3.04","1.69","1.69","16.91"
"253","Brett Ritchie","CGY","R","41","398.61666666667","9.7223577235772","0.45","0.15","0.15","0","0.6","28.57","8.28","5.45","0.72","13.7","11.29","8.28","3.46","0.75","0.45","4.37","1.81","1.66","0.15","0","1.05","1.66","0.45","11.74","5.87","0.75","0.15","0.45","3.76"
"269","Sven Baertschi","VGK","L","1","13.9","13.9","0","0","0","0","0","-","4.32","0.00","0.12","4.32","4.32","0","0","0","0","0","0","0","0","0","0","0","0","0","4.32","0","0","0","-"
"275","Stefan Noesen","CAR","R","2","28.65","14.325","0","0","0","0","0","0.00","8.38","0.00","1.61","23.04","18.85","12.57","10.47","0","0","0","0","0","0","0","0","6.28","0","10.47","0","0","0","0","-"
"279","Seth Griffith","EDM","C","1","5.6166666666667","5.6166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.68","10.68","0","0","0","0","-"
"280","Turner Elson","DET","C","2","26.75","13.375","0","0","0","0","0","0.00","2.24","0.00","0.05","4.49","4.49","0","0","0","0","0","0","0","0","0","2.24","0","0","6.73","6.73","0","0","0","-"
"283","Kurtis Gabriel","CHI","R","2","12.05","6.025","0","0","0","0","0","-","0","-","0","4.98","0","0","0","0","0","0","0","0","0","0","0","0","4.98","34.85","9.96","0","0","0","-"
"297","Stefan Matteau","COL","C","1","3.65","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Mackenzie MacEachern","STL","L","14","111.56666666667","7.9690476190476","0","1.08","1.08","0","1.08","66.67","7.53","0.00","0.85","10.22","8.6","6.99","4.84","0.54","2.15","2.15","1.08","1.08","0","0","0","1.08","3.76","10.22","6.99","0.54","0","0","-"
"321","Jujhar Khaira","CHI","L","27","367.2","13.6","0.49","0","0","0","0.49","60.00","5.23","9.38","0.46","8.33","6.37","4.9","2.29","0","0.16","2.12","0.82","0.65","0.16","0","0.82","0.33","0.33","14.38","6.37","2.12","8.66","7.84","8.57"
"327","Martin Frk","L.A","R","6","84.183333333333","14.030555555556","1.43","0","0","0","1.43","100.00","10.69","13.33","1.1","19.96","15.68","9.98","3.56","0.71","0","1.43","0.71","0.71","0","0","0.71","3.56","0","7.84","4.28","0","0","0","-"
"340","Danny O'Regan","ANA","C","5","50.283333333333","10.056666666667","0","1.19","1.19","0","1.19","100.00","2.39","0.00","0.32","7.16","2.39","5.97","1.19","0","1.19","0","0","0","0","0","0","0","1.19","3.58","5.97","4.77","13.13","20.29","46.88"
"341","Paul LaDue","NYI","D","1","12.783333333333","12.783333333333","0","0","0","0","0","-","4.69","0.00","0","9.39","4.69","4.69","0","0","0","0","0","0","0","0","0","0","0","9.39","9.39","4.69","0","0","-"
"345","Riley Barber","DET","R","4","33.766666666667","8.4416666666667","0","0","0","0","0","0.00","7.11","0.00","0.66","14.22","12.44","5.33","1.78","0","1.78","3.55","1.78","1.78","0","0","0","5.33","1.78","5.33","14.22","0","0","0","-"
"350","Liam O'Brien","ARI","C","39","369.61666666667","9.4773504273504","0.32","0.16","0.16","0","0.49","42.86","5.84","5.56","0.63","10.88","8.28","5.36","2.92","0.49","1.14","17.21","4.22","2.11","1.62","0.49","3.25","1.3","0.97","22.56","8.77","1.62","0.81","0.81","8.12"
"353","Scott Sabourin","OTT","R","7","53.166666666667","7.5952380952381","0","2.26","2.26","0","2.26","66.67","4.51","0.00","0.53","11.29","10.16","6.77","1.13","1.13","0","12.41","4.51","3.39","1.13","0","1.13","2.26","1.13","15.8","6.77","4.51","1.13","0","112.85"
"365","Tyler Lewington","BOS","D","2","24.883333333333","12.441666666667","0","0","0","0","0","-","4.82","0.00","0.14","7.23","7.23","0","0","0","0","16.88","4.82","2.41","2.41","0","4.82","0","0","2.41","7.23","4.82","0","0","-"
"374","Hudson Fasching","ARI","R","11","108.71666666667","9.8833333333333","0","0","0","0","0","-","1.66","0.00","0.38","9.38","6.07","6.07","4.42","1.1","0.55","0","0","0","0","0","0","0","1.1","8.83","6.07","3.31","0.55","0","55.19"
"382","Mason Geertsen","N.J","D","25","173.91666666667","6.9566666666667","0","0","0","0","0","0.00","4.14","0.00","0.34","6.9","5.86","4.48","2.41","0.69","0","26.56","5.17","2.07","1.72","1.38","4.48","1.03","1.38","20.01","5.52","0.34","0","0","-"
"383","Miles Wood","N.J","L","3","44.283333333333","14.761111111111","0","0","0","0","0","-","2.71","0.00","0.39","10.84","8.13","5.42","1.35","1.35","0","5.42","2.71","2.71","0","0","2.71","5.42","0","6.77","9.48","1.35","0","0","-"
"396","Remi Elie","T.B","L","1","10.95","10.95","0","0","0","0","0","-","10.96","0.00","0.89","16.44","10.96","10.96","5.48","0","5.48","0","0","0","0","0","0","0","0","16.44","21.92","0","0","0","-"
"399","Dillon Heatherington","OTT","D","9","111","12.333333333333","0","0","0","0","0","0.00","2.16","0.00","0.39","4.86","3.24","1.08","0","0.54","0","3.78","1.08","0.54","0.54","0","0.54","1.08","0","9.73","3.78","1.08","0","0","-"
"400","Carl Dahlstrom","TOR","D","3","40.95","13.65","0","2.93","2.93","0","2.93","100.00","5.86","0.00","0.1","7.33","5.86","0","0","0","1.47","2.93","1.47","1.47","0","0","0","4.4","2.93","1.47","4.4","2.93","0","0","-"
"401","Justin Bailey","VAN","R","14","127.1","9.0785714285714","0","0","0","0","0","0.00","7.55","0.00","0.27","11.8","8.03","4.25","1.42","0","0","2.83","0.94","0.94","0","0","1.42","1.89","3.3","5.66","2.36","2.83","0","0.47","0.00"
"402","Madison Bowey","VAN","D","2","31.466666666667","15.733333333333","0","0","0","0","0","-","0","-","0.02","5.72","1.91","3.81","0","0","0","0","0","0","0","0","0","0","0","7.63","3.81","3.81","0","0","-"
"425","Frederik Gauthier","N.J","C","8","88.766666666667","11.095833333333","0","0","0","0","0","0.00","2.7","0.00","0.12","3.38","2.7","2.03","0.68","0","0","0","0","0","0","0","0","2.03","0","10.81","5.41","1.35","22.31","28.39","29.74"
"427","Dakota Mermis","MIN","D","2","27.8","13.9","0","0","0","0","0","0.00","2.16","0.00","0.03","10.79","4.32","0","0","0","0","0","0","0","0","0","0","0","0","6.47","10.79","2.16","0","0","-"
"429","Brandon Baddock","MTL","L","1","8.4","8.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.86","14.29","0","0","0","-"
"444","Michael Dal Colle","NYI","L","1","14.566666666667","14.566666666667","0","0","0","0","0","0.00","8.24","0.00","0.55","8.24","8.24","8.24","0","0","0","0","0","0","0","0","0","4.12","0","0","4.12","0","0","0","-"
"450","Brendan Perlini","EDM","L","23","192.56666666667","8.3724637681159","1.25","0.31","0.31","0","1.56","83.33","7.48","16.67","0.64","13.71","10.59","7.17","1.87","0.62","0.31","1.87","0.93","0.93","0","0","0","0.62","0.93","9.04","3.74","0.93","0","0.31","0.00"
"466","Ryan MacInnis","BUF","C","1","10","10","0","0","0","0","0","-","12","0.00","0.5","12","12","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","-"
"478","Chase De Leo","N.J","C","2","16.3","8.15","0","0","0","0","0","-","7.36","0.00","1.03","18.4","14.72","14.72","3.68","0","0","0","0","0","0","0","3.68","0","0","18.4","0","0","0","7.36","0.00"
"480","Austin Poganski","WPG","R","16","149.15","9.321875","0","0","0","0","0","0.00","3.62","0.00","0.53","7.64","6.44","5.23","2.41","0","0.4","2.82","0.8","0.4","0.4","0","0.4","0.4","0.4","9.25","9.25","2.01","0","0","-"
"489","CJ Suess","WPG","L","3","17.133333333333","5.7111111111111","0","0","0","0","0","-","0","-","0.2","7","7","7","0","0","0","7","3.5","3.5","0","0","3.5","0","3.5","7","0","17.51","7","7","175.10"
"492","Anthony Angello","PIT","R","4","26.516666666667","6.6291666666667","0","0","0","0","0","0.00","4.53","0.00","0.17","4.53","4.53","2.26","0","0","0","4.53","2.26","2.26","0","0","0","0","0","29.42","4.53","0","0","2.26","0.00"
"493","Anders Bjork","BUF","L","58","698.91666666667","12.050287356322","0.43","0.26","0.26","0","0.69","47.06","4.38","9.80","0.39","7.98","5.49","4.81","1.89","0.43","0.43","0.86","0.43","0.43","0","0","0.77","0.94","1.37","0.94","4.29","1.37","0.09","0.34","1.72"
"496","Dylan Sikura","COL","C","5","49.783333333333","9.9566666666667","0","1.21","1.21","0","1.21","50.00","3.62","0.00","0.49","4.82","4.82","3.62","2.41","0","2.41","0","0","0","0","0","0","0","2.41","0","6.03","3.62","0","0","-"
"503","Bokondji Imama","ARI","L","4","18.083333333333","4.5208333333333","3.32","0","0","0","3.32","50.00","9.95","33.33","1.18","13.27","9.95","9.95","9.95","0","0","16.59","3.32","0","3.32","0","3.32","3.32","0","33.18","0","0","0","0","-"
"505","Darren Raddysh","T.B","D","4","42.683333333333","10.670833333333","0","0","0","0","0","0.00","2.81","0.00","0.07","7.03","4.22","1.41","0","0","0","0","0","0","0","0","0","0","1.41","5.62","12.65","4.22","0","0","-"
"508","Vladimir Tkachev","L.A","L","4","55.933333333333","13.983333333333","0","2.15","2.15","0","2.15","66.67","1.07","0.00","0.12","4.29","2.15","4.29","0","0","0","2.15","1.07","1.07","0","0","0","2.15","0","1.07","0","0","1.07","1.07","53.64"
"527","Brendan Guhle","ANA","D","6","88","14.666666666667","0","0","0","0","0","0.00","4.09","0.00","0.3","12.27","8.86","4.09","0.68","0","0","0","0","0","0","0","0","3.41","0","7.5","6.82","2.73","0","0","-"
"536","Cooper Marody","EDM","C","1","6.0666666666667","6.0666666666667","0","9.89","9.89","0","9.89","100.00","9.89","0.00","1.6","9.89","9.89","9.89","9.89","0","0","0","0","0","0","0","0","0","9.89","0","9.89","0","0","0","-"
"540","Glenn Gawdin","CGY","C","2","18.483333333333","9.2416666666667","0","0","0","0","0","-","9.74","0.00","0.3","12.98","9.74","3.25","0","0","0","6.49","3.25","3.25","0","0","0","3.25","0","3.25","3.25","3.25","9.74","25.97","88.53"
"550","Guillaume Brisebois","VAN","D","1","4.2166666666667","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.23","0","0","-"
"559","Blake Speers","ARI","C","2","18.316666666667","9.1583333333333","0","0","0","0","0","-","3.28","0.00","0.16","6.55","3.28","0","0","0","0","6.55","3.28","3.28","0","0","0","3.28","3.28","9.83","3.28","6.55","19.65","16.38","178.67"
"561","Zach Senyshyn","OTT","R","2","13.05","6.525","0","0","0","0","0","-","0","-","0.05","4.6","4.6","0","0","0","0","9.2","4.6","4.6","0","0","0","0","0","18.39","4.6","0","0","0","-"
"562","Chase Pearson","DET","C","3","20.266666666667","6.7555555555556","0","0","0","0","0","0.00","5.92","0.00","2.17","14.8","11.84","14.8","11.84","0","0","0","0","0","0","0","0","0","0","11.84","5.92","0","5.92","5.92","148.03"
"579","Kevin Stenlund","CBJ","C","3","22.583333333333","7.5277777777778","0","0","0","0","0","-","7.97","0.00","0.48","10.63","7.97","7.97","2.66","0","0","5.31","2.66","2.66","0","0","2.66","0","2.66","5.31","5.31","5.31","2.66","0","265.68"
"580","Lukas Vejdemo","MTL","C","6","63.816666666667","10.636111111111","0.94","0","0","0","0.94","100.00","9.4","10.00","1.06","10.34","10.34","5.64","4.7","0.94","0","0","0","0","0","0","0","2.82","3.76","6.58","8.46","3.76","12.22","16.92","39.43"
"583","Christian Wolanin","BUF, L.A","D","9","132.26666666667","14.696296296296","0.45","0.45","0.45","0","0.91","50.00","2.27","20.00","0.12","4.99","3.18","1.36","0.45","0","0.45","0.91","0.45","0.45","0","0","0.45","1.36","2.72","2.27","2.72","2.27","0","0","-"
"589","Christian Jaros","N.J","D","11","121.11666666667","11.010606060606","0","0","0","0","0","0.00","4.46","0.00","0.26","10.4","6.94","3.96","0.99","0","0.5","0.99","0.5","0.5","0","0","0","2.48","0.5","10.4","6.44","3.47","0","0","-"
"593","Brett Seney","TOR","L","2","14.033333333333","7.0166666666667","0","0","0","0","0","-","4.28","0.00","0.72","8.55","4.28","8.55","4.28","0","0","0","0","0","0","0","0","4.28","0","12.83","12.83","8.55","0","21.38","0.00"
"597","Markus Nutivaara","FLA","D","1","7.0166666666667","7.0166666666667","0","8.55","8.55","0","8.55","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.55","17.1","0","0","0","-"
"600","Kole Sherwood","NSH","R","1","8.1333333333333","8.1333333333333","0","0","0","0","0","-","14.75","0.00","0.5","22.13","14.75","14.75","7.38","0","0","0","0","0","0","0","0","0","0","22.13","0","0","0","0","-"
"604","Adam Brooks","MTL, VGK, WPG","C","25","223.7","8.948","0.54","0.27","0.27","0","0.8","60.00","3.76","14.29","0.45","5.63","4.83","4.02","2.68","0","0","0.54","0.27","0.27","0","0","0.27","0.8","0.8","2.95","5.9","1.61","6.17","9.12","10.82"
"608","Dan Renouf","DET","D","4","56.016666666667","14.004166666667","0","0","0","0","0","0.00","3.21","0.00","0.12","5.36","4.28","1.07","0","0","0","7.5","2.14","1.07","1.07","0","2.14","1.07","1.07","4.28","4.28","2.14","0","0","-"
"609","Ethan Prow","BUF","D","4","50.95","12.7375","1.18","0","0","0","1.18","33.33","2.36","50.00","0.23","3.53","2.36","2.36","1.18","0","0","0","0","0","0","0","0","2.36","0","2.36","5.89","1.18","0","0","-"
"614","Joey Anderson","TOR","R","5","43.866666666667","8.7733333333333","0","0","0","0","0","0.00","13.68","0.00","0.92","20.52","16.41","16.41","8.21","1.37","4.1","0","0","0","0","0","1.37","0","2.74","4.1","10.94","0","0","0","-"
"617","Maxime Lajoie","CAR","D","5","62.7","12.54","0","0","0","0","0","0.00","5.74","0.00","0.38","17.22","9.57","6.7","0.96","0","0.96","0","0","0","0","0","0","0.96","0","2.87","4.78","4.78","0","0","-"
"618","Lucas Johansen","WSH","D","1","12.3","12.3","0","4.88","4.88","0","4.88","100.00","0","-","0.13","4.88","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","4.88","0","0","0","-"
"619","Wade Allison","PHI","R","1","8.2666666666667","8.2666666666667","0","0","0","0","0","-","14.52","0.00","1.23","14.52","14.52","14.52","0","0","0","0","0","0","0","0","0","7.26","7.26","7.26","0","0","0","0","-"
"635","Tyler Benson","EDM","L","29","247.78333333333","8.5442528735632","0.24","0.24","0.24","0","0.48","33.33","4.36","5.56","0.3","8.48","6.05","4.36","1.21","0.48","0.73","4.36","1.21","0.97","0","0.24","0.97","1.45","0.73","10.9","8.23","0.73","0","0.24","0.00"
"639","Olli Juolevi","DET, FLA","D","18","229.56666666667","12.753703703704","0","0","0","0","0","0.00","4.7","0.00","0.11","8.89","6.53","1.05","0","0.26","0.26","1.57","0.78","0.78","0","0","0.26","1.83","0.52","3.66","9.15","1.57","0","0","-"
"641","Beck Malenstyn","WSH","L","12","108.53333333333","9.0444444444444","0.55","0","0","0","0.55","20.00","5.53","10.00","0.54","9.4","8.29","4.98","3.32","0","0","4.98","1.66","1.11","0.55","0","1.11","0.55","1.11","18.8","12.16","3.32","0.55","3.32","7.90"
"642","Riley Tufte","DAL","L","10","71.983333333333","7.1983333333333","0.83","0","0","0","0.83","50.00","4.17","20.00","0.49","6.67","5.83","4.17","3.33","0","0","3.33","1.67","1.67","0","0","0.83","2.5","0.83","7.5","3.33","3.33","0.83","0.83","41.68"
"643","Tim Gettinger","NYR","L","8","75.7","9.4625","0","0","0","0","0","0.00","2.38","0.00","0.24","4.76","3.96","3.17","1.59","0.79","0","0","0","0","0","0","0","0.79","0","11.89","3.96","3.17","1.59","1.59","39.63"
"646","William Lockwood","VAN","R","13","147.41666666667","11.339743589744","0","0","0","0","0","0.00","5.29","0.00","0.59","9.77","8.14","5.7","2.85","0","0","3.66","1.22","0.81","0.41","0","0.81","0.81","0.41","19.94","10.58","3.66","0","0","-"
"647","Max Jones","ANA","L","2","19.8","9.9","0","0","0","0","0","-","6.06","0.00","0.34","12.12","9.09","6.06","0","0","0","45.45","6.06","0","3.03","3.03","9.09","6.06","0","6.06","3.03","0","3.03","3.03","151.52"
"655","Givani Smith","DET","R","46","389.71666666667","8.4721014492754","0.62","0.46","0.46","0","1.08","58.33","7.7","8.00","0.65","12.78","9.85","5.7","3.08","0.62","0.62","16.63","4.16","2.16","1.54","0.46","2.46","1.23","1.08","13.24","5.23","2.93","0.15","0.15","7.70"
"656","Connor Bunnaman","PHI","C","15","150.15","10.01","0","0","0","0","0","0.00","4","0.00","0.52","6.79","5.99","4","2","0.4","0","1.6","0.8","0.8","0","0","0.4","0.8","0","6.79","4","0.8","22.78","19.98","21.29"
"669","Sean Day","T.B","D","2","21.416666666667","10.708333333333","0","0","0","0","0","0.00","5.6","0.00","0.09","8.4","5.6","0","0","0","0","0","0","0","0","0","2.8","0","2.8","11.21","5.6","5.6","0","0","-"
"676","Jacob MacDonald","COL","D","8","80.733333333333","10.091666666667","0","0","0","0","0","0.00","12.63","0.00","0.99","19.32","16.35","10.4","4.46","0","2.97","1.49","0.74","0.74","0","0","1.49","1.49","0","6.69","5.2","2.23","0","0","-"
"678","Anthony Greco","NYR","R","1","9.7333333333333","9.7333333333333","0","0","0","0","0","-","30.82","0.00","3.9","30.82","30.82","24.66","18.49","0","12.33","0","0","0","0","0","0","6.16","0","6.16","0","0","0","0","-"
"680","Drake Caggiula","BUF","C","18","263.45","14.636111111111","0.46","0.68","0.68","0","1.14","50.00","5.24","8.70","0.41","8.43","7.06","3.87","2.28","0.68","0.23","0.91","0.46","0.46","0","0","0.68","0.46","1.37","3.87","3.87","1.59","0.23","0.68","5.69"
"683","Kasper Bjorkqvist","PIT","R","6","50.216666666667","8.3694444444444","1.19","0","0","0","1.19","100.00","9.56","12.50","1.06","13.14","9.56","8.36","5.97","1.19","1.19","2.39","1.19","1.19","0","0","0","0","0","10.75","11.95","1.19","0","0","-"
"685","Garrett Pilon","WSH","C","2","18.816666666667","9.4083333333333","3.19","0","0","0","3.19","100.00","3.19","100.00","0.39","9.57","6.38","6.38","6.38","0","0","0","0","0","0","0","0","6.38","3.19","6.38","15.94","0","25.51","31.89","141.72"
"686","Fredrik Karlstrom","DAL","C","3","18.6","6.2","0","3.23","3.23","0","3.23","50.00","3.23","0.00","0.38","3.23","3.23","3.23","3.23","0","3.23","0","0","0","0","0","0","6.45","0","0","3.23","0","0","0","-"
"692","Axel Jonsson-Fjallby","WSH","L","23","257.18333333333","11.181884057971","0.47","0.47","0.47","0","0.93","57.14","6.77","6.90","0.52","10.96","9.1","5.13","2.8","0.23","1.17","0.93","0.47","0.47","0","0","1.4","1.17","0.7","4.2","6.53","1.63","0.23","0.7","5.83"
"696","Tanner Laczynski","PHI","C","1","9.45","9.45","0","0","0","0","0","-","0","-","0","6.35","0","6.35","6.35","6.35","0","0","0","0","0","0","0","0","6.35","19.05","6.35","6.35","12.7","19.05","253.97"
"698","Mikhail Maltsev","COL","L","18","145.28333333333","8.0712962962963","0","0","0","0","0","0.00","9.5","0.00","0.71","15.69","12.39","9.09","3.3","0.41","1.24","0.83","0.41","0.41","0","0","0.83","0.41","2.89","12.8","4.96","0.83","18.17","13.22","23.91"
"701","Rhett Gardner","DAL","C","4","32.416666666667","8.1041666666667","0","0","0","0","0","-","0","-","0.06","1.85","1.85","0","0","0","0","0","0","0","0","0","0","1.85","7.4","9.25","7.4","1.85","9.25","11.11","84.13"
