"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"116","Matt Martin","NYI","L","71","1.5333333333333","2","1","66.67","2","1","66.67","2","1","66.67","0","0","-","0.08","0.08","49.30","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","0","0","4","100.00","1","0","0","100.00"
"132","Matt Duchene","NSH","C","78","2.7666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","1","0.00","0.04","0.06","42.80","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","2","0","100.00","0","0","-","0.00","0.00","0.000","1","1","2","11","33.33","1","1","2","33.33"
"544","Christian Jaros","N.J","D","11","3.4666666666667","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","0","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","0","2","4","0.00","0","0","2","0.00"
"546","Troy Terry","ANA","C, R","75","1.4666666666667","2","1","66.67","2","1","66.67","1","1","50.00","0","1","0.00","0","0.2","1.06","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","0.00","0.000","0","0","0","8","-","0","0","0","-"
"553","Lane Pederson","S.J","C","29","2.1333333333333","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.1","0.06","62.84","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","1","0","4","100.00","1","1","0","100.00"
"804","Kaedan Korczak","VGK","D","1","1.1666666666667","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.47","0.04","92.17","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0","0","-","0","1","0.00","0","0","-","50.00","100.00","1.500","0","0","0","2","-","0","0","0","-"
"817","Jack Hughes","N.J","C","49","3.5333333333333","2","1","66.67","2","1","66.67","2","1","66.67","0","1","0.00","0.04","0.56","6.50","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","0.00","0.000","1","2","1","8","50.00","1","2","3","25.00"
"847","Lucas Raymond","DET","L","82","1.8333333333333","2","1","66.67","2","1","66.67","2","0","100.00","0","0","-","0.24","0.08","76.13","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","2","3","0","7","100.00","2","4","0","100.00"
"351","Hudson Fasching","ARI","R","11","2.8166666666667","3","2","60.00","1","2","33.33","1","2","33.33","0","1","0.00","0.08","0.27","22.98","3","1","75.00","1","1","50.00","0","1","0.00","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","50.00","0.500","0","0","2","4","0.00","0","0","2","0.00"
"461","Victor Olofsson","BUF","L","72","1.4","3","2","60.00","3","2","60.00","3","2","60.00","1","0","100.00","0.48","0.42","53.21","3","2","60.00","3","0","100.00","1","0","100.00","0","2","0.00","0","0","-","0","0","-","0","0","-","33.33","100.00","1.333","1","0","0","5","100.00","1","0","0","100.00"
"877","Nick Blankenburg","CBJ","D","7","4.3666666666667","3","2","60.00","3","1","75.00","2","1","66.67","0","0","-","0.19","0.1","65.75","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","0","0","3","5","0.00","2","1","4","33.33"
"603","Jordan Kyrou","STL","C","74","4.6166666666667","4","3","57.14","2","3","40.00","2","2","50.00","1","0","100.00","0.08","0.42","16.79","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","0","3","0.00","0","0","-","50.00","100.00","1.500","0","3","0","11","-","1","3","0","100.00"
"724","Marian Studenic","DAL, N.J","L, R","33","17.166666666667","12","10","54.55","12","9","57.14","12","6","66.67","0","1","0.00","0.64","0.6","51.71","4","4","50.00","2","2","50.00","0","0","-","2","2","50.00","0","0","-","3","6","33.33","0","1","0.00","0.00","83.33","0.833","2","2","4","21","33.33","2","2","4","33.33"
"122","Mike Hoffman","MTL","C","67","1.6666666666667","2","2","50.00","2","2","50.00","2","1","66.67","1","1","50.00","0.11","0.3","26.53","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","0","0","-","0","0","-","50.00","0.00","0.500","0","0","0","5","-","0","0","0","-"
"161","Anders Lee","NYI","C, L","76","0.78333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.08","0.08","52.20","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","2","5","0.00","0","0","2","0.00"
"222","Johnny Gaudreau","CGY","L","82","5.55","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.18","0.06","76.73","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","2","2","6","22","25.00","2","2","8","20.00"
"264","Rickard Rakell","ANA, PIT","L, R","70","3.1","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.06","0.03","64.21","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","0","2","10","33.33","1","0","2","33.33"
"266","Jonathan Marchessault","VGK","C","76","0.76666666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.01","0.05","20.02","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","1","0.00","-","0.00","0.00","0","0","0","5","-","0","0","0","-"
"318","Josh Anderson","MTL","R","69","2.7666666666667","4","4","50.00","4","3","57.14","1","3","25.00","0","1","0.00","0.2","0.25","44.49","3","2","60.00","0","0","-","0","0","-","3","2","60.00","0","0","-","1","2","33.33","0","1","0.00","0.00","66.67","0.667","0","1","2","10","0.00","0","1","2","0.00"
"384","Nathan MacKinnon","COL","C","65","4.1666666666667","2","2","50.00","2","1","66.67","2","0","100.00","0","0","-","0.11","0.17","39.04","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","4","5","17","16.67","1","5","6","14.29"
"467","Darren Raddysh","T.B","D","4","1.2833333333333","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.12","22.89","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"468","Dryden Hunt","NYR","L","76","1.55","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.19","0.15","56.03","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","1","0","7","-","0","2","0","-"
"483","Jakub Zboril","BOS","D","10","6.4166666666667","4","4","50.00","4","2","66.67","4","2","66.67","0","0","-","0.28","0.1","73.29","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","0","0","4","9","0.00","0","0","6","0.00"
"488","Brendan Guhle","ANA","D","6","0.9","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.05","42.35","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"515","Kyle Capobianco","ARI","D","45","6.25","4","4","50.00","4","3","57.14","3","2","60.00","0","1","0.00","0.38","0.49","43.49","3","4","42.86","2","2","50.00","0","1","0.00","1","2","33.33","0","0","-","1","0","100.00","0","0","-","0.00","50.00","0.500","1","1","1","16","50.00","1","2","1","50.00"
"578","Jesse Puljujarvi","EDM","R","65","1.4166666666667","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0","0.08","4.71","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","1","1","3","50.00","1","1","1","50.00"
"590","Logan Brown","STL","C","39","3.2666666666667","2","2","50.00","2","2","50.00","1","1","50.00","0","0","-","0.14","0.18","44.49","1","2","33.33","1","2","33.33","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","7","-","0","0","0","-"
"665","Kole Lind","SEA","R","23","0.76666666666667","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0.06","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","1","0.00","0","0","1","0.00"
"708","Filip Chytil","NYR","C","67","1.1333333333333","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0.08","0.08","48.74","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","-","-","-","1","1","0","8","100.00","1","1","0","100.00"
"726","Alexei Toropchenko","STL","R","28","1.95","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0","0.12","2.62","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","0","3","-","0","0","0","-"
"728","Carson Meyer","CBJ","R","13","1.3","2","2","50.00","2","2","50.00","2","1","66.67","0","0","-","0.27","0.07","79.63","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","0","0","0","-"
"772","Jacob Bernard-Docker","OTT","D","8","1.0333333333333","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.09","0.03","74.36","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"797","Jon Lizotte","MIN","D","1","1.0166666666667","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.03","0.13","20.68","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"860","Isaak Phillips","CHI","D","4","1.3333333333333","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.07","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","0","1","2","0.00","0","0","1","0.00"
"427","Tony DeAngelo","CAR","D","64","9.75","4","5","44.44","4","4","50.00","4","3","57.14","0","1","0.00","0.21","0.39","35.23","2","4","33.33","0","2","0.00","0","1","0.00","2","2","50.00","0","0","-","3","1","75.00","0","0","-","0.00","66.67","0.667","0","3","3","21","0.00","2","3","4","33.33"
"211","Alex Belzile","MTL","R","11","5.05","3","4","42.86","3","3","50.00","3","3","50.00","0","1","0.00","0.29","0.16","64.71","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","1","0.00","1","2","33.33","0","0","-","0.00","66.67","0.667","0","0","1","8","0.00","0","1","1","0.00"
"612","Jesper Bratt","N.J","L","76","3.5166666666667","3","4","42.86","2","2","50.00","2","2","50.00","0","1","0.00","0.04","0.67","5.41","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","3","2","60.00","0","0","-","0.00","50.00","0.500","1","1","1","10","50.00","1","1","1","50.00"
"29","Sidney Crosby","PIT","C","69","8.5666666666667","4","6","40.00","3","5","37.50","3","3","50.00","0","1","0.00","0.12","0.27","31.09","2","3","40.00","2","0","100.00","0","0","-","0","3","0.00","0","1","0.00","1","4","20.00","0","0","-","0.00","66.67","0.667","2","0","7","32","22.22","4","0","8","33.33"
"207","Brendan Gallagher","MTL","R","56","2.6166666666667","2","3","40.00","2","2","50.00","2","2","50.00","0","0","-","0.02","0.14","11.54","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","1","1","0","6","100.00","2","1","0","100.00"
"319","Paul LaDue","NYI","D","1","1.5833333333333","2","3","40.00","1","0","100.00","1","0","100.00","0","0","-","0","0","100.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","0","3","1","0.00","0","0","3","0.00"
"495","Travis Konecny","PHI","C, R","79","13.2","6","9","40.00","6","9","40.00","5","6","45.45","0","2","0.00","0.33","1.52","17.88","4","4","50.00","2","4","33.33","0","0","-","2","0","100.00","0","0","-","0","4","0.00","0","1","0.00","0.00","66.67","0.667","1","1","5","18","16.67","1","1","5","16.67"
"540","Conor Garland","VAN","R","77","3.7166666666667","2","3","40.00","2","3","40.00","2","1","66.67","0","0","-","0.05","0.16","24.12","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","2","2","6","0.00","0","2","2","0.00"
"723","Sebastian Aho","NYI","D","36","2.3","2","3","40.00","2","2","50.00","1","2","33.33","0","1","0.00","0.15","0.15","50.02","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","1","0.00","0.00","50.00","0.500","0","0","3","7","0.00","0","0","3","0.00"
"269","Torey Krug","STL","D","64","11.883333333333","5","8","38.46","4","7","36.36","3","3","50.00","1","0","100.00","0.88","0.76","53.77","4","2","66.67","3","2","60.00","1","0","100.00","1","0","100.00","0","0","-","0","6","0.00","0","0","-","33.33","100.00","1.333","0","1","2","34","0.00","1","2","2","33.33"
"803","Bowen Byram","COL","D","30","8.7333333333333","5","8","38.46","5","6","45.45","3","5","37.50","0","1","0.00","0.33","0.43","43.22","3","3","50.00","1","2","33.33","0","0","-","2","1","66.67","0","0","-","2","5","28.57","0","1","0.00","0.00","80.00","0.800","0","1","2","16","0.00","1","1","2","33.33"
"354","Jake Guentzel","PIT","L","76","6.6833333333333","4","7","36.36","3","6","33.33","3","4","42.86","0","0","-","0.11","0.43","19.88","2","4","33.33","2","1","66.67","0","0","-","0","3","0.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","1","1","6","25","14.29","3","1","6","33.33"
"418","William Nylander","TOR","C, R","81","24.933333333333","16","29","35.56","12","24","33.33","10","22","31.25","1","2","33.33","0.92","2.91","23.95","10","19","34.48","3","11","21.43","0","2","0.00","7","8","46.67","1","0","100.00","5","9","35.71","0","0","-","10.00","90.91","1.009","3","0","7","47","30.00","5","1","8","38.46"
"56","Phil Kessel","ARI","C, R","82","2.0833333333333","1","2","33.33","1","2","33.33","0","1","0.00","0","0","-","0.01","0.12","5.16","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","0","0","0","8","-","0","0","1","0.00"
"89","Wayne Simmonds","TOR","R","72","0.6","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.09","0.13","42.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","0","0","1","0.00"
"164","Justin Dowling","VAN","C","22","7.6333333333333","3","6","33.33","3","6","33.33","2","4","33.33","0","0","-","0.23","0.36","39.23","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","1","4","20.00","0","0","-","0.00","100.00","1.000","0","0","5","11","0.00","0","0","7","0.00"
"293","Filip Forsberg","NSH","L","69","2.9333333333333","2","4","33.33","1","3","25.00","1","2","33.33","0","1","0.00","0.02","1.05","1.81","1","2","33.33","0","1","0.00","0","1","0.00","1","1","50.00","0","0","-","1","2","33.33","0","0","-","0.00","50.00","0.500","0","1","0","4","-","0","1","0","-"
"376","Carl Dahlstrom","TOR","D","3","2.5166666666667","1","2","33.33","1","1","50.00","1","1","50.00","0","0","-","0","0.05","7.81","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","1","2","1","0.00","0","1","2","0.00"
"437","Nicolas Aube-Kubel","COL, PHI","R","74","2.6","1","2","33.33","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","2","1","2","0.00","0","3","1","0.00"
"490","Oliver Kylington","CGY","D","73","6.25","3","6","33.33","2","6","25.00","2","4","33.33","0","0","-","0.14","0.53","20.50","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","2","1","4","21","33.33","2","2","4","33.33"
"542","Kirill Kaprizov","MIN","L","81","4.35","1","2","33.33","1","1","50.00","0","1","0.00","0","1","0.00","0.02","0.36","5.79","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","0.00","0.00","1","1","1","12","50.00","1","2","1","50.00"
"563","Matthew Tkachuk","CGY","L","82","3.2333333333333","2","4","33.33","1","2","33.33","1","2","33.33","0","0","-","0.18","0.17","52.50","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","1","2","7","33.33","1","0","4","20.00"
"585","Olli Juolevi","DET, FLA","D","18","6.1","4","8","33.33","4","8","33.33","4","5","44.44","0","0","-","0.23","0.76","23.59","2","3","40.00","1","2","33.33","0","0","-","1","1","50.00","0","0","-","1","6","14.29","0","0","-","0.00","100.00","1.000","0","3","2","5","0.00","1","3","3","25.00"
"773","Ty Smith","N.J","D","66","5.8833333333333","1","2","33.33","1","2","33.33","1","2","33.33","0","2","0.00","0.03","0.6","4.77","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0.00","0.00","0.000","0","1","1","14","0.00","0","1","2","0.00"
"839","Matias Maccelli","ARI","L","23","1.4166666666667","1","2","33.33","0","2","0.00","0","1","0.00","0","0","-","0","0.14","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","1","2","0.00","0","1","1","0.00"
"873","Mason McTavish","ANA","C","9","3.1333333333333","1","2","33.33","1","2","33.33","1","1","50.00","0","1","0.00","0","0.17","0.85","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","0.00","0.000","0","0","1","5","0.00","0","0","1","0.00"
"874","Kirill Semyonov","TOR","C","3","2.7666666666667","1","2","33.33","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","5","-","0","0","0","-"
"133","Evander Kane","EDM","L","43","17","9","19","32.14","9","18","33.33","9","14","39.13","4","3","57.14","0.68","1.8","27.39","4","11","26.67","3","6","33.33","2","1","66.67","1","5","16.67","1","1","50.00","2","8","20.00","1","1","50.00","44.44","78.57","1.230","0","1","8","41","0.00","0","3","12","0.00"
"306","Jordan Martinook","CAR","L","59","31.033333333333","11","24","31.43","9","23","28.13","9","15","37.50","0","2","0.00","0.9","2.3","28.23","6","16","27.27","5","6","45.45","0","1","0.00","1","10","9.09","0","0","-","2","8","20.00","0","1","0.00","0.00","86.67","0.867","2","4","8","64","20.00","3","5","9","25.00"
"480","Travis Dermott","TOR, VAN","D","60","35.816666666667","16","35","31.37","13","28","31.71","10","19","34.48","1","1","50.00","1.58","3.15","33.46","12","22","35.29","7","10","41.18","1","0","100.00","5","12","29.41","0","1","0.00","2","13","13.33","0","0","-","10.00","94.74","1.047","2","5","8","47","20.00","3","8","13","18.75"
"730","Grant Hutton","NYI","D","16","7.3666666666667","5","11","31.25","3","5","37.50","3","5","37.50","0","2","0.00","0.21","0.36","37.06","2","6","25.00","0","1","0.00","0","1","0.00","2","5","28.57","0","1","0.00","2","5","28.57","0","0","-","0.00","60.00","0.600","0","2","5","11","0.00","0","2","7","0.00"
"855","Tim Stützle","OTT","L","79","11.35","5","11","31.25","5","10","33.33","2","8","20.00","1","0","100.00","0.43","1.09","28.35","4","8","33.33","4","4","50.00","1","0","100.00","0","4","0.00","0","0","-","1","3","25.00","0","0","-","50.00","100.00","1.500","2","2","3","29","40.00","2","4","3","40.00"
