"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"732","Jake Leschyshyn","VGK","C","41","463.35","11.301219512195","41.18","67.85","37.77","31.08","48.43","39.09","23.05","38.07","37.71","1.81","2.98","37.84","2.05","3.49","36.99","21.63","36","37.53","9.06","14.24","38.89","1.17","1.68","40.91","16.75","29.01","36.60","0.35","1.55","18.18","22.82","39.09","36.86","0.37","0.19","66.67","7.87","92.18","1.000","9.06","13.34","7.12","57.49","56.00","13.34","18.91","17.22","43.64"
"42","Anton Stralman","ARI","D","74","1577.6333333333","21.319369369369","42.82","67.7","38.75","32.9","53.74","37.97","23.85","38.49","38.26","2.55","4.41","36.61","2.12","3.77","36.00","20.84","34.8","37.46","9.28","16.39","36.15","1.6","2.09","43.30","15.42","24.54","38.58","0.81","1.77","31.37","26.97","44.11","37.94","0.44","1.32","25.00","10.69","88.54","0.992","3.99","10.5","13.08","43.01","23.39","11.11","16.92","26.2","29.77"
"700","Dylan Gambrell","OTT","C","63","764.58333333333","12.136243386243","39.71","67.57","37.02","30.53","49.44","38.17","21.58","35.55","37.77","1.88","2.83","40.00","2.04","3.36","37.79","18.36","32.57","36.06","7.3","13.73","34.70","0.78","1.8","30.30","14.75","25.11","37.01","0.52","1.26","29.41","25.5","44.55","36.41","0.57","0.11","83.33","8.73","92.05","1.008","3.14","12.48","15.07","55.17","17.24","5.96","17.03","27.47","17.84"
"874","Alexander Romanov","MTL","D","79","1611.15","20.394303797468","48.15","67.52","41.63","35.79","51.09","41.19","26.48","36.72","41.90","2.42","4.21","36.52","2.23","3.4","39.62","23.83","36.01","39.83","9.94","14.52","40.64","1.01","2.31","30.34","18.52","28.65","39.26","1.19","1.69","41.38","29.32","41.47","41.41","0.59","0.91","39.29","9.14","88.54","0.977","5.25","11.32","10.61","39.1","33.10","13.03","18.21","23.16","36.01"
"321","Jujhar Khaira","CHI","L","27","367.2","13.6","42.97","67.48","38.91","30.07","49.84","37.63","22.55","36.27","38.33","0.82","2.61","23.81","1.58","3.19","33.04","20.26","32.68","38.27","6.21","12.09","33.93","0.49","1.31","27.27","18.74","27.45","40.57","0.44","1.09","28.57","29.97","44.37","40.32","0","0.71","0.00","3.62","92.79","0.964","6.05","12.58","16.34","47.88","27.01","11.6","15.69","29.9","27.95"
"93","Nick Holden","OTT","D","76","1508.5","19.848684210526","46.77","67.46","40.95","35.72","51.55","40.93","25.5","38.34","39.94","2.27","3.62","38.51","2.35","3.59","39.55","23.55","35.8","39.68","9.67","13.72","41.33","1.03","1.71","37.68","18.51","29.43","38.61","0.69","1.96","26.00","28.15","42.17","40.03","0.69","0.63","52.17","8.89","90.56","0.995","4.02","11.89","15.15","45.1","20.95","10.42","17.86","29.75","25.94"
"648","Andrew Peeke","CBJ","D","82","1759.8166666667","21.461178861789","45.48","67.27","40.34","34.71","51.24","40.38","24.55","38.12","39.17","2.22","3.82","36.72","2.11","3.41","38.17","21.31","34.16","38.41","8.56","13.26","39.22","1.4","2.01","41.00","17","27.87","37.89","0.64","1.55","29.17","29.2","43.68","40.07","0.34","0.94","26.92","9.03","89.98","0.990","5.39","11.86","13.19","38.25","28.99","12.44","17.15","28.23","30.60"
"654","Logan Stanley","WPG","D","58","907.36666666667","15.644252873563","48.47","67.18","41.91","37.23","50.19","42.59","26.85","37.49","41.73","2.05","3.64","36.05","2.22","3.77","37.12","24.86","36.04","40.83","8.99","15.08","37.36","1.39","2.05","40.38","21.16","27.95","43.09","0.71","1.23","36.36","31.14","42.03","42.56","0.19","0.96","16.67","7.64","90.30","0.979","5.55","10.25","11.77","50.19","32.06","13.75","16.86","21.49","39.02"
"337","Cedric Paquette","MTL","C","24","212.65","8.8604166666667","38.94","67.15","36.70","29.63","49.66","37.37","25.11","36.68","40.64","0.85","5.93","12.50","1.64","3.42","32.42","17.49","32.17","35.23","9.03","13.26","40.51","0.56","2.54","18.18","11.29","25.21","30.93","0.38","3.01","11.11","27.31","50.54","35.08","0","1.63","0.00","3.37","83.85","0.872","6.49","13.26","13.83","62.64","31.94","10.16","15.24","22.29","31.30"
"427","Dakota Mermis","MIN","D","2","27.8","13.9","58.27","66.91","46.55","45.32","51.8","46.67","38.85","36.69","51.43","6.47","2.16","75.00","2.78","2.62","51.47","23.74","28.06","45.83","8.63","12.95","40.00","2.16","2.16","50.00","20.14","20.14","50.00","0","0","-","37.41","49.88","42.86","3.12","0","100.00","16.67","94.12","1.108","8.63","12.95","12.95","43.17","40.00","19.42","17.27","32.37","37.50"
"415","Rasmus Ristolainen","PHI","D","66","1415.1","21.440909090909","51.77","66.86","43.64","40.58","50.12","44.74","30.1","36.97","44.88","2.67","3.73","41.72","2.61","3.46","42.98","24.76","32.99","42.88","10.22","13.1","43.82","1.27","1.91","40.00","19.39","26.51","42.24","1.24","1.41","46.81","32.58","44.65","42.19","0.61","0.92","40.00","8.87","89.91","0.988","6.66","11.66","9.88","49.35","40.26","15.6","17.55","22.09","41.39"
"727","Mario Ferraro","S.J","D","63","1449.2","23.003174603175","47.49","66.78","41.56","35.94","48.27","42.67","25.01","34.94","41.71","2.24","3.15","41.54","2.29","3.3","40.96","23.68","32.34","42.28","9.32","13","41.74","1.12","1.41","44.26","19.16","25.78","42.63","0.77","1.82","29.79","37.14","59.86","38.29","0.66","0.48","57.89","8.94","91.00","0.999","6.79","11.18","12.63","40.66","34.97","14.33","17.14","26.04","35.49"
"40","Darren Helm","COL","C","68","717.48333333333","10.551225490196","49.09","66.73","42.38","35.46","51.26","40.89","27.93","37.8","42.49","1.84","3.35","35.48","2.03","3.36","37.67","21.99","32.11","40.65","8.95","13.71","39.48","1.09","1.42","43.33","17.39","24.53","41.49","0.67","1.56","30.00","32.13","45.78","41.24","0.36","1.09","25.00","6.59","91.15","0.977","5.1","10.79","16.06","54.77","24.11","9.2","14.72","26.17","26.00"
"855","Benoit-Olivier Groulx","ANA","C","18","197.9","10.994444444444","43.05","66.7","39.23","31.23","50.03","38.43","23.35","35.47","39.69","1.52","1.82","45.45","2.14","3.26","39.69","21.22","30.02","41.42","8.49","11.22","43.08","1.21","0.3","80.00","16.98","25.06","40.38","0.4","0.4","50.00","24.52","45.98","34.78","0","1.75","0.00","6.49","94.87","1.014","9.4","10.91","10.31","52.75","47.69","13.34","14.25","20.01","40.00"
"182","Greg McKegg","NYR","C","43","467.28333333333","10.867054263566","36.08","66.64","35.13","27.48","48.54","36.15","20.03","35.44","36.11","1.03","3.08","25.00","1.69","3.24","34.28","16.56","34.93","32.17","6.68","13.74","32.70","0.64","1.41","31.25","13.18","28.25","31.82","0.34","1.37","20.00","23.55","43.4","35.18","0.19","0.93","16.67","5.13","91.30","0.964","6.42","9.89","9.76","55.08","39.68","12.71","15.15","21.31","37.36"
"798","Jakub Galvas","CHI","D","6","108.95","18.158333333333","53.42","66.64","44.50","36.35","51.22","41.51","30.84","39.1","44.09","1.65","2.75","37.50","2.34","3.56","39.61","25.33","38.55","39.66","12.67","13.22","48.94","1.1","1.65","40.00","16.89","33.78","33.33","0.73","1.47","33.33","37.39","37.39","50.00","0","0","-","5.36","92.96","0.983","6.06","8.26","3.85","56.72","61.11","18.72","12.12","8.26","69.39"
"185","Patrik Nemeth","NYR","D","63","1047.9833333333","16.634656084656","39.62","66.59","37.30","29.77","50.38","37.14","21.7","36.58","37.23","1.95","3.26","37.36","1.93","3.25","37.19","18.38","33.95","35.12","7.61","13.45","36.14","1.15","1.95","37.04","14.35","27.33","34.43","0.69","1.07","39.13","27.54","43.75","38.63","0.25","0.74","25.00","8.97","91.08","1.001","4.41","10.08","7.61","55.99","36.67","11.97","16.03","18.15","39.73"
"399","Dillon Heatherington","OTT","D","9","111","12.333333333333","38.92","66.49","36.92","32.97","52.97","38.36","22.7","39.46","36.52","1.62","2.16","42.86","2.61","3.04","46.26","20.54","28.11","42.22","10.27","9.73","51.35","0.54","1.62","25.00","13.69","24.5","35.85","1.44","0.72","66.67","22.64","54.65","29.29","0","0","-","7.14","94.52","1.017","6.49","12.97","11.89","51.35","35.29","12.97","16.22","21.62","37.50"
"373","Josh Brown","BOS, OTT","D","52","739.26666666667","14.216666666667","48.05","66.47","41.96","37.09","50.48","42.35","27.19","38.31","41.51","1.79","3.33","34.92","2.06","3.51","37.00","24.27","32.63","42.65","9.33","13.8","40.35","1.06","2.03","34.21","19.91","25.11","44.23","0.76","0.97","43.75","27.08","43.96","38.12","0.23","0.82","22.22","6.57","91.31","0.979","5.76","12.26","10.39","56","35.68","13.31","17.13","20.78","39.05"
"579","Kevin Stenlund","CBJ","C","3","22.583333333333","7.5277777777778","53.14","66.42","44.44","37.2","53.14","41.18","34.54","37.2","48.15","0","0","-","2.35","3.09","43.21","26.57","26.57","50.00","10.63","13.28","44.44","0","0","-","21.25","17.71","54.55","0","0","-","30.7","57.56","34.78","0","0","-","0.00","100.00","1.000","10.63","23.91","2.66","47.82","80.00","18.6","26.57","7.97","70.00"
"349","Jaycob Megna","S.J","D","44","841.3","19.120454545455","50.35","66.4","43.13","37.94","47.21","44.56","27.74","31.52","46.81","2","2.42","45.16","2.35","2.98","44.02","26.1","33.16","44.04","10.84","11.41","48.72","1.14","1.36","45.71","20.35","29","41.23","0.38","1.05","26.67","34.82","53.77","39.30","0.52","0.41","55.56","7.20","92.31","0.995","5.56","11.84","12.2","51.85","31.33","12.27","17.97","22.82","34.96"
"30","Jack Johnson","COL","D","74","1239.6166666667","16.751576576577","49.22","66.36","42.59","35.62","50.87","41.19","27.35","38.24","41.70","2.13","2.81","43.14","2.29","3.29","41.11","22.89","30.54","42.84","9.39","13.46","41.10","1.21","1.55","43.86","18.01","22.78","44.15","0.65","0.71","47.62","32.65","45.93","41.55","0.35","0.98","26.32","7.79","92.66","1.004","3.63","10.41","11.08","55.52","24.67","9.58","15.88","22.89","29.51"
"989","Mike Hardman","CHI","L","21","195.31666666667","9.3007936507937","44.24","66.35","40.00","31.03","50.07","38.26","21.81","34.71","38.59","1.54","3.38","31.25","2.21","2.32","48.71","23.04","28.57","44.64","9.83","8.29","54.24","0.61","2.15","22.22","17.61","27.03","39.45","1.23","1.23","50.00","24.4","47.03","34.16","0","0.44","0.00","7.04","90.27","0.973","7.99","10.75","8.91","64.82","47.27","11.67","15.36","18.74","38.38"
"951","Ben McCartney","ARI","L","2","28.083333333333","14.041666666667","42.73","66.23","39.22","36.32","47","43.59","21.36","23.5","47.62","2.14","2.14","50.00","1.85","2.49","42.58","21.36","38.46","35.71","10.68","17.09","38.46","2.14","2.14","50.00","14.24","28.49","33.33","0","0","-","30.86","37.03","45.45","0","0","-","10.00","90.91","1.009","6.41","12.82","8.55","44.87","42.86","17.09","21.36","21.36","44.44"
"48","Erik Johnson","COL","D","77","1330.4333333333","17.278354978355","53.13","66.2","44.52","38.74","49.16","44.07","29.76","36.39","44.99","3.16","3.34","48.61","2.45","3.38","42.04","25.75","33.01","43.82","9.43","15.2","38.28","1.58","2.07","43.21","21.77","23.75","47.82","1.08","1.08","50.00","32.7","42.8","43.31","0.91","0.65","58.33","10.61","90.83","1.014","6.67","10.06","15.51","50.42","30.08","14.84","17.05","29.18","33.71"
"315","Oskar Sundqvist","DET, STL","C","59","825.53333333333","13.99209039548","41.28","66.14","38.43","31.33","48.84","39.08","24.42","34.89","41.18","2.98","3.42","46.59","2.05","3.59","36.34","19.77","36.92","34.87","7.41","13.88","34.81","1.45","1.24","54.05","16.47","30.72","34.91","1.07","1.94","35.48","25.51","40.52","38.63","0.84","0.94","47.06","12.20","90.21","1.024","5.96","13.01","14.25","46.88","29.50","12.21","17.66","25.07","32.75"
"70","Paul Byron","MTL","L","27","340.21666666667","12.600617283951","45.85","66.13","40.94","32.8","50.44","39.41","25.75","36.68","41.24","1.59","4.41","26.47","1.84","3.75","32.96","18.87","37.39","33.54","8.29","14.29","36.72","0.71","1.59","30.77","14.11","30.8","31.41","0.47","2.82","14.29","33.37","36.94","47.46","0.76","0.51","60.00","6.16","87.98","0.941","6.53","17.11","12.7","50.26","33.94","12.35","24.51","20.99","37.04"
"44","Andy Greene","NYI","D","69","1201.3833333333","17.411352657005","43.25","66.07","39.56","32.76","48.99","40.07","23.92","35.11","40.52","1.95","3.05","39.00","2.23","3.24","40.74","22.52","35.46","38.85","9.39","13.08","41.78","1.15","1.4","45.10","17.51","29.83","36.99","0.67","1.46","31.25","25.68","41.05","38.49","0.36","0.79","31.25","8.14","91.32","0.995","7.04","11.49","9.44","53.64","42.73","15.08","17.23","18.83","44.48"
"356","Danny DeKeyser","DET","D","59","1091.75","18.504237288136","44.3","66.06","40.14","33.63","50.18","40.13","26.43","36.82","41.79","2.09","3.41","38.00","2.33","3.45","40.36","21.38","36","37.26","8.85","15.39","36.51","1.04","1.48","41.30","16.71","27.48","37.81","0.66","1.76","27.27","27.63","42.47","39.41","0.48","0.87","35.29","7.90","90.75","0.986","6.21","12.09","14.12","46.6","30.54","16.27","17.48","27.04","37.56"
"624","Libor Hajek","NYR","D","17","223.18333333333","13.128431372549","40.33","65.87","37.97","31.99","48.12","39.93","23.93","34.95","40.64","1.08","4.03","21.05","2.06","3.17","39.38","19.09","33.07","36.60","9.68","13.98","40.91","0.54","1.61","25.00","12.55","25.45","33.02","0.36","1.79","16.67","29.9","41.94","41.62","0.39","1.55","20.00","4.49","88.46","0.930","6.99","9.95","3.76","58.34","65.00","11.83","14.52","12.37","48.89"
"849","Liam Foudy","CBJ","C","1","11.85","11.85","40.51","65.82","38.10","40.51","55.7","42.11","35.44","40.51","46.67","0","5.06","0.00","1.41","4.34","24.48","10.13","40.51","20.00","5.06","25.32","16.67","0","0","-","6.75","20.25","25.00","0","0","-","43.88","36.57","54.55","0","7.31","0.00","0.00","87.50","0.875","10.13","20.25","0","55.7","100.00","20.25","25.32","0","100.00"
"843","Grigori Denisenko","FLA","L","1","15.5","15.5","73.55","65.81","52.78","54.19","54.19","50.00","38.71","34.84","52.63","0","0","-","5.13","2","71.97","50.32","23.23","68.42","23.23","11.61","66.67","0","0","-","36.13","15.48","70.00","0","0","-","33.55","61.51","35.29","0","0","-","0.00","100.00","1.000","11.61","3.87","0","54.19","100.00","15.48","7.74","11.61","57.14"
"233","Sean Kuraly","CBJ","C","77","1220.8833333333","15.855627705628","48.01","65.8","42.18","35.53","50.47","41.31","26.29","37.1","41.47","2.95","4.03","42.25","2.42","3.52","40.77","22.02","33.22","39.86","8.94","13.12","40.53","1.57","2.06","43.24","17.43","26.8","39.41","0.98","1.31","42.86","31.66","44.08","41.80","0.64","1.42","31.03","11.21","89.14","1.004","7.47","14.1","22.85","38.04","24.64","12.38","18.63","36.37","25.40"
"297","Stefan Matteau","COL","C","1","3.65","3.65","16.44","65.75","20.00","16.44","49.32","25.00","16.44","32.88","33.33","0","0","-","0.61","2.34","20.76","16.44","32.88","33.33","0","16.44","0.00","0","0","-","21.92","21.92","50.00","0","0","-","0","47.49","0.00","0","0","-","0.00","100.00","1.000","0","16.44","32.88","32.88","0.00","0","16.44","32.88","0.00"
"1000","Kirill Semyonov","TOR","C","3","30.116666666667","10.038888888889","31.88","65.74","32.65","23.91","53.79","30.77","17.93","43.83","29.03","1.99","5.98","25.00","1.38","2","40.85","15.94","31.88","33.33","5.98","5.98","50.00","0","1.99","0.00","13.28","34.53","27.78","0","5.31","0.00","20.14","46.04","30.43","2.88","0","100.00","11.11","86.36","0.975","5.98","9.96","0","73.71","100.00","5.98","13.95","11.95","33.33"
"299","Scott Laughton","PHI","C","67","1100.2333333333","16.421393034826","53.88","65.71","45.05","39.76","48.81","44.89","30.1","35.28","46.04","2.4","3.6","40.00","2.71","3.45","43.98","26.18","33.16","44.12","12.32","13.14","48.39","1.31","1.85","41.38","18.47","26.69","40.90","0.73","1.53","32.26","33.32","42.22","44.11","0.79","0.79","50.00","7.97","89.80","0.978","10.03","15.49","13.25","48.04","43.09","15.71","19.85","22.36","41.26"
"471","Juho Lammikko","VAN","L","75","920.61666666667","12.274888888889","42.3","65.7","39.17","32.13","47.38","40.41","23.66","33.3","41.53","1.82","3.32","35.44","1.85","3.02","38.08","19.81","31.94","38.29","7.95","12.77","38.36","0.98","1.76","35.71","15.82","25.55","38.24","0.61","1.3","31.82","25.51","41.8","37.90","0.56","0.85","40.00","7.71","90.02","0.977","7.1","14.79","10.88","57.48","39.49","12.19","19.88","20.86","36.88"
"164","Kevin Connauton","FLA, PHI","D","39","509.98333333333","13.076495726496","54.94","65.65","45.56","41.06","51.88","44.18","31.77","40.24","44.12","2.59","3.18","44.90","2.52","3.09","44.86","25.88","32.47","44.35","11.06","13.18","45.63","1.65","1.65","50.00","19.77","25.73","43.45","0.94","1.1","46.15","37.05","42.49","46.58","0.34","1.02","25.00","8.15","92.11","1.003","7.41","9.88","6","59.88","55.26","18","14","14.35","55.64"
"195","Austin Watson","OTT","L","67","803.43333333333","11.991542288557","42.64","65.57","39.41","32.71","47.79","40.63","22.7","35.55","38.97","1.87","2.54","42.37","2.09","3.02","40.87","18.97","30.77","38.14","7.92","12.7","38.41","0.52","1.42","26.92","14.74","24.1","37.95","0.7","1.1","38.89","27.83","43.8","38.86","0.76","0.43","63.64","8.22","92.86","1.011","3.66","13.97","18.67","55.79","16.39","7.09","18.07","30.84","18.70"
"425","Frederik Gauthier","N.J","C","8","88.766666666667","11.095833333333","38.53","65.57","37.01","27.71","44.61","38.32","18.25","35.82","33.75","0.68","3.38","16.67","1.63","3.04","34.95","20.28","33.12","37.97","7.44","6.76","52.38","0.68","0.68","50.00","17.12","35.15","32.76","0","2.7","0.00","25.38","47.84","34.67","0","0.98","0.00","3.70","90.57","0.943","10.81","6.76","29.74","45.29","26.67","14.87","9.46","39.2","27.50"
"873","Josiah Slavin","CHI","L","15","180.45","12.03","45.22","65.5","40.84","31.26","49.88","38.52","22.94","35.25","39.43","0.67","3.33","16.67","1.87","3.16","37.22","22.28","29.93","42.68","8.65","11.64","42.62","0","0.67","0.00","18.18","24.38","42.71","0.89","1.33","40.00","27.38","47.07","36.77","0","2.4","0.00","2.90","90.57","0.935","2.99","11.97","8.98","57.52","25.00","5.99","15.96","18.29","24.66"
"397","Robert Hagg","BUF, FLA","D","64","1025.2333333333","16.019270833333","47.29","65.43","41.95","36.81","50.8","42.02","27.04","38.1","41.51","2.22","3.51","38.78","2.23","3.24","40.72","22.82","30.78","42.58","9.25","13.4","40.83","1.17","1.87","38.46","18.1","23.18","43.86","0.62","1.4","30.77","29.84","45.56","39.57","0.59","0.76","43.75","8.23","90.78","0.990","5.33","10.24","11.24","51.85","32.16","12.35","14.57","21.13","36.89"
"257","Scott Harrington","CBJ","D","7","100.98333333333","14.42619047619","32.68","65.36","33.33","22.58","48.13","31.93","14.85","34.46","30.12","1.19","5.35","18.18","1.08","3.19","25.28","14.85","36.84","28.74","5.35","10.69","33.33","0","2.38","0.00","12.68","34.86","26.67","1.58","3.17","33.33","22.31","39.48","36.11","0","0.86","0.00","8.00","84.48","0.925","4.75","12.48","10.1","50.5","32.00","10.69","16.04","21.39","33.33"
