"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"529","Tanner Kero","DAL","C","23","10.633333333333","0.46231884057971","0","0","0","0","0","-","5.64","0.00","0.25","11.29","5.64","0","0","0","0","0","0","0","0","0","0","5.64","5.64","0","0","5.64","0","0","-"
"530","Evan Rodrigues","PIT","C","82","34.65","0.42256097560976","0","0","0","0","0","-","5.19","0.00","0.33","6.93","5.19","6.93","3.46","0","1.73","0","0","0","0","0","0","3.46","0","1.73","1.73","1.73","17.32","24.24","72.15"
"531","Artemi Panarin","NYR","L","75","1.0166666666667","0.013555555555556","0","0","0","0","0","-","59.02","0.00","3.53","59.02","59.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"532","Dean Kukan","CBJ","D","41","28.233333333333","0.68861788617886","0","0","0","0","0","-","2.13","0.00","0","4.25","2.13","0","0","0","0","0","0","0","0","0","0","0","0","2.13","0","4.25","0","0","-"
"533","Noel Acciari","FLA","C","20","23.816666666667","1.1908333333333","0","0","0","0","0","-","2.52","0.00","0.26","2.52","2.52","2.52","2.52","0","0","0","0","0","0","0","2.52","2.52","0","7.56","0","10.08","10.08","32.75","59.28"
"534","Derek Ryan","EDM","C","75","130.01666666667","1.7335555555556","0","0.46","0.46","0","0.46","inf","1.38","0.00","0.09","1.85","1.85","0.46","0.46","0","0","0.92","0.46","0.46","0","0","0","0.92","1.85","1.38","0.46","3.69","22.61","29.53","20.01"
"535","Lukas Vejdemo","MTL","C","6","12.85","2.1416666666667","0","0","0","0","0","-","0","-","0.72","4.67","4.67","4.67","4.67","4.67","0","0","0","0","0","0","0","0","4.67","4.67","4.67","14.01","0","18.68","0.00"
"536","Will Borgen","SEA","D","36","30.216666666667","0.83935185185185","0","0","0","0","0","0.00","5.96","0.00","0.19","5.96","5.96","1.99","0","0","0","0","0","0","0","0","0","0","0","11.91","0","13.9","0","0","-"
"537","Colton White","N.J","D","27","7.5833333333333","0.28086419753086","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"538","Christian Wolanin","BUF, L.A","D","9","5.5833333333333","0.62037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.49","0","0","0","0","-"
"540","Conor Garland","VAN","R","77","3.7166666666667","0.048268398268398","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","161.43","16.14","0","0","16.14","0","0","0","0","0","0","0","0","-"
"541","Niko Mikkola","STL","D","54","79.583333333333","1.4737654320988","0.75","0","0","0","0.75","33.33","1.51","50.00","0.23","2.26","2.26","0.75","0.75","0","0","0","0","0","0","0","0.75","1.51","0.75","3.02","0.75","10.55","0","0","-"
"542","Kirill Kaprizov","MIN","L","81","4.35","0.053703703703704","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"543","Dominik Simon","ANA, PIT","C","72","0.25","0.0034722222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"544","Christian Jaros","N.J","D","11","3.4666666666667","0.31515151515152","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Rudolfs Balcers","S.J","L","61","69.516666666667","1.1396174863388","0","0.86","0.86","0","0.86","100.00","7.77","0.00","0.29","8.63","7.77","4.32","0","0.86","0","0","0","0","0","0","0","1.73","2.59","3.45","0.86","0.86","0.86","0.86","43.16"
"546","Troy Terry","ANA","C, R","75","1.4666666666667","0.019555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.91","0","0","0","-"
"547","Adam Gaudette","CHI, OTT","C","58","0.38333333333333","0.0066091954022989","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"548","Vladislav Gavrikov","CBJ","D","80","247.06666666667","3.0883333333333","0","0.24","0.24","0","0.24","50.00","2.67","0.00","0.2","3.16","3.16","1.21","0.97","0.49","0.24","0.49","0.24","0.24","0","0","0.24","0.73","0.97","2.19","1.21","9.47","0","0","-"
"549","Mason Appleton","SEA, WPG","C","68","53.233333333333","0.7828431372549","0","0","0","0","0","-","1.13","0.00","0","2.25","1.13","0","0","0","0","13.53","2.25","1.13","0","1.13","0","0","0","2.25","0","3.38","0","0","-"
"550","Steven Lorentz","CAR","C","67","29.016666666667","0.43308457711443","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.07","4.14","4.14","0","6.2","10.34","77.54"
"551","Matt Roy","L.A","D","67","139.08333333333","2.0758706467662","0","0.86","0.86","0","0.86","40.00","1.29","0.00","0","1.29","1.29","0","0","0","0","0.86","0.43","0.43","0","0","0","4.31","0.86","6.47","1.29","1.73","0","0","-"
"552","Sami Niku","MTL","D","13","3.4166666666667","0.26282051282051","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.56","0","0","-"
"553","Lane Pederson","S.J","C","29","2.1333333333333","0.073563218390805","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.13","0","2812.50"
"554","Jalen Chatfield","CAR","D","16","5.9833333333333","0.37395833333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.03","0","0","-"
"555","Mason Marchment","FLA","L","54","1.45","0.026851851851852","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.38","0.00"
"556","Adam Brooks","MTL, VGK, WPG","C","25","1.9166666666667","0.076666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.3","62.61","1043.48"
"557","Philippe Myers","NSH","D","27","27.316666666667","1.0117283950617","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4.39","2.2","2.2","0","0","0","2.2","0","4.39","0","2.2","0","0","-"
"558","Ryan Lomberg","FLA","L","55","66.216666666667","1.2039393939394","0","0.91","0.91","0","0.91","100.00","6.34","0.00","0.96","9.06","8.16","9.06","2.72","0.91","1.81","0","0","0","0","0","0","0","2.72","0.91","3.62","2.72","0","0.91","0.00"
"559","Dan Renouf","DET","D","4","0.73333333333333","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"560","Ethan Prow","BUF","D","4","4.1666666666667","1.0416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"561","Kevin Rooney","NYR","C","61","129.38333333333","2.1210382513661","0","0","0","0","0","-","3.25","0.00","0.25","5.1","4.17","2.78","0.93","0.46","0.46","0","0","0","0","0","1.39","0.93","1.85","0.93","0.46","6.96","4.64","6.96","18.55"
"562","Brandon Tanev","SEA","L","30","41.366666666667","1.3788888888889","1.45","0","0","0","1.45","100.00","10.15","14.29","1.91","11.6","11.6","11.6","5.8","4.35","1.45","2.9","1.45","1.45","0","0","1.45","1.45","5.8","11.6","4.35","4.35","0","1.45","0.00"
"563","Matthew Tkachuk","CGY","L","82","3.2333333333333","0.039430894308943","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","37.11","18.56","18.56","0","0","18.56","0","0","0","0","0","0","0","-"
"564","Joey Anderson","TOR","R","5","0.25","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"565","Luke Kunin","NSH","C","82","61.5","0.75","0","0","0","0","0","-","0.98","0.00","0.26","3.9","3.9","2.93","0","0","0","1.95","0.98","0.98","0","0","0.98","0","0","0","0","4.88","4.88","3.9","54.20"
"566","Auston Matthews","TOR","C","73","5.6666666666667","0.077625570776256","0","0","0","0","0","-","10.59","0.00","0.47","31.76","21.18","21.18","10.59","0","10.59","0","0","0","0","0","0","0","0","21.18","0","0","74.12","63.53","570.14"
"568","Ryan Lindgren","NYR","D","78","174.13333333333","2.2324786324786","0","0","0","0","0","0.00","0.34","0.00","0","0.69","0.34","0","0","0","0","0","0","0","0","0","0","2.41","1.03","5.51","1.38","8.61","0","0","-"
"569","Charlie McAvoy","BOS","D","78","168.13333333333","2.1555555555556","0.36","0","0","0","0.36","33.33","0.71","50.00","0.34","1.07","0.71","0.36","0.36","0","0","0","0","0","0","0","0.36","1.78","3.21","3.93","1.43","5.71","0","0","-"
"570","Libor Hajek","NYR","D","17","4.4166666666667","0.25980392156863","0","0","0","0","0","-","13.58","0.00","0.53","13.58","13.58","0","0","0","0","0","0","0","0","0","0","0","0","13.58","0","0","0","0","-"
"571","Rasmus Asplund","BUF","C","80","59.6","0.745","1.01","0","0","0","1.01","100.00","5.03","20.00","0.53","9.06","8.05","2.01","1.01","1.01","0","0","0","0","0","0","0","1.01","5.03","1.01","0","0","1.01","2.01","33.56"
"572","Carl Grundstrom","L.A","R","54","5.1833333333333","0.095987654320988","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","23.15","11.58","11.58","0","0","0","0","0","11.58","0","0","0","0","-"
"573","Alex DeBrincat","CHI","L","82","53.233333333333","0.64918699186992","0","0","0","0","0","-","9.02","0.00","1.78","12.4","11.27","9.02","4.51","3.38","0","0","0","0","0","0","1.13","2.25","4.51","2.25","0","2.25","0","1.13","0.00"
"574","Markus Niemelainen","EDM","D","20","29.216666666667","1.4608333333333","0","0","0","0","0","-","2.05","0.00","0","2.05","2.05","0","0","0","0","0","0","0","0","0","0","4.11","0","22.59","0","8.21","0","0","-"
"575","Patrik Laine","CBJ","L","56","0.61666666666667","0.011011904761905","0","0","0","0","0","-","0","-","1.46","97.3","97.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Cam Dineen","ARI","D","34","36.516666666667","1.0740196078431","0","0","0","0","0","-","1.64","0.00","0.1","3.29","3.29","0","0","1.64","0","0","0","0","0","0","0","1.64","0","0","0","8.22","0","0","-"
"577","Clayton Keller","ARI","C, R","67","76.033333333333","1.1348258706468","0.79","0.79","0.79","0","1.58","100.00","6.31","12.50","0.93","8.68","7.89","5.52","4.73","1.58","0","1.58","0.79","0.79","0","0","1.58","0.79","4.73","0","0.79","2.37","0.79","0.79","39.46"
"578","Jesse Puljujarvi","EDM","R","65","1.4166666666667","0.021794871794872","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"579","Jakob Chychrun","ARI","D","47","80.116666666667","1.704609929078","0","0","0","0","0","-","2.25","0.00","0","3","3","0","0","0","0","0","0","0","0","0","1.5","2.25","1.5","3","2.25","5.99","0","0","-"
"580","Dillon Dube","CGY","C","79","63.483333333333","0.8035864978903","0.95","1.89","1.89","0","2.84","100.00","4.73","20.00","0.82","5.67","5.67","4.73","2.84","0.95","1.89","0","0","0","0","0","0.95","0","1.89","5.67","1.89","0","2.84","8.51","23.63"
"581","Tyler Benson","EDM","L","29","0.28333333333333","0.0097701149425287","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"582","Kale Clague","L.A, MTL","D","36","13.033333333333","0.36203703703704","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"583","Sam Steel","ANA","C","68","21.816666666667","0.32083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.75","0","0","0","2.75","16.5","39.29"
"585","Olli Juolevi","DET, FLA","D","18","6.1","0.33888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.84","0","0","0","0","-"
"586","Kieffer Bellows","NYI","L","45","0.5","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"587","Beck Malenstyn","WSH","L","12","8.8833333333333","0.74027777777778","0","0","0","0","0","-","6.75","0.00","0.02","6.75","6.75","0","0","0","0","0","0","0","0","0","6.75","0","6.75","0","0","6.75","0","20.26","0.00"
"588","Tim Gettinger","NYR","L","8","0.5","0.0625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"589","Trent Frederic","BOS","C","60","32.416666666667","0.54027777777778","0","0","0","0","0","-","3.7","0.00","0.61","11.11","7.4","9.25","1.85","0","0","3.7","1.85","1.85","0","0","0","0","3.7","3.7","3.7","1.85","0","1.85","0.00"
"590","Logan Brown","STL","C","39","3.2666666666667","0.083760683760684","0","0","0","0","0","-","18.37","0.00","2.38","18.37","18.37","18.37","18.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"591","William Lockwood","VAN","R","13","0.86666666666667","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"592","Max Jones","ANA","L","2","2.1333333333333","1.0666666666667","0","0","0","0","0","-","0","-","0","28.13","0","28.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"593","Andrew Peeke","CBJ","D","82","263.66666666667","3.2154471544715","0","0","0","0","0","0.00","0.91","0.00","0.01","1.37","1.37","0.23","0","0","0","0.46","0.23","0.23","0","0","0","0.23","0.46","5.23","0.68","8.65","0","0","-"
"594","Tyson Jost","COL, MIN","C","80","133.28333333333","1.6660416666667","0","0.45","0.45","0","0.45","100.00","0.9","0.00","0.03","0.9","0.9","0","0","0","0","1.8","0.9","0.9","0","0","0.9","0.9","2.7","0.45","1.35","2.7","18.01","27.91","17.65"
"595","Dante Fabbro","NSH","D","66","65.7","0.99545454545455","0","0","0","0","0","0.00","0.91","0.00","0.02","0.91","0.91","0","0","0","0","1.83","0.91","0.91","0","0","0.91","3.65","0","1.83","0.91","12.79","0","0","-"
"596","Josh Mahura","ANA","D","38","7.3","0.19210526315789","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","16.44","8.22","8.22","0","0","0","0","0","24.66","0","0","0","0","-"
"597","Jonathan Dahlen","S.J","C","61","2.15","0.035245901639344","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Victor Mete","OTT","D","37","60.666666666667","1.6396396396396","0","0","0","0","0","0.00","0.99","0.00","0.01","1.98","0.99","0","0","0.99","0","0","0","0","0","0","0","0.99","1.98","0.99","2.97","7.91","0","0","-"
"600","Givani Smith","DET","R","46","0.15","0.0032608695652174","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"601","Connor Bunnaman","PHI","C","15","3.85","0.25666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","15.58","0","31.17","0","0","31.17","62.34","519.48"
"602","Boris Katchouk","CHI, T.B","L","59","36.266666666667","0.61468926553672","0","0","0","0","0","-","6.62","0.00","0.94","9.93","8.27","6.62","3.31","1.65","0","3.31","1.65","1.65","0","0","4.96","0","1.65","4.96","0","1.65","0","3.31","0.00"
"603","Jordan Kyrou","STL","C","74","4.6166666666667","0.062387387387387","0","13","13","0","13","100.00","0","-","0","25.99","0","25.99","13","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"604","Riley Stillman","CHI","D","52","58.116666666667","1.1176282051282","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","4.13","1.03","2.06","12.39","0","0","-"
"605","Taylor Raddysh","CHI, T.B","R","74","34.6","0.46756756756757","1.73","0","0","0","1.73","100.00","3.47","50.00","0.77","5.2","5.2","5.2","3.47","1.73","0","0","0","0","0","0","0","0","1.73","3.47","1.73","3.47","1.73","0","173.41"
"606","Noah Gregor","S.J","C","63","20.133333333333","0.31957671957672","0","0","0","0","0","-","5.96","0.00","0.73","8.94","8.94","8.94","0","0","0","0","0","0","0","0","0","2.98","5.96","0","0","2.98","0","0","-"
"607","Dennis Cholowski","SEA, WSH","D","11","1.6166666666667","0.1469696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"608","Samuel Girard","COL","D","67","42.8","0.63880597014925","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2.8","1.4","1.4","0","0","1.4","2.8","0","4.21","2.8","5.61","0","0","-"
"609","Pierre-Luc Dubois","WPG","L","81","2.4333333333333","0.030041152263374","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.66","24.66","1232.88"
"610","Jake Bean","CBJ","D","67","73.266666666667","1.0935323383085","0","0.82","0.82","0","0.82","33.33","3.28","0.00","0.01","3.28","3.28","0","0","1.64","0","0","0","0","0","0","0.82","1.64","2.46","2.46","0","4.09","0","0","-"
"611","Henrik Borgstrom","CHI","C","52","3.6","0.069230769230769","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.67","0","0","0","16.67","0.00"
"612","Jesper Bratt","N.J","L","76","3.5166666666667","0.046271929824561","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"613","Mikhail Sergachev","T.B","D","78","165.05","2.1160256410256","0","0.36","0.36","0","0.36","33.33","2.18","0.00","0.08","2.54","2.54","0.36","0.36","0.36","0","0.73","0.36","0.36","0","0","0.73","1.09","0.36","3.27","0.73","4","0","0","-"
"614","Sean Day","T.B","D","2","0.31666666666667","0.15833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"615","Nathan Bastian","N.J, SEA","R","72","16.616666666667","0.23078703703704","0","0","0","0","0","0.00","3.61","0.00","0.84","7.22","3.61","3.61","3.61","3.61","0","0","0","0","0","0","0","0","0","14.44","3.61","0","7.22","0","361.08"
"617","Tage Thompson","BUF","R","78","65.433333333333","0.83888888888889","1.83","0","0","0","1.83","66.67","4.58","40.00","1.12","5.5","4.58","3.67","1.83","1.83","0","9.17","0.92","0","0","0.92","0","0.92","4.58","5.5","0","0.92","19.26","39.43","30.09"
"618","Jacob Moverare","L.A","D","19","24.1","1.2684210526316","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.47","0","7.47","0","0","-"
"619","Filip Hronek","DET","D","78","123.36666666667","1.5816239316239","0","0","0","0","0","0.00","3.4","0.00","0.05","3.89","3.4","0","0","0.97","0","1.95","0.97","0.97","0","0","0.49","0.97","0.49","4.86","0.49","4.86","0","0","-"
"620","Jacob MacDonald","COL","D","8","3.05","0.38125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.67","0","0","-"
"621","Troy Stecher","DET, L.A","D","29","24.333333333333","0.83908045977011","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.47","0","0","2.47","7.4","0","0","-"
