"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"572","Matthew Tkachuk","CGY","L","82","240.31666666667","2.9306910569106","3","4.24","2.75","1.5","7.24","74.36","18.23","16.44","3.11","31.21","26.71","19.47","11.73","0.5","2.75","0.5","0.25","0.25","0","0","0.25","2.75","0.5","0.25","1","0","0.5","1","8.32"
"152","Mattias Ekholm","NSH","D","76","119.36666666667","1.5706140350877","0","2.01","1.01","1.01","2.01","57.14","9.05","0.00","0.54","18.6","13.07","3.02","1.01","0","2.01","1.01","0.5","0.5","0","0","0","1.51","0","0","2.51","0","0","0","-"
"359","Mattias Janmark","VGK","C","67","36.233333333333","0.5407960199005","0","0","0","0","0","0.00","6.62","0.00","1.58","8.28","8.28","8.28","8.28","0","0","0","0","0","0","0","0","3.31","0","0","1.66","0","0","1.66","0.00"
"841","Mattias Norlinder","MTL","D","6","1.8833333333333","0.31388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"769","Mattias Samuelsson","BUF","D","42","2.1333333333333","0.050793650793651","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","28.13","0","0","0","0","0","0","0","-"
"908","Matty Beniers","SEA","C","10","29.45","2.945","4.07","4.07","2.04","2.04","8.15","100.00","20.37","20.00","3.24","32.6","22.41","16.3","8.15","0","4.07","0","0","0","0","0","2.04","2.04","0","0","2.04","0","4.07","0","203.74"
"703","Max Comtois","ANA","L","52","83.366666666667","1.6032051282051","0","1.44","1.44","0","1.44","28.57","6.48","0.00","1.26","11.52","9.36","7.2","5.76","0","0.72","1.44","0.72","0.72","0","0","0","2.88","0.72","2.88","2.88","0","7.92","3.6","49.48"
"395","Max Domi","CAR, CBJ","C","72","87.516666666667","1.2155092592593","0","2.74","1.37","1.37","2.74","66.67","13.71","0.00","1.48","24","17.14","10.97","4.8","0","2.06","1.37","0.69","0.69","0","0","0","1.37","0","0","1.37","0","3.43","2.06","42.85"
"603","Max Jones","ANA","L","2","0.016666666666667","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Max McCormick","SEA","L","10","0.15","0.015","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Max Pacioretty","VGK","L","39","104.01666666667","2.667094017094","2.31","4.61","2.88","1.73","6.92","75.00","22.5","10.26","2.3","42.11","30.57","20.77","3.46","0","5.77","1.15","0.58","0.58","0","0","0","1.15","0","0","4.04","0","0","0.58","0.00"
"458","Max Willman","PHI","C","41","1.0666666666667","0.026016260162602","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Maxim Mamin","FLA","C","40","4.7166666666667","0.11791666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.72","0","0","0","-"
"575","Maxime Lajoie","CAR","D","5","5.8","1.16","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"450","Michael Amadio","TOR, VGK","C","56","3.45","0.061607142857143","0","0","0","0","0","0.00","0","-","0","17.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"457","Michael Bunting","TOR","L","79","103.88333333333","1.3149789029536","1.16","1.73","1.16","0.58","2.89","50.00","7.51","15.38","1.96","15.02","12.13","13.28","7.51","0","1.73","6.93","1.16","0.58","0","0.58","1.73","1.16","0","4.04","1.73","0","1.73","0.58","43.32"
"653","Michael Carcone","ARI","L","21","5.8833333333333","0.28015873015873","0","0","0","0","0","-","30.59","0.00","4.14","30.59","30.59","20.4","10.2","0","0","0","0","0","0","0","0","0","0","10.2","0","0","0","0","-"
"419","Michael Dal Colle","NYI","L","1","0.83333333333333","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"101","Michael Del Zotto","OTT","D","26","36.4","1.4","1.65","1.65","0","1.65","3.3","66.67","8.24","20.00","0.39","18.13","11.54","3.3","0","0","0","0","0","0","0","0","0","3.3","0","0","0","6.59","0","0","-"
"369","Michael McCarron","NSH","R","51","3.9666666666667","0.077777777777778","0","15.13","15.13","0","15.13","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.13","15.13","756.30"
"626","Michael McLeod","N.J","C","77","13.216666666667","0.17164502164502","0","0","0","0","0","-","4.54","0.00","0.31","4.54","4.54","0","0","0","0","0","0","0","0","0","0","0","0","4.54","4.54","0","59.02","36.32","281.03"
"645","Michael Pezzetta","MTL","L","51","5.7666666666667","0.11307189542484","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","20.81","10.4","10.4","0","0","10.4","0","0","0","0","0","0","0","-"
"343","Michael Raffl","DAL","L","76","10.983333333333","0.14451754385965","0","0","0","0","0","-","5.46","0.00","0.72","5.46","5.46","5.46","5.46","0","0","0","0","0","0","0","0","0","0","5.46","0","0","0","5.46","0.00"
"679","Michael Rasmussen","DET","C","80","71.733333333333","0.89666666666667","0","1.67","1.67","0","1.67","33.33","9.2","0.00","1.54","12.55","12.55","9.2","9.2","0.84","1.67","5.02","1.67","1.67","0","0","0.84","0","0.84","0","6.69","0","30.11","20.07","50.19"
"212","Michael Sgarbossa","WSH","C","10","7.4166666666667","0.74166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.09","0","0","0","-"
"110","Michael Stone","CGY","D","11","10.633333333333","0.96666666666667","5.64","5.64","5.64","0","11.29","100.00","39.5","14.29","2.56","56.43","45.14","5.64","0","0","0","0","0","0","0","0","0","0","0","5.64","0","0","0","0","-"
"635","Michal Kempny","WSH","D","15","0.21666666666667","0.014444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Mika Zibanejad","NYR","C","81","241.86666666667","2.9860082304527","3.72","3.22","1.98","1.24","6.95","54.90","17.61","21.13","2.53","33.24","27.29","14.39","5.46","0","1.49","0","0","0","0","0","0","2.73","0.5","0.74","2.23","0.25","30.51","25.3","13.56"
"82","Mikael Backlund","CGY","C","82","117.48333333333","1.4327235772358","0","3.57","1.53","2.04","3.57","63.64","12.26","0.00","1.29","18.9","15.32","7.15","2.04","0","2.04","1.02","0.51","0.51","0","0","0","1.53","0","0.51","1.02","0","20.94","21.96","24.93"
"202","Mikael Granlund","NSH","C","80","251.56666666667","3.1445833333333","0.72","5.96","2.62","3.34","6.68","56.00","6.2","11.54","1.08","11.69","8.59","9.3","4.53","0","1.43","0.95","0.48","0.48","0","0","0","2.39","0.72","0.72","2.86","0","7.63","7.16","12.31"
"903","Mike Hardman","CHI","L","21","4.4","0.20952380952381","0","0","0","0","0","-","13.64","0.00","2.03","13.64","13.64","13.64","13.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"123","Mike Hoffman","MTL","C","67","180.78333333333","2.6982587064677","1.33","2.99","1.99","1","4.31","72.22","15.27","8.70","1.32","30.2","19.91","8.96","1.33","1","3.32","0","0","0","0","0","0","2.32","0","0.33","1.33","0.66","1.33","0.66","22.13"
"288","Mike Matheson","PIT","D","74","52.183333333333","0.70518018018018","0","2.3","2.3","0","2.3","50.00","11.5","0.00","0.82","21.85","14.95","5.75","0","0","2.3","0","0","0","0","0","0","0","0","4.6","2.3","2.3","0","0","-"
"235","Mike Reilly","BOS","D","70","47.216666666667","0.67452380952381","0","3.81","1.27","2.54","3.81","75.00","11.44","0.00","0.7","21.6","15.25","3.81","0","0","1.27","2.54","1.27","1.27","0","0","0","1.27","0","0","0","0","0","0","-"
"682","Mikey Anderson","L.A","D","57","7.4333333333333","0.13040935672515","0","0","0","0","0","-","0","-","0","8.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"648","Mikhail Maltsev","COL","L","18","7.9","0.43888888888889","0","0","0","0","0","-","7.59","0.00","0.98","7.59","7.59","7.59","7.59","0","0","0","0","0","0","0","7.59","0","0","0","7.59","0","0","15.19","0.00"
"624","Mikhail Sergachev","T.B","D","78","119.83333333333","1.5363247863248","0.5","3","1.5","1.5","3.5","63.64","11.02","4.55","0.62","17.52","13.52","5.01","0","0.5","1.5","1","0.5","0.5","0","0","0","2","0","1.5","1.5","0.5","0","0","-"
"496","Mikko Rantanen","COL","R","75","293.43333333333","3.9124444444444","3.27","3.89","3.07","0.82","7.16","64.81","18.61","17.58","2.08","29.85","25.76","15.54","3.27","0","2.45","0.82","0.41","0.41","0","0","0.61","3.07","0.82","0.41","2.66","0.41","3.89","3.68","10.50"
"50","Milan Lucic","CGY","L","82","91.55","1.1164634146341","1.31","0.66","0.66","0","1.97","33.33","6.55","20.00","1.43","10.49","10.49","9.18","7.86","0","0.66","4.59","1.31","0.66","0.66","0","0.66","0","0.66","3.28","1.31","0.66","1.97","1.97","32.77"
"364","Miles Wood","N.J","L","3","3.8166666666667","1.2722222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Miro Heiskanen","DAL","D","70","160.56666666667","2.2938095238095","1.12","2.99","2.24","0.75","4.11","61.11","9.72","11.54","1.07","18.31","13.83","8.97","2.62","0","1.49","0.75","0.37","0.37","0","0","0.37","3.74","1.12","0.37","1.87","0","0","0","-"
"528","Mitchell Marner","TOR","C, R","72","224.43333333333","3.1171296296296","1.6","5.08","2.67","2.41","6.68","62.50","14.44","11.11","1.78","24.6","18.45","14.44","4.81","0.27","1.87","0","0","0","0","0","0.53","1.07","0.27","1.07","1.07","0.53","0","0","-"
"527","Mitchell Stephens","DET","C","27","0.083333333333333","0.0030864197530864","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"743","Morgan Barron","NYR, WPG","C","27","0.63333333333333","0.023456790123457","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.74","0","9473.68"
"701","Morgan Frost","PHI","C","55","103.7","1.8854545454545","0.58","0.58","0","0.58","1.16","25.00","8.68","6.67","1.08","15.04","10.99","6.94","4.05","0","1.74","0","0","0","0","0","0","1.74","0","1.16","0.58","0","13.31","7.52","36.97"
"677","Morgan Geekie","SEA","C","73","98.766666666667","1.3529680365297","0","2.43","0","2.43","2.43","57.14","12.76","0.00","1.47","23.08","18.22","9.72","2.43","0.61","1.21","1.21","0.61","0.61","0","0","0","1.82","0","3.04","2.43","0","9.11","10.33","28.48"
"279","Morgan Rielly","TOR","D","82","238.73333333333","2.9113821138211","0.5","5.28","2.01","3.27","5.78","47.92","8.55","5.88","0.53","14.33","10.56","3.27","0.25","0","1.51","1.51","0.75","0.75","0","0","0.25","1.01","0","1.01","0.25","1.01","0","0","-"
"836","Moritz Seider","DET","D","82","239.53333333333","2.9211382113821","0.5","4.76","2.5","2.25","5.26","67.74","12.77","3.92","0.86","22.29","16.03","5.51","0.25","0.25","2.5","0","0","0","0","0","0.25","1.25","1.25","2.76","1.5","0.25","0","0","-"
"340","Nate Schmidt","WPG","D","77","128.85","1.6733766233766","0.47","4.66","2.33","2.33","5.12","68.75","10.24","4.55","0.76","16.76","12.57","4.66","1.4","0","2.79","0","0","0","0","0","0","0.93","0.93","0","0.47","1.4","0","0","-"
"16","Nate Thompson","PHI","C","33","2.85","0.086363636363636","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.05","0","0","0","63.16","42.11","1263.16"
"625","Nathan Bastian","N.J, SEA","R","72","115.05","1.5979166666667","1.56","0.52","0","0.52","2.09","22.22","8.34","18.75","2.33","15.65","15.65","15.65","11.99","0.52","1.04","1.04","0.52","0.52","0","0","0.52","0.52","0.52","4.17","5.74","0","0.52","1.56","13.04"
"262","Nathan Beaulieu","WPG","D","24","1.1333333333333","0.047222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"385","Nathan MacKinnon","COL","C","65","237.7","3.6569230769231","1.77","5.05","2.78","2.27","6.82","72.97","19.18","9.21","2.26","33.82","26.5","18.17","4.54","0.25","3.03","1.01","0.5","0.5","0","0","0.5","2.78","0.5","1.26","4.54","0.25","6.56","7.07","12.15"
"800","Nathan Smith","ARI","C","10","17.6","1.76","0","0","0","0","0","0.00","0","-","0.15","3.41","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","3.41","0","6.82","6.82","170.45"
"403","Nathan Walker","STL","L","30","0.25","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Nazem Kadri","COL","C","71","274.83333333333","3.8708920187793","1.75","4.58","1.75","2.84","6.33","60.42","15.94","10.96","2.81","28.16","23.36","21.18","10.26","0.22","3.27","2.18","1.09","1.09","0","0","1.09","1.53","0.65","0.87","0.87","0","22.49","24.01","10.56"
"726","Neal Pionk","WPG","D","77","168.18333333333","2.1841991341991","0.36","3.92","1.43","2.5","4.28","63.16","9.28","3.85","0.6","17.84","12.49","4.64","0","0","0.36","2.14","1.07","1.07","0","0","0.71","1.43","0.71","2.85","1.43","1.78","0","0","-"
"165","Nic Dowd","WSH","C","64","4.6833333333333","0.073177083333333","0","12.81","0","12.81","12.81","100.00","12.81","0.00","4.73","12.81","12.81","12.81","12.81","0","0","0","0","0","0","0","0","0","0","0","0","0","38.43","38.43","640.57"
"378","Nic Petan","VAN","C","18","16.066666666667","0.89259259259259","0","3.73","0","3.73","3.73","100.00","11.2","0.00","2.24","26.14","14.94","18.67","3.73","0","3.73","7.47","3.73","3.73","0","0","0","0","0","0","0","0","7.47","22.41","93.36"
"870","Nicholas Abruzzese","TOR","C","9","9.2166666666667","1.0240740740741","0","0","0","0","0","-","6.51","0.00","0.99","6.51","6.51","6.51","6.51","0","0","0","0","0","0","0","0","6.51","0","6.51","6.51","0","0","0","-"
"365","Nicholas Paul","OTT, T.B","L","80","37.216666666667","0.46520833333333","3.22","0","0","0","3.22","100.00","14.51","22.22","2.36","20.96","19.35","14.51","11.29","0","3.22","0","0","0","0","0","1.61","1.61","1.61","1.61","8.06","0","14.51","24.18","60.46"
"851","Nicholas Robertson","TOR","L","10","4.8166666666667","0.48166666666667","0","0","0","0","0","-","12.46","0.00","0.52","12.46","12.46","0","0","0","12.46","0","0","0","0","0","0","12.46","0","0","0","0","0","0","-"
"185","Nick Bjugstad","MIN","C","57","8.3166666666667","0.14590643274854","7.21","0","0","0","7.21","50.00","14.43","50.00","4.41","14.43","14.43","14.43","14.43","0","7.21","0","0","0","0","0","0","0","0","7.21","0","0","0","7.21","0.00"
"915","Nick Blankenburg","CBJ","D","7","4.4166666666667","0.63095238095238","13.58","0","0","0","13.58","50.00","13.58","100.00","0.69","13.58","13.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Nick Bonino","S.J","C","80","150","1.875","1.2","1.6","0.4","1.2","2.8","43.75","9.2","13.04","1.88","14","12","10","6.8","0","2","0","0","0","0","0","0","0.4","0.8","0","1.6","0","11.6","7.6","24.17"
"229","Nick Cousins","NSH","C","68","112.81666666667","1.659068627451","1.6","0.53","0.53","0","2.13","50.00","7.45","21.43","1.2","12.76","10.64","10.64","7.45","0","1.6","1.06","0.53","0.53","0","0","0","1.6","0.53","1.06","3.72","0","2.66","3.19","24.17"
"46","Nick Foligno","BOS","L","64","70.6","1.103125","0","0.85","0.85","0","0.85","16.67","5.95","0.00","1.04","7.65","7.65","6.8","6.8","0","0","0","0","0","0","0","0.85","1.7","0","0.85","2.55","0","0.85","0.85","42.49"
"91","Nick Holden","OTT","D","76","5.9","0.077631578947368","0","0","0","0","0","-","10.17","0.00","0.39","10.17","10.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"164","Nick Jensen","WSH","D","76","3.2","0.042105263157895","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"142","Nick Leddy","DET, STL","D","75","137.81666666667","1.8375555555556","0","2.61","0","2.61","2.61","54.55","3.92","0.00","0.3","8.71","6.1","3.05","0.44","0","0.87","0.87","0.44","0.44","0","0","0","0.87","0.87","0.44","0.44","0.44","0","0","-"
"511","Nick Merkley","S.J","R","9","10.9","1.2111111111111","0","5.5","0","5.5","5.5","100.00","5.5","0.00","0.19","5.5","5.5","0","0","0","0","0","0","0","0","0","0","5.5","0","0","0","0","0","0","-"
"423","Nick Ritchie","ARI, TOR","L","57","84.833333333333","1.4883040935673","0.71","2.12","0.71","1.41","2.83","44.44","10.61","6.67","2.42","16.97","16.97","15.56","12.02","0","2.12","1.41","0.71","0.71","0","0","0","0","0.71","2.83","0.71","0","0","0.71","0.00"
"432","Nick Schmaltz","ARI","C","63","152.3","2.4174603174603","1.58","1.58","0.79","0.79","3.15","53.33","9.46","16.67","1.15","15.36","10.64","11.03","4.33","0.39","2.36","0.79","0.39","0.39","0","0","0","3.94","0.39","0.79","2.36","0","19.3","15.76","21.69"
"224","Nick Seeler","PHI","D","43","3.4666666666667","0.08062015503876","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"695","Nick Suzuki","MTL","C","82","252.38333333333","3.0778455284553","1.9","2.85","1.43","1.43","4.75","71.43","10.22","18.60","1.23","20.45","13.31","9.98","2.14","0","1.66","0.95","0.48","0.48","0","0","0","1.43","0.71","0.24","2.38","0.71","23.77","23.3","12.01"
"57","Nicklas Backstrom","WSH","C","47","172.5","3.6702127659574","0.35","4.52","1.74","2.78","4.87","53.85","8","4.35","1.07","10.43","9.39","5.91","4.52","0","1.04","0.7","0.35","0.35","0","0","0","0.7","1.39","1.04","1.39","0","14.96","17.04","16.26"
"685","Nico Hischier","N.J","C","70","197.73333333333","2.8247619047619","1.21","2.43","0.61","1.82","3.64","52.17","11.53","10.53","1.84","21.24","17.3","15.17","6.68","0.61","1.52","0.61","0.3","0.3","0","0","0.3","0.3","0","1.21","3.34","0","40.66","27.61","18.07"
"822","Nico Sturm","COL, MIN","C","74","4.9333333333333","0.066666666666667","12.16","12.16","12.16","0","24.32","100.00","12.16","100.00","2.08","12.16","12.16","12.16","12.16","0","0","0","0","0","0","0","0","0","0","0","0","0","24.32","60.81","347.49"
"441","Nicolas Aube-Kubel","COL, PHI","R","74","2.5833333333333","0.03490990990991","0","0","0","0","0","-","0","-","0","23.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"158","Nicolas Deslauriers","ANA, MIN","L","81","2.3333333333333","0.02880658436214","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.71","0","0","0","0","-"
"670","Nicolas Hague","VGK","D","52","20.816666666667","0.40032051282051","0","0","0","0","0","0.00","23.06","0.00","2.02","28.82","25.94","17.29","2.88","0","8.65","5.76","2.88","2.88","0","0","0","0","0","0","5.76","0","0","0","-"
"521","Nicolas Meloche","S.J","D","50","5.9","0.118","0","0","0","0","0","-","0","-","0","10.17","0","10.17","0","0","0","0","0","0","0","0","0","10.17","0","0","0","0","0","0","-"
