"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"86","Alec Martinez","VGK","D","26","31.433333333333","0","0","0","0","0","-","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","0","1","2","1","1","4","0","0","-"
"88","Lars Eller","WSH","C","72","119.03333333333","0","0","0","0","0","0.00","8","0.00","1.48","14","12","11","7","4","2","0","0","0","0","0","3","2","7","4","2","5","65","86","43.05"
"89","Wayne Simmonds","TOR","R","72","0.6","0","0","0","0","0","-","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Nick Holden","OTT","D","76","243.31666666667","0","0","0","0","0","0.00","6","0.00","0.04","9","7","1","0","1","0","0","0","0","0","0","1","7","3","10","5","22","0","1","0.00"
"91","Jay Beagle","ARI","C","33","67.15","0","0","0","0","0","-","3","0.00","0.17","3","3","2","1","1","0","0","0","0","0","0","0","1","2","0","1","3","45","43","51.14"
"92","Drew Doughty","L.A","D","39","78.366666666667","0","0","0","0","0","0.00","4","0.00","0","4","4","0","0","1","0","0","0","0","0","0","0","2","0","2","1","7","0","0","-"
"93","Steven Stamkos","T.B","C","81","32.516666666667","0","0","0","0","0","-","0","-","0.04","1","1","1","0","0","0","4","2","2","0","0","0","0","1","0","0","2","46","40","53.49"
"95","Zach Bogosian","T.B","D","48","19.933333333333","0","0","0","0","0","-","1","0.00","0","2","1","1","0","1","0","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"97","Josh Bailey","NYI","C, R","74","80.5","0","0","0","0","0","0.00","3","0.00","0.28","4","4","2","2","0","0","0","0","0","0","0","0","0","5","0","1","2","3","1","75.00"
"98","Tyler Myers","VAN","D","82","202.96666666667","0","0","0","0","0","0.00","2","0.00","0.35","4","2","2","0","0","0","0","0","0","0","0","0","6","6","18","3","24","0","0","-"
"99","Erik Karlsson","S.J","D","50","74.616666666667","0","0","0","0","0","-","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","1","3","3","1","0","0","0","0","-"
"100","Michael Del Zotto","OTT","D","26","11.716666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"101","Jordan Eberle","SEA","C, R","79","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","-"
"102","Tyler Ennis","OTT","C, R","57","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Roman Josi","NSH","D","80","58.333333333333","0","0","0","0","0","-","4","0.00","0.22","5","5","1","1","0","0","2","1","1","0","0","0","1","1","1","0","9","0","0","-"
"105","Justin Schultz","WSH","D","74","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Travis Hamonic","OTT, VAN","D","43","81.95","0","0","0","0","0","0.00","4","0.00","0.12","6","5","2","0","0","0","0","0","0","0","0","1","2","1","2","1","11","0","0","-"
"107","Derek Stepan","CAR","C","58","57.833333333333","0","0","0","0","0","-","6","0.00","0.36","7","6","4","3","1","0","0","0","0","0","0","0","2","5","1","0","0","42","22","65.63"
"109","Michael Stone","CGY","D","11","10.666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"110","Adam Henrique","ANA","C","58","6.6166666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","44.44"
"114","Greg Pateryn","ANA","D","10","24.533333333333","0","0","0","0","0","0.00","2","0.00","0.09","2","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"115","Mark Borowiecki","NSH","D","57","103.5","0","0","0","0","0","-","2","0.00","0.02","2","2","0","0","0","0","7","2","1","1","0","2","1","2","13","0","16","0","0","-"
"116","Matt Martin","NYI","L","71","1.5333333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Jared Spurgeon","MIN","D","65","129.88333333333","0","0","0","0","0","0.00","0","-","0","1","1","0","0","0","0","0","0","0","0","0","0","2","1","5","0","11","0","0","-"
"119","Jordie Benn","MIN","D","39","33.533333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","4","0","3","0","0","-"
"120","Antoine Roussel","ARI","L","53","91.466666666667","0","0","0","0","0","-","3","0.00","0.28","6","5","2","2","0","0","2","1","1","0","0","0","2","1","5","3","9","5","8","38.46"
"121","Tyler Johnson","CHI","C","26","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","Mike Hoffman","MTL","C","67","1.6666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Marcus Johansson","SEA, WSH","L","69","1.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"125","Kyle Palmieri","NYI","C, R","69","15.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","0","100.00"
"127","Kyle Clifford","STL, TOR","L","25","4.4833333333333","0","0","0","0","0","-","2","0.00","0.35","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"128","Alex Chiasson","VAN","R","67","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"129","Jakob Silfverberg","ANA","R","53","114.5","0","0","0","0","0","0.00","10","0.00","0.62","11","10","7","0","0","0","2","1","1","0","0","1","2","4","1","1","7","2","3","40.00"
"130","John Tavares","TOR","C","79","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"131","Victor Hedman","T.B","D","82","163.75","0","0","0","0","0","0.00","2","0.00","0.24","6","4","2","1","0","0","0","0","0","0","0","2","4","6","5","6","8","0","0","-"
"132","Matt Duchene","NSH","C","78","2.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","2","0","100.00"
"134","Brayden Schenn","STL","C","62","30.266666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","7","12","36.84"
"135","Oliver Ekman-Larsson","VAN","D","79","159.21666666667","0","0","0","0","0","0.00","9","0.00","0.14","14","12","1","0","2","0","6","3","3","0","0","2","1","3","5","4","15","0","0","-"
"136","Nazem Kadri","COL","C","71","33.65","0","0","0","0","0","-","2","0.00","0.26","3","2","2","0","0","0","0","0","0","0","0","2","0","1","2","0","0","25","31","44.64"
"137","Ryan Ellis","PHI","D","4","9.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Calvin de Haan","CHI","D","69","111.08333333333","0","0","0","0","0","0.00","4","0.00","0.05","5","5","0","0","2","0","0","0","0","0","0","0","9","2","12","1","23","0","0","-"
"139","Zack Kassian","EDM","R","58","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"140","Dmitry Kulikov","MIN","D","80","154.41666666667","0","0","0","0","0","-","5","0.00","0.15","6","5","2","1","0","0","0","0","0","0","0","2","2","0","3","2","17","0","0","-"
"141","Nick Leddy","DET, STL","D","75","27.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0","-"
"146","Tomas Tatar","N.J","L","76","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Dmitry Orlov","WSH","D","76","57.15","0","0","0","0","0","0.00","1","0.00","0.06","1","1","1","0","0","0","2","1","1","0","0","0","3","0","3","2","4","0","0","-"
"149","Brian Dumoulin","PIT","D","76","181.45","0","0","0","0","0","0.00","9","0.00","0.21","10","9","2","1","1","0","4","2","2","0","0","0","5","4","10","3","19","0","0","-"
"151","Marcus Foligno","MIN","L","74","137.7","0","0","0","0","0","-","5","0.00","0.19","5","5","1","0","0","0","0","0","0","0","0","1","2","6","7","1","7","5","1","83.33"
"152","Craig Smith","BOS","C","74","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"153","Chris Wideman","MTL","D","64","3.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","1","0","0","0","0","0","0","0","-"
"158","Kevin Connauton","FLA, PHI","D","39","18.733333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","-"
"160","Erik Haula","BOS","L","78","58.75","0","0","0","0","0","-","2","0.00","0.68","5","5","4","4","2","0","2","1","1","0","0","3","1","4","0","0","3","12","10","54.55"
"161","Anders Lee","NYI","C, L","76","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"162","Nick Jensen","WSH","D","76","193.8","0","0","0","0","0","0.00","4","0.00","0.04","4","4","0","0","0","0","0","0","0","0","0","1","8","2","21","5","20","0","0","-"
"164","Justin Dowling","VAN","C","22","7.6333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"165","Brenden Dillon","WPG","D","79","139.53333333333","0","0","0","0","0","0.00","7","0.00","0.61","8","8","5","2","1","0","0","0","0","0","0","0","12","2","19","3","15","0","0","-"
"167","Matt Irwin","WSH","D","17","9.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"168","Christopher Tanev","CGY","D","82","241.53333333333","0","0","0","0","0","0.00","5","0.00","0.06","5","5","0","0","0","0","2","1","1","0","0","1","8","6","5","5","39","0","0","-"
"169","Mats Zuccarello","MIN","C, R","70","6.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Calle Jarnkrok","CGY, SEA","C","66","72.4","0","0","0","0","0","-","3","0.00","0.35","5","4","3","1","1","0","0","0","0","0","0","0","1","2","0","1","3","26","31","45.61"
"172","Jason Zucker","PIT","L","41","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"174","Johan Larsson","ARI, WSH","L","43","62.6","0","0","0","0","0","-","1","0.00","0.08","4","2","0","0","0","0","9","3","2","1","0","4","1","1","1","4","8","20","30","40.00"
"178","Patrik Nemeth","NYR","D","63","98.583333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","2","14","3","19","0","0","-"
"179","Jon Merrill","MIN","D","69","133.88333333333","0","0","0","0","0","-","2","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","0","2","0","2","3","20","0","0","-"
"180","Tyler Pitlick","CGY, MTL","C","39","20.316666666667","0","0","0","0","0","-","2","0.00","0.38","3","3","2","2","1","0","0","0","0","0","0","0","0","3","1","0","3","0","0","-"
"181","Justin Faulk","STL","D","76","134.66666666667","0","0","0","0","0","0.00","5","0.00","0.03","5","5","0","0","1","0","2","1","1","0","0","1","6","2","8","3","12","0","0","-"
"182","Brock Nelson","NYI","C","72","51.783333333333","0","0","0","0","0","-","4","0.00","0.49","8","7","6","3","0","2","0","0","0","0","0","0","1","2","1","0","1","8","24","25.00"
"183","Nick Bjugstad","MIN","C","57","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","100.00"
"186","Cam Fowler","ANA","D","76","216.55","0","0","0","0","0","0.00","7","0.00","0.12","9","9","1","0","1","0","0","0","0","0","0","1","5","6","2","1","22","0","0","-"
"189","Jaden Schwartz","SEA","C","37","5.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0.00"
"191","Chris Wagner","BOS","R","1","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"192","Jeff Skinner","BUF","L","80","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"194","Erik Gudbranson","CGY","D","78","225.81666666667","0","0","0","0","0","0.00","7","0.00","0.05","9","9","1","0","1","0","13","4","3","1","0","3","9","3","8","2","28","0","0","-"
"195","Taylor Hall","BOS","L","81","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Brett Connolly","CHI","R","9","0.68333333333333","0","0","0","0","0","-","1","0.00","0.13","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Ryan Johansen","NSH","C","79","16.683333333333","0","0","0","0","0","-","0","-","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","25","9","73.53"
"198","Tyler Seguin","DAL","C","81","15.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","21","50.00"
"199","Mark Pysyk","BUF","D","68","137.91666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","16","0","0","-"
"200","Jarred Tinordi","NYR","D","7","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"201","Mikael Granlund","NSH","C","80","151.03333333333","0","0","0","0","0","-","6","0.00","0.32","8","6","6","0","0","0","2","1","1","0","0","3","3","10","0","4","7","45","74","37.82"
"202","Nino Niederreiter","CAR","R","75","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Bryan Rust","PIT","R","60","46.633333333333","0","0","0","0","0","-","3","0.00","0.88","8","7","6","1","2","0","0","0","0","0","0","1","0","1","1","0","4","1","0","100.00"
"206","Sam Carrick","ANA","C","64","52.333333333333","0","0","0","0","0","-","3","0.00","0.28","4","4","2","2","1","1","0","0","0","0","0","1","1","1","4","0","1","19","25","43.18"
"207","Brendan Gallagher","MTL","R","56","2.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","John Klingberg","DAL","D","74","20.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"211","Alex Belzile","MTL","R","11","5.05","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"213","Matthew Peca","STL","C","5","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Ryan Dzingel","ARI, S.J","C","32","11.066666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"216","Josh Manson","ANA, COL","D","67","139.51666666667","0","0","0","0","0","-","3","0.00","0.11","4","3","1","1","1","0","9","3","2","1","0","2","5","4","21","6","13","0","0","-"
"217","Max McCormick","SEA","L","10","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Josh Archibald","EDM","R","8","11.666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0.00"
"219","Travis Boyd","ARI","C","74","46.583333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","0","3","25","33","43.10"
"221","Gregory Hofmann","CBJ","C","24","5.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"222","Johnny Gaudreau","CGY","L","82","5.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Fredrik Claesson","T.B","D","9","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Nick Seeler","PHI","D","43","33.833333333333","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","10","0","0","-"
"226","Vincent Trocheck","CAR","C","81","143.13333333333","0","0","0","0","0","-","10","0.00","1.13","15","12","12","5","4","0","0","0","0","0","0","2","1","9","5","7","8","92","83","52.57"
"228","Nick Cousins","NSH","C","68","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"229","Steven Fogarty","BOS","C","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Logan Shaw","OTT","R","17","18.683333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","1","0","0","0","0","0","0","0","0","6","0","0","2","9","20","31.03"
"232","Andy Andreoff","NYI","C","6","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Kyle Rau","MIN","C","5","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"236","Rocco Grimaldi","NSH","R","7","11.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","100.00"
"238","Boone Jenner","CBJ","C","59","94.666666666667","0","0","0","0","0","-","8","0.00","0.79","13","11","8","3","1","0","2","1","1","0","0","2","0","5","1","1","6","64","61","51.20"
"239","Dmitrij Jaskin","ARI","R","12","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Victor Rask","MIN, SEA","C","47","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Joel Edmundson","MTL","D","24","58.333333333333","0","0","0","0","0","0.00","3","0.00","0","3","3","0","0","1","0","2","1","1","0","0","1","1","1","4","2","12","0","0","-"
"243","Matt Nieto","S.J","L","70","122.81666666667","0","0","0","0","0","-","11","0.00","1.02","12","11","8","5","1","0","0","0","0","0","0","1","1","1","2","3","0","0","1","0.00"
"245","Scott Harrington","CBJ","D","7","8.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"246","Nikita Kucherov","T.B","R","47","2.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"248","Gabriel Landeskog","COL","L","51","3.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","66.67"
"250","Adam Larsson","SEA","D","82","208.31666666667","0","0","0","0","0","0.00","6","0.00","0.01","7","6","0","0","0","0","8","3","3","0","0","2","2","4","17","0","30","0","0","-"
"253","Mark Scheifele","WPG","C","67","5.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","36.36"
"255","Dougie Hamilton","N.J","D","62","30.366666666667","0","0","0","0","0","-","2","0.00","0.11","4","2","1","0","0","1","2","1","1","0","0","0","2","1","2","1","1","0","0","-"
"261","Connor Murphy","CHI","D","57","153.03333333333","0","0","0","0","0","-","4","0.00","0","4","4","0","0","0","0","2","1","1","0","0","1","5","3","7","6","23","0","0","-"
"264","Rickard Rakell","ANA, PIT","L, R","70","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Colin Miller","BUF","D","38","42.066666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","0","0","-"
"266","Jonathan Marchessault","VGK","C","76","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Brad Hunt","VAN","D","50","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"270","Matt Tennyson","NSH","D","8","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"274","Alex Galchenyuk","ARI","C","60","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"277","Matt Dumba","MIN","D","57","115.36666666667","0","0","0","0","0","-","2","0.00","0.03","3","3","0","0","0","0","2","1","1","0","0","0","2","1","10","1","8","0","0","-"
"278","Brendan Gaunce","CBJ","C","30","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Brady Skjei","CAR","D","82","203.75","0","0","0","0","0","0.00","9","0.00","0.35","9","9","2","0","0","0","4","2","2","0","0","0","9","6","6","4","11","0","0","-"
"280","Tanner Pearson","VAN","L","68","46.7","0","0","0","0","0","-","1","0.00","0.01","3","1","0","0","0","0","2","1","1","0","0","0","1","1","1","0","5","0","0","-"
"282","Mark Jankowski","BUF","C","19","37.2","0","0","0","0","0","-","1","0.00","0.22","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","20","31","39.22"
"283","Olli Maatta","L.A","D","66","117.85","0","0","0","0","0","0.00","1","0.00","0.12","3","2","1","0","0","0","0","0","0","0","0","0","4","0","10","2","4","0","0","-"
"284","Mike Matheson","PIT","D","74","18.3","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","-"
"285","Zemgus Girgensons","BUF","L","56","81.466666666667","0","0","0","0","0","-","4","0.00","0.53","5","4","4","2","2","0","0","0","0","0","0","0","0","5","2","2","6","24","25","48.98"
"290","Derrick Pouliot","SEA, VGK","D","11","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"292","Slater Koekkoek","EDM","D","19","5.45","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"293","Filip Forsberg","NSH","L","69","2.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"295","Matt Grzelcyk","BOS","D","73","13.3","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","0","-"
"296","Colton Parayko","STL","D","80","160.78333333333","0","0","0","0","0","0.00","8","0.00","0.01","9","8","0","0","1","0","0","0","0","0","0","0","2","3","4","3","21","0","0","-"
"297","Oskar Sundqvist","DET, STL","C","59","106.31666666667","0","0","0","0","0","-","6","0.00","0.48","6","6","2","2","2","0","0","0","0","0","0","2","2","2","3","4","5","3","17","15.00"
"300","Shayne Gostisbehere","ARI","D","82","69.85","0","0","0","0","0","0.00","4","0.00","0.08","5","4","2","0","1","1","0","0","0","0","0","0","0","2","3","0","4","0","0","-"
"302","Jujhar Khaira","CHI","L","27","49.983333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","1","1","0","2","3","0","7","11","38.89"
"305","Chris Tierney","OTT","C","70","15.316666666667","0","0","0","0","0","-","2","0.00","0.04","3","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","7","11","38.89"
"306","Jordan Martinook","CAR","L","59","31.033333333333","0","0","0","0","0","-","5","0.00","0.79","6","5","4","4","0","2","2","1","1","0","0","0","1","1","0","0","0","2","1","66.67"
"308","Colton Sissons","NSH","C","79","230.98333333333","0","0","0","0","0","0.00","7","0.00","0.62","11","10","5","1","1","0","0","0","0","0","0","3","4","4","3","4","14","156","146","51.66"
"310","Jake McCabe","CHI","D","75","191.75","0","0","0","0","0","-","3","0.00","0","3","3","0","0","0","0","2","1","1","0","0","0","9","3","20","3","46","0","0","-"
"311","Brock McGinn","PIT","L","64","128.3","0","0","0","0","0","0.00","7","0.00","0.6","10","8","4","2","1","0","0","0","0","0","0","2","1","2","4","4","12","2","6","25.00"
"314","Andreas Athanasiou","L.A","C","28","3.4","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"316","Cedric Paquette","MTL","C","24","42.9","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","1","4","0","0","4","8","22","26.67"
"317","Erik Gustafsson","CHI","D","59","6.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"318","Josh Anderson","MTL","R","69","2.7666666666667","0","0","0","0","0","-","1","0.00","0.16","3","3","2","0","0","1","5","1","0","1","0","1","0","2","0","1","0","0","0","-"
"319","Paul LaDue","NYI","D","1","1.5833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"320","Matthew Benning","NSH","D","65","143.03333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","8","4","4","0","0","3","6","0","7","6","17","0","0","-"
"321","Petteri Lindbohm","FLA","D","9","2.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"322","Vinnie Hinostroza","BUF","C","62","24.716666666667","0","0","0","0","0","0.00","1","0.00","0.05","2","1","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","3","0.00"
"324","Ben Hutton","VGK","D","58","42.15","0","0","0","0","0","0.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","6","0","0","-"
"326","Jaycob Megna","S.J","D","44","84.483333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","0","3","0","0","-"
"327","Liam O'Brien","ARI","C","39","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"328","Kurtis MacDermid","COL","D","58","5.3666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"329","Jayson Megna","COL","C","20","10.833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","8","6","57.14"
