"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"765","Sasha Chmelevski","S.J","C","19","250.5","0","8","4","4","8","88.89","31","0.00","2.6","60","49","25","8","4","5","4","2","2","0","0","1","3","8","20","16","1","31","48","39.24"
"789","Fabian Zetterlund","N.J","L","14","186.2","3","5","3","2","8","61.54","36","8.33","3.56","50","44","32","10","1","4","0","0","0","0","0","0","1","2","16","19","1","2","1","66.67"
"932","Tobias Bjornfot","L.A","D","70","1173.4","0","8","3","5","8","21.62","53","0.00","2.44","110","75","45","15","6","6","6","3","3","0","0","9","30","10","61","129","19","0","0","-"
"934","Jordan Spence","L.A","D","24","473.85","2","6","3","3","8","40.00","41","4.88","1.54","99","60","27","3","0","8","2","1","1","0","0","1","11","3","32","38","16","0","0","-"
"70","Paul Byron","MTL","L","27","340.21666666667","4","3","1","2","7","77.78","33","12.12","3.26","43","37","29","17","1","5","2","1","1","0","0","3","15","9","66","23","6","33","36","47.83"
"120","Matt Martin","NYI","L","71","812.3","3","4","3","1","7","29.17","66","4.55","7.43","106","86","63","35","3","5","70","22","15","6","1","17","17","11","235","61","24","8","11","42.11"
"126","Tyler Johnson","CHI","C","26","337.35","3","4","2","2","7","43.75","30","10.00","3.3","52","41","38","14","0","5","12","6","6","0","0","4","3","5","37","19","7","31","20","60.78"
"185","Patrik Nemeth","NYR","D","63","1047.9833333333","2","5","4","1","7","20.59","52","3.85","2.45","114","78","25","6","4","2","28","14","14","0","0","4","18","11","115","144","96","0","0","-"
"229","Gregory Hofmann","CBJ","C","24","300.13333333333","2","5","2","3","7","50.00","33","6.06","2.84","51","36","33","18","1","2","8","4","4","0","0","4","9","7","23","13","9","0","8","0.00"
"295","Brendan Gaunce","CBJ","C","30","242.88333333333","5","2","1","1","7","63.64","44","11.36","4.44","71","62","44","13","1","2","12","6","6","0","0","2","3","8","42","13","9","66","60","52.38"
"426","Ross Johnston","NYI","L","32","328.68333333333","2","5","2","3","7","77.78","9","22.22","1.21","18","12","12","7","0","0","44","12","7","4","1","9","10","4","90","25","16","0","1","0.00"
"519","Travis Dermott","TOR, VAN","D","60","920.18333333333","2","5","2","3","7","17.07","46","4.35","2.59","100","68","35","8","2","4","14","7","7","0","0","7","26","7","55","76","43","0","0","-"
"533","Thomas Novak","NSH","C","27","318.43333333333","1","6","2","4","7","70.00","25","4.00","1.95","47","37","32","7","3","1","2","1","1","0","0","3","5","14","4","28","6","62","79","43.97"
"552","Nicolas Meloche","S.J","D","50","843.78333333333","2","5","1","4","7","25.00","36","5.56","1.58","94","52","28","3","1","11","39","17","16","1","0","9","26","17","158","68","17","0","0","-"
"553","Jeremy Lauzon","NSH, SEA","D","66","1166.55","2","5","3","2","7","16.67","75","2.67","2.65","151","100","35","6","1","9","81","26","18","7","1","16","24","10","224","111","59","0","0","-"
"571","Austin Czarnik","NYI, SEA","C","17","185.3","2","5","3","2","7","58.33","14","14.29","1.21","29","22","19","5","2","0","0","0","0","0","0","1","4","6","3","12","6","23","36","38.98"
"623","Julien Gauthier","NYR","R","49","505.05","3","4","2","2","7","50.00","69","4.35","8.92","110","96","83","57","4","8","8","4","4","0","0","9","14","15","98","58","13","1","2","33.33"
"630","Cam Dineen","ARI","D","34","531.71666666667","0","7","3","4","7","46.67","52","0.00","2.52","110","82","32","7","3","4","4","2","2","0","0","4","18","6","22","72","44","0","0","-"
"651","Josh Mahura","ANA","D","38","534.3","3","4","2","2","7","43.75","36","8.33","1.65","82","52","21","3","0","2","12","6","6","0","0","7","17","5","63","90","41","0","0","-"
"653","Victor Mete","OTT","D","37","541.1","0","7","6","1","7","53.85","27","0.00","1.46","55","42","18","4","3","2","4","2","2","0","0","4","18","7","13","57","37","0","0","-"
"655","Givani Smith","DET","R","46","389.71666666667","4","3","3","0","7","58.33","50","8.00","4.19","83","64","37","20","4","4","108","27","14","10","3","16","8","7","86","34","19","1","1","50.00"
"657","Boris Katchouk","CHI, T.B","L","59","585.78333333333","3","4","2","2","7","53.85","58","5.17","5.8","100","80","55","30","6","3","39","10","7","1","2","16","7","16","138","60","16","7","12","36.84"
"666","Henrik Borgstrom","CHI","C","52","546.98333333333","4","3","0","3","7","53.85","41","9.76","4.37","85","57","49","22","4","4","22","10","10","0","0","5","8","22","26","19","19","82","122","40.20"
"700","Dylan Gambrell","OTT","C","63","764.58333333333","3","4","2","2","7","29.17","58","5.17","6.58","102","90","62","29","5","5","12","6","6","0","0","6","13","11","103","111","37","295","309","48.84"
"721","Nolan Patrick","VGK","C","25","287.66666666667","2","5","3","2","7","58.33","34","5.88","4.07","51","43","36","16","1","3","6","3","3","0","0","6","10","13","26","31","3","83","89","48.26"
"747","Gabriel Vilardi","L.A","C","25","337.85","5","2","1","1","7","58.33","41","12.20","4.36","60","52","43","23","2","4","8","3","3","0","0","6","5","6","6","36","5","60","71","45.80"
"784","Calle Rosen","STL","D","18","257.9","2","5","1","4","7","53.85","18","11.11","0.86","39","25","15","1","0","4","4","2","2","0","0","1","11","3","6","26","16","0","0","-"
"893","Joe Snively","WSH","C","12","138.68333333333","4","3","2","1","7","70.00","21","19.05","2.41","35","27","23","13","1","4","2","1","1","0","0","1","1","7","2","9","3","0","1","0.00"
"940","Joel Kiviranta","DAL","L","56","533.23333333333","1","6","2","4","7","46.67","59","1.69","5.8","98","78","55","27","4","8","10","5","5","0","0","6","9","7","97","52","22","0","3","0.00"
"976","Cole Perfetti","WPG","C","18","254.66666666667","2","5","5","0","7","87.50","21","9.52","2.63","48","34","31","15","1","1","0","0","0","0","0","2","5","7","17","19","2","0","3","0.00"
"82","Robert Bortuzzo","STL","D","73","1002.4","1","5","2","3","6","19.35","47","2.13","2.41","87","68","32","5","2","3","36","15","13","2","0","9","20","8","135","85","88","0","0","-"
"113","Michael Stone","CGY","D","11","192.03333333333","2","4","1","3","6","66.67","24","8.33","0.94","59","34","10","0","0","1","4","2","2","0","0","0","4","1","26","16","14","0","0","-"
"254","Joel Edmundson","MTL","D","24","470","3","3","2","1","6","26.09","32","9.38","0.91","59","41","11","1","2","2","35","12","10","1","1","6","27","5","61","31","42","0","0","-"
"354","Andrej Sustr","ANA, T.B","D","38","559.48333333333","1","5","2","3","6","42.86","28","3.57","0.87","62","39","16","1","3","3","16","8","8","0","0","2","15","10","27","50","31","0","0","-"
"355","Buddy Robinson","ANA","R","32","295.9","1","5","3","2","6","75.00","38","2.63","3.04","51","46","28","17","1","4","19","5","2","3","0","5","6","7","56","15","12","0","6","0.00"
"358","Carter Rowney","DET","C","26","277.38333333333","4","2","1","1","6","50.00","15","26.67","2.02","27","21","20","10","0","3","0","0","0","0","0","2","5","4","36","23","19","74","91","44.85"
"373","Josh Brown","BOS, OTT","D","52","739.26666666667","0","6","4","2","6","27.27","45","0.00","1.26","87","63","13","1","1","7","37","11","6","5","0","9","22","9","118","68","59","0","0","-"
"430","Joel Hanley","DAL","D","44","525.38333333333","2","4","3","1","6","42.86","18","11.11","0.72","56","32","15","3","0","1","4","2","2","0","0","2","14","5","60","65","37","0","0","-"
"485","Max Willman","PHI","C","41","482.53333333333","4","2","0","2","6","50.00","65","6.15","4.29","100","80","51","19","5","6","16","8","8","0","0","5","8","14","53","74","10","2","5","28.57"
"494","Kevin Labanc","S.J","R","21","279.11666666667","3","3","2","1","6","60.00","36","8.33","2.63","62","47","31","8","3","2","6","3","3","0","0","3","6","6","28","21","2","0","1","0.00"
"558","Mitchell Stephens","DET","C","27","301.81666666667","0","6","3","3","6","85.71","17","0.00","1.3","38","26","16","4","0","4","8","4","4","0","0","1","7","5","21","15","9","124","129","49.01"
"599","Sami Niku","MTL","D","13","198.68333333333","0","6","5","1","6","60.00","14","0.00","0.42","27","17","4","1","1","1","2","1","1","0","0","1","5","2","6","20","17","0","0","-"
"672","Brett Murray","BUF","L","19","246.3","2","4","3","1","6","66.67","14","14.29","2.67","25","22","21","14","0","6","23","5","3","1","1","5","5","4","17","16","2","0","0","-"
"695","Oskar Steen","BOS","C","20","221.46666666667","2","4","3","1","6","85.71","25","8.00","2","43","34","22","6","3","3","6","3","3","0","0","4","5","9","32","28","8","1","5","16.67"
"699","Casey Fitzgerald","BUF","D","36","604.16666666667","0","6","3","3","6","30.00","41","0.00","1.59","67","50","17","3","1","1","36","8","3","4","1","9","17","13","86","48","32","0","0","-"
"705","Michael Carcone","ARI","L","21","258.58333333333","4","2","1","1","6","85.71","36","11.11","3.74","64","49","41","15","2","3","14","4","2","2","0","5","9","8","31","27","6","0","7","0.00"
"707","Matt Luff","NSH","R","23","216.36666666667","3","3","3","0","6","60.00","26","11.54","2.75","43","34","20","11","0","3","4","2","2","0","0","3","3","3","29","18","3","2","0","100.00"
"712","Alex Barré-Boulet","SEA, T.B","C","16","176.03333333333","3","3","3","0","6","66.67","16","18.75","2","28","21","20","7","2","2","4","2","2","0","0","4","3","4","10","6","3","6","9","40.00"
"732","Jake Leschyshyn","VGK","C","41","463.35","2","4","3","1","6","42.86","35","5.71","3.57","61","47","43","21","1","4","8","4","4","0","0","4","4","13","45","67","23","122","143","46.04"
"738","Urho Vaakanainen","ANA, BOS","D","29","560.23333333333","0","6","4","2","6","20.69","27","0.00","0.88","55","38","13","1","0","0","10","5","5","0","0","4","8","7","27","41","27","0","0","-"
"742","Jonas Rondbjerg","VGK","R","30","300.36666666667","2","4","2","2","6","60.00","30","6.67","3.42","50","42","34","19","1","2","4","2","2","0","0","3","5","8","13","54","11","0","2","0.00"
"846","Ryan Merkley","S.J","D","39","599.73333333333","1","5","4","1","6","35.29","36","2.78","1.02","85","44","18","2","4","4","8","4","4","0","0","7","28","13","12","32","9","0","0","-"
"869","Connor Dewar","MIN","C","35","346.75","2","4","3","1","6","54.55","44","4.55","3.44","81","59","47","17","5","6","25","7","5","1","1","12","6","9","48","35","22","62","71","46.62"
"878","Scott Perunovich","STL","D","19","293.7","0","6","3","3","6","35.29","14","0.00","0.61","25","17","6","0","0","0","8","4","4","0","0","0","7","6","5","22","10","0","0","-"
"886","Reese Johnson","CHI","C","37","393.16666666667","1","5","1","4","6","100.00","24","4.17","2.18","46","36","25","7","1","2","16","5","3","2","0","8","6","13","141","45","13","107","105","50.47"
"894","Corey Schueneman","MTL","D","24","398.38333333333","2","4","3","1","6","54.55","30","6.67","1.39","65","47","15","3","3","3","8","4","4","0","0","4","13","6","15","46","35","0","0","-"
"898","Brett Leason","WSH","R","36","322.4","3","3","2","1","6","60.00","45","6.67","3.28","67","54","40","15","1","2","4","2","2","0","0","0","4","9","16","29","10","3","5","37.50"
"947","Matias Maccelli","ARI","L","23","326.61666666667","1","5","1","4","6","60.00","21","4.76","1.9","42","28","28","8","0","3","4","2","2","0","0","0","19","10","12","32","8","2","0","100.00"
"982","Radim Zohorna","PIT","L","17","175.56666666667","2","4","3","1","6","46.15","9","22.22","1.77","24","19","17","9","1","0","4","2","2","0","0","1","1","6","23","16","3","4","8","33.33"
"79","Colton Sceviour","EDM","C","35","331.56666666667","2","3","2","1","5","50.00","38","5.26","3.66","60","53","34","15","4","2","26","6","3","2","1","5","10","9","41","29","20","29","33","46.77"
"142","Ryan Ellis","PHI","D","4","91.216666666667","1","4","1","3","5","83.33","6","16.67","0.21","13","8","4","0","0","0","0","0","0","0","0","0","5","2","1","4","6","0","0","-"
"182","Greg McKegg","NYR","C","43","467.28333333333","2","3","2","1","5","62.50","25","8.00","2.82","38","31","25","15","2","2","6","3","3","0","0","3","15","14","50","43","20","72","88","45.00"
"187","Tyler Pitlick","CGY, MTL","C","39","426.66666666667","1","4","2","2","5","50.00","36","2.78","3.74","77","54","45","15","2","6","6","3","3","0","0","7","9","14","70","46","22","4","6","40.00"
"300","Mark Jankowski","BUF","C","19","259.25","2","3","1","2","5","71.43","14","14.29","1.58","29","22","21","9","2","2","4","2","2","0","0","5","10","4","5","12","8","86","93","48.04"
"351","Kurtis MacDermid","COL","D","58","429.15","2","3","2","1","5","26.32","46","4.35","2.25","89","63","25","9","1","11","89","22","12","7","3","9","12","5","105","41","22","0","0","-"
"363","Kyle Burroughs","VAN","D","42","543.33333333333","1","4","1","3","5","33.33","39","2.56","1.65","83","49","25","3","0","2","39","15","12","3","0","9","7","7","122","80","55","0","0","-"
"450","Brendan Perlini","EDM","L","23","192.56666666667","4","1","1","0","5","83.33","24","16.67","2.07","44","34","23","6","2","1","6","3","3","0","0","0","2","3","29","12","3","0","1","0.00"
"475","Mark Friedman","PIT","D","26","345.21666666667","1","4","1","3","5","35.71","27","3.70","2.05","49","41","20","9","2","5","23","9","8","1","0","12","4","4","27","56","22","0","0","-"
"477","William Lagesson","EDM, MTL","D","33","415.15","0","5","0","5","5","26.32","33","0.00","0.91","70","39","15","2","0","4","13","5","4","1","0","1","21","5","40","65","18","0","0","-"
"680","Drake Caggiula","BUF","C","18","263.45","2","3","3","0","5","50.00","23","8.70","1.78","37","31","17","10","3","1","4","2","2","0","0","3","2","6","17","17","7","1","3","25.00"
"711","Jeffrey Viel","S.J","L","34","299.31666666667","3","2","1","1","5","83.33","30","10.00","3.1","52","39","33","17","2","5","114","33","22","8","3","25","9","13","84","32","1","4","8","33.33"
"764","Dylan Samberg","WPG","D","15","222.8","0","5","1","4","5","45.45","14","0.00","0.52","28","23","5","0","0","1","4","2","2","0","0","1","11","6","21","24","19","0","0","-"
"774","Robin Salo","NYI","D","21","350.51666666667","1","4","3","1","5","50.00","24","4.17","0.92","43","29","10","0","1","5","4","2","2","0","0","0","14","5","7","46","23","0","0","-"
"801","Morgan Barron","NYR, WPG","C","27","264.58333333333","2","3","1","2","5","83.33","33","6.06","2.77","46","39","30","13","3","4","8","4","4","0","0","3","4","6","49","33","6","30","24","55.56"
"877","Jesse Ylonen","MTL","R","14","161.91666666667","2","3","3","0","5","50.00","16","12.50","1.32","27","21","12","4","1","5","2","1","1","0","0","0","3","2","5","14","4","0","0","-"
"884","Simon Benoit","ANA","D","53","746.9","1","4","1","3","5","20.83","45","2.22","1.8","87","64","21","3","4","3","22","8","6","2","0","3","21","7","168","89","37","0","0","-"
"923","Ville Heinola","WPG","D","12","178.71666666667","0","5","2","3","5","71.43","25","0.00","1.05","44","33","14","2","1","2","10","5","5","0","0","1","5","5","9","18","7","0","0","-"
"924","Lassi Thomson","OTT","D","16","275.88333333333","0","5","2","3","5","33.33","18","0.00","0.61","39","21","10","0","0","4","2","1","1","0","0","3","7","5","23","23","9","0","0","-"
"953","Drew O'Connor","PIT","L","22","226.23333333333","3","2","1","1","5","62.50","40","7.50","3.81","62","54","45","16","0","4","4","2","2","0","0","2","5","9","12","36","4","18","34","34.62"
"973","Thomas Bordeleau","S.J","C","8","124.71666666667","0","5","4","1","5","50.00","13","0.00","1.27","25","21","15","4","1","3","0","0","0","0","0","1","8","9","3","8","3","40","49","44.94"
"26","Andrej Sekera","DAL","D","32","438.86666666667","1","3","1","2","4","33.33","26","3.85","0.89","53","35","8","2","1","5","16","8","8","0","0","3","14","3","15","35","24","0","0","-"
"35","James Neal","STL","L","19","227.31666666667","2","2","0","2","4","44.44","31","6.45","3.49","45","37","31","12","1","2","0","0","0","0","0","2","4","2","17","13","1","0","2","0.00"
"74","Riley Nash","ARI, T.B, WPG","C","49","558.63333333333","0","4","3","1","4","28.57","36","0.00","4.56","64","56","41","25","6","4","10","5","5","0","0","7","12","18","46","56","13","206","189","52.15"
