"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"883","Frank Nazar","CHI","C","2","31.233333333333","28","33","45.90","18","24","42.86","9","20","31.03","1","5","16.67","1.36","2.43","35.87","14","14","50.00","3","6","33.33","0","2","0.00","11","8","57.89","1","1","50.00","10","21","32.26","0","1","0.00","11.11","75.00","0.861","3","5","3","26","50.00","7","12","8","46.67"
"212","Radek Faksa","DAL","C","73","913.38333333333","786","927","45.88","556","674","45.20","375","475","44.12","35","56","38.46","33.36","48.7","40.65","329","432","43.23","138","184","42.86","14","26","35.00","191","248","43.51","13","18","41.94","422","621","40.46","7","12","36.84","9.33","88.21","0.975","71","203","233","762","23.36","146","284","407","26.40"
"262","Mattias Janmark","EDM","C","69","814.58333333333","659","778","45.86","477","561","45.95","335","396","45.83","24","39","38.10","32.07","39.26","44.96","310","369","45.66","143","154","48.15","15","24","38.46","167","215","43.72","3","10","23.08","362","436","45.36","5","5","50.00","7.16","90.15","0.973","90","186","132","691","40.54","152","262","234","39.38"
"374","Frank Vatrano","ANA","R","81","1486.5333333333","1419","1676","45.85","1042","1246","45.54","753","859","46.71","81","109","42.63","70.17","90.67","43.63","645","799","44.67","263","339","43.69","35","43","44.87","382","460","45.37","23","41","35.94","930","1040","47.21","23","23","50.00","10.76","87.31","0.981","298","230","299","976","49.92","578","347","550","51.24"
"693","Nolan Foote","N.J","L","4","40.4","33","39","45.83","20","26","43.48","13","19","40.63","1","2","33.33","0.87","1.9","31.51","10","19","34.48","4","7","36.36","1","2","33.33","6","12","33.33","0","0","-","25","21","54.35","0","0","-","7.69","89.47","0.972","6","9","5","43","54.55","11","11","8","57.89"
"200","Scott Laughton","PHI","C","82","1283.75","1239","1467","45.79","926","1006","47.93","663","686","49.15","62","82","43.06","58.18","77.33","42.93","542","704","43.50","227","288","44.08","25","39","39.06","315","416","43.09","23","29","44.23","736","833","46.91","13","14","48.15","9.35","88.05","0.974","220","236","229","1037","49.00","388","367","450","46.30"
"754","Marc Del Gaizo","NSH","D","9","148.15","125","148","45.79","89","110","44.72","59","80","42.45","8","7","53.33","5.61","6.94","44.67","62","73","45.93","27","25","51.92","7","0","100.00","35","48","42.17","1","4","20.00","67","85","44.08","0","3","0.00","13.56","91.25","1.048","12","26","19","143","38.71","23","47","36","38.98"
"356","Danton Heinen","BOS","L","74","1070.4333333333","934","1106","45.78","688","824","45.50","496","557","47.10","55","41","57.29","45.58","56.99","44.44","453","507","47.19","184","221","45.43","26","20","56.52","269","286","48.47","19","15","55.88","494","647","43.30","8","6","57.14","11.09","92.64","1.037","142","220","174","949","44.94","252","295","313","44.60"
"691","Blake Lizotte","L.A","C","61","720.28333333333","663","786","45.76","464","558","45.40","337","390","46.35","28","21","57.14","27.18","36.66","42.57","268","351","43.30","106","131","44.73","11","9","55.00","162","220","42.41","8","8","50.00","382","497","43.46","7","4","63.64","8.31","94.62","1.029","99","141","170","620","36.80","181","199","253","41.71"
"455","Joey Anderson","CHI","R","54","730.96666666667","569","675","45.74","388","465","45.49","280","319","46.74","29","31","48.33","23.68","29.05","44.91","261","330","44.16","94","134","41.23","19","20","48.72","167","196","46.01","6","4","60.00","310","399","43.72","3","7","30.00","10.36","90.28","1.006","88","172","133","584","39.82","156","231","246","38.81"
"854","Ryan Winterton","SEA","C","9","84.05","69","82","45.70","49","52","48.51","29","38","43.28","1","2","33.33","2.59","2.93","46.84","24","35","40.68","11","12","47.83","0","1","0.00","13","23","36.11","1","1","50.00","56","46","54.90","0","0","-","3.45","94.74","0.982","14","11","4","87","77.78","28","22","19","59.57"
"395","Keegan Kolesar","VGK","R","78","848.36666666667","743","883","45.69","495","607","44.92","348","410","45.91","29","37","43.94","30.94","35.46","46.60","370","389","48.75","146","142","50.69","17","17","50.00","224","247","47.56","10","14","41.67","354","530","40.05","2","6","25.00","8.33","90.98","0.993","73","271","141","716","34.11","123","344","254","32.63"
"915","Jiri Smejkal","OTT","L","20","189.56666666667","169","201","45.68","126","127","49.80","72","88","45.00","3","8","27.27","7.36","7.53","49.42","68","84","44.74","20","36","35.71","0","4","0.00","48","48","50.00","2","1","66.67","100","111","47.39","1","3","25.00","4.17","90.91","0.951","26","27","19","191","57.78","46","42","44","51.11"
"424","John Marino","N.J","D","75","1570.7","1339","1595","45.64","953","1207","44.12","657","851","43.57","71","107","39.89","70.38","89.64","43.98","639","774","45.22","269","353","43.25","43","60","41.75","370","421","46.78","15","30","33.33","751","985","43.26","10","15","40.00","10.81","87.43","0.982","145","369","347","1106","29.47","351","528","665","34.55"
"405","Ethan Bear","WSH","D","24","357.73333333333","308","367","45.63","216","247","46.65","135","158","46.08","12","17","41.38","11.89","16.79","41.45","126","174","42.00","52","68","43.33","8","8","50.00","74","106","41.11","1","6","14.29","197","184","51.71","3","3","50.00","8.89","89.24","0.981","34","59","32","334","51.52","107","94","83","56.32"
"743","Aliaksei Protas","WSH","C","78","1072.2","950","1132","45.63","684","799","46.12","480","554","46.42","48","52","48.00","46.55","52.16","47.15","454","512","47.00","194","207","48.38","27","30","47.37","260","305","46.02","9","17","34.62","496","686","41.96","12","3","80.00","10.00","90.61","1.006","131","252","201","868","39.46","223","323","348","39.05"
"848","Zack Bolduc","STL","C","24","285.15","224","267","45.62","179","204","46.74","126","138","47.73","12","13","48.00","9.74","11.36","46.17","103","116","47.03","36","60","37.50","7","5","58.33","67","56","54.47","5","6","45.45","149","159","48.38","0","2","0.00","9.52","90.58","1.001","42","40","27","241","60.87","73","61","66","52.52"
"638","Ty Dellandrea","DAL","C","42","532.2","459","548","45.58","331","398","45.40","234","283","45.26","18","40","31.03","20.87","27.09","43.51","215","262","45.07","88","107","45.13","5","20","20.00","127","155","45.04","7","13","35.00","242","370","39.54","6","7","46.15","7.69","85.87","0.936","52","97","146","432","26.26","119","140","232","33.90"
"895","Ben Meyers","ANA, COL","C","23","232.51666666667","163","195","45.53","104","146","41.60","66","91","42.04","6","12","33.33","5.05","8.62","36.94","63","96","39.62","25","43","36.76","1","7","12.50","38","53","41.76","4","1","80.00","98","109","47.34","1","4","20.00","9.09","86.81","0.959","31","49","41","190","43.06","47","63","61","43.52"
"109","Chris Tanev","CGY, DAL","D","74","1457.1333333333","1296","1552","45.51","960","1062","47.48","662","711","48.22","71","68","51.08","69.66","76.57","47.64","606","768","44.10","242","292","45.32","38","30","55.88","364","476","43.33","19","27","41.30","752","1008","42.73","9","10","47.37","10.73","90.44","1.012","148","322","379","1243","28.08","364","480","742","32.91"
"221","Jujhar Khaira","MIN","L","1","8.0833333333333","5","6","45.45","3","5","37.50","1","5","16.67","0","0","-","0.04","0.18","17.02","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","4","6","40.00","0","0","-","0.00","100.00","1.000","1","4","0","5","100.00","2","5","1","66.67"
"446","Samuel Laberge","N.J","L","2","6.1833333333333","5","6","45.45","5","3","62.50","2","3","40.00","0","0","-","0.34","0.22","59.97","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","4","6","40.00","0","0","-","0.00","100.00","1.000","0","5","3","4","0.00","0","5","3","0.00"
"451","Andrew Poturalski","SEA","C","2","13.75","10","12","45.45","5","10","33.33","5","9","35.71","0","1","0.00","0.24","0.67","26.35","4","8","33.33","0","2","0.00","0","1","0.00","4","6","40.00","0","0","-","7","3","70.00","0","0","-","0.00","88.89","0.889","3","1","0","14","100.00","3","2","2","60.00"
"806","Yan Kuznetsov","CGY","D","1","11.966666666667","10","12","45.45","7","10","41.18","5","7","41.67","0","1","0.00","0.35","0.55","38.59","5","6","45.45","1","1","50.00","0","0","-","4","5","44.44","0","0","-","5","7","41.67","0","1","0.00","0.00","85.71","0.857","1","3","0","12","100.00","2","4","4","33.33"
"890","Brian Halonen","N.J","L","2","16.566666666667","10","12","45.45","8","8","50.00","4","5","44.44","0","0","-","0.47","0.36","56.68","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","9","8","52.94","0","0","-","0.00","100.00","1.000","1","8","0","19","100.00","3","9","3","50.00"
"364","Sammy Blais","STL","L","52","500.95","402","483","45.42","274","357","43.42","189","253","42.76","10","20","33.33","16.58","23.07","41.81","180","216","45.45","73","103","41.48","4","9","30.77","107","113","48.64","3","8","27.27","213","282","43.03","3","3","50.00","5.29","92.09","0.974","71","96","60","428","54.20","128","135","117","52.24"
"893","Nick Blankenburg","CBJ","D","12","194.58333333333","187","225","45.39","133","172","43.61","98","124","44.14","11","10","52.38","10.84","12.03","47.40","93","109","46.04","43","55","43.88","4","6","40.00","50","54","48.08","6","4","60.00","99","128","43.61","1","0","100.00","11.22","91.94","1.032","24","40","31","152","43.64","62","63","64","49.21"
"178","Jonas Brodin","MIN","D","61","1427.5333333333","1266","1524","45.38","903","1086","45.40","612","752","44.87","69","75","47.92","57.93","73.56","44.06","544","713","43.28","240","290","45.28","38","38","50.00","304","423","41.82","14","16","46.67","754","1033","42.19","10","19","34.48","11.27","90.03","1.013","178","253","276","845","39.21","427","444","613","41.06"
"312","Garnet Hathaway","PHI","R","82","1024.0333333333","923","1111","45.38","667","683","49.41","466","441","51.38","35","51","40.70","41.94","46.12","47.63","399","488","44.98","179","184","49.31","15","25","37.50","220","304","41.98","11","19","36.67","531","701","43.10","6","7","46.15","7.51","88.44","0.959","123","261","238","872","34.07","232","338","395","37.00"
"529","Vinni Lettieri","MIN","C","46","440.95","378","455","45.38","281","317","46.99","176","215","45.01","14","22","38.89","16.33","17.54","48.22","155","199","43.79","56","81","40.88","8","9","47.06","99","118","45.62","3","8","27.27","223","277","44.60","3","5","37.50","7.95","89.77","0.977","36","66","66","389","35.29","70","97","133","34.48"
"830","Walker Duehr","CGY","R","40","324.66666666667","279","336","45.37","200","228","46.73","134","161","45.42","13","17","43.33","12.51","15.19","45.15","125","159","44.01","66","77","46.15","9","6","60.00","59","82","41.84","2","6","25.00","153","178","46.22","2","5","28.57","9.70","89.44","0.991","30","66","31","374","49.18","57","88","81","41.30"
"576","Alexandre Texier","CBJ","C","78","1184.1","1174","1416","45.33","827","1055","43.94","553","734","42.97","50","72","40.98","51.73","82.44","38.55","525","715","42.34","194","314","38.19","24","43","35.82","331","401","45.22","15","18","45.45","685","831","45.18","11","11","50.00","9.04","90.19","0.992","172","239","245","853","41.25","316","322","434","42.13"
"153","Dylan DeMelo","WPG","D","81","1764.5333333333","1597","1927","45.32","1205","1413","46.03","840","969","46.43","92","71","56.44","79.78","95.94","45.40","740","889","45.43","317","392","44.71","51","43","54.26","423","497","45.98","31","19","62.00","977","1223","44.41","10","9","52.63","10.95","92.67","1.036","291","320","356","1222","44.98","607","504","692","46.73"
"99","Nicolas Deslauriers","PHI","L","60","488.96666666667","411","496","45.31","293","331","46.96","203","230","46.88","9","16","36.00","15.1","19.33","43.85","165","206","44.47","66","92","41.77","6","10","37.50","99","114","46.48","2","5","28.57","253","266","48.75","1","1","50.00","4.43","93.04","0.975","66","112","40","472","62.26","122","147","90","57.55"
"228","Teddy Blueger","VAN","C","67","1001.2666666667","848","1024","45.30","628","734","46.11","428","524","44.96","41","53","43.62","47.01","51.1","47.92","431","480","47.31","217","204","51.54","22","27","44.90","214","276","43.67","14","15","48.28","436","695","38.55","3","11","21.43","9.58","89.89","0.995","106","230","274","835","27.89","203","323","488","29.38"
"842","Cole Sillinger","CBJ","C","77","1241.2","1208","1459","45.29","866","1072","44.69","604","759","44.31","53","79","40.15","55.07","80.89","40.50","548","718","43.29","210","285","42.42","27","38","41.54","338","433","43.84","18","23","43.90","729","888","45.08","8","17","32.00","8.77","89.59","0.984","214","272","273","843","43.94","396","362","434","47.71"
"95","Marcus Foligno","MIN","L","55","795.86666666667","671","811","45.28","472","576","45.04","328","389","45.75","29","37","43.94","29.55","41.13","41.81","292","363","44.58","116","152","43.28","15","21","41.67","176","211","45.48","7","6","53.85","387","588","39.69","3","10","23.08","8.84","90.49","0.993","111","172","228","497","32.74","204","243","376","35.17"
"822","Ilya Solovyov","CGY","D","9","142.56666666667","124","150","45.26","92","104","46.94","66","74","47.14","5","8","38.46","5.85","6.63","46.87","51","70","42.15","25","36","40.98","3","5","37.50","26","34","43.33","1","1","50.00","79","91","46.47","1","2","33.33","7.58","89.19","0.968","13","25","21","138","38.24","39","44","48","44.83"
"269","Ryan Graves","PIT","D","70","1276.4166666667","1204","1457","45.25","880","1024","46.22","630","670","48.46","48","56","46.15","60.19","68.3","46.84","535","700","43.32","235","273","46.26","20","37","35.09","300","427","41.27","10","11","47.62","681","823","45.28","15","8","65.22","7.62","91.64","0.993","103","229","217","997","32.19","286","357","457","38.49"
"572","Ryan Poehling","PHI","C","77","1153.5","1088","1317","45.24","797","835","48.84","563","533","51.37","44","61","41.90","54.14","58.3","48.15","492","622","44.17","227","232","49.46","21","28","42.86","265","390","40.46","14","22","38.89","630","802","43.99","6","11","35.29","7.82","88.56","0.964","144","248","249","933","36.64","285","355","425","40.14"
"629","Alexander Alexeyev","WSH","D","39","534.15","427","517","45.23","288","340","45.86","193","223","46.39","15","23","39.47","17.83","20.26","46.81","202","203","49.88","84","82","50.60","11","10","52.38","118","121","49.37","2","9","18.18","241","318","43.11","2","4","33.33","7.77","89.69","0.975","37","67","66","515","35.92","132","111","140","48.53"
"477","Trent Frederic","BOS","C","82","1127.9833333333","970","1175","45.22","697","807","46.34","495","528","48.39","53","46","53.54","50.49","52.61","48.97","488","530","47.94","222","215","50.80","29","30","49.15","266","315","45.78","18","9","66.67","494","681","42.04","4","6","40.00","10.71","91.29","1.020","166","289","181","941","47.84","259","362","347","42.74"
