"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"570","Marián Studenic","SEA","R","2","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"571","Olle Lycksell","PHI","R","18","7.9166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"572","Nick Perbix","T.B","D","76","5.1666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"574","Sammy Walker","MIN","C","4","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"575","Alexey Toropchenko","STL","R","81","12.233333333333","0","0","0","0","0","0.00","1","0.00","0.41","3","2","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"577","Carson Meyer","CBJ","R","14","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"579","Mark Kastelic","OTT","C","63","4.0666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","0","100.00"
"581","Trey Fix-Wolansky","CBJ","R","11","6.2333333333333","0","0","0","0","0","-","0","-","0.1","3","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"582","Parker Kelly","OTT","L","80","8.1166666666667","0","0","0","0","0","-","1","0.00","0.24","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"584","James Hamblin","EDM","L","31","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"585","Zach Whitecloud","VGK","D","60","7","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"586","Kiefer Sherwood","NSH","L","68","23.566666666667","0","0","0","0","0","-","1","0.00","0.2","4","3","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"587","Eric Robinson","BUF, CBJ","L","47","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"590","Martin Fehervary","WSH","D","66","2.9","0","0","0","0","0","-","1","0.00","0.1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"598","Mattias Samuelsson","BUF","D","41","2.4333333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"602","Alexander Alexeyev","WSH","D","39","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"607","Jonathan Gruden","PIT","C","13","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"609","Grigori Denisenko","VGK","L","6","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"610","Rasmus Kupari","WPG","C","27","8.7833333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"611","Ty Dellandrea","DAL","C","42","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"613","Akil Thomas","L.A","C","7","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"614","Liam Foudy","CBJ, NSH","C","13","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"615","Jack McBain","ARI","C","66","4.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","37.50"
"616","Kevin Bahl","N.J","D","82","4.35","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"618","Bo Groulx","ANA","C","45","8.8","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"621","Adam Ginning","PHI","D","9","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"623","Jacob Bernard-Docker","OTT","D","72","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Jakub Lauko","BOS","C","60","5.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"626","Jordan Harris","MTL","D","56","4.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"627","Michael Kesselring","ARI","D","64","3.9","0","0","0","0","0","0.00","0","-","0.11","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Ilya Lyubushkin","ANA, TOR","D","73","2.4333333333333","0","0","0","0","0","-","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"630","Connor Dewar","MIN, TOR","C","73","8.7666666666667","0","0","0","0","0","-","0","-","0.09","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","5","6","45.45"
"632","Pontus Holmberg","TOR","R","53","7.15","0","0","0","0","0","0.00","2","0.00","0.41","6","4","5","1","0","0","0","0","0","0","0","0","0","0","1","1","0","5","2","71.43"
"633","Tyler Tucker","STL","D","25","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"634","Jonatan Berggren","DET","R","12","8.7","0","0","0","0","0","0.00","0","-","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"635","Alexander Romanov","NYI","D","80","3.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","David Gustafsson","WPG","C","38","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Linus Karlsson","VAN","C","4","4.4666666666667","0","0","0","0","0","-","1","0.00","0.49","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"638","Martin Pospisil","CGY","C","62","24.2","0","0","0","0","0","0.00","1","0.00","0.42","2","2","2","2","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"639","Jack St. Ivany","PIT","D","13","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"641","Cole Koepke","T.B","L","9","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"642","Spencer Stastney","NSH","D","20","2.15","0","0","0","0","0","-","1","0.00","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","Jesse Ylönen","MTL","R","59","51.333333333333","0","0","0","0","0","0.00","8","0.00","0.72","16","12","8","1","0","1","0","0","0","0","0","0","0","2","1","4","0","0","0","-"
"645","Angus Crookshank","OTT","L","13","2.9666666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"647","Hugh McGing","STL","L","5","0.68333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"648","Rafael Harvey-Pinard","MTL","L","45","11.683333333333","0","0","0","0","0","-","2","0.00","0.64","6","5","6","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"649","Simon Benoit","TOR","D","63","2.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"650","Reese Johnson","CHI","C","42","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"651","Jake Christiansen","CBJ","D","12","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Brayden Pachal","CGY, VGK","D","49","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"654","Logan O'Connor","COL","R","57","6.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"655","Kyle MacLean","NYI","C","31","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"657","Jacob Lucchini","MIN","C","39","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"658","Joe Snively","WSH","C","3","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Nico Sturm","S.J","C","62","13","0","0","0","0","0","0.00","0","-","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","60.00"
"661","Blake Lizotte","L.A","C","61","5.2166666666667","0","0","0","0","0","0.00","0","-","0.03","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","4","20.00"
"662","Brett Leason","ANA","R","67","14.65","0","0","0","0","0","0.00","0","-","0.32","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","2","0","1","4","20.00"
"663","Nolan Foote","N.J","L","4","1.8","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Ronnie Attard","PHI","D","12","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"665","Peyton Krebs","BUF","C","80","43.166666666667","0","0","0","0","0","0.00","3","0.00","0.36","4","4","3","1","0","0","0","0","0","0","0","1","0","1","0","3","0","12","11","52.17"
"666","Kirby Dach","MTL","C","2","6.85","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"670","Alex Turcotte","L.A","C","20","2.4833333333333","0","0","0","0","0","-","0","-","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"672","Raphael Lavoie","EDM","C","7","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"673","Nils Hoglander","VAN","L","79","41.983333333333","0","0","0","0","0","0.00","7","0.00","1.31","11","9","8","5","1","1","0","0","0","0","0","0","2","0","4","1","0","0","0","-"
"674","Nikita Okhotiuk","CGY, S.J","D","52","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"676","Samuel Bolduc","NYI","D","33","6.8","0","0","0","0","0","-","2","0.00","0.13","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Nikita Alexandrov","STL","C","23","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"680","Adam Beckman","MIN","L","11","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"683","John Beecher","BOS","C","52","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"687","Ryan Johnson","BUF","D","41","2.2166666666667","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"694","Egor Afanasyev","NSH","L","2","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"695","Sam Poulin","PIT","R","3","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Jakob Pelletier","CGY","L","13","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"697","Jayden Struble","MTL","D","56","4.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"699","Philip Broberg","EDM","D","10","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"700","Simon Holmstrom","NYI","R","74","4.6166666666667","0","0","0","0","0","-","1","0.00","0.29","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"704","Vasily Podkolzin","VAN","R","18","9.15","0","0","0","0","0","-","1","0.00","0.28","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"706","Ilya Mikheyev","VAN","R","77","69.333333333333","0","0","0","0","0","0.00","12","0.00","1.98","18","16","16","8","0","4","0","0","0","0","0","1","2","0","0","0","0","0","1","0.00"
"707","Joel Kiviranta","COL","L","56","1.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Cole Schwindt","CGY","R","4","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Aliaksei Protas","WSH","C","78","19.416666666667","0","0","0","0","0","0.00","1","0.00","0.82","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"710","Maxence Guenette","OTT","D","7","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Tyler Angle","CBJ","C","2","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"712","Santeri Hatakka","N.J","D","12","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"715","Zac Jones","NYR","D","31","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"718","Adam Edstrom","NYR","C","11","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Marc Del Gaizo","NSH","D","9","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Lukas Rousek","BUF","R","15","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"721","Tye Kartye","SEA","L","76","7.9166666666667","0","0","0","0","0","-","2","0.00","0.42","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"722","Louis Crevier","CHI","D","24","2.2333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"723","Nikolai Knyzhov","S.J","D","10","6.6333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"724","Drew O'Connor","PIT","L","78","11.366666666667","0","0","0","0","0","-","2","0.00","0.45","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"725","Cole Smith","NSH","L","80","3.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"726","Connor Mackey","NYR","D","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Mitchell Chaffee","T.B","R","29","4.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"728","Braden Schneider","NYR","D","82","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"730","Dylan Holloway","EDM","L","36","2.3333333333333","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","33.33"
"733","Kaiden Guhle","MTL","D","70","20.25","0","0","0","0","0","0.00","1","0.00","0.09","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"737","Daemon Hunt","MIN","D","12","5.25","0","0","0","0","0","-","1","0.00","0.15","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"738","Tyler Kleven","OTT","D","9","1.6833333333333","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"740","Danil Gushchin","S.J","L","3","0.8","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Emil Andrae","PHI","D","4","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Jack Thompson","S.J, T.B","D","2","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"764","Landon Slaggert","CHI","L","15","0.43333333333333","0","0","0","0","0","-","1","0.00","0.25","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Wyatt Kaiser","CHI","D","32","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Isaak Phillips","CHI","D","33","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Radim Zohorna","PIT","L","33","20","0","0","0","0","0","-","2","0.00","0.43","2","2","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","2","33.33"
"771","Artem Zub","OTT","D","69","8.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"773","Mikael Pyyhtia","CBJ","L","17","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Matt Rempe","NYR","C","17","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"775","Ilya Solovyov","CGY","D","9","0.23333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"777","Emil Heineman","MTL","L","4","0.66666666666667","0","0","0","0","0","-","0","-","0.15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"778","Nils Aman","VAN","C","42","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"780","Matthew Kessel","STL","D","38","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"782","Alex Steeves","TOR","C","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"783","Walker Duehr","CGY","R","40","4.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"785","Josh Doan","ARI","R","10","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"786","Kent Johnson","CBJ","C","42","90.633333333333","0","0","0","0","0","0.00","18","0.00","2.48","35","25","17","4","0","7","4","2","2","0","0","0","1","2","0","3","0","3","4","42.86"
"795","Mackie Samoskevich","FLA","R","7","4.5166666666667","0","0","0","0","0","-","2","0.00","0.33","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"798","Logan Mailloux","MTL","D","1","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"799","Zack Bolduc","STL","C","24","16.416666666667","0","0","0","0","0","-","6","0.00","0.39","7","6","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"801","James Malatesta","CBJ","L","11","4.35","0","0","0","0","0","-","1","0.00","0.39","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","Brennan Othmann","NYR","L","3","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"804","Joshua Roy","MTL","R","23","22.183333333333","0","0","0","0","0","-","2","0.00","0.2","3","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0.00"
"805","Ryan Winterton","SEA","C","9","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Simon Edvinsson","DET","D","16","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"807","Isak Rosen","BUF","R","7","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"808","Zach Dean","STL","C","8","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","Ethan Del Mastro","CHI","D","2","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"811","Jackson Blake","CAR","R","1","2.8166666666667","0","0","0","0","0","-","1","0.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"813","Emil Lilleberg","T.B","D","36","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"814","Arber Xhekaj","MTL","D","44","44.616666666667","0","0","0","0","0","0.00","7","0.00","0.51","18","12","5","0","0","2","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"815","Logan Morrison","SEA","C","4","14.416666666667","0","0","0","0","0","0.00","2","0.00","0.22","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"816","Arshdeep Bains","VAN","L","8","4.5833333333333","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"818","Lane Hutson","MTL","D","2","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"819","David Jiricek","CBJ","D","43","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"821","Tristan Luneau","ANA","D","7","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"822","Fraser Minten","TOR","C","4","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"825","Frank Nazar","CHI","C","2","3.3833333333333","0","0","0","0","0","-","0","-","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0.00"
"827","Liam Ohgren","MIN","L","3","4.6666666666667","0","0","0","0","0","0.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"831","Brian Halonen","N.J","L","2","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"832","Nick Blankenburg","CBJ","D","12","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"833","Georgii Merkulov","BOS","C","4","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"834","Ben Meyers","ANA, COL","C","23","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"835","Filip Roos","CHI","D","4","4.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"836","Pavol Regenda","ANA","L","5","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"838","Pierrick Dube","WSH","R","3","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"841","Gavin Brindley","CBJ","C","1","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"844","Bradly Nadeau","CAR","L","1","1.9166666666667","0","0","0","0","0","-","2","0.00","0.15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"845","Akito Hirose","VAN","D","3","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"846","Jason Polin","COL","R","7","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"848","Uvis Balinskis","FLA","D","26","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"849","Jiri Smejkal","OTT","L","20","23.616666666667","0","0","0","0","0","0.00","2","0.00","0.65","4","3","4","3","0","2","2","1","1","0","0","0","2","0","0","3","0","2","1","66.67"
"850","Nikolas Matinpalo","OTT","D","4","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"851","Waltteri Merela","T.B","C","19","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"852","Collin Graf","S.J","R","6","12.266666666667","0","0","0","0","0","-","1","0.00","0.2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
