"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"799","Hendrix Lapierre","WSH","C","51","529.13333333333","8","12","3","9","20","90.91","47","17.02","4.75","84","71","43","26","3","3","4","1","1","0","0","8","18","19","24","35","30","105","170","38.18"
"802","Alex Laferriere","L.A","R","80","997.58333333333","12","8","4","4","20","60.61","136","8.82","14.89","292","220","163","68","6","31","46","20","18","2","0","18","25","21","100","105","27","7","5","58.33"
"881","Pavel Mintyukov","ANA","D","63","1001.85","4","16","6","10","20","50.00","73","5.48","4.28","135","92","43","15","2","18","20","9","9","0","0","13","16","16","68","46","56","0","0","-"
"27","Cal Clutterbuck","NYI","R","81","803.8","7","12","8","4","19","67.86","55","12.73","7.22","101","83","67","33","7","12","18","9","9","0","0","10","18","22","222","52","44","11","19","36.67"
"109","Chris Tanev","CGY, DAL","D","74","1268.0833333333","2","17","8","9","19","28.36","53","3.77","1.29","112","72","24","2","0","5","24","12","12","0","0","5","32","22","39","141","164","0","0","-"
"144","Jesper Fast","CAR","R","73","832.78333333333","6","13","9","4","19","79.17","72","8.33","11.64","124","99","95","65","3","15","16","8","8","0","0","13","16","23","68","102","16","7","8","46.67"
"300","Nikita Zadorov","CGY, VAN","D","74","1164.75","6","13","10","3","19","41.30","84","7.14","3.14","240","145","56","6","8","12","109","36","27","7","2","11","32","15","147","81","60","0","0","-"
"326","Sonny Milano","WSH","L","49","566.65","12","7","4","3","19","73.08","43","27.91","4.33","83","57","58","25","4","7","8","4","4","0","0","4","24","23","18","63","16","0","0","-"
"497","Michael McLeod","N.J","C","45","620.93333333333","10","9","4","5","19","51.35","68","14.71","9.26","119","96","67","41","4","12","10","5","5","0","0","11","18","20","80","52","21","342","185","64.90"
"565","Henri Jokiharju","BUF","D","74","1315.8166666667","3","16","9","7","19","30.16","82","3.66","3.44","191","117","52","7","1","11","24","12","12","0","0","5","29","17","81","101","102","0","0","-"
"575","Erik Brannstrom","OTT","D","76","1105.3666666667","3","16","6","10","19","43.18","69","4.35","4.3","162","96","48","10","7","12","30","11","10","0","1","3","49","21","37","88","95","0","0","-"
"601","Alexey Toropchenko","STL","R","81","916","12","7","5","2","19","76.00","103","11.65","13.24","164","133","111","69","9","18","30","15","15","0","0","18","13","21","144","88","49","0","2","0.00"
"628","Filip Zadina","S.J","R","72","864.7","10","9","5","4","19","79.17","126","7.94","11.49","240","174","113","51","5","28","18","8","8","0","0","13","16","26","44","35","27","12","43","21.82"
"757","Tye Kartye","SEA","L","76","873.5","10","9","4","5","19","70.37","105","9.52","11.09","216","160","121","55","6","15","35","12","10","1","1","14","9","24","184","72","25","41","44","48.24"
"803","Will Cuylle","NYR","L","81","883.26666666667","12","7","3","4","19","63.33","117","10.26","12.1","202","153","119","60","9","21","56","18","13","4","1","18","18","13","218","87","26","2","7","22.22"
"840","Dylan Guenther","ARI","R","44","544","8","11","7","4","19","65.52","83","9.64","7","156","118","84","27","9","14","12","6","6","0","0","5","15","15","28","44","23","6","19","24.00"
"906","Leo Carlsson","ANA","C","54","846.56666666667","8","11","7","4","19","59.38","87","9.20","8.36","142","115","90","37","9","11","14","7","7","0","0","16","31","37","20","37","25","181","345","34.41"
"5","Corey Perry","CHI, EDM","R","52","595.86666666667","9","9","6","3","18","56.25","64","14.06","7.94","117","94","73","40","4","13","46","17","13","4","0","14","17","14","38","66","16","0","1","0.00"
"85","Dmitry Kulikov","FLA","D","76","1077.6333333333","1","17","11","6","18","38.30","70","1.43","4.15","181","112","53","7","5","12","51","20","18","1","1","14","45","18","99","122","66","0","0","-"
"111","Calle Jarnkrok","TOR","C","52","649.51666666667","9","9","6","3","18","46.15","77","11.69","8.81","139","107","87","42","4","17","16","8","8","0","0","10","8","12","42","70","10","45","38","54.22"
"162","Mike Reilly","FLA, NYI","D","60","923.41666666667","5","13","7","6","18","45.00","105","4.76","4.06","216","154","51","8","3","16","28","14","14","0","0","5","26","8","43","63","56","0","0","-"
"202","Olli Maatta","DET","D","72","1097.2833333333","4","14","4","10","18","37.50","47","8.51","2.47","122","71","30","7","1","5","14","7","7","0","0","6","36","15","47","131","90","0","0","-"
"236","Josh Anderson","MTL","R","78","1060.5833333333","9","9","6","3","18","42.86","117","7.69","15.09","238","188","144","77","7","19","56","22","18","4","0","28","20","20","148","61","40","12","13","48.00"
"254","Connor Clifton","BUF","D","79","1146.7","4","14","8","6","18","33.96","74","5.41","4.16","155","107","35","10","4","15","54","20","16","4","0","13","22","24","158","155","96","0","0","-"
"394","Christian Fischer","DET","R","79","833.48333333333","4","14","8","6","18","54.55","83","4.82","8.87","135","113","81","42","5","22","36","15","13","2","0","16","20","10","114","46","30","81","120","40.30"
"434","Alexandre Carrier","NSH","D","73","1189.25","3","15","7","8","18","33.96","70","4.29","3.66","162","111","60","6","4","2","44","22","22","0","0","11","21","15","51","163","113","0","0","-"
"647","Rasmus Sandin","WSH","D","68","1324.2","3","15","8","7","18","35.29","71","4.23","4.17","174","101","56","12","6","16","22","11","11","0","0","4","29","21","63","122","97","0","0","-"
"711","Bobby Brink","PHI","R","57","659.43333333333","8","10","9","1","18","62.07","62","12.90","7.75","115","85","63","33","4","14","8","4","4","0","0","14","11","10","27","58","23","4","3","57.14"
"712","Kaapo Kakko","NYR","R","61","740.15","12","6","4","2","18","64.29","88","13.64","7.23","158","119","68","30","3","11","24","10","10","0","0","8","16","16","23","54","18","13","9","59.09"
"736","Jordan Spence","L.A","D","70","899.63333333333","1","17","9","8","18","39.13","64","1.56","2.7","152","88","53","11","2","18","12","5","5","0","0","3","17","5","56","89","54","0","0","-"
"765","Braden Schneider","NYR","D","82","1211.85","4","14","5","9","18","31.03","91","4.40","3.8","206","125","57","10","4","20","16","8","8","0","0","5","38","25","136","175","123","0","0","-"
"24","Kyle Okposo","BUF, FLA","R","67","760.83333333333","9","8","6","2","17","68.00","97","9.28","9.7","169","132","99","52","6","17","34","13","12","0","1","8","12","17","59","52","32","112","111","50.22"
"72","Mike Hoffman","S.J","C","66","802.43333333333","7","10","4","6","17","73.91","58","12.07","5.88","123","90","56","20","3","9","20","10","10","0","0","5","11","30","20","26","26","10","19","34.48"
"108","Radko Gudas","ANA","D","65","1060.5833333333","6","11","4","7","17","35.42","79","7.59","2.83","206","133","30","3","8","15","120","42","35","4","3","23","30","11","197","78","106","0","0","-"
"115","Evgeny Kuznetsov","CAR, WSH","C","63","873.7","7","10","7","3","17","56.67","74","9.46","9.45","156","114","77","29","6","12","22","11","11","0","0","7","29","24","22","19","17","276","349","44.16"
"156","Sean Kuraly","CBJ","C","62","721.6","9","8","6","2","17","65.38","92","9.78","8.68","163","124","77","34","5","19","34","17","17","0","0","12","15","8","130","48","29","221","228","49.22"
"172","Adam Larsson","SEA","D","80","1588.2333333333","4","13","4","9","17","27.42","125","3.20","6.38","293","180","91","18","8","28","51","19","17","1","1","10","17","19","137","75","111","0","0","-"
"256","Jonny Brodzinski","NYR","C","57","587.28333333333","5","12","4","8","17","62.96","84","5.95","6.94","159","117","77","29","11","18","8","4","4","0","0","8","14","19","30","48","24","146","151","49.16"
"461","Ryan Lindgren","NYR","D","76","1259.5333333333","3","14","5","9","17","26.15","72","4.17","3.44","162","104","50","12","1","7","28","14","14","0","0","18","18","9","78","121","77","0","0","-"
"474","Brett Howden","VGK","C","71","837.03333333333","6","11","9","2","17","48.57","70","8.57","8.18","124","99","85","41","5","14","27","12","11","1","0","10","20","25","73","70","47","155","174","47.11"
"491","Samuel Girard","COL","D","59","979.36666666667","3","14","8","6","17","32.08","69","4.35","3.39","184","101","54","6","2","14","8","4","4","0","0","7","30","21","61","60","80","0","0","-"
"545","Mikey Anderson","L.A","D","73","1333.9","2","15","7","8","17","30.36","85","2.35","4.45","199","126","60","12","3","17","18","9","9","0","0","11","24","12","115","125","95","0","0","-"
"571","Josh Norris","OTT","C","50","688.45","11","6","1","5","17","54.84","81","13.58","7.47","143","105","80","42","5","11","20","10","10","0","0","16","21","22","73","56","29","292","265","52.42"
"581","David Kampf","TOR","C","77","843.65","8","9","3","6","17","58.62","75","10.67","6.87","129","96","65","32","9","13","16","8","8","0","0","10","13","20","68","102","18","324","288","52.94"
"584","Jan Rutta","S.J","D","69","1147.5166666667","5","12","5","7","17","47.22","63","7.94","3.68","192","96","44","6","2","18","38","15","14","0","1","6","16","12","50","46","85","0","0","-"
"602","Morgan Barron","WPG","C","80","722.76666666667","11","6","3","3","17","58.62","82","13.41","8.9","137","109","75","36","7","9","23","10","9","1","0","9","9","18","116","74","35","54","65","45.38"
"649","Nils Lundkvist","DAL","D","58","771.71666666667","2","15","11","4","17","40.48","65","3.08","1.94","161","92","39","1","1","16","14","7","7","0","0","0","20","4","38","88","36","0","0","-"
"695","Peyton Krebs","BUF","C","80","924.1","4","13","5","8","17","51.52","70","5.71","6.86","136","106","78","28","4","11","67","23","20","1","2","12","13","9","102","117","23","257","291","46.90"
"747","Valtteri Puustinen","PIT","R","51","526.61666666667","4","13","9","4","17","70.83","69","5.80","5.87","122","92","60","26","4","17","6","3","3","0","0","2","12","17","37","28","33","1","3","25.00"
"884","Simon Nemec","N.J","D","60","1062.3833333333","3","14","11","3","17","30.36","55","5.45","3.89","163","90","52","15","2","22","29","13","12","1","0","10","24","18","17","60","96","0","0","-"
"1","Ryan Suter","DAL","D","81","1421.05","2","14","6","8","16","24.24","99","2.02","3.77","247","159","68","6","3","15","24","12","12","0","0","0","28","14","68","78","96","0","0","-"
"13","Jack Johnson","COL","D","79","1095.95","3","13","8","5","16","29.63","74","4.05","2.99","196","108","52","6","2","24","38","10","8","0","2","8","18","11","68","71","81","0","0","-"
"93","Brian Dumoulin","SEA","D","79","1223.2166666667","6","10","4","6","16","41.03","66","9.09","3.13","180","110","51","5","2","13","20","10","10","0","0","7","23","15","60","91","66","0","0","-"
"134","Ryan Johansen","COL","C","63","719.25","9","7","6","1","16","59.26","58","15.52","6.33","102","80","52","29","4","9","30","7","5","0","2","7","15","20","46","30","12","327","298","52.32"
"340","Nicolas Aube-Kubel","WSH","R","60","718","6","10","7","3","16","61.54","58","10.34","5.48","137","98","76","25","5","9","23","10","9","1","0","14","19","32","146","110","26","5","12","29.41"
"341","Brandon Montour","FLA","D","66","1247.1666666667","7","9","2","7","16","30.19","134","5.22","8.16","326","199","95","23","4","25","46","15","13","0","2","8","30","15","81","78","64","0","0","-"
"395","Keegan Kolesar","VGK","R","78","815.41666666667","7","9","6","3","16","61.54","71","9.86","7.1","139","103","82","37","6","7","47","16","11","5","0","10","20","21","247","97","37","5","7","41.67"
"437","Niko Mikkola","FLA","D","82","1437","3","13","5","8","16","27.59","89","3.37","3.64","204","121","55","13","3","16","57","23","21","1","1","14","35","9","151","156","94","0","0","-"
"455","Joey Anderson","CHI","R","54","671.1","4","12","10","2","16","57.14","55","7.27","5.31","100","75","59","27","5","12","8","4","4","0","0","3","19","23","42","34","16","0","2","0.00"
"569","Dylan Samberg","WPG","D","77","1040.5833333333","1","15","10","5","16","44.44","74","1.35","2.06","177","105","35","2","1","12","39","14","12","1","1","6","29","20","52","109","82","0","0","-"
"658","Connor Dewar","MIN, TOR","C","73","683.08333333333","10","6","4","2","16","72.73","70","14.29","7.6","140","103","74","31","8","11","28","11","9","2","0","5","6","15","94","65","31","153","178","46.22"
"660","Pontus Holmberg","TOR","R","53","552.7","6","10","6","4","16","50.00","50","12.00","6.26","88","72","58","32","3","5","18","9","9","0","0","10","10","12","44","95","38","76","93","44.97"
"720","Philip Tomasino","NSH","C","41","449.55","7","9","4","5","16","80.00","59","11.86","6.31","102","80","68","26","3","17","15","6","5","1","0","6","22","15","8","47","18","3","11","21.43"
"733","Simon Holmstrom","NYI","R","74","874.2","9","7","7","0","16","51.61","59","15.25","7.15","135","101","79","37","6","6","12","6","6","0","0","6","17","42","16","54","39","5","10","33.33"
"777","Jack Quinn","BUF","R","27","342.1","8","8","4","4","16","84.21","45","17.78","6.47","89","69","48","17","3","9","6","3","3","0","0","2","7","7","21","36","11","2","5","28.57"
"833","Kent Johnson","CBJ","C","42","477.38333333333","6","10","6","4","16","69.57","43","13.95","3.2","83","60","33","8","0","4","6","2","2","0","0","5","6","14","8","22","16","5","8","38.46"
"17","Andrew Cogliano","COL","C","74","613.75","5","10","7","3","15","62.50","56","8.93","4.49","94","73","48","19","3","10","16","8","8","0","0","12","12","10","29","45","26","19","32","37.25"
"37","Pat Maroon","BOS, MIN","L","51","611.16666666667","4","11","7","4","15","62.50","51","7.84","5.02","98","68","48","25","4","7","60","17","10","6","1","13","17","15","64","41","16","11","19","36.67"
"42","Brendan Smith","N.J","D","63","835.01666666667","5","10","3","7","15","33.33","54","9.26","2.98","127","87","31","6","6","9","50","22","20","2","0","13","25","11","81","82","75","0","0","-"
"62","Justin Schultz","SEA","D","69","969.68333333333","6","9","3","6","15","60.00","82","7.32","3.64","203","126","58","5","3","18","22","11","11","0","0","0","9","15","20","60","64","0","0","-"
"71","Tyler Johnson","CHI","C","66","850.11666666667","9","6","3","3","15","78.95","76","11.84","9.02","153","117","84","41","9","13","20","10","10","0","0","9","18","22","40","22","30","136","168","44.74"
"159","Nick Cousins","FLA","C","69","817.55","7","8","2","6","15","62.50","110","6.36","9.96","177","138","99","49","5","14","64","21","17","2","2","27","23","31","112","132","33","17","13","56.67"
"212","Radek Faksa","DAL","C","73","756.38333333333","5","10","8","2","15","50.00","60","8.33","8.74","136","107","74","43","6","15","14","7","7","0","0","7","15","20","86","128","30","226","179","55.80"
"222","Adam Pelech","NYI","D","57","1007.6333333333","1","14","8","6","15","35.71","66","1.52","2.74","179","114","41","9","1","13","27","12","11","1","0","11","27","11","55","71","73","0","0","-"
"234","Brett Kulak","EDM","D","80","1146.8833333333","3","12","4","8","15","33.33","86","3.49","3.43","201","119","65","13","6","18","28","13","13","0","0","5","34","13","67","86","71","0","0","-"
