"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"87","Tyson Barrie","NSH","D","41","5.2166666666667","0.12723577235772","23","69.01","25.00","11.5","69.01","14.29","0","69.01","0.00","0","0","-","0.17","3.59","4.47","11.5","11.5","50.00","0","0","-","0","0","-","15.34","15.34","50.00","0","0","-","0","99.68","0.00","0","0","-","-","100.00","1.00","0","11.5","0","207.03","-","0","11.5","23","0.00"
"496","Jonah Gadjovich","FLA","L","39","3.5333333333333","0.090598290598291","16.98","67.92","20.00","16.98","67.92","20.00","16.98","16.98","50.00","0","0","-","0","3.64","0.07","0","16.98","0.00","0","0","-","0","0","-","0","22.64","0.00","0","0","-","0","73.58","0.00","0","0","-","0.00","100.00","1.000","0","0","0","101.89","-","0","0","0","-"
"195","Mark Jankowski","NSH","C","32","38.4","1.2","17.19","67.19","20.37","15.63","48.44","24.39","10.94","31.25","25.93","1.56","3.13","33.33","2.13","5.99","26.21","6.25","39.06","13.79","3.13","17.19","15.38","0","3.13","0.00","4.17","29.17","12.50","0","0","-","6.77","60.94","10.00","0","0","-","14.29","90.00","1.043","1.56","6.25","23.44","67.19","6.25","1.56","14.06","31.25","4.76"
"146","Travis Boyd","ARI","C","16","0.9","0.05625","0","66.67","0.00","0","66.67","0.00","0","0","-","0","0","-","0","5.44","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","96.3","0.00","0","0","-","-","-","-","0","0","0","66.67","-","0","0","0","-"
"139","Jesper Fast","CAR","R","73","77.45","1.0609589041096","13.17","66.62","16.50","11.62","46.48","20.00","8.52","31.76","21.15","0.77","1.55","33.33","0.66","5.77","10.31","5.42","39.51","12.07","3.1","23.24","11.76","0.77","1.55","33.33","3.1","21.69","12.50","0","0","-","13.43","39.17","25.53","0","0","-","9.09","95.12","1.042","3.87","8.52","3.87","95.29","50.00","7.75","10.85","11.62","40.00"
"713","Jamie Drysdale","ANA, PHI","D","34","6.3333333333333","0.18627450980392","9.47","66.32","12.50","9.47","66.32","12.50","9.47","37.89","20.00","9.47","0","100.00","1.15","4.51","20.36","9.47","18.95","33.33","9.47","0","100.00","9.47","0","100.00","0","25.26","0.00","0","0","-","0","95.79","0.00","0","0","-","100.00","100.00","2.000","0","9.47","47.37","66.32","0.00","0","18.95","56.84","0.00"
"572","Evan Bouchard","EDM","D","80","27.416666666667","0.34270833333333","30.64","65.65","31.82","24.07","59.09","28.95","13.13","48.15","21.43","2.19","0","100.00","2.17","4.24","33.88","21.88","37.2","37.04","15.32","15.32","50.00","2.19","0","100.00","8.75","29.18","23.08","0","0","-","12.64","60.06","17.39","0","0","-","16.67","100.00","1.167","0","10.94","21.88","129.12","0.00","2.19","13.13","30.64","6.67"
"486","Tanner Jeannot","T.B","L","54","0.91666666666667","0.016975308641975","0","65.45","0.00","0","65.45","0.00","0","65.45","0.00","0","65.45","0.00","0","5.37","0.00","0","65.45","0.00","0","0","-","0","0","-","0","87.27","0.00","0","87.27","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","196.36","-","0","0","0","-"
"723","Landon Slaggert","CHI","L","15","8.2666666666667","0.55111111111111","21.77","65.32","25.00","14.52","58.06","20.00","7.26","43.55","14.29","0","7.26","0.00","0.44","6.49","6.38","14.52","50.81","22.22","0","36.29","0.00","0","7.26","0.00","19.35","19.35","50.00","0","0","-","0","31.45","0.00","0","0","-","0.00","83.33","0.833","0","14.52","14.52","94.35","0.00","0","14.52","21.77","0.00"
"216","Jordan Martinook","CAR","L","82","116.25","1.4176829268293","17.03","65.03","20.75","15.48","45.94","25.21","10.84","32.52","25.00","1.03","5.16","16.67","1.08","5.37","16.69","7.23","39.23","15.56","4.13","21.16","16.33","0.52","2.58","16.67","4.13","24.09","14.63","0.69","2.06","25.00","10.44","49.2","17.50","0","1.49","0.00","9.52","84.13","0.937","1.55","8.26","16","73.29","8.82","4.65","10.84","22.71","16.98"
"460","Pierre-Luc Dubois","L.A","C","81","4.6333333333333","0.057201646090535","12.95","64.75","16.67","0","64.75","0.00","0","51.8","0.00","0","0","-","0","12.49","0.00","0","51.8","0.00","0","12.95","0.00","0","0","-","0","51.8","0.00","0","0","-","37.41","56.12","40.00","0","0","-","-","100.00","1.00","12.95","38.85","51.8","271.94","20.00","12.95","38.85","51.8","20.00"
"599","Jakub Lauko","BOS","C","60","6.5333333333333","0.10888888888889","18.37","64.29","22.22","18.37","55.1","25.00","9.18","55.1","14.29","0","0","-","0.27","3.56","6.97","0","18.37","0.00","0","0","-","0","0","-","0","24.49","0.00","0","0","-","39.8","66.33","37.50","0","0","-","0.00","100.00","1.000","18.37","0","0","110.2","100.00","18.37","0","0","100.00"
"134","Nino Niederreiter","WPG","R","76","0.95","0.0125","0","63.16","0.00","0","63.16","0.00","0","63.16","0.00","0","0","-","0","7.79","0.00","0","63.16","0.00","0","63.16","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","63.16","0","126.32","-","0","63.16","0","-"
"767","David Jiricek","CBJ","D","43","7.7166666666667","0.17945736434109","7.78","62.2","11.11","7.78","54.43","12.50","7.78","46.65","14.29","0","7.78","0.00","1.03","5","17.13","7.78","31.1","20.00","7.78","31.1","20.00","0","7.78","0.00","0","0","-","0","0","-","0","44.92","0.00","0","0","-","0.00","83.33","0.833","15.55","0","0","101.08","100.00","23.33","0","0","100.00"
"304","Haydn Fleury","T.B","D","24","23.166666666667","0.96527777777778","36.26","62.16","36.84","25.9","38.85","40.00","23.31","33.67","40.91","0","10.36","0.00","2.25","3.19","41.33","15.54","31.08","33.33","10.36","7.77","57.14","0","2.59","0.00","6.91","31.08","18.18","0","6.91","0.00","26.19","59.86","30.43","0","3.74","0.00","0.00","69.23","0.692","2.59","0","20.72","69.93","11.11","10.36","0","23.31","30.77"
"793","Jiri Smejkal","OTT","L","20","0.96666666666667","0.048333333333333","0","62.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","124.14","-","0","0","0","-"
"369","Sebastian Aho","CAR","C","78","138.15","1.7711538461538","22.58","60.8","27.08","19.98","46.47","30.07","16.5","33.88","32.76","1.3","5.21","20.00","1.35","5.57","19.45","10.42","38.22","21.43","3.47","18.68","15.69","0.43","2.61","14.29","9.27","26.06","26.23","0.58","1.16","33.33","10.66","46.42","18.68","0","2.51","0.00","7.89","84.62","0.925","1.3","3.04","15.2","76.44","7.89","3.47","3.47","20.41","14.55"
"359","Connor McDavid","EDM","C","75","30.783333333333","0.41044444444444","15.59","60.42","20.51","13.64","50.68","21.21","7.8","38.98","16.67","1.95","11.69","14.29","1.25","4.57","21.46","13.64","35.08","28.00","7.8","13.64","36.36","1.95","7.8","20.00","7.8","28.59","21.43","0","2.6","0.00","5.63","59.12","8.70","0","2.82","0.00","25.00","70.00","0.950","5.85","9.75","27.29","136.44","17.65","7.8","17.54","33.13","19.05"
"644","Samuel Bolduc","NYI","D","33","6.0166666666667","0.18232323232323","9.97","59.83","14.29","9.97","19.94","33.33","9.97","19.94","33.33","0","9.97","0.00","1.15","0.94","55.08","9.97","9.97","50.00","9.97","0","100.00","0","0","-","0","13.3","0.00","0","13.3","0.00","0","57.62","0.00","0","0","-","0.00","50.00","0.500","0","0","29.92","119.67","0.00","0","0","29.92","0.00"
"710","Quinton Byfield","L.A","C, R","79","3.0333333333333","0.038396624472574","0","59.34","0.00","0","59.34","0.00","0","39.56","0.00","0","0","-","0","9.78","0.00","0","39.56","0.00","0","19.78","0.00","0","0","-","0","26.37","0.00","0","0","-","28.57","57.14","33.33","0","0","-","-","100.00","1.00","19.78","39.56","59.34","197.8","25.00","19.78","59.34","59.34","25.00"
"73","John Tavares","TOR","C","79","1.0166666666667","0.012869198312236","0","59.02","0.00","0","59.02","0.00","0","59.02","0.00","0","0","-","0","0.91","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","59.02","590.16","0.00","0","0","59.02","0.00"
"596","Adam Ginning","PHI","D","9","7.1333333333333","0.79259259259259","0","58.88","0.00","0","25.23","0.00","0","16.82","0.00","0","0","-","0","2.67","0.00","0","42.06","0.00","0","16.82","0.00","0","0","-","0","33.64","0.00","0","0","-","0","36.45","0.00","0","0","-","-","100.00","1.00","0","8.41","16.82","67.29","0.00","0","8.41","16.82","0.00"
"414","Kirill Kaprizov","MIN","L","74","3.0666666666667","0.041441441441441","19.57","58.7","25.00","19.57","58.7","25.00","0","58.7","0.00","0","0","-","0.22","5.11","4.17","0","58.7","0.00","0","19.57","0.00","0","0","-","0","52.17","0.00","0","0","-","28.26","56.52","33.33","0","0","-","-","100.00","1.00","0","0","19.57","195.65","0.00","0","0","39.13","0.00"
"324","Brandon Montour","FLA","D","66","42.566666666667","0.64494949494949","28.19","57.79","32.79","26.78","43.7","38.00","22.55","32.42","41.03","1.41","4.23","25.00","1.93","3.97","32.75","12.69","29.6","30.00","2.82","9.87","22.22","0","1.41","0.00","13.16","26.31","33.33","1.88","1.88","50.00","8.14","67.19","10.81","0","2.04","0.00","6.25","86.96","0.932","2.82","2.82","33.83","78.94","7.69","4.23","8.46","39.47","9.68"
"608","Tyler Tucker","STL","D","25","10.416666666667","0.41666666666667","17.28","57.6","23.08","17.28","40.32","30.00","17.28","28.8","37.50","0","5.76","0.00","0.62","3.7","14.35","5.76","28.8","16.67","0","0","-","0","0","-","7.68","38.4","16.67","0","7.68","0.00","8.32","66.56","11.11","0","0","-","0.00","80.00","0.800","0","5.76","28.8","46.08","0.00","5.76","11.52","40.32","12.50"
"453","Josh Mahura","FLA","D","30","18.866666666667","0.62888888888889","12.72","57.24","18.18","9.54","44.52","17.65","6.36","38.16","14.29","0","9.54","0.00","1.18","5.14","18.65","6.36","31.8","16.67","0","15.9","0.00","0","6.36","0.00","8.48","21.2","28.57","0","0","-","4.59","50.53","8.33","0","4.59","0.00","0.00","75.00","0.750","0","3.18","15.9","89.05","0.00","0","9.54","19.08","0.00"
"567","Joel Farabee","PHI","L","82","4.2","0.051219512195122","14.29","57.14","20.00","14.29","57.14","20.00","14.29","28.57","33.33","14.29","28.57","33.33","2.06","4.92","29.49","0","42.86","0.00","0","14.29","0.00","0","0","-","0","38.1","0.00","0","38.1","0.00","20.63","20.63","50.00","20.63","0","100.00","100.00","0.00","1.000","0","42.86","0","157.14","-","0","42.86","0","-"
"79","Nazem Kadri","CGY","C","81","11.566666666667","0.14279835390947","41.5","57.06","42.11","36.31","41.5","46.67","31.12","15.56","66.67","0","0","-","2.42","4.61","34.46","15.56","15.56","50.00","5.19","10.37","33.33","0","0","-","13.83","6.92","66.67","0","0","-","22.48","59.94","27.27","0","0","-","0.00","100.00","1.000","5.19","5.19","41.5","228.24","11.11","10.37","5.19","41.5","20.00"
"368","Jansen Harkins","PIT","C","44","4.25","0.096590909090909","28.24","56.47","33.33","28.24","42.35","40.00","28.24","42.35","40.00","0","0","-","3.7","2.52","59.50","28.24","28.24","50.00","14.12","0","100.00","0","0","-","18.82","37.65","33.33","0","0","-","0","40.78","0.00","0","0","-","0.00","100.00","1.000","0","0","0","98.82","-","0","0","0","-"
"421","Jalen Chatfield","CAR","D","72","47.25","0.65625","16.51","55.87","22.81","15.24","45.71","25.00","12.7","29.21","30.30","0","3.81","0.00","1.28","4.3","22.93","10.16","33.02","23.53","2.54","17.78","12.50","0","1.27","0.00","10.16","20.32","33.33","0","1.69","0.00","12.84","45.86","21.88","0","1.83","0.00","0.00","86.96","0.870","1.27","6.35","26.67","90.16","4.55","8.89","8.89","36.83","19.44"
"92","Craig Smith","DAL","C","74","6.5666666666667","0.088738738738739","36.55","54.82","40.00","18.27","45.69","28.57","0","36.55","0.00","0","0","-","0.67","3.53","16.02","27.41","9.14","75.00","9.14","9.14","50.00","0","0","-","24.37","0","100.00","0","0","-","0","65.99","0.00","0","0","-","-","100.00","1.00","0","9.14","9.14","91.37","0.00","0","9.14","18.27","0.00"
"580","Andrei Svechnikov","CAR","R","59","2.2","0.03728813559322","27.27","54.55","33.33","0","54.55","0.00","0","54.55","0.00","0","0","-","0","3.41","0.00","0","27.27","0.00","0","0","-","0","0","-","0","36.36","0.00","0","0","-","39.39","39.39","50.00","0","0","-","-","100.00","1.00","0","0","0","218.18","-","0","0","0","-"
"202","Teuvo Teravainen","CAR","L","76","129.56666666667","1.7048245614035","23.15","53.72","30.12","20.38","39.36","34.11","16.21","29.64","35.35","3.24","5.56","36.84","1.13","4.47","20.23","7.87","33.34","19.10","3.24","17.13","15.91","1.39","3.7","27.27","6.17","21.61","22.22","1.23","0.62","66.67","13.38","36.79","26.67","0","2.01","0.00","20.00","81.25","1.013","1.85","2.78","13.43","80.58","12.12","5.09","4.63","18.52","21.57"
"442","Jakob Chychrun","OTT","D","82","19.05","0.23231707317073","18.9","53.54","26.09","15.75","37.8","29.41","12.6","28.35","30.77","0","3.15","0.00","0.64","4.23","13.17","15.75","37.8","29.41","12.6","18.9","40.00","0","3.15","0.00","4.2","25.2","14.29","0","0","-","4.55","36.4","11.11","0","0","-","0.00","88.89","0.889","6.3","0","18.9","160.63","25.00","6.3","0","25.2","20.00"
"768","Kevin Korchinski","CHI","D","75","14.683333333333","0.19577777777778","24.52","53.12","31.58","20.43","32.69","38.46","8.17","8.17","50.00","4.09","0","100.00","1.88","3.63","34.13","16.35","20.43","44.44","0","16.35","0.00","0","0","-","21.79","5.45","80.00","5.45","0","100.00","11.8","53.12","18.18","0","0","-","50.00","100.00","1.500","12.26","8.17","16.35","134.85","42.86","16.35","12.26","16.35","50.00"
"361","Vince Dunn","SEA","D","59","11.316666666667","0.19180790960452","37.11","53.02","41.18","31.81","37.11","46.15","26.51","21.21","55.56","10.6","0","100.00","5.15","3.67","58.38","37.11","26.51","58.33","21.21","5.3","80.00","10.6","0","100.00","21.21","28.28","42.86","0","0","-","0","30.63","0.00","0","0","-","40.00","100.00","1.400","5.3","5.3","10.6","164.36","33.33","5.3","10.6","10.6","33.33"
"582","Jack Drury","CAR","C","74","34.183333333333","0.46193693693694","19.31","52.66","26.83","14.04","40.37","25.81","14.04","26.33","34.78","1.76","3.51","33.33","1.05","6.24","14.41","12.29","33.35","26.92","7.02","15.8","30.77","1.76","1.76","50.00","7.02","23.4","23.08","0","2.34","0.00","7.61","35.49","17.65","0","0","-","12.50","86.67","0.992","1.76","10.53","17.55","105.31","9.09","3.51","14.04","24.57","12.50"
"594","Adam Boqvist","CBJ","D","35","2.2833333333333","0.065238095238095","0","52.55","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","26.28","0.00","0","0","-","0","0","-","0","35.04","0.00","0","0","-","0","37.96","0.00","0","0","-","-","-","-","0","26.28","26.28","262.77","0.00","0","26.28","26.28","0.00"
"270","Nathan MacKinnon","COL","C","81","5.7166666666667","0.070576131687243","20.99","52.48","28.57","20.99","52.48","28.57","20.99","52.48","28.57","0","10.5","0.00","1","3.25","23.46","0","20.99","0.00","0","10.5","0.00","0","0","-","0","13.99","0.00","0","13.99","0.00","45.48","60.64","42.86","0","0","-","0.00","80.00","0.800","10.5","10.5","20.99","419.83","33.33","10.5","10.5","52.48","16.67"
"415","Troy Terry","ANA","R","75","4.5833333333333","0.061111111111111","0","52.36","0.00","0","26.18","0.00","0","26.18","0.00","0","13.09","0.00","0","12.19","0.00","0","26.18","0.00","0","13.09","0.00","0","0","-","0","17.45","0.00","0","0","-","0","18.91","0.00","0","0","-","-","50.00","0.50","13.09","0","13.09","340.36","50.00","13.09","0","13.09","50.00"
"99","Anders Lee","NYI","L","81","1.15","0.014197530864198","0","52.17","0.00","0","52.17","0.00","0","52.17","0.00","0","0","-","0","2.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","75.36","0.00","0","0","-","-","100.00","1.00","0","0","52.17","208.7","0.00","0","0","52.17","0.00"
"378","Mathew Barzal","NYI","C","80","3.45","0.043125","0","52.17","0.00","0","34.78","0.00","0","34.78","0.00","0","0","-","0","3.36","0.00","0","52.17","0.00","0","17.39","0.00","0","0","-","0","46.38","0.00","0","0","-","25.12","25.12","50.00","0","0","-","-","100.00","1.00","17.39","0","34.78","121.74","33.33","17.39","0","52.17","25.00"
"523","Martin Necas","CAR","C","77","9.2333333333333","0.11991341991342","19.49","51.99","27.27","13","32.49","28.57","13","6.5","66.67","6.5","0","100.00","0.65","1.28","33.64","13","13","50.00","6.5","0","100.00","6.5","0","100.00","8.66","17.33","33.33","0","0","-","9.39","65.7","12.50","0","0","-","50.00","100.00","1.500","6.5","6.5","6.5","253.43","50.00","13","19.49","13","50.00"
"88","Dmitry Orlov","CAR","D","82","72.883333333333","0.88882113821138","16.46","51.86","24.10","13.17","32.93","28.57","9.06","18.11","33.33","0.82","1.65","33.33","0.94","2.94","24.18","8.23","27.99","22.73","3.29","11.53","22.22","0","0","-","6.59","21.95","23.08","0","1.1","0.00","7.13","46.38","13.33","0","1.19","0.00","9.09","90.91","1.000","1.65","4.12","18.11","83.97","8.33","4.94","9.06","24.7","16.67"
"328","Brayden Point","T.B","C","80","5.9166666666667","0.073958333333333","10.14","50.7","16.67","10.14","50.7","16.67","0","50.7","0.00","0","10.14","0.00","0.63","8.62","6.83","10.14","20.28","33.33","0","20.28","0.00","0","0","-","13.52","0","100.00","0","0","-","0","43.94","0.00","0","0","-","-","80.00","0.80","10.14","0","20.28","233.24","33.33","10.14","0","30.42","25.00"
"34","Kevin Shattenkirk","BOS","D","61","7.1166666666667","0.11666666666667","8.43","50.59","14.29","8.43","33.72","20.00","8.43","33.72","20.00","0","0","-","0.44","2.94","13.10","8.43","33.72","20.00","0","8.43","0.00","0","0","-","11.24","33.72","25.00","0","0","-","0","36.53","0.00","0","0","-","0.00","100.00","1.000","0","8.43","33.72","193.91","0.00","0","8.43","42.15","0.00"
"508","Jesper Boqvist","BOS","C","47","5.9833333333333","0.12730496453901","0","50.14","0.00","0","40.11","0.00","0","30.08","0.00","0","0","-","0","3.97","0.00","0","20.06","0.00","0","10.03","0.00","0","0","-","0","13.37","0.00","0","0","-","0","43.45","0.00","0","0","-","-","100.00","1.00","0","0","30.08","110.31","0.00","0","0","30.08","0.00"
"658","Egor Afanasyev","NSH","L","2","1.2","0.6","0","50","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","9.97","0.00","0","50","0.00","0","50","0.00","0","50","0.00","0","0","-","0","0","-","0","72.22","0.00","0","0","-","-","0.00","0.00","0","0","50","50","0.00","0","0","50","0.00"
"281","Josh Morrissey","WPG","D","81","8.5","0.10493827160494","42.35","49.41","46.15","42.35","42.35","50.00","35.29","28.24","55.56","0","0","-","2.89","2.36","55.08","28.24","21.18","57.14","0","0","-","0","0","-","37.65","28.24","57.14","0","0","-","40.78","50.98","44.44","0","0","-","0.00","100.00","1.000","7.06","28.24","28.24","261.18","20.00","14.12","28.24","28.24","33.33"
"49","Steven Stamkos","T.B","C","78","4.9333333333333","0.063247863247863","0","48.65","0.00","0","36.49","0.00","0","0","-","0","0","-","0","2.35","0.00","0","24.32","0.00","0","0","-","0","0","-","0","32.43","0.00","0","0","-","0","70.27","0.00","0","0","-","-","-","-","0","24.32","36.49","133.78","0.00","0","24.32","24.32","0.00"
"289","Nathan Walker","STL","L","44","10.05","0.22840909090909","17.91","47.76","27.27","17.91","23.88","42.86","17.91","17.91","50.00","0","5.97","0.00","0.59","2.57","18.78","5.97","17.91","25.00","0","17.91","0.00","0","5.97","0.00","7.96","0","100.00","0","0","-","8.62","43.12","16.67","0","0","-","0.00","66.67","0.667","0","5.97","5.97","125.37","0.00","0","5.97","11.94","0.00"
