"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"450","Tyson Jost","BUF","C","38","26.55","0.69868421052632","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.52","2.26","2.26","0","4.52","13.56","56.50"
"451","Dante Fabbro","NSH","D","54","69.833333333333","1.2932098765432","0","0","0","0","0","0.00","0.86","0.00","0.01","1.72","1.72","0","0","0","0","1.72","0.86","0.86","0","0","0","0.86","1.72","3.44","0","10.31","0","0","-"
"452","Josh Mahura","FLA","D","26","17.616666666667","0.6775641025641","0","3.41","3.41","0","3.41","inf","3.41","0.00","0.33","3.41","3.41","3.41","0","3.41","3.41","0","0","0","0","0","0","0","0","13.62","3.41","0","0","0","-"
"453","Logan Stanley","WPG","D","19","19.15","1.0078947368421","0","0","0","0","0","-","6.27","0.00","0.32","9.4","9.4","6.27","0","0","0","0","0","0","0","0","0","6.27","0","0","0","15.67","0","0","-"
"454","Boris Katchouk","CHI, OTT","L","51","61.916666666667","1.2140522875817","0.97","0","0","0","0.97","50.00","5.81","16.67","1.44","7.75","7.75","6.78","2.91","0","0","1.94","0.97","0.97","0","0","0.97","0","4.85","1.94","0","1.94","6.78","7.75","45.22"
"455","Jordan Kyrou","STL","C","75","0.13333333333333","0.0017777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"456","Taylor Raddysh","CHI","R","70","108.56666666667","1.5509523809524","0.55","0","0","0","0.55","100.00","6.63","8.33","0.59","6.63","6.63","3.32","1.66","0.55","0","0","0","0","0","0","0.55","2.21","1.66","1.11","0.55","3.32","6.08","7.74","24.32"
"457","Noah Gregor","TOR","C","60","65","1.0833333333333","0.92","0","0","0","0.92","50.00","7.38","12.50","1.52","8.31","8.31","5.54","1.85","0.92","0","1.85","0.92","0.92","0","0","0.92","0.92","5.54","2.77","0","3.69","0","0.92","0.00"
"458","Samuel Girard","COL","D","54","105.76666666667","1.9586419753086","0","0","0","0","0","0.00","0.57","0.00","0.03","0.57","0.57","0.57","0","0","0","0","0","0","0","0","0","0.57","0.57","3.97","2.27","9.08","0","0","-"
"459","Pierre-Luc Dubois","L.A","C","74","4.55","0.061486486486486","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.93","26.37","941.92"
"460","Jake Bean","CBJ","D","71","77.916666666667","1.0974178403756","0","0","0","0","0","0.00","2.31","0.00","0.33","3.08","3.08","0.77","0.77","0.77","0","0","0","0","0","0","0","1.54","2.31","0.77","0.77","13.09","0","0","-"
"461","Jesper Bratt","N.J","L","75","70.3","0.93733333333333","0","0.85","0.85","0","0.85","100.00","3.41","0.00","0.37","5.97","4.27","3.41","0.85","0.85","0","0","0","0","0","0","1.71","0","4.27","2.56","0","1.71","0","1.71","0.00"
"462","Mikhail Sergachev","T.B","D","34","80","2.3529411764706","0","0","0","0","0","-","1.5","0.00","0.03","3","2.25","0","0","0.75","0","0","0","0","0","0","0","1.5","0","3","0","13.5","0","0","-"
"463","Nathan Bastian","N.J","R","54","44.016666666667","0.81512345679012","0","0","0","0","0","-","4.09","0.00","0.35","5.45","5.45","2.73","1.36","0","0","0","0","0","0","0","4.09","1.36","0","9.54","0","6.82","0","2.73","0.00"
"464","Michael McLeod","N.J","C","45","52.7","1.1711111111111","0","0","0","0","0","-","5.69","0.00","0.18","6.83","5.69","1.14","0","0","0","0","0","0","0","0","1.14","0","0","2.28","0","1.14","83.11","42.13","75.56"
"465","Tage Thompson","BUF","C","65","62.816666666667","0.96641025641026","1.91","0","0","0","1.91","100.00","2.87","66.67","0.75","7.64","3.82","3.82","1.91","1.91","0.96","1.91","0.96","0.96","0","0","0","0","3.82","0","1.91","1.91","27.7","50.62","33.78"
"466","Jacob Moverare","L.A","D","20","14.6","0.73","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.11","0","0","0","4.11","0","0","-"
"467","Filip Hronek","VAN","D","74","145.93333333333","1.9720720720721","0","0","0","0","0","0.00","1.64","0.00","0","2.06","2.06","0","0","0.82","0","1.64","0.82","0.82","0","0","0.82","0.82","1.23","1.64","0.82","3.7","0","0","-"
"468","Jacob MacDonald","S.J","D","30","0.75","0.025","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"469","Troy Stecher","ARI, EDM","D","51","105.65","2.071568627451","0","0","0","0","0","0.00","2.27","0.00","0.05","2.84","2.27","0.57","0","1.14","0","1.14","0.57","0.57","0","0","0","0.57","2.27","2.27","1.14","6.81","0","0","-"
"470","Nikita Zaitsev","CHI","D","36","20.883333333333","0.58009259259259","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.75","0","0","5.75","0","0","-"
"471","Brandon Duhaime","COL, MIN","R","73","141.66666666667","1.9406392694064","0.42","0","0","0","0.42","50.00","4.24","10.00","0.51","6.35","5.93","3.39","1.69","1.27","0.42","0","0","0","0","0","0.42","0.42","3.39","2.12","1.27","3.81","0.85","0.42","28.24"
"472","Hardy Haman Aktell","WSH","D","6","0.41666666666667","0.069444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"473","Ross Colton","COL","C","73","10.7","0.14657534246575","0","0","0","0","0","-","5.61","0.00","0.1","5.61","5.61","0","0","0","0","0","0","0","0","0","0","0","11.21","0","0","5.61","22.43","39.25","203.91"
"474","Joona Koppanen","PIT","L","4","1.5166666666667","0.37916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"475","Axel Jonsson-Fjallby","WPG","L","26","5.7833333333333","0.2224358974359","0","0","0","0","0","-","10.37","0.00","0.45","20.75","10.37","0","0","0","0","0","0","0","0","0","0","0","10.37","10.37","0","10.37","10.37","0","1037.46"
"476","Brandon Hagel","T.B","L","74","152.43333333333","2.0599099099099","0","0.79","0.79","0","0.79","100.00","3.54","0.00","0.73","6.69","6.3","5.12","3.54","0.79","0.39","0","0","0","0","0","0.79","0.79","3.15","0.79","1.97","3.15","0.79","0","39.36"
"477","Michael Pezzetta","MTL","L","53","7.2166666666667","0.13616352201258","0","0","0","0","0","-","0","-","0","8.31","0","0","0","0","0","0","0","0","0","0","0","8.31","0","0","0","0","0","0","-"
"478","Oskar Steen","BOS","C","34","0.43333333333333","0.012745098039216","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"479","Matthew Phillips","PIT, WSH","R","31","0.96666666666667","0.031182795698925","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"481","Michael Eyssimont","T.B","C","73","1.6833333333333","0.023059360730594","0","0","0","0","0","-","35.64","0.00","1.55","35.64","35.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"482","Michael Carcone","ARI","L","66","4.8166666666667","0.072979797979798","12.46","0","0","0","12.46","100.00","24.91","50.00","3.12","37.37","24.91","24.91","12.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.46","0.00"
"483","Tanner Jeannot","T.B","L","49","0.83333333333333","0.017006802721088","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Mathieu Olivier","CBJ","R","47","24.016666666667","0.51099290780142","2.5","0","0","0","2.5","100.00","2.5","100.00","0.46","2.5","2.5","2.5","2.5","0","0","0","0","0","0","0","0","0","2.5","2.5","0","0","0","0","-"
"485","Trevor Moore","L.A","L","74","126.11666666667","1.7042792792793","0.95","0","0","0","0.95","66.67","6.66","14.29","1.43","10.94","9.99","7.61","2.85","3.33","0.95","1.9","0.95","0.95","0","0","0","0","5.23","0","1.9","4.76","0.48","0","47.57"
"486","Zack MacEwen","OTT","R","24","0.13333333333333","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"487","Justin Danforth","CBJ","R","64","87.3","1.3640625","0","0","0","0","0","-","2.75","0.00","0.25","3.44","2.75","2.06","2.06","0","0","1.37","0.69","0.69","0","0","0","0","2.06","2.06","0.69","4.12","15.12","26.8","24.79"
"488","Vinni Lettieri","MIN","C","41","11.8","0.28780487804878","0","0","0","0","0","-","5.08","0.00","1.08","10.17","10.17","5.08","5.08","0","0","0","0","0","0","0","0","0","0","5.08","0","0","15.25","15.25","254.24"
"489","Mason Shaw","MIN","C","13","1.2833333333333","0.098717948717949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"490","Juuso Valimaki","ARI","D","60","31.283333333333","0.52138888888889","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.92","0","0","5.75","0","3.84","0","0","-"
"491","Kailer Yamamoto","SEA","R","56","4.0333333333333","0.07202380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.88","0","0","0","0","0","-"
"492","Nicolas Hague","VGK","D","65","106.23333333333","1.634358974359","0","0","0","0","0","0.00","1.13","0.00","0.01","1.69","1.69","0","0","0.56","0","0","0","0","0","0","1.13","0","0","5.65","1.13","7.91","0","0","-"
"493","Jonah Gadjovich","FLA","L","36","3.5333333333333","0.098148148148148","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"494","Conor Timmins","TOR","D","22","2.0333333333333","0.092424242424242","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"495","Mario Ferraro","S.J","D","70","217.45","3.1064285714286","0","0","0","0","0","0.00","0.83","0.00","0.01","0.83","0.83","0","0","0.55","0","0","0","0","0","0","0","1.38","0.28","1.38","0.28","12.69","0","0","-"
"496","Cal Foote","N.J","D","4","4.7833333333333","1.1958333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.54","0","0","-"
"497","Morgan Geekie","BOS","C","70","2.6","0.037142857142857","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.08","0","23.08","69.23","69.23","1153.85"
"498","Michael Rasmussen","DET","C","75","133.18333333333","1.7757777777778","0.45","1.35","1.35","0","1.8","80.00","3.15","14.29","0.92","4.96","4.51","4.05","2.25","1.35","0.45","0","0","0","0","0","0","0.45","1.35","0.9","1.8","3.6","0.9","1.8","15.02"
"499","Jaret Anderson-Dolan","L.A","C","30","17.9","0.59666666666667","3.35","0","0","0","3.35","100.00","3.35","100.00","0.83","6.7","3.35","3.35","3.35","0","0","0","0","0","0","0","0","0","3.35","0","0","20.11","6.7","6.7","167.60"
"500","Cody Glass","NSH","C","39","3.0333333333333","0.077777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.56","0.00"
"501","Mikey Anderson","L.A","D","66","160.08333333333","2.4255050505051","0","0.37","0.37","0","0.37","25.00","1.12","0.00","0.02","1.5","1.5","0.37","0","0","0","0","0","0","0","0","0.37","0.75","0.75","1.5","0.37","11.99","0","0","-"
"502","Casey Mittelstadt","BUF, COL","C","73","7.4833333333333","0.10251141552511","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.02","40.09","40.09","400.89"
"504","Nico Hischier","N.J","C","64","82.866666666667","1.2947916666667","0.72","0","0","0","0.72","100.00","2.9","25.00","0.36","5.79","5.07","2.9","1.45","2.17","0","0","0","0","0","0","2.17","0.72","2.17","0","0.72","5.79","20.27","15.21","41.37"
"505","Jesper Boqvist","BOS","C","41","5.2833333333333","0.12886178861789","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.36","0","1135.65"
"506","Jonas Rondbjerg","VGK","R","18","19","1.0555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.16","0","0","0","0","0","-"
"507","Eeli Tolvanen","SEA","R","74","8.15","0.11013513513514","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.36","7.36","0","7.36","0","0","-"
"508","Klim Kostin","DET, S.J","C","45","1.95","0.043333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"509","Elias Pettersson","VAN","C","74","106.15","1.4344594594595","0","1.13","1.13","0","1.13","100.00","3.96","0.00","0.41","5.65","4.52","3.39","1.13","2.26","0.57","1.13","0.57","0.57","0","0","1.7","1.13","3.96","2.83","1.7","5.09","8.48","10.74","24.94"
"510","Gabriel Vilardi","WPG","C","40","0.16666666666667","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"511","Owen Tippett","PHI","R","72","1.9833333333333","0.027546296296296","0","0","0","0","0","-","30.25","0.00","1.63","30.25","30.25","30.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.25","30.25","1512.61"
"512","Nick Suzuki","MTL","C","74","72.75","0.98310810810811","0","0","0","0","0","-","4.95","0.00","0.44","6.6","4.95","4.12","2.47","0.82","0","0","0","0","0","0","0.82","1.65","0.82","0","0","5.77","23.92","14.85","50.89"
"513","Jack Studnicka","S.J, VAN","C","14","3.9333333333333","0.28095238095238","0","0","0","0","0","-","0","-","0.78","15.25","15.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.51","30.51","762.71"
"514","Robert Thomas","STL","C","75","134.55","1.794","0.45","0.89","0.89","0","1.34","75.00","2.68","16.67","0.36","3.57","3.57","2.68","1.34","0.89","0.45","0.89","0.45","0.45","0","0","0.45","0.89","4.46","0","1.34","1.78","37.9","40.13","21.66"
"515","MacKenzie Entwistle","CHI","R","62","32","0.51612903225806","0","0","0","0","0","-","5.63","0.00","0.68","5.63","5.63","5.63","3.75","0","0","0","0","0","0","0","0","1.88","1.88","1.88","0","1.88","16.88","18.75","88.82"
"516","Jason Robertson","DAL","L","75","3.6333333333333","0.048444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"517","Morgan Frost","PHI","C","65","2.0333333333333","0.031282051282051","0","0","0","0","0","-","29.51","0.00","6.13","29.51","29.51","29.51","0","0","0","0","0","0","0","0","0","0","0","0","0","29.51","0","29.51","0.00"
"519","Miro Heiskanen","DAL","D","64","49.716666666667","0.77682291666667","0","0","0","0","0","0.00","2.41","0.00","0.18","2.41","2.41","1.21","0","1.21","1.21","0","0","0","0","0","1.21","1.21","1.21","3.62","0","3.62","0","0","-"
"520","Martin Necas","CAR","C","70","9.1","0.13","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.59","6.59","329.67"
"523","Pierre-Olivier Joseph","PIT","D","45","24.366666666667","0.54148148148148","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.46","2.46","2.46","0","0","-"
"525","Ryan Poehling","PHI","C","71","131.3","1.8492957746479","1.37","0.46","0.46","0","1.83","80.00","3.2","42.86","0.35","3.66","3.66","1.83","1.37","0.46","0","0","0","0","0","0","0.91","0","1.37","0","0.46","6.85","27.88","32.9","20.96"
"527","Ian Mitchell","BOS","D","13","8.3833333333333","0.64487179487179","0","0","0","0","0","-","7.16","0.00","0.01","7.16","7.16","0","0","7.16","0","14.31","7.16","7.16","0","0","0","0","0","0","0","21.47","0","0","-"
"528","Erik Brannstrom","OTT","D","68","102.61666666667","1.509068627451","0","0.58","0.58","0","0.58","50.00","2.92","0.00","0.08","4.09","3.51","0","0","0.58","0.58","1.17","0.58","0.58","0","0","0.58","0.58","0.58","1.75","2.34","7.6","0","0","-"
"529","Alexandre Texier","CBJ","C","71","124.31666666667","1.7509389671362","0.97","0","0","0","0.97","100.00","3.38","28.57","0.4","4.34","3.86","2.9","1.93","0.48","0.48","0","0","0","0","0","0","0.48","0","0.48","0","2.41","0.97","1.93","16.09"
"530","Filip Chytil","NYR","C","10","1.9666666666667","0.19666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"531","Nick DeSimone","CGY, N.J","D","32","14.4","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.17","4.17","16.67","0","0","-"
"532","Alex Iafallo","WPG","L","75","97.483333333333","1.2997777777778","0","0.62","0.62","0","0.62","100.00","3.08","0.00","0.28","6.15","6.15","1.23","1.23","1.23","0","1.23","0.62","0.62","0","0","0.62","0.62","3.08","0","1.23","6.15","0.62","0","61.55"
"533","David Kampf","TOR","C","70","167.6","2.3942857142857","0","0","0","0","0","0.00","1.43","0.00","0.2","2.15","2.15","0.72","0.72","0","0","0.72","0.36","0.36","0","0","0","0.36","1.79","2.15","3.22","3.58","41.89","47.97","16.69"
"534","Neal Pionk","WPG","D","75","124.01666666667","1.6535555555556","0","0","0","0","0","0.00","0.48","0.00","0","0.48","0.48","0","0","0.48","0","0","0","0","0","0","0","3.39","0.97","8.71","0.97","8.71","0","0","-"
"535","Calle Rosen","STL","D","6","0.48333333333333","0.080555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"537","Gustav Lindström","ANA, MTL","D","39","14.5","0.37179487179487","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.14","4.14","0","0","4.14","0","0","-"
"538","Eetu Luostarinen","FLA","C","76","195.48333333333","2.572149122807","0","0.31","0.31","0","0.31","50.00","2.15","0.00","0.38","4.91","3.99","2.46","0.92","1.84","0.31","1.23","0.61","0.61","0","0","0.61","1.53","4.6","2.15","1.53","5.22","2.46","1.53","18.89"
"539","Fabian Zetterlund","S.J","L","74","57.933333333333","0.78288288288288","1.04","0","0","0","1.04","100.00","4.14","25.00","0.48","6.21","6.21","5.18","1.04","1.04","0","0","0","0","0","0","0","0","1.04","0","1.04","1.04","1.04","1.04","51.78"
"540","Johnathan Kovacevic","MTL","D","56","130.68333333333","2.333630952381","0","0","0","0","0","0.00","0.92","0.00","0.05","1.38","0.92","0.92","0.46","0","0","0.92","0.46","0.46","0","0","0.92","0.46","0.46","1.38","0.92","6.89","0","0","-"
"541","Jacob Bryson","BUF","D","30","34.333333333333","1.1444444444444","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.24","5.24","8.74","0","0","-"
"542","Emil Bemstrom","CBJ, PIT","C, R","50","1.85","0.037","0","0","0","0","0","-","32.43","0.00","3.15","32.43","32.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"543","Drake Batherson","OTT","R","74","2.35","0.031756756756757","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"544","Jacob Peterson","S.J","C","6","8.4833333333333","1.4138888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","14.15","7.07","7.07","0","0","0","0","0","0","0","14.15","0","42.44","0.00"
"545","Noah Cates","PHI","L","53","85.35","1.6103773584906","0","1.41","1.41","0","1.41","100.00","1.41","0.00","0.03","2.81","2.11","0","0","0","0.7","0","0","0","0","0","1.41","0","4.22","0.7","0.7","4.92","9.14","18.28","23.43"
"546","Sebastian Aho","NYI","D","54","29.066666666667","0.53827160493827","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.13","0","0","10.32","0","0","-"
"547","Olle Lycksell","PHI","R","15","0.05","0.0033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"548","Nick Perbix","T.B","D","71","44.35","0.62464788732394","0","0","0","0","0","0.00","1.35","0.00","0.03","1.35","1.35","0","0","0","0","0","0","0","0","0","0","1.35","1.35","1.35","0","2.71","0","0","-"
"549","Cole Guttman","CHI","C","27","3.2666666666667","0.12098765432099","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.84","0.00"
"550","Alexey Toropchenko","STL","R","75","74.2","0.98933333333333","1.62","0","0","0","1.62","66.67","6.47","25.00","0.56","7.28","7.28","4.04","1.62","0.81","0","0","0","0","0","0","0","0","0","0.81","2.43","3.23","0","0.81","0.00"
"551","Morgan Barron","WPG","C","74","108.5","1.4662162162162","0","0","0","0","0","-","6.64","0.00","0.33","6.64","6.64","2.21","1.11","1.66","0","0","0","0","0","0","0","0.55","3.87","2.21","0","4.98","2.76","3.87","23.04"
"552","Carson Meyer","CBJ","R","11","0.016666666666667","0.0015151515151515","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"553","Grant Hutton","NYI","D","2","0.28333333333333","0.14166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"555","Mark Kastelic","OTT","C","57","7","0.12280701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.57","51.43","17.14","642.86"
"556","Sean Durzi","ARI","D","68","75.666666666667","1.1127450980392","0","0","0","0","0","0.00","0.79","0.00","0","0.79","0.79","0","0","0.79","0","1.59","0.79","0.79","0","0","0","0.79","0","0","0.79","11.1","0","0","-"
"557","Parker Kelly","OTT","L","72","155.76666666667","2.1634259259259","0.77","0.39","0.39","0","1.16","75.00","3.85","20.00","0.52","5.39","5.01","3.47","1.54","1.54","0","0.77","0.39","0.39","0","0","0.77","0.39","3.08","1.16","0.77","6.16","1.16","2.7","11.56"
"558","Pius Suter","VAN","C","60","80.366666666667","1.3394444444444","0","0","0","0","0","-","0.75","0.00","0","0.75","0.75","0","0","0","0","0","0","0","0","0","0.75","0","2.99","0.75","0","1.49","8.21","7.47","39.11"
"559","James Hamblin","EDM","L","31","3.7","0.11935483870968","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.22","0","0","-"
"560","Zach Whitecloud","VGK","D","54","82.716666666667","1.5317901234568","0","0.73","0.73","0","0.73","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.73","2.18","0.73","2.9","0","10.88","0","0","-"
"561","Kiefer Sherwood","NSH","L","61","16.5","0.27049180327869","0","0","0","0","0","-","18.18","0.00","0.68","21.82","21.82","10.91","0","3.64","0","0","0","0","0","0","0","0","10.91","3.64","7.27","3.64","0","0","-"
"562","Eric Robinson","BUF, CBJ","L","45","22.483333333333","0.49962962962963","0","0","0","0","0","-","2.67","0.00","0.05","5.34","2.67","0","0","2.67","0","0","0","0","0","0","0","0","2.67","0","0","8.01","2.67","0","266.86"
"564","Joel Farabee","PHI","L","76","4.2","0.055263157894737","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"565","Philipp Kurashev","CHI","C","68","25.966666666667","0.38186274509804","0","0","0","0","0","0.00","0","-","0.15","2.31","2.31","0","0","0","0","0","0","0","0","0","0","2.31","2.31","2.31","2.31","0","9.24","16.17","84.02"
"566","Quinn Hughes","VAN","D","74","47.783333333333","0.64572072072072","0","0","0","0","0","0.00","0","-","0.05","1.26","1.26","0","0","0","0","0","0","0","0","0","0","0","1.26","0","0","3.77","0","0","-"
"567","Brady Tkachuk","OTT","L","73","5.0333333333333","0.068949771689498","0","0","0","0","0","-","11.92","0.00","0.12","11.92","11.92","11.92","0","0","11.92","0","0","0","0","0","0","0","0","0","0","0","11.92","11.92","596.03"
"568","Ryan McLeod","EDM","C","72","92.833333333333","1.2893518518519","0","1.29","1.29","0","1.29","100.00","2.59","0.00","0.26","4.52","3.23","1.29","0.65","0.65","0","0","0","0","0","0","1.94","3.88","3.88","0","3.23","3.88","7.76","21.33","17.24"
"569","Evan Bouchard","EDM","D","73","27.066666666667","0.37077625570776","0","0","0","0","0","0.00","2.22","0.00","0.1","6.65","4.43","2.22","0","0","0","0","0","0","0","0","0","0","2.22","2.22","0","0","0","0","-"
"570","Isac Lundestrom","ANA","C","39","78.816666666667","2.0209401709402","0.76","0","0","0","0.76","50.00","2.28","33.33","0.22","3.05","3.05","2.28","1.52","0","0","0","0","0","0","0","0.76","0.76","6.09","0","1.52","6.85","16.75","31.21","26.58"
"571","Mattias Samuelsson","BUF","D","41","115.53333333333","2.8178861788618","0","0","0","0","0","0.00","1.56","0.00","0.07","1.56","1.56","0.52","0.52","0","0","0","0","0","0","0","1.04","0","0.52","7.79","1.04","15.06","0","0","-"
"572","Joe Veleno","DET","C","73","62.983333333333","0.86278538812785","0","0.95","0.95","0","0.95","100.00","0.95","0.00","0.05","0.95","0.95","0.95","0","0","0","0","0","0","0","0","0","0","1.91","0","0","3.81","9.53","13.34","39.69"
"574","Filip Zadina","S.J","R","69","21.033333333333","0.3048309178744","0","0","0","0","0","-","5.71","0.00","0.86","11.41","8.56","8.56","2.85","2.85","2.85","0","0","0","0","0","2.85","2.85","5.71","0","0","2.85","0","5.71","0.00"
"575","Alexander Alexeyev","WSH","D","31","17.8","0.5741935483871","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.11","0","0","-"
"576","Jesperi Kotkaniemi","CAR","C","75","9.1833333333333","0.12244444444444","0","6.53","6.53","0","6.53","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.53","13.07","19.6","261.34"
"577","Andrei Svechnikov","CAR","R","54","2.2","0.040740740740741","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"578","Ty Emberson","S.J","D","30","33.483333333333","1.1161111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.79","0","0","7.17","0","5.38","0","0","-"
"579","Jack Drury","CAR","C","67","27.7","0.4134328358209","0","0","0","0","0","0.00","4.33","0.00","0.16","8.66","4.33","4.33","2.17","2.17","0","10.83","2.17","0","2.17","0","2.17","2.17","2.17","4.33","0","2.17","17.33","8.66","144.40"
"580","Jonathan Gruden","PIT","C","13","15.95","1.2269230769231","0","0","0","0","0","-","7.52","0.00","0.51","7.52","7.52","3.76","0","3.76","0","0","0","0","0","0","0","0","3.76","0","0","0","0","3.76","0.00"
"581","Rasmus Dahlin","BUF","D","75","90.316666666667","1.2042222222222","0","0","0","0","0","0.00","3.32","0.00","0.2","4.65","3.32","1.99","0.66","0.66","1.33","0","0","0","0","0","0.66","0","0","7.97","0.66","4.65","0","0","-"
"582","Rasmus Kupari","WPG","C","27","18.683333333333","0.69197530864198","0","0","0","0","0","-","3.21","0.00","0.5","3.21","3.21","3.21","3.21","0","0","0","0","0","0","0","3.21","0","3.21","0","0","3.21","32.11","38.54","145.97"
