"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"427","Anthony Cirelli","T.B","C","79","1462.9833333333","18.518776371308","60.78","59.14","50.68","43.19","42.49","50.41","29.28","29.49","49.83","3.57","3.49","50.58","3.35","3.42","49.45","29.69","28.18","51.31","12.3","11.4","51.90","1.72","1.35","56.00","23.19","22.37","50.90","1.26","1.64","43.40","49.23","52.13","48.57","1.18","1.07","52.63","12.18","88.18","1.004","9.31","14.44","13.25","37.69","41.27","16.69","19.73","22.11","43.02"
"698","Kaedan Korczak","VGK","D","26","429.13333333333","16.505128205128","60.54","59.14","50.58","41.95","39.85","51.28","30.06","24.75","54.85","3.22","1.4","69.70","2.52","2.17","53.67","29.5","25.45","53.69","11.33","10.35","52.26","1.82","0.84","68.42","24.23","20.13","54.62","1.68","0.56","75.00","47.86","50.29","48.77","0.2","0.2","50.00","10.70","94.35","1.050","8.53","13.56","8.11","47.12","51.26","15.52","18.74","16.36","48.68"
"611","James Hamblin","EDM","L","31","245.66666666667","7.9247311827957","51.78","59.1","46.70","35.41","39.08","47.54","26.87","26.87","50.00","2.2","1.71","56.25","2.13","2.2","49.20","23.93","25.16","48.76","10.5","8.79","54.43","1.71","0.73","70.00","17.91","21.82","45.08","0","0.65","0.00","41.63","52.92","44.03","0.71","0.71","50.00","8.18","93.64","1.018","8.06","12.46","6.59","57.88","55.00","13.19","17.83","17.83","42.52"
"146","Mark Stone","VGK","R","56","1086.8","19.407142857143","67.41","58.96","53.34","49.52","41.46","54.43","36","28.6","55.73","3.97","3.09","56.25","3.85","2.89","57.08","33.73","26.06","56.42","13.8","10.32","57.21","2.26","1.55","59.42","26.57","20.98","55.88","1.69","1.1","60.53","62.76","50.08","55.62","0.56","0.72","43.75","11.04","89.19","1.002","14.96","10.05","8.89","32.24","62.73","29.21","14.91","16.56","63.81"
"709","Cam York","PHI","D","82","1854.8166666667","22.619715447154","58.81","58.94","49.95","43.09","39.21","52.36","30.41","26.59","53.35","2.62","3.53","42.63","2.94","2.93","50.09","26.33","27.66","48.77","11.52","10.67","51.90","1.13","1.88","37.63","19.75","22.64","46.59","1.04","1.55","40.00","53.27","53.17","50.04","0.79","0.7","53.13","8.62","86.74","0.954","9.41","13.68","11.52","44.19","44.98","21.45","21.09","21.45","50.00"
"127","Austin Watson","T.B","L","32","228.11666666667","7.1286458333333","43.14","58.92","42.27","28.14","38.93","41.96","18.15","25.51","41.57","1.58","1.32","54.55","1.5","2.26","39.98","17.89","22.62","44.16","5.52","8.15","40.38","0.79","1.05","42.86","16.48","19.29","46.08","0.7","0.35","66.67","40.27","54.71","42.40","0.38","0","100.00","8.70","94.85","1.035","8.94","16.04","8.68","60.76","50.75","13.41","21.57","17.89","42.86"
"674","Yegor Sharangovich","CGY","C","81","1402.2833333333","17.312139917695","65.46","58.92","52.63","47.45","41.25","53.50","32.43","29.05","52.75","3.51","4.06","46.33","3.59","3.22","52.71","31.23","28.71","52.11","12.88","11.42","52.99","1.67","1.93","46.43","24.47","23.05","51.50","1.6","1.88","45.90","62.24","45.67","57.67","0.93","0.8","53.57","10.82","86.01","0.968","13.65","10.27","6.63","43.39","67.30","26.44","15.66","13.39","66.38"
"84","Calvin de Haan","T.B","D","58","964.45","16.628448275862","52.13","58.91","46.95","35.59","40.31","46.89","24.08","28.56","45.74","1.93","3.42","36.05","2.52","2.88","46.60","26.13","27","49.18","10.39","11.07","48.41","1.24","1.56","44.44","20.99","21.23","49.71","0.58","1.66","25.93","36.39","50.05","42.10","0.27","0.81","25.00","8.01","88.02","0.960","4.23","12.82","8.9","52.01","32.23","10.2","18.79","18.48","35.57"
"748","Juuso Parssinen","NSH","C","44","642.38333333333","14.599621212121","58.1","58.84","49.68","42.12","43.06","49.45","28.49","28.77","49.76","2.52","2.71","48.21","3.27","2.62","55.46","29.33","25.97","53.04","11.11","10.74","50.85","1.49","1.59","48.48","24.28","20.3","54.47","0.75","1.12","40.00","47.62","52.35","47.64","0.4","0.4","50.00","8.85","90.58","0.994","8.69","13.82","7.19","50.81","54.71","18.68","18.87","16.35","53.33"
"150","Josh Manson","COL","D","75","1333.55","17.780666666667","60.2","58.81","50.59","42.16","42.38","49.87","30.1","29.88","50.19","2.65","3.01","46.83","2.64","3","46.77","28.21","27.76","50.40","12.01","11.74","50.57","1.48","1.66","47.14","21.6","21.36","50.28","0.84","1.2","41.18","46.14","55.31","45.48","0.58","0.65","47.37","8.82","89.91","0.987","5.04","13.32","12.78","46.25","28.28","13.5","19.35","23.17","36.81"
"903","Connor Bedard","CHI","C","67","1324.1833333333","19.763930348259","63.12","58.81","51.77","45.49","43.36","51.20","31.4","30.4","50.81","3.49","3.99","46.67","3.65","3.13","53.86","32.81","29.27","52.85","13.32","12.73","51.13","1.95","2.04","48.86","25.98","22.05","54.09","1.57","1.33","54.17","56.81","44.83","55.89","0.52","0.98","34.78","11.11","86.89","0.980","13.5","9.97","4.17","31.67","76.41","28.95","14.59","12.51","69.84"
"194","Hampus Lindholm","BOS","D","73","1699.9166666667","23.286529680365","54.14","58.77","47.95","39.46","43.27","47.70","28.62","30.11","48.74","3","2.75","52.15","2.87","3.14","47.77","25.7","28.77","47.18","11.54","12","49.03","1.48","1.52","49.41","18.87","22.35","45.78","1.27","1.08","54.00","42.67","53.23","44.50","0.71","0.56","56.00","10.48","90.86","1.013","6.04","10.38","14.08","45","30.00","14.89","15.88","26.47","36.01"
"737","Vladislav Kolyachonok","ARI","D","4","45.966666666667","11.491666666667","57.43","58.74","49.44","45.69","41.77","52.24","32.63","30.02","52.08","6.53","1.31","83.33","2.3","2.11","52.15","23.5","24.8","48.65","5.22","9.14","36.36","0","1.31","0.00","24.37","20.88","53.85","5.22","0","100.00","50.91","62.22","45.00","3.77","0","100.00","20.00","95.65","1.157","3.92","15.66","5.22","60.04","42.86","13.05","19.58","18.27","41.67"
"437","Niko Mikkola","FLA","D","82","1643.0166666667","20.036788617886","57.37","58.72","49.42","39.66","42.98","47.99","27.86","30.05","48.11","2.23","2.67","45.52","2.55","2.87","47.09","24.21","26.29","47.94","9.82","11.43","46.22","0.95","1.53","38.24","19.18","19.82","49.19","1.12","0.93","54.76","49.58","51.22","49.19","0.53","0.63","45.45","7.99","91.13","0.991","7.85","12.56","10.37","48.64","43.09","17.64","18.73","19.32","47.73"
"739","Alex Newhook","MTL","C","55","930.95","16.926363636364","61.16","58.71","51.02","44.41","42.34","51.19","29.71","30.03","49.73","3.54","3.22","52.38","3.52","3.09","53.29","31.39","27","53.75","13.47","10.25","56.79","1.87","1.42","56.86","23.89","22.34","51.67","1.2","1.37","46.67","52.04","46.08","53.04","1.12","1.02","52.17","11.93","89.27","1.012","11.79","8.51","7.22","40.09","62.03","21.33","13.08","14.69","59.21"
"391","Jansen Harkins","PIT","C","44","355.76666666667","8.0856060606061","54.98","58.69","48.37","38.62","41.15","48.41","26.14","27.15","49.05","1.01","1.52","40.00","1.98","2.34","45.83","23.78","26.14","47.64","8.94","10.29","46.49","0.34","0.67","33.33","19.79","21.14","48.35","0.45","0.9","33.33","38.73","54.08","41.73","0.49","0.24","66.67","3.87","94.41","0.983","3.54","12.48","15.35","58.86","18.75","5.9","16.7","27.83","17.50"
"360","Dakota Joshua","VAN","C","62","889.68333333333","14.349731182796","51.05","58.67","46.53","38.17","41.88","47.68","26.1","30.48","46.13","2.83","2.23","56.00","3.01","3.03","49.85","25.69","28.19","47.68","12","11.73","50.57","1.69","1.35","55.56","18.25","21.94","45.41","0.99","0.54","64.71","41.01","53.77","43.27","0.29","0.68","30.00","10.85","92.70","1.036","8.09","15.04","15.44","52.67","34.38","14.43","19.56","26.98","34.85"
"472","Kale Clague","BUF","D","3","36.816666666667","12.272222222222","53.78","58.67","47.83","32.59","47.26","40.82","22.82","19.56","53.85","3.26","3.26","50.00","1.49","2.13","41.10","27.7","22.82","54.84","4.89","13.04","27.27","1.63","1.63","50.00","30.42","13.04","70.00","0","0","-","47.08","63.56","42.55","2.35","2.35","50.00","14.29","83.33","0.976","9.78","8.15","4.89","53.78","66.67","14.67","13.04","9.78","60.00"
"540","Morgan Geekie","BOS","C","76","1171.0833333333","15.40899122807","58.66","58.66","50.00","43.6","41.4","51.30","30.95","28.38","52.16","3.54","2.1","62.73","3.22","2.65","54.80","29.97","26.85","52.75","13.94","10.61","56.78","1.95","0.92","67.86","21.38","21.66","49.68","1.3","0.75","63.33","46.77","51.14","47.77","0.81","0.74","52.38","11.42","92.60","1.040","11.78","11.53","9.58","43.7","55.16","18.34","15.01","19.37","48.64"
"854","Ryan Winterton","SEA","C","9","84.05","9.3388888888889","49.26","58.54","45.70","34.98","37.12","48.51","20.7","27.13","43.28","0.71","1.43","33.33","1.85","2.09","46.84","17.13","24.99","40.68","7.85","8.57","47.83","0","0.71","0.00","12.37","21.89","36.11","0.95","0.95","50.00","57.74","47.43","54.90","0","0","-","3.45","94.74","0.982","9.99","7.85","2.86","62.11","77.78","19.99","15.7","13.56","59.57"
"823","Yegor Chinakhov","CBJ","R","53","803.88333333333","15.167610062893","67.62","58.52","53.61","47.62","41.57","53.39","33.06","29.63","52.74","3.58","3.13","53.33","3.2","3.01","51.49","30.75","26.5","53.72","11.34","10.23","52.60","1.72","0.82","67.65","25.87","21.69","54.39","1.99","1.49","57.14","59.51","50.67","54.01","0.43","1.19","26.67","10.84","89.42","1.003","12.24","14.7","9.4","39.86","56.55","23.73","18.96","16.64","58.78"
"380","Pavel Zacha","BOS","C","78","1412.2666666667","18.105982905983","63.39","58.5","52.00","47.54","44.1","51.88","33.48","30.72","52.15","4.25","2.97","58.82","3.72","3.32","52.84","33.48","29.1","53.50","13.94","12.15","53.42","2.29","1.7","57.45","26.06","22.6","53.55","1.42","0.79","64.10","57.44","47.19","54.90","1.17","0.74","61.29","12.69","90.32","1.030","16.27","9.69","10.03","40.74","61.87","26.94","12.92","17.72","60.32"
"473","Sam Steel","DAL","C","76","1007.8666666667","13.261403508772","51.32","58.46","46.75","37.45","41.61","47.36","25.18","28.46","46.95","2.08","2.86","42.17","2.18","2.68","44.76","22.09","26.13","45.80","8.69","10.6","45.06","0.71","1.31","35.29","17.86","20.72","46.30","1.35","1.43","48.57","40.76","52.54","43.69","0.43","0.69","38.46","8.27","89.96","0.982","5.42","12.62","10.3","50.3","34.47","10.48","17.98","20.12","34.24"
"321","William Nylander","TOR","R","81","1615.4333333333","19.943621399177","76.36","58.42","56.65","55.42","42.27","56.73","39.78","29.16","57.70","4.83","3.38","58.82","4.61","3.16","59.34","40.89","27.45","59.84","18.76","11.59","61.81","1.93","1.86","50.98","29.52","21.15","58.26","2.58","1.19","68.42","68.13","45.76","59.82","1.18","0.64","64.71","12.14","88.41","1.005","12.96","11.22","7.13","36.99","64.51","28.52","16.57","15.23","65.20"
"300","Nikita Zadorov","CGY, VAN","D","74","1289.6333333333","17.427477477477","52.06","58.39","47.14","37.41","42.62","46.74","24.89","29.87","45.45","2.23","2.84","44.04","2.19","2.97","42.50","23.08","27.82","45.34","10.14","11.54","46.78","0.93","1.44","39.22","17.25","21.71","44.27","0.87","1.18","42.42","42.4","50.81","45.49","0.81","0.67","54.55","8.97","90.50","0.995","5.3","12.33","10.84","53.46","32.85","14.05","18.38","20.8","40.32"
"462","Charlie McAvoy","BOS","D","74","1838.6","24.845945945946","61.19","58.38","51.17","45.13","42.13","51.72","31.75","29.3","52.00","3.49","2.84","55.15","3.56","2.98","54.43","32.89","28.98","53.16","13.8","12.6","52.29","1.83","1.73","51.38","25.45","21.84","53.82","1.31","0.96","57.69","54.59","47.7","53.36","0.85","0.33","72.00","11.00","90.31","1.013","13.12","9.5","9.27","39.39","58.60","27.93","14.2","18.73","59.86"
"851","Mason McTavish","ANA","C","64","1041.65","16.27578125","61","58.29","51.13","43.83","44.06","49.87","30.24","30.7","49.62","3.51","4.2","45.52","3.19","2.98","51.71","30.18","27.82","52.04","13.25","13.59","49.36","1.79","2.13","45.59","22.58","18.97","54.34","1.46","1.69","46.34","55.33","48.42","53.33","0.92","1.08","45.83","11.62","86.30","0.979","12.85","11.58","6.91","39.86","65.01","24.31","17.4","16.3","59.86"
"296","Max Domi","TOR","C","80","1102.8","13.785","66.43","58.27","53.27","48.1","42.82","52.90","34.93","27.48","55.97","4.19","3.1","57.46","3.33","2.81","54.28","33.46","28.56","53.95","13.93","11.7","54.35","2.34","1.85","55.84","26.04","22.49","53.66","1.67","0.94","63.89","55.8","44.32","55.73","0.86","0.79","52.38","11.99","88.71","1.007","11.86","11.04","4.24","51.58","73.65","22.2","16.87","12.19","64.56"
"794","Jamie Drysdale","ANA, PHI","D","34","667.2","19.623529411765","69.69","58.27","54.46","49.37","40.56","54.90","33.9","26.35","56.27","1.8","3.15","36.36","3.07","3.06","50.04","30.31","25.81","54.01","12.77","10.88","53.99","0.54","1.17","31.58","23.38","19.9","54.02","1.2","1.56","43.48","67.68","45.59","59.75","0.52","1.17","30.77","5.31","88.05","0.934","11.78","11.96","5.58","41.91","67.88","27.97","16.37","13.04","68.20"
"305","Nathan Walker","STL","L","44","474.8","10.790909090909","46.76","58.26","44.52","32.35","39.3","45.15","23.25","27.3","46.00","1.77","2.02","46.67","1.94","2.5","43.73","20.72","25.65","44.69","8.47","10.74","44.08","0.63","1.26","33.33","16.34","19.88","45.12","0.67","0.67","50.00","35.05","47.09","42.67","0.73","0.37","66.67","7.61","92.59","1.002","5.56","15.04","6.57","50.8","45.83","9.98","19.46","14.03","41.58"
"446","Samuel Laberge","N.J","L","2","6.1833333333333","3.0916666666667","48.52","58.22","45.45","48.52","29.11","62.50","19.41","29.11","40.00","0","0","-","3.26","2.18","59.97","9.7","9.7","50.00","9.7","9.7","50.00","0","0","-","0","0","-","0","0","-","56.06","84.1","40.00","0","0","-","0.00","100.00","1.000","0","48.52","29.11","38.81","0.00","0","48.52","29.11","0.00"
"20","Ryan Reaves","TOR","R","48","387.53333333333","8.0736111111111","51.87","58.21","47.12","35.61","38.71","47.92","23.84","24.31","49.52","1.39","3.56","28.13","2.24","2.37","48.56","22.6","26.17","46.35","9.6","10.37","48.06","1.24","1.7","42.11","17.34","21.06","45.16","0.21","1.65","11.11","42.49","45.4","48.35","0","0.89","0.00","5.84","85.35","0.912","7.43","12.7","7.9","58.68","48.48","12.85","17.34","15.64","45.11"
"410","Nicolas Roy","VGK","C","69","1068.9666666667","15.492270531401","59.1","58.21","50.38","39.8","41.37","49.03","28.35","28.68","49.70","3.14","2.81","52.83","2.91","2.67","52.16","27.39","27.73","49.69","11.39","9.99","53.28","1.68","1.07","61.22","21.33","23.65","47.42","0.97","1.72","36.11","47.27","50.1","48.54","0.73","0.57","56.25","11.09","90.22","1.013","8.19","13.02","13.02","44.51","38.62","14.99","17.62","21.44","41.14"
"629","Alexander Alexeyev","WSH","D","39","534.15","13.696153846154","47.96","58.07","45.23","32.35","38.19","45.86","21.68","25.05","46.39","1.68","2.58","39.47","2","2.28","46.81","22.69","22.8","49.88","9.44","9.21","50.60","1.24","1.12","52.38","17.67","18.12","49.37","0.3","1.35","18.18","39.1","51.6","43.11","0.32","0.65","33.33","7.77","89.69","0.975","4.16","7.53","7.41","57.85","35.92","14.83","12.47","15.73","48.53"
"69","Cam Atkinson","PHI","R","70","1116.1833333333","15.945476190476","64.83","58.05","52.76","46.87","39.78","54.09","33.22","26.23","55.88","2.47","3.28","42.99","3.07","3.1","49.81","28.87","26.61","52.03","12.47","10.59","54.08","1.72","1.83","48.48","21.86","21.36","50.58","0.36","1.08","25.00","59.4","49.23","54.68","0.7","0.93","42.86","7.44","87.50","0.949","13.6","11.77","9.3","45.21","59.39","23.49","16.34","16.99","58.03"
"382","Jack Eichel","VGK","C","62","1273.6166666667","20.542204301075","68.12","58.04","54.00","50.45","40.23","55.64","37.08","29.63","55.58","4.19","2.92","58.94","3.74","3.03","55.28","33.64","26.43","56.00","12.96","11.02","54.03","1.88","1.46","56.34","27.58","20.54","57.31","1.82","0.75","70.73","62.26","50.22","55.35","0.95","0.95","50.00","11.31","90.14","1.015","14.09","9.61","8.86","30.72","61.40","28.17","14.42","16.96","62.42"
"799","Hendrix Lapierre","WSH","C","51","583.3","11.437254901961","56.99","58.01","49.55","39.19","40.22","49.35","26.85","26.13","50.68","3.29","2.37","58.18","2.53","2.67","48.62","25.61","26.74","48.92","10.7","11.11","49.06","1.54","1.44","51.72","19.89","20.85","48.82","0.96","0.69","58.33","51.56","41.9","55.17","1.49","0.59","71.43","12.26","90.94","1.032","12.96","10.9","3.81","48.96","77.30","20.68","15.53","9.26","69.07"
"559","Robert Thomas","STL","C","81","1699.5333333333","20.981893004115","65.59","57.97","53.09","48.58","44.31","52.30","33.54","29.76","52.98","4.06","3.46","53.99","3.96","3.64","52.11","34.46","28.63","54.62","13.34","13.03","50.60","1.84","1.52","54.74","28.15","20.81","57.50","2.07","1.55","57.14","59.15","51.35","53.53","0.66","0.71","48.15","12.11","88.37","1.005","13.31","11.47","12.6","28.67","51.36","26.76","15.96","22.91","53.87"
"78","Victor Hedman","T.B","D","78","1934.7333333333","24.804273504274","68.88","57.96","54.30","50.52","42.98","54.03","34.49","30.33","53.21","4.68","3.04","60.64","4.01","3.62","52.54","34.33","28.56","54.59","13.74","12.4","52.55","2.05","1.4","59.46","27.46","21.54","56.03","1.82","1.24","59.46","60.74","47.12","56.31","1.79","0.76","70.18","13.58","89.98","1.036","9.99","8.99","8.56","35.6","53.85","25.83","15.13","17.61","59.46"
"193","Morgan Rielly","TOR","D","72","1709.3666666667","23.741203703704","71.5","57.95","55.23","51.6","42.09","55.08","36.43","28.43","56.17","4.42","3.26","57.53","3.92","3.04","56.33","35.59","27.94","56.02","16.67","11.44","59.30","2.39","1.47","61.82","25.23","22","53.42","1.92","1.26","60.29","65.4","45.43","59.01","0.81","0.96","45.71","12.14","88.52","1.007","12.57","11.65","8.04","42.93","60.99","27.24","16.81","16.71","61.98"
"406","Caleb Jones","COL","D","24","288.88333333333","12.036805555556","53.38","57.95","47.95","37.8","39.67","48.79","26.38","26.17","50.20","2.49","2.08","54.55","2.4","2.62","47.83","25.13","25.34","49.79","12.05","10.59","53.21","1.87","1.04","64.29","17.45","19.66","47.01","0.55","0.83","40.00","39.6","49.5","44.44","0.3","0.6","33.33","9.45","92.06","1.015","4.15","9.14","6.23","59.19","40.00","8.93","16.41","15.16","37.07"
"749","Zac Jones","NYR","D","31","453.48333333333","14.628494623656","58.48","57.95","50.23","43","42.74","50.15","29.11","30.7","48.67","3.04","2.91","51.11","2.64","2.75","48.99","26.46","26.2","50.25","10.98","11.25","49.40","1.19","1.85","39.13","20.64","19.93","50.87","1.41","0.71","66.67","48.92","44.15","52.57","1.15","0.76","60.00","10.45","90.52","1.010","5.16","9.66","4.23","53.45","54.93","12.97","15.74","11.38","53.26"
"244","Kurtis MacDermid","COL, N.J","D, L","45","217.48333333333","4.832962962963","36.97","57.94","38.95","25.11","39.73","38.72","18.76","26.76","41.21","1.93","0.83","70.00","1.44","2.26","38.85","12.97","22.9","36.15","7.72","8.83","46.67","0.83","0.55","60.00","6.99","18.76","27.14","0.74","0.37","66.67","31.08","51.8","37.50","0.8","0","100.00","10.29","96.91","1.072","7.45","19.31","7.17","68.42","50.94","11.59","22.07","16.83","40.78"
"359","Gustav Forsling","FLA","D","79","1749.2166666667","22.141983122363","65.07","57.93","52.90","44.8","43.05","51.00","31.52","30.32","50.97","3.29","2.3","58.90","3.24","3.1","51.13","29.33","27.2","51.88","12.59","11.94","51.33","1.41","1.06","56.94","22.32","20.35","52.30","1.28","1.01","56.00","53.91","54.35","49.79","0.99","0.69","58.82","10.45","92.42","1.029","6.79","11.49","12.25","42.53","35.68","16.84","17.08","24.8","40.44"
