"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"381","Vince Dunn","SEA","D","58","1348.7166666667","23.253735632184","71.45","52.94","57.44","47.96","40.13","54.44","32.88","27.45","54.50","3.51","2.05","63.20","3.26","2.51","56.45","33.85","23","59.55","12.46","9.7","56.22","1.65","1.02","61.67","28.53","17.74","61.67","1.48","0.59","71.43","65.16","44.21","59.58","0.96","0.39","71.43","10.69","92.54","1.032","11.74","12.37","5.52","38.13","68.04","27.49","16.86","13.17","67.61"
"294","Valeri Nichushkin","COL","R","48","1036.6333333333","21.596527777778","74.14","52.9","58.36","53.89","39.94","57.43","36.93","27.84","57.02","5.09","3.07","62.41","4.09","2.96","58.04","37.51","24.77","60.22","15.22","11.98","55.96","2.37","1.62","59.42","29.71","17.06","63.53","1.77","1.08","62.16","66.72","45.65","59.38","1.59","0.67","70.37","13.79","88.98","1.028","13.78","9.38","8.16","36.35","62.80","28.19","15.57","17.42","61.80"
"812","Matt Rempe","NYR","C","13","76.033333333333","5.8487179487179","51.29","52.87","49.24","33.14","39.46","45.65","23.67","26.04","47.62","3.16","1.58","66.67","2.24","2.07","51.97","29.99","22.1","57.58","10.26","8.68","54.17","0.79","0.79","50.00","26.3","17.89","59.52","1.05","0","100.00","36.48","43.31","45.71","2.28","1.14","66.67","13.33","93.94","1.073","8.68","18.15","3.16","61.55","73.33","12.63","20.52","8.68","59.26"
"271","Shea Theodore","VGK","D","39","872.45","22.370512820513","72.35","52.75","57.83","51.85","36.59","58.63","36.86","26.41","58.26","3.78","2.54","59.78","3.74","2.51","59.84","34.94","25.24","58.06","13.14","9.28","58.59","1.51","1.03","59.46","29.07","21.27","57.74","2.11","0.92","69.70","69.14","41.32","62.59","0.89","0.7","56.25","10.26","90.36","1.006","15.27","11.35","8.18","32.87","65.10","30.81","17.06","15.47","66.57"
"455","Auston Matthews","TOR","C","73","1532.65","20.995205479452","78.33","52.58","59.84","57.7","36.45","61.29","39.54","23.68","62.54","5.4","2.58","67.65","4.73","2.82","62.67","42.91","24.74","63.43","19.85","9.94","66.62","2.74","1.06","72.16","30.74","19.73","60.91","2.3","1.15","66.67","66.27","42.18","61.11","1.13","0.74","60.61","13.66","89.09","1.028","11.24","12.57","6.58","34.76","63.08","27.25","18.44","14.41","65.41"
"757","Mitchell Chaffee","T.B","R","23","253.35","11.015217391304","52.34","52.58","49.89","35.29","34.81","50.34","22.5","24.87","47.50","1.66","1.89","46.67","1.93","2.32","45.42","23.68","24.16","49.50","9.47","10.18","48.19","1.18","1.42","45.45","18.95","18.63","50.42","0.63","0.32","66.67","40.71","41.05","49.79","0","0.34","0.00","7.37","92.38","0.997","11.37","19.18","11.13","47.13","50.53","15.16","22.97","17.29","46.72"
"43","David Perron","DET","L","69","1058.4833333333","15.340338164251","62.13","52.55","54.18","43.93","39.11","52.90","30.61","27.04","53.10","3.91","2.83","57.98","3.42","2.67","56.19","30.72","24.6","55.53","11.28","9.69","53.78","1.93","1.3","59.65","25.92","19.88","56.60","1.74","1.28","57.50","57.07","43.97","56.48","0.82","0.41","66.67","12.78","89.52","1.023","12.36","13.55","9.98","41.55","55.33","24.09","17.91","19.33","55.48"
"235","Erik Gustafsson","NYR","D","70","1207.2333333333","17.24619047619","67.54","52.48","56.27","48.91","39.01","55.62","33.2","26.34","55.76","3.28","2.44","57.39","3.09","2.65","53.81","32.11","23.86","57.37","12.62","10.64","54.27","1.44","1.24","53.70","25.98","17.63","59.57","1.59","1.06","60.00","58.58","42.36","58.04","0.93","0.43","68.42","9.88","90.75","1.006","8.3","8.3","5.32","49.8","60.95","19.73","14.46","11.68","62.82"
"83","Nazem Kadri","CGY","C","73","1345.9166666667","18.437214611872","74.94","52.47","58.82","52.83","37.4","58.55","35.98","25.9","58.14","3.92","2.72","59.06","4.02","2.76","59.28","35.04","24.74","58.61","15.02","10.52","58.81","2.14","1.2","64.00","26.69","18.96","58.46","1.19","1.13","51.28","70.7","39.41","64.21","1.29","0.32","80.00","10.90","89.50","1.004","14.35","10.61","5.08","41.41","73.85","30.76","16.85","11.41","72.94"
"73","Marcus Johansson","MIN","L","70","1106.3166666667","15.804523809524","66","52.44","55.72","47.78","37.37","56.11","33.14","25.82","56.21","2.71","2.87","48.54","3.31","2.29","59.08","32.43","23.16","58.34","13.5","8.57","61.18","1.08","1.19","47.62","25.24","19.45","56.47","1.23","1.16","51.52","55.7","45.91","54.82","0.94","0.94","50.00","8.18","88.87","0.970","10.03","11.44","7.48","40.08","57.28","20.61","16.65","15.89","56.46"
"418","Denis Gurianov","NSH, PHI","R","18","219.81666666667","12.212037037037","59.23","52.41","53.06","43.67","35.48","55.17","30.03","21.84","57.89","2.18","1.09","66.67","2.4","1.93","55.32","25.38","21.56","54.07","10.65","8.46","55.71","1.09","0.27","80.00","19.65","17.47","52.94","1.09","0.36","75.00","50.07","50.47","49.80","0.39","0.79","33.33","7.27","95.00","1.023","8.19","18.29","8.19","51.04","50.00","16.1","25.66","16.38","49.58"
"139","Nino Niederreiter","WPG","R","75","1123.6166666667","14.981555555556","65.47","52.38","55.55","46.35","37.86","55.04","30.97","26.06","54.31","2.72","1.55","63.75","3.28","2.21","59.82","30.44","22.69","57.29","13.03","9.83","57.01","1.6","0.75","68.18","23.21","17.16","57.50","0.71","0.71","50.00","53.38","48.98","52.15","0.85","0.31","73.33","8.79","94.06","1.029","9.4","15.54","9.45","41.92","49.86","15.81","21.04","18.85","45.61"
"449","Andrew Poturalski","SEA","C","2","13.75","6.875","43.64","52.36","45.45","21.82","43.64","33.33","21.82","39.27","35.71","0","4.36","0.00","1.04","2.92","26.35","17.45","34.91","33.33","0","8.73","0.00","0","4.36","0.00","23.27","34.91","40.00","0","0","-","44.12","18.91","70.00","0","0","-","0.00","88.89","0.889","13.09","4.36","0","61.09","100.00","13.09","8.73","8.73","60.00"
"53","Steven Stamkos","T.B","C","71","1296.25","18.257042253521","72.95","52.35","58.22","52.03","38.33","57.58","35.92","27.17","56.93","4.77","3.43","58.19","3.98","3.05","56.58","37.03","23.98","60.70","13.65","10.41","56.73","1.81","1.48","54.93","31.17","18.08","63.28","2.1","1.42","59.65","68.26","41.72","62.07","1.94","0.87","69.05","13.27","87.39","1.007","15.74","11.16","7.04","33.7","69.11","29.76","15.69","13.56","68.70"
"177","Dougie Hamilton","N.J","D","20","419.5","20.975","80.1","52.35","60.48","54.78","41.33","56.99","39.19","29.75","56.85","3.86","3.72","50.94","4.24","3.63","53.84","39.19","22.74","63.28","15.16","9.58","61.27","1.72","2","46.15","32.04","17.54","64.62","1.91","1.33","58.82","65.08","43.8","59.77","0.83","0.62","57.14","9.85","87.50","0.974","9.44","11.3","5.58","49.77","62.86","24.17","17.74","15.45","61.01"
"149","Ondrej Palat","N.J","L","64","1000.8333333333","15.638020833333","68.76","52.34","56.78","48.86","38.25","56.09","33.39","27.22","55.09","2.82","3","48.45","3.67","2.74","57.18","33.09","24.1","57.86","14.27","9.95","58.91","1.56","1.44","52.00","25.1","18.86","57.09","1.2","0.96","55.56","56.72","42.95","56.91","0.43","1.04","29.41","8.44","88.99","0.974","12.17","15.35","9.71","49.16","55.62","19.24","18.88","16.73","53.50"
"260","Jake Guentzel","CAR, PIT","C, L","61","1228.05","20.131967213115","87.31","52.33","62.53","62.54","40.55","60.66","43.58","28.19","60.72","4.89","2.74","64.10","5.24","2.82","65.04","45.49","25.7","63.90","18.42","10.41","63.90","2.25","1.47","60.53","36.09","20.39","63.90","1.63","1.17","58.14","80.17","38.67","67.46","1.76","0.35","83.33","11.21","90.29","1.015","15.34","14.07","4.69","34.93","76.59","33.17","19.89","13","71.85"
"344","Warren Foegele","EDM","L","73","1009.2666666667","13.825570776256","65.16","52.32","55.47","48.45","38.94","55.44","33.53","26.45","55.90","2.85","2.79","50.53","3.4","2.61","56.50","33.47","25.21","57.04","15.52","11.24","58.00","1.72","1.49","53.70","23.94","18.63","56.24","1.03","1.19","46.43","50.15","42.42","54.17","0.43","0.6","41.67","8.51","89.44","0.979","10.76","15.4","8.62","44.29","55.52","18.43","20.81","17.06","51.93"
"734","Ilya Mikheyev","VAN","R","70","1003.5","14.335714285714","58.24","52.32","52.68","41.79","37.79","52.52","27.32","26.07","51.18","2.51","2.39","51.22","2.87","2.4","54.51","28.64","23.32","55.12","12.91","10.88","54.27","1.38","1.32","51.11","20.97","16.58","55.84","0.8","0.88","47.62","47.15","45","51.17","0.78","0.6","56.25","9.19","90.83","1.000","9.51","10.22","7.53","55.55","55.79","17.04","14.41","15.25","52.78"
"170","Ryan Nugent-Hopkins","EDM","C","72","1418.7333333333","19.70462962963","75.36","52.19","59.08","56.21","37.6","59.92","40.01","26.77","59.91","5.07","3.38","60.00","5","3.11","61.70","41.23","26.98","60.45","19.58","10.19","65.77","2.83","1.4","67.00","28.87","22.39","56.33","1.86","1.47","55.93","64.75","44.84","59.09","1.22","0.92","57.14","12.68","87.36","1.000","15.01","9.43","12.05","30.87","55.47","29.14","13.91","21.02","58.09"
"777","Anton Lundell","FLA","C","72","1106.2333333333","15.364351851852","67.31","52.07","56.38","46.75","39","54.52","32.27","25.55","55.82","2.77","1.84","60.00","3.29","2.66","55.28","28.04","23.43","54.48","11.55","10.79","51.70","1.41","1.08","56.52","21.98","16.85","56.61","1.01","0.43","70.00","61.26","43.09","58.71","0.63","0.63","50.00","8.57","92.78","1.014","11.17","12.69","9.6","48.22","53.79","21.26","17.52","16.65","56.08"
"694","Alex Turcotte","L.A","C","20","185.6","9.28","62.07","52.05","54.39","44.61","33.94","56.79","28.45","23.28","55.00","2.91","1.29","69.23","2.51","2.15","53.84","27.8","24.57","53.09","11.31","9.7","53.85","1.62","0.97","62.50","21.98","19.83","52.58","1.29","0","100.00","49.96","44.83","52.71","0.47","0.47","50.00","10.23","94.44","1.047","11.64","11.64","7.44","54.63","61.02","18.1","17.13","17.13","51.38"
"830","Dylan Guenther","ARI","R","37","593.71666666667","16.046396396396","70.34","52.05","57.47","52.55","38.4","57.78","35.88","27.39","56.71","3.94","3.13","55.71","3.75","2.79","57.30","35.98","23.95","60.03","12.03","9.7","55.35","1.82","1.21","60.00","31.93","19","62.70","1.62","1.21","57.14","56.78","43.06","56.87","1.31","0.88","60.00","10.99","88.56","0.995","12.83","10.21","6.67","43.46","65.80","24.36","15.26","13.54","64.27"
"759","Connor Zary","CGY","C","55","843.76666666667","15.341212121212","72.11","51.98","58.11","51.27","36.76","58.24","34.49","26.6","56.46","3.63","2.06","63.75","3.39","2.5","57.56","31.71","24.6","56.31","12.94","10.38","55.49","2.2","1","68.89","25.03","18.96","56.90","0.85","0.85","50.00","67.17","38.72","63.43","1.13","0.31","78.57","10.52","92.25","1.028","12.09","11.66","3.91","47.93","75.56","24.96","17.35","10.38","70.62"
"38","James van Riemsdyk","BOS","L","67","909.78333333333","13.578855721393","71.36","51.97","57.86","52.63","38.05","58.04","36.87","25.32","59.28","3.5","1.45","70.67","4.32","2.21","66.14","38.25","23.94","61.51","18.33","9.83","65.11","2.24","0.79","73.91","26.56","18.82","58.53","1.32","0.26","83.33","59.82","42.96","58.20","0.38","0.67","36.36","9.48","94.27","1.038","14.84","12.2","6.99","46.49","67.98","24.6","15.76","14.11","63.54"
"544","Nico Hischier","N.J","C","64","1229.7666666667","19.215104166667","76.75","51.96","59.63","53.38","39.42","57.52","37.52","28.2","57.09","4.64","3.32","58.28","4.68","3.34","58.33","40.79","24.79","62.20","16.64","10.93","60.35","2.1","1.46","58.90","32.2","18.48","63.54","2.34","1.37","63.16","67.09","42.35","61.30","0.99","0.99","50.00","12.35","88.24","1.006","14.93","15.56","11.12","36.3","57.30","27.57","20.39","18.59","59.73"
"61","Roman Josi","NSH","D","75","1847.2166666667","24.629555555556","76.1","51.91","59.45","54.6","37","59.61","37.74","27.35","57.98","4.26","2.92","59.28","4.16","2.75","60.17","38.2","24.17","61.25","15.66","9.81","61.48","2.31","1.17","66.36","30.06","19.14","61.09","1.3","1.04","55.56","69.86","42.04","62.43","1.22","1.13","52.00","11.27","89.31","1.006","12.18","8.83","5","36.31","70.89","30.56","16.05","13.32","69.65"
"531","Jonah Gadjovich","FLA","L","36","272.01666666667","7.5560185185185","54.04","51.84","51.04","35.95","37.72","48.80","24.7","22.5","52.34","1.54","1.54","50.00","2.21","2.16","50.57","22.5","21.18","51.52","9.48","9.48","50.00","0.88","1.1","44.44","17.35","15.59","52.68","0.59","0.59","50.00","46.2","45.56","50.35","0.32","0","100.00","6.25","93.14","0.994","12.79","16.76","6.84","53.82","65.17","17.2","21.62","15.22","53.06"
"894","Uvis Balinskis","FLA","D","22","311.45","14.156818181818","52.4","51.82","50.28","36.03","39.3","47.83","25.43","28.51","47.14","1.73","1.73","50.00","1.98","2.37","45.53","22.15","24.66","47.33","8.09","10.98","42.42","1.16","1.16","50.00","18.75","18.24","50.69","0.51","0.26","66.67","47.86","40.91","53.92","0.28","0.56","33.33","6.82","93.92","1.007","8.86","11.56","9.83","52.79","47.42","18.49","17.53","16.57","52.75"
"897","Waltteri Merela","T.B","C","19","186.5","9.8157894736842","44.72","51.8","46.33","28.95","36.03","44.55","19.95","27.02","42.47","1.29","0.64","66.67","1.68","2.78","37.66","19.95","21.88","47.69","8.69","9.97","46.55","0.64","0.32","66.67","15.01","15.87","48.61","0.86","0","100.00","33.92","46.47","42.20","0","0.46","0.00","6.45","97.62","1.041","8.36","14.8","11.9","51.47","41.27","10.94","19.95","19.62","35.79"
"741","Valtteri Puustinen","PIT","R","45","542.93333333333","12.065185185185","68.96","51.72","57.14","50.39","37.57","57.29","35.25","25.2","58.32","3.2","2.21","59.18","3.68","2.06","64.12","33.48","22.43","59.88","14.03","8.29","62.87","1.88","1.11","62.96","25.93","18.86","57.89","0.88","0.88","50.00","59.22","43.42","57.70","0.96","0.64","60.00","9.09","91.23","1.003","11.94","12.05","5.3","55.26","69.23","20.22","17.35","12.82","61.20"
"49","Max Pacioretty","WSH","L","39","566.26666666667","14.519658119658","63.15","51.71","54.98","44.4","35.6","55.50","30.52","23.1","56.92","3.28","2.86","53.45","3.54","2.36","60.04","31.68","21.51","59.56","14.73","9.43","60.96","2.65","1.48","64.10","22.6","16.11","58.39","0.85","1.13","42.86","53.57","43.16","55.38","0","0.61","0.00","10.76","87.61","0.984","11.66","12.61","5.83","48.85","66.67","23.31","17.48","12.19","65.67"
"518","Justin Brazeau","BOS","R","19","211.23333333333","11.117543859649","52.26","51.7","50.27","40.05","32.38","55.29","27.27","20.74","56.80","3.41","1.7","66.67","3.13","1.73","64.44","26.13","19.88","56.79","14.77","7.39","66.67","2.56","1.14","69.23","15.15","16.66","47.62","1.14","0.76","60.00","32","44.31","41.94","0","0","-","12.50","91.78","1.043","6.25","15.05","8.24","61.07","43.14","9.09","20.74","13.92","39.51"
"630","Rasmus Dahlin","BUF","D","75","1914.8333333333","25.531111111111","71.82","51.67","58.16","52.96","37.51","58.54","37.32","25.41","59.49","3.23","2.88","52.82","3.6","2.95","54.99","32.93","25.76","56.11","12.91","10.65","54.79","1.25","1.41","47.06","26.7","20.14","57.00","1.34","1.13","54.24","67.08","41.46","61.80","1.22","0.81","60.00","8.65","88.66","0.973","12","12.19","8.12","35.63","59.66","28.48","17.3","16.33","63.57"
"30","Jordan Staal","CAR","C","75","1159.0333333333","15.453777777778","68.49","51.66","57.00","46.33","37.27","55.42","29.56","26.4","52.82","1.97","3.57","35.51","2.89","2.98","49.26","30.23","23.04","56.75","13.2","9.89","57.17","1.35","1.5","47.27","22.71","17.53","56.43","0.35","1.73","16.67","59.75","54.59","52.26","0.37","0.97","27.78","6.65","86.47","0.931","9.73","19.88","20.66","36.75","32.03","17.91","24.95","33.86","34.60"
"301","Anthony Mantha","VGK, WSH","R","68","966.48333333333","14.212990196078","65.81","51.65","56.03","46.81","35.76","56.69","31.91","24.46","56.61","3.72","2.36","61.22","3.34","2.34","58.82","28.43","23.09","55.18","13.35","8.44","61.25","2.11","1.18","64.15","20.11","19.53","50.73","0.99","1.32","42.86","57.75","40.08","59.03","1.26","0.18","87.50","11.67","90.36","1.020","9.93","11.42","7.2","44.02","57.97","17.69","15.33","13.16","57.34"
"198","Brady Skjei","CAR","D","75","1598.7","21.316","66.39","51.64","56.25","47.63","38.17","55.51","31.11","26.8","53.73","3.19","2.48","56.29","3.06","2.99","50.57","28.34","25.33","52.80","11.67","11.48","50.41","1.54","1.39","52.56","22.22","18.47","54.61","1.15","0.95","54.76","61.8","44.51","58.13","0.98","0.38","72.00","10.25","90.76","1.010","8.33","10.32","9.5","43.57","46.74","21.32","18.47","21.17","50.18"
"705","Bobby Brink","PHI","R","51","710.71666666667","13.935620915033","61.29","51.58","54.30","45.67","34.61","56.89","32.5","24.57","56.95","2.87","2.11","57.63","3.14","2.57","54.94","27.52","24.82","52.58","11.48","10.55","52.11","1.6","1.35","54.29","21.39","19.02","52.92","1.01","0.79","56.25","55.48","39.63","58.33","0.73","0.24","75.00","8.83","91.41","1.002","13.93","10.47","5.99","46.18","69.92","21.7","14.44","13","62.53"
"6","Joe Pavelski","DAL","C","75","1254.9833333333","16.733111111111","74.92","51.54","59.24","53.31","37.15","58.93","36.62","24.96","59.47","4.83","2.58","65.16","4.19","2.26","64.92","37.96","21.18","64.19","16.26","8.8","64.89","2.58","1.34","65.85","28.94","16.51","63.67","1.98","1.27","60.78","68.57","46.82","59.43","0.9","0.28","76.47","13.19","89.66","1.028","16.49","10.8","8.18","39.73","66.86","30.17","16.45","18.02","62.60"
"486","Jordan Kyrou","STL","C","75","1378","18.373333333333","69.62","51.51","57.48","51.12","38.32","57.16","35.57","26.3","57.49","3.7","3","55.19","3.67","2.97","55.28","35.53","24.69","59.00","13.32","10.97","54.84","1.83","1.52","54.55","29.61","18.29","61.82","1.97","0.99","66.67","64.53","41.19","61.04","0.57","0.63","47.37","10.40","88.58","0.990","13.89","11.23","6.88","34.27","66.88","28.17","15.37","13.19","68.11"
"490","Pierre-Luc Dubois","L.A","C","74","1169.45","15.803378378378","68.9","51.46","57.25","50.79","37.61","57.46","33.81","25.19","57.30","2.77","2.67","50.94","3.52","2.59","57.65","33.3","23.75","58.36","12.72","9.7","56.75","1.23","1.49","45.28","27.43","18.74","59.41","1.09","0.96","53.33","63.07","42.02","60.01","1.04","0.52","66.67","8.19","89.41","0.976","13.6","9.85","6.05","43.97","69.19","24.11","14.83","14.11","63.09"
"133","Taylor Hall","CHI","L","10","163.3","16.33","66.87","51.44","56.52","45.93","40.05","53.42","30.13","29.76","50.31","2.57","2.57","50.00","3.67","3.42","51.77","34.54","27.19","55.95","13.96","14.7","48.72","1.84","1.84","50.00","27.43","16.66","62.22","0.49","0","100.00","61.03","36.62","62.50","0.53","0.53","50.00","8.54","91.36","0.999","15.06","15.8","3.31","30.86","82.00","27.92","21.31","12.86","68.47"
"318","Sam Bennett","FLA","C","63","1048.05","16.635714285714","81.81","51.41","61.41","57.65","39.67","59.24","40.7","28.85","58.52","3.95","2.4","62.16","4.3","2.54","62.88","40.93","23.41","63.61","17.06","11.11","60.57","1.55","1.26","55.10","31.83","16.41","65.98","2.14","1.14","65.12","68.06","41.68","62.02","0.91","0.17","84.62","9.70","91.67","1.014","13.85","13.28","6.01","46.26","69.74","25.3","18.15","13.28","65.58"
"697","Nils Hoglander","VAN","L","72","853.41666666667","11.853009259259","60.25","51.32","54.00","42.75","36.91","53.66","28.12","24.68","53.26","3.52","2.04","63.29","2.78","2.45","53.24","28.05","24.04","53.85","12.87","10.12","55.96","2.25","0.98","69.57","20.25","18.56","52.17","0.84","1.03","45.00","48.54","42.55","53.29","0.81","0.3","72.73","12.50","91.74","1.042","9.14","11.04","7.31","60.04","55.56","16.03","16.52","15.54","50.78"
"437","Troy Terry","ANA","R","69","1258.15","18.234057971014","63.24","51.31","55.20","46.5","37.39","55.43","32.19","25.56","55.74","3.2","2.96","51.94","3.32","2.84","53.88","29.47","25.04","54.07","12.02","10.97","52.28","1.76","1.43","55.22","23.27","18.76","55.37","1.21","1.34","47.50","55.59","42.78","56.51","0.62","0.48","56.25","9.93","88.43","0.984","10.68","10.78","6.29","38.91","62.92","21.84","14.78","14.02","60.90"
"864","Tristan Luneau","ANA","D","7","122.85","17.55","60.56","51.28","54.15","42.49","40.54","51.18","30.28","26.86","52.99","2.93","2.44","54.55","2.62","3.32","44.12","28.82","28.82","50.00","11.23","15.14","42.59","1.95","1.95","50.00","23.44","18.23","56.25","1.3","0.65","66.67","56.44","36.68","60.61","0","0","-","9.68","90.91","1.006","9.77","11.72","8.3","39.56","54.05","22.95","14.65","16.12","58.75"
"296","Josh Morrissey","WPG","D","75","1817.4","24.232","69.86","51.27","57.67","52.1","38","57.82","36.22","26.97","57.31","3.83","2.08","64.80","3.75","2.57","59.27","34.1","23.21","59.50","14","10.5","57.14","2.15","0.96","69.15","26.81","16.95","61.27","1.76","0.88","66.67","65.33","41.44","61.19","0.48","0.38","55.56","10.57","92.29","1.029","12.51","9.74","6.14","38.53","67.08","30.41","15.91","13.54","69.20"
"519","Tanner Jeannot","T.B","L","49","595.95","12.162244897959","60.21","51.25","54.02","41.98","34.23","55.09","29.1","26.08","52.74","2.21","2.72","44.90","2.75","2.17","55.90","28.19","21.14","57.14","11.58","7.85","59.59","1.41","1.01","58.33","22.15","17.72","55.56","0.81","1.75","31.58","47.41","45.37","51.10","0.29","0.44","40.00","7.61","89.58","0.972","7.45","15","7.85","47.62","48.68","12.58","19.23","16.71","42.96"
"218","Shayne Gostisbehere","DET","D","74","1407.75","19.023648648649","65.3","51.23","56.04","46.63","38.49","54.78","32.86","26.98","54.91","3.54","2.64","57.24","3.52","2.71","56.47","32.43","23.44","58.05","11.64","8.99","56.40","1.62","1.36","54.29","27.73","19.26","59.01","1.65","0.97","63.04","60.02","41.49","59.13","0.8","0.49","61.90","10.77","90.21","1.010","10.74","11.25","6.27","39.08","63.16","24.38","16.66","14.19","63.20"
"550","Elias Pettersson","VAN","C","74","1456.3333333333","19.68018018018","69.3","51.21","57.50","50.1","37","57.52","33.5","25.96","56.34","5.19","2.88","64.29","4.24","2.88","59.57","36.01","24.84","59.17","16.44","11.33","59.20","2.76","1.57","63.81","26.09","18.02","59.15","1.7","1.04","62.00","62.37","42.67","59.38","1.43","0.6","70.59","15.50","88.89","1.044","12.77","9.15","9.89","41.24","56.36","24.55","13.55","17.55","58.32"
"94","Mattias Ekholm","EDM","D","71","1499.3166666667","21.117136150235","68.55","51.18","57.25","50.18","37.34","57.34","35.14","26.97","56.57","3.92","2.64","59.76","3.83","2.77","58.00","35.9","25.73","58.25","15.73","10.56","59.82","2.36","1.64","59.00","26.89","20.22","57.08","1.12","0.8","58.33","56.88","42.08","57.48","0.92","0.35","72.73","11.16","90.21","1.014","9.48","9.52","9.52","38.86","49.89","22.09","15.57","18.13","54.93"
"5","Corey Perry","CHI, EDM","R","45","600.86666666667","13.352592592593","62.61","51.13","55.05","43.54","37.95","53.43","29.96","26.66","52.91","3","2.8","51.72","3.55","2.45","59.19","33.65","23.37","59.02","15.78","10.38","60.31","1.6","1.5","51.61","23.83","17.31","57.93","1.07","1.07","50.00","49.33","41.83","54.11","0.87","0.58","60.00","10.00","89.51","0.995","12.68","10.48","7.09","41.64","64.14","24.07","15.58","14.88","61.79"
"756","Connor Mackey","NYR","D","1","16.45","16.45","36.47","51.06","41.67","25.53","40.12","38.89","14.59","32.83","30.77","3.65","0","100.00","1.67","1.84","47.57","7.29","14.59","33.33","0","7.29","0.00","0","0","-","9.73","9.73","50.00","0","0","-","36.88","63.22","36.84","0","0","-","25.00","100.00","1.250","7.29","21.88","21.88","29.18","25.00","10.94","29.18","40.12","21.43"
"246","Nate Schmidt","WPG","D","62","1039.8166666667","16.77123655914","59.49","51.01","53.84","42.82","35.37","54.76","29.31","23.89","55.10","2.31","1.9","54.79","2.78","2.24","55.39","26.83","22.56","54.32","10.96","9.41","53.82","0.92","1.21","43.24","21.16","17.54","54.67","1.15","0.31","78.95","50.18","42.42","54.19","0.75","0.67","52.94","7.87","92.03","0.999","9.75","11.02","6.75","51.99","59.09","17.95","16.56","12.23","59.46"
"345","Brayden Point","T.B","C","73","1463.8833333333","20.053196347032","76.69","50.95","60.08","55.91","37.91","59.59","38.53","27.54","58.31","5.33","3.85","58.04","4.34","3.12","58.16","39.88","24.51","61.94","15.62","10.16","60.57","2.38","1.72","58.00","32.35","19.13","62.85","2.4","1.48","61.97","67.61","37.59","64.27","1.66","0.95","63.64","13.83","86.01","0.998","15.04","9.43","4.59","36.97","76.62","29.63","14.14","10.49","73.85"
"458","Adam Fox","NYR","D","65","1517.4666666667","23.345641025641","72.2","50.93","58.64","53.62","36.53","59.47","35.98","25.11","58.90","4.23","2.14","66.46","4.08","2.75","59.75","35.74","24.32","59.51","14.47","9.69","59.90","1.7","0.99","63.24","28.36","19.51","59.25","1.42","1.21","54.00","66.82","41.64","61.61","1.88","0.17","91.67","11.76","91.50","1.033","12.18","9.21","8.42","35.19","59.12","27.91","15.38","16.13","63.38"
"264","Oliver Bjorkstrand","SEA","R","74","1201.8833333333","16.241666666667","73.33","50.92","59.02","50.17","38.49","56.59","33.05","26.26","55.72","3.39","3.15","51.91","3.48","2.48","58.37","35.24","22.31","61.23","13.68","8.54","61.57","1.75","1.45","54.69","28.75","18.37","61.02","1.13","0.87","56.67","63.1","44.49","58.65","1.08","1.08","50.00","10.27","88.02","0.983","13.08","11.93","6.89","41.39","65.50","23.16","16.47","13.83","62.62"
"882","Pavol Regenda","ANA","L","5","57.816666666667","11.563333333333","46.7","50.85","47.87","36.32","34.25","51.47","26.98","23.87","53.06","0","1.04","0.00","1.98","2.01","49.59","22.83","22.83","50.00","9.34","9.34","50.00","0","0","-","17.99","17.99","50.00","0","0","-","38.97","49.47","44.07","0","1.5","0.00","0.00","95.65","0.957","13.49","11.42","7.26","45.66","65.00","17.64","16.6","12.45","58.62"
"677","Egor Zamula","PHI","D","63","1006.0833333333","15.969576719577","66.73","50.81","56.77","45.62","34.77","56.75","32.62","24.27","57.34","3.1","2.45","55.91","2.71","2.33","53.72","28.86","23.14","55.50","11.39","9.6","54.26","1.37","1.13","54.76","23.3","18.05","56.35","1.51","1.27","54.29","59.09","39.28","60.07","0.86","0.52","62.50","9.51","89.93","0.994","9.06","7.57","6.32","54.81","58.91","19.68","13.18","12.64","60.89"
"96","Craig Smith","DAL","C","69","705.38333333333","10.222946859903","62.77","50.78","55.28","45.17","34.96","56.37","30.71","23.82","56.32","2.13","1.96","52.08","2.59","1.93","57.28","26.54","21.69","55.03","11.06","8.93","55.32","0.85","1.11","43.48","20.64","17.01","54.82","1.13","0.79","58.82","52.09","43.99","54.22","0.61","0.37","62.50","6.93","91.79","0.987","4.76","14.29","7.57","57.67","38.62","11.23","20.07","17.44","39.17"
