"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"737","Daemon Hunt","MIN","D","12","5.25","8","1","88.89","7","1","87.50","4","1","80.00","0","1","0.00","0.45","0.15","74.47","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","1","0.00","6","0","100.00","0","0","-","0.00","0.00","0.000","0","0","0","7","-","1","1","0","100.00"
"759","Brendan Brisson","VGK","C","15","14.183333333333","16","2","88.89","13","2","86.67","10","2","83.33","2","1","66.67","1.2","0.23","84.06","10","2","83.33","5","1","83.33","1","1","50.00","5","1","83.33","1","0","100.00","6","1","85.71","0","0","-","20.00","50.00","0.700","2","6","2","10","50.00","4","6","2","66.67"
"794","Cole Sillinger","CBJ","C","77","61.616666666667","128","16","88.89","80","15","84.21","56","11","83.58","4","0","100.00","8.19","0.7","92.11","69","6","92.00","29","2","93.55","2","0","100.00","40","4","90.91","2","0","100.00","82","8","91.11","0","0","-","7.14","100.00","1.071","32","5","1","35","96.97","57","10","1","98.28"
"608","Rasmus Dahlin","BUF","D","81","245.38333333333","479","60","88.87","365","55","86.90","267","45","85.58","30","7","81.08","31.78","5.48","85.30","222","30","88.10","70","13","84.34","10","3","76.92","152","17","89.94","9","3","75.00","372","14","96.37","11","0","100.00","11.24","84.44","0.957","111","19","0","39","100.00","261","25","5","98.12"
"165","Nikita Kucherov","T.B","R","80","322.78333333333","630","79","88.86","476","70","87.18","333","54","86.05","62","6","91.18","48.06","6.71","87.75","348","42","89.23","122","19","86.52","19","3","86.36","226","23","90.76","23","3","88.46","424","26","94.22","20","0","100.00","18.62","88.89","1.075","113","25","1","9","99.12","293","46","10","96.70"
"536","Robert Thomas","STL","C","81","263.63333333333","478","60","88.85","340","57","85.64","237","45","84.04","34","6","85.00","35.92","6.67","84.35","284","38","88.20","106","16","86.89","16","4","80.00","178","22","89.00","10","1","90.91","341","10","97.15","8","0","100.00","14.35","86.67","1.010","153","19","0","23","100.00","276","32","10","96.50"
"542","Miro Heiskanen","DAL","D","70","231.66666666667","454","57","88.85","334","52","86.53","241","44","84.56","38","3","92.68","39.17","2.56","93.86","290","23","92.65","140","12","92.11","25","1","96.15","150","11","93.17","9","1","90.00","297","18","94.29","4","1","80.00","15.77","93.18","1.089","104","22","0","15","100.00","245","39","8","96.84"
"236","Alex Kerfoot","ARI","C","81","147.6","223","28","88.84","176","24","88.00","127","21","85.81","17","4","80.95","17.78","1.54","92.01","134","11","92.41","48","4","92.31","7","3","70.00","86","7","92.47","5","1","83.33","152","8","95.00","5","0","100.00","13.39","80.95","0.943","92","12","3","24","96.84","139","19","5","96.53"
"317","Travis Sanheim","PHI","D","81","125.18333333333","199","25","88.84","137","22","86.16","97","19","83.62","13","1","92.86","12.65","1.04","92.38","97","11","89.81","37","3","92.50","8","1","88.89","60","8","88.24","2","0","100.00","154","10","93.90","2","0","100.00","13.40","94.74","1.081","56","12","2","93","96.55","101","15","5","95.28"
"422","Conor Garland","VAN","R","81","136.78333333333","215","27","88.84","155","24","86.59","113","20","84.96","12","2","85.71","17.43","2","89.72","125","12","91.24","62","8","88.57","3","2","60.00","63","4","94.03","5","0","100.00","128","9","93.43","4","0","100.00","10.62","90.00","1.006","62","13","4","89","93.94","92","22","7","92.93"
"361","Frank Vatrano","ANA","R","81","199.16666666667","326","41","88.83","237","32","88.10","173","29","85.64","23","1","95.83","19.74","2.97","86.93","146","17","89.57","48","11","81.36","6","1","85.71","98","6","94.23","9","0","100.00","271","16","94.43","8","0","100.00","13.29","96.55","1.098","98","14","6","59","94.23","194","21","9","95.57"
"543","Martin Necas","CAR","C","77","164.31666666667","278","35","88.82","202","31","86.70","150","26","85.23","21","4","84.00","20.72","2.21","90.37","139","18","88.54","60","10","85.71","7","3","70.00","79","8","90.80","9","1","90.00","195","14","93.30","5","0","100.00","14.00","84.62","0.986","57","10","3","88","95.00","113","16","9","92.62"
"52","Steven Stamkos","T.B","C","78","290.26666666667","579","73","88.80","437","64","87.23","307","50","85.99","57","5","91.94","44.7","6.06","88.06","328","37","89.86","112","20","84.85","16","3","84.21","216","17","92.70","22","2","91.67","393","23","94.47","19","0","100.00","18.57","90.00","1.086","140","19","1","11","99.29","286","41","9","96.95"
"324","David Pastrnak","BOS","R","82","311.66666666667","594","75","88.79","445","69","86.58","318","54","85.48","47","6","88.68","46.1","6.09","88.34","355","36","90.79","159","27","85.48","22","5","81.48","196","9","95.61","15","0","100.00","400","25","94.12","10","0","100.00","14.78","88.89","1.037","106","19","1","22","99.07","288","37","8","97.30"
"120","Nick Bjugstad","ARI","C","76","124.23333333333","181","23","88.73","135","22","85.99","92","20","82.14","13","2","86.67","12.84","1.15","91.79","107","10","91.45","35","3","92.11","4","0","100.00","72","7","91.14","6","2","75.00","105","8","92.92","3","0","100.00","14.13","90.00","1.041","54","16","3","86","94.74","81","29","7","92.05"
"455","Jakob Chychrun","OTT","D","82","219.78333333333","369","47","88.70","285","44","86.63","187","37","83.48","27","3","90.00","27.81","2.7","91.15","187","18","91.22","75","10","88.24","4","3","57.14","112","8","93.33","13","0","100.00","272","19","93.47","10","0","100.00","14.44","91.89","1.063","69","16","2","128","97.18","165","30","9","94.83"
"142","John Klingberg","TOR","D","14","47.5","94","12","88.68","63","11","85.14","47","8","85.45","7","3","70.00","6.85","1.75","79.65","74","6","92.50","25","2","92.59","1","1","50.00","49","4","92.45","4","0","100.00","42","3","93.33","2","0","100.00","14.89","62.50","0.774","19","3","0","6","100.00","40","5","3","93.02"
"172","Sean Couturier","PHI","C","74","179.71666666667","321","41","88.67","225","39","85.23","159","35","81.96","15","2","88.24","22.27","2.12","91.30","163","18","90.06","58","6","90.63","8","1","88.89","105","12","89.74","4","1","80.00","245","11","95.70","3","0","100.00","9.43","94.29","1.037","102","14","3","52","97.14","162","18","8","95.29"
"383","Travis Konecny","PHI","R","76","227.71666666667","422","54","88.66","302","50","85.80","206","41","83.40","17","3","85.00","30.74","2.95","91.24","222","25","89.88","94","10","90.38","8","2","80.00","128","15","89.51","7","1","87.50","313","15","95.43","2","0","100.00","8.25","92.68","1.009","115","19","1","45","99.14","206","21","7","96.71"
"475","Pierre-Luc Dubois","L.A","C","81","170.18333333333","305","39","88.66","215","34","86.35","143","27","84.12","16","4","80.00","21.27","2.25","90.43","158","15","91.33","61","5","92.42","5","2","71.43","97","10","90.65","7","2","77.78","211","13","94.20","4","0","100.00","11.19","85.19","0.964","79","9","2","78","97.53","137","16","7","95.14"
"186","Torey Krug","STL","D","77","225.51666666667","414","53","88.65","296","49","85.80","207","42","83.13","23","6","79.31","31.03","5.92","83.99","245","37","86.88","90","19","82.57","12","5","70.59","155","18","89.60","7","1","87.50","279","8","97.21","4","0","100.00","11.11","85.71","0.968","102","12","0","45","100.00","216","23","9","96.00"
"312","Nikolaj Ehlers","WPG","L","81","177.16666666667","289","37","88.65","204","32","86.44","135","23","85.44","8","0","100.00","20.3","1.76","92.03","148","16","90.24","66","6","91.67","6","0","100.00","82","10","89.13","0","0","-","200","13","93.90","2","0","100.00","5.93","100.00","1.059","72","18","5","74","93.51","154","24","9","94.48"
"222","Colton Sissons","NSH","C","81","166.5","312","40","88.64","226","37","85.93","154","31","83.24","23","0","100.00","23.08","2.27","91.04","186","17","91.63","80","9","89.89","14","0","100.00","106","8","92.98","4","0","100.00","209","15","93.30","5","0","100.00","14.94","100.00","1.149","99","10","3","63","97.06","155","19","5","96.88"
"433","Mason Marchment","DAL","L","80","115.31666666667","187","24","88.63","134","20","87.01","93","16","85.32","16","0","100.00","15.8","1.31","92.35","114","14","89.06","58","6","90.63","13","0","100.00","56","8","87.50","2","0","100.00","106","7","93.81","1","0","100.00","17.20","100.00","1.172","54","11","4","80","93.10","65","18","7","90.28"
"33","Jamie Benn","DAL","L","81","188.01666666667","380","49","88.58","277","44","86.29","204","36","85.00","35","2","94.59","30.58","2.3","93.00","243","23","91.35","114","13","89.76","20","1","95.24","129","10","92.81","12","1","92.31","252","14","94.74","3","0","100.00","17.16","94.44","1.116","125","19","2","35","98.43","213","34","8","96.38"
"40","Logan Couture","S.J","C","6","15.866666666667","31","4","88.57","21","4","84.00","10","3","76.92","0","0","-","2.12","0.34","86.21","11","2","84.62","4","2","66.67","0","0","-","7","0","100.00","0","0","-","29","2","93.55","0","0","-","0.00","100.00","1.000","8","2","0","1","100.00","14","2","0","100.00"
"349","Dakota Joshua","VAN","C","62","20.1","31","4","88.57","24","3","88.89","18","3","85.71","1","0","100.00","3.04","0.19","94.06","17","2","89.47","8","1","88.89","1","0","100.00","9","1","90.00","0","0","-","20","4","83.33","0","0","-","5.56","100.00","1.056","10","2","6","27","62.50","10","3","8","55.56"
"309","Sam Bennett","FLA","C","69","138.55","294","38","88.55","220","37","85.60","170","30","85.00","20","5","80.00","23.98","2.72","89.81","173","15","92.02","74","7","91.36","14","2","87.50","99","8","92.52","5","3","62.50","174","11","94.05","1","0","100.00","11.76","83.33","0.951","57","13","2","83","96.61","115","21","4","96.64"
"549","Cale Makar","COL","D","76","312.01666666667","600","78","88.50","459","70","86.77","329","56","85.45","55","4","93.22","45.04","7.03","86.50","312","44","87.64","131","28","82.39","29","4","87.88","181","16","91.88","9","0","100.00","456","19","96.00","17","0","100.00","16.72","92.86","1.096","141","15","0","12","100.00","325","28","5","98.48"
"756","Luke Evangelista","NSH","R","80","172.95","300","39","88.50","217","39","84.77","156","33","82.54","23","1","95.83","22.11","2.43","90.11","165","19","89.67","67","9","88.16","11","1","91.67","98","10","90.74","4","0","100.00","199","14","93.43","8","0","100.00","14.74","96.97","1.117","70","9","9","94","88.61","136","19","12","91.89"
"150","Johnny Gaudreau","CBJ","L","81","237.35","469","61","88.49","335","56","85.68","231","46","83.39","23","4","85.19","30.38","3.58","89.47","238","26","90.15","87","13","87.00","11","2","84.62","151","13","92.07","9","1","90.00","345","13","96.37","3","1","75.00","9.96","91.30","1.013","106","22","1","23","99.07","245","34","3","98.79"
"430","Matt Roy","L.A","D","80","14.866666666667","23","3","88.46","16","3","84.21","9","2","81.82","1","0","100.00","1.79","0.05","97.45","11","0","100.00","5","0","100.00","1","0","100.00","6","0","100.00","0","0","-","20","1","95.24","0","0","-","11.11","100.00","1.111","11","2","1","30","91.67","15","4","1","93.75"
"259","Nicholas Paul","T.B","L","81","246.36666666667","497","65","88.43","380","60","86.36","269","45","85.67","51","6","89.47","40.43","5.46","88.10","275","32","89.58","101","15","87.07","17","3","85.00","174","17","91.10","15","3","83.33","342","20","94.48","19","0","100.00","18.96","86.67","1.056","140","27","2","32","98.59","242","41","9","96.41"
"370","Vince Dunn","SEA","D","59","166.95","298","39","88.43","204","33","86.08","132","26","83.54","24","4","85.71","20.13","2.13","90.45","175","17","91.15","67","9","88.16","10","2","83.33","108","8","93.10","12","0","100.00","198","14","93.40","2","2","50.00","18.18","84.62","1.028","73","16","3","45","96.05","161","28","5","96.99"
"482","Tage Thompson","BUF","C","71","191.93333333333","382","50","88.43","288","48","85.71","217","38","85.10","26","8","76.47","25.06","5.09","83.11","179","28","86.47","64","16","80.00","8","4","66.67","115","12","90.55","7","3","70.00","292","8","97.33","11","0","100.00","11.98","78.95","0.909","94","17","0","22","100.00","209","23","3","98.58"
"745","Anton Lundell","FLA","C","78","90.6","191","25","88.43","143","25","85.12","101","19","84.17","7","1","87.50","15.6","1.49","91.26","96","11","89.72","46","7","86.79","4","1","80.00","50","4","92.59","1","0","100.00","131","5","96.32","2","0","100.00","6.93","94.74","1.017","41","11","4","84","91.11","73","14","7","91.25"
"285","Valeri Nichushkin","COL","R","53","204.93333333333","374","49","88.42","288","45","86.49","202","35","85.23","39","4","90.70","28.54","5.01","85.06","197","27","87.95","89","20","81.65","24","4","85.71","108","7","93.91","7","0","100.00","267","13","95.36","8","0","100.00","19.31","88.57","1.079","79","11","1","34","98.75","179","22","4","97.81"
"123","Cam Fowler","ANA","D","80","188.35","312","41","88.39","227","31","87.98","164","27","85.86","23","0","100.00","19.77","1.82","91.58","144","15","90.57","49","9","84.48","6","0","100.00","95","6","94.06","9","0","100.00","255","15","94.44","8","0","100.00","14.02","100.00","1.140","89","13","3","69","96.74","194","22","8","96.04"
"21","Brad Marchand","BOS","L","82","273.23333333333","525","69","88.38","388","64","85.84","274","50","84.57","38","6","86.36","40.78","5.83","87.49","316","35","90.03","142","25","85.03","18","5","78.26","174","10","94.57","10","0","100.00","364","21","94.55","10","0","100.00","13.87","88.00","1.019","131","17","2","23","98.50","272","33","7","97.49"
"485","Filip Hronek","VAN","D","81","139.13333333333","228","30","88.37","171","29","85.50","116","22","84.06","17","1","94.44","18.61","1.9","90.72","127","12","91.37","58","7","89.23","5","1","83.33","69","5","93.24","6","0","100.00","150","10","93.75","5","0","100.00","14.66","95.45","1.101","57","19","9","94","86.36","94","30","12","88.68"
"262","Andre Burakovsky","SEA","L","48","108.61666666667","167","22","88.36","119","18","86.86","77","15","83.70","15","2","88.24","12.85","1.41","90.11","98","9","91.59","47","5","90.38","6","1","85.71","51","4","92.73","7","1","87.50","114","13","89.76","2","0","100.00","19.48","86.67","1.061","54","11","1","42","98.18","96","16","3","96.97"
"447","Charlie McAvoy","BOS","D","74","241.8","448","59","88.36","333","55","85.82","236","45","83.99","28","5","84.85","34.82","5.14","87.14","271","33","89.14","122","24","83.56","13","4","76.47","149","9","94.30","8","0","100.00","318","18","94.64","7","0","100.00","11.86","88.89","1.008","106","15","3","22","97.25","255","26","6","97.70"
"373","Timo Meier","N.J","R","69","162.81666666667","280","37","88.33","198","37","84.26","146","26","84.88","25","3","89.29","21.14","2.69","88.70","147","23","86.47","65","11","85.53","10","1","90.91","82","12","87.23","11","2","84.62","196","4","98.00","4","0","100.00","17.12","88.46","1.056","76","12","2","61","97.44","139","22","7","95.21"
"762","Tyson Foerster","PHI","R","77","195.51666666667","333","44","88.33","228","39","85.39","163","35","82.32","18","2","90.00","23.73","2.03","92.13","163","19","89.56","63","7","90.00","9","0","100.00","100","12","89.29","3","2","60.00","236","14","94.40","6","0","100.00","11.04","94.29","1.053","88","16","2","98","97.78","144","20","9","94.12"
