"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"533","Filip Chytil","NYR","C","10","1.9666666666667","0","5","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.38","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"538","Calle Rosen","STL","D","6","0.48333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"588","Akil Thomas","L.A","C","7","1.4166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.22","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","1","0","-"
"594","Adam Boqvist","CBJ","D","35","2.2833333333333","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","1","10","0.00","0","1","1","0.00"
"596","Adam Ginning","PHI","D","9","7.1333333333333","0","7","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.32","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","2","8","0.00","0","1","2","0.00"
"628","Joe Snively","WSH","C","3","0.21666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.3","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"636","Kirby Dach","MTL","C","2","0.25","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","1","0.00","0","0","1","0.00"
"640","Trevor Zegras","ANA","C","30","0.75","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","1","0","4","-","0","1","0","-"
"641","Nils Hoglander","VAN","L","79","0.38333333333333","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.22","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"647","Bobby Brink","PHI","R","57","0.5","0","3","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"657","Nicholas Robertson","TOR","L","55","1.1166666666667","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.08","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","7","-","0","0","0","-"
"658","Egor Afanasyev","NSH","L","2","1.2","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","0.00","0.00","0","0","1","1","0.00","0","0","1","0.00"
"661","Shane Pinto","OTT","C","41","15.15","0","39","0.00","0","25","0.00","0","21","0.00","0","2","0.00","0","2.72","0.00","0","25","0.00","0","9","0.00","0","0","-","0","16","0.00","0","1","0.00","0","20","0.00","0","1","0.00","-","90.48","0.90","1","1","8","18","11.11","1","1","10","9.09"
"666","Jordan Spence","L.A","D","70","1.3333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","2","6","0.00","0","1","2","0.00"
"687","Brandon Biro","BUF","L","5","2.6","0","5","0.00","0","5","0.00","0","3","0.00","0","0","-","0","0.31","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","2","2","0.00","0","1","2","0.00"
"689","Mitchell Chaffee","T.B","R","29","0.91666666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.22","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"708","Lukas Reichel","CHI","L","64","8.9666666666667","0","20","0.00","0","15","0.00","0","10","0.00","0","2","0.00","0","1.64","0.00","0","14","0.00","0","7","0.00","0","2","0.00","0","7","0.00","0","0","-","0","10","0.00","0","0","-","-","80.00","0.80","0","0","4","15","0.00","1","0","5","16.67"
"710","Quinton Byfield","L.A","C, R","79","3.0333333333333","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.49","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","1","2","3","10","25.00","1","3","3","25.00"
"716","Hendrix Lapierre","WSH","C","51","0.63333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"717","Cole Perfetti","WPG","C","70","0.16666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"718","Brendan Brisson","VGK","C","15","0.63333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"722","Shakir Mukhamadullin","S.J","D","3","0.18333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"728","Adam Raska","MIN","R","5","0.4","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.1","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"739","Daniil Miromanov","CGY, VGK","D","23","1.2","0","6","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.37","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","1","0.00","-","66.67","0.67","0","0","0","2","-","0","0","1","0.00"
"740","Walker Duehr","CGY","R","40","2.7333333333333","0","7","0.00","0","6","0.00","0","4","0.00","0","1","0.00","0","0.87","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","2","0.00","0","0","-","-","75.00","0.75","0","0","0","3","-","0","0","1","0.00"
"744","Scott Morrow","CAR","D","2","0.48333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","1","0.00"
"759","Ethan Del Mastro","CHI","D","2","2.3166666666667","0","4","0.00","0","3","0.00","0","3","0.00","0","2","0.00","0","0.4","0.00","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","33.33","0.33","0","0","1","2","0.00","0","0","1","0.00"
"770","Fraser Minten","TOR","C","4","1.6166666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","0","0","4","-","0","0","1","0.00"
"772","Frank Nazar","CHI","C","2","1.0666666666667","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.44","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","66.67","0.67","0","1","1","0","0.00","0","1","1","0.00"
"778","Lucas Condotta","MTL","L","3","1.2833333333333","0","3","0.00","0","2","0.00","0","0","-","0","0","-","0","0.18","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","-","-","0","0","1","2","0.00","0","0","1","0.00"
"792","Uvis Balinskis","FLA","D","26","12.583333333333","0","17","0.00","0","12","0.00","0","10","0.00","0","0","-","0","0.94","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0","13","0.00","0","0","-","-","100.00","1.00","0","1","6","17","0.00","0","2","11","0.00"
"793","Jiri Smejkal","OTT","L","20","0.96666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"7","Alex Ovechkin","WSH","L","79","0.36666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"9","Blake Wheeler","NYR","R","54","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"19","Ryan Reaves","TOR","R","48","0.35","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"29","Nicklas Backstrom","WSH","C","8","0.55","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"35","Pat Maroon","BOS, MIN","L","51","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
