"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"392","Sebastian Aho","CAR","C","78","1530.95","19.627564102564","1.41","2.08","1.33","0.74","3.49","70.63","8.43","16.74","1.04","15.64","12.15","8.19","3.53","0.63","1.18","1.41","0.63","0.63","0","0","0.55","2.23","1.96","1.8","2.59","0.71","22.38","18.97","2.12"
"607","Sean Durzi","ARI","D","75","1702.05","22.694","0.28","1.13","0.39","0.74","1.41","36.36","4.97","5.67","0.28","11.81","7.12","4.34","0.92","0.25","1.23","2.22","0.92","0.85","0.04","0.04","0.56","2.36","0.74","1.41","3.91","5.53","0","0","-"
"46","Evgenii Dadonov","DAL","R","50","657.61666666667","13.152333333333","1.09","1","0.27","0.73","2.1","69.70","6.02","18.18","0.8","13.05","10.4","7.48","3.83","0.46","1.46","0.55","0.27","0.27","0","0","0.36","1.28","1.64","1.92","2.37","1.73","0","0.36","0.00"
"60","John Carlson","WSH","D","82","2123.1166666667","25.891666666667","0.28","1.19","0.45","0.73","1.47","46.85","4.97","5.68","0.35","12.41","7.74","4.07","0.79","0.31","1.41","1.13","0.45","0.42","0","0.03","0.45","2.32","1.64","1.78","2.46","5.48","0","0","-"
"419","Joel Eriksson Ek","MIN","C","76","1558.6333333333","20.508333333333","1.15","1.31","0.58","0.73","2.46","52.46","10.24","11.28","1.53","16.21","13.74","10.2","6.85","0.31","1.85","2.31","1","0.96","0","0.04","1.19","0.65","1.42","5.58","3.35","2.12","30.26","30.49","1.92"
"83","Nazem Kadri","CGY","C","81","1491.5","18.413580246914","1.17","1.85","1.13","0.72","3.02","72.12","10.82","10.78","1.26","20.44","15.29","10.82","4.83","0.68","1.81","1.73","0.76","0.72","0.04","0","1.73","2.78","2.13","1.97","5.11","0.93","23.65","24.58","1.97"
"412","Daniel Sprong","DET","R","76","912.03333333333","12.000438596491","1.18","1.64","0.92","0.72","2.83","74.14","10.53","11.25","0.94","19.67","15.26","9.41","2.5","0.72","1.64","1.45","0.72","0.72","0","0","0.72","1.71","1.05","1.78","2.24","0.99","0.53","0.26","4.39"
"49","Max Pacioretty","WSH","L","47","678.38333333333","14.433687943262","0.35","1.68","0.97","0.71","2.03","63.89","8.4","4.21","0.81","16.45","12.56","8.31","3.45","0.62","1.5","2.21","0.97","0.88","0.09","0","0.8","1.42","1.24","6.54","5.93","1.95","0.44","1.06","2.60"
"61","Roman Josi","NSH","D","82","2019.75","24.631097560976","0.68","1.84","1.13","0.71","2.53","57.43","7.99","8.55","0.48","17.88","11.29","6.27","0.74","0.24","1.57","1.34","0.62","0.59","0.03","0","0.45","1.78","0.98","1.22","3.3","4.49","0","0","-"
"140","Bryan Rust","PIT","R","61","1185.65","19.436885245902","1.42","1.42","0.71","0.71","2.83","60.22","9.67","14.66","1.3","16.85","14.12","11.03","5.31","0.61","1.77","0.91","0.46","0.46","0","0","0.51","1.72","1.42","2.07","3.64","2.43","0.1","0.3","1.27"
"232","Jaccob Slavin","CAR","D","81","1695.4833333333","20.931893004115","0.21","1.1","0.39","0.71","1.31","45.12","5.34","3.97","0.23","12.03","8.21","3.5","0.64","0.5","1.34","0.28","0.14","0.14","0","0","0.35","1.13","2.51","1.73","3.08","4.25","0","0","-"
"401","Mathew Barzal","NYI","C","80","1610.6","20.1325","0.86","2.12","1.42","0.71","2.98","71.43","8.9","9.62","0.84","15.39","11.92","7.34","3.02","0.6","1.34","1.27","0.63","0.63","0","0","1.01","3.35","3.13","1.79","1.86","1.94","1.83","2.42","1.60"
"777","Jack Quinn","BUF","R","27","422.31666666667","15.641358024691","1.28","1.42","0.71","0.71","2.7","86.36","7.96","16.07","1.19","15.49","12.08","8.24","2.98","0.43","1.56","1.14","0.57","0.57","0","0","0.28","0.99","1.28","3.27","5.97","1.7","0.43","0.85","4.74"
"881","Pavel Mintyukov","ANA","D","63","1185.5166666667","18.817724867725","0.2","1.21","0.51","0.71","1.42","50.91","4.45","4.55","0.27","8.55","5.62","2.73","0.86","0.1","1.11","1.21","0.56","0.56","0","0","0.66","1.01","0.91","3.9","2.43","3.29","0","0","-"
"882","Ivan Miroshnichenko","WSH","L","21","254.95","12.140476190476","0.47","0.94","0.24","0.71","1.41","66.67","7.06","6.67","1.15","17.18","13.65","10.12","4.94","0.24","2.35","1.41","0.71","0.71","0","0","0.71","1.88","1.65","11.77","4.71","1.18","0","0.47","0.00"
"10","Blake Wheeler","NYR","R","54","686.75","12.717592592593","0.79","1.05","0.35","0.7","1.83","63.64","7.25","10.84","0.79","12.58","10.13","6.55","2.71","0.26","0.44","2.01","0.87","0.79","0.09","0","0.35","1.83","1.4","2.01","2.8","2.71","3.32","2.1","5.35"
"328","Alex Tuch","BUF","R","75","1462.7833333333","19.503777777778","0.9","1.52","0.82","0.7","2.42","63.44","7.88","11.46","0.96","14.6","11.77","8","3.73","0.86","0.82","2.21","0.82","0.7","0.08","0.04","0.66","1.27","3.36","2.58","1.8","3.36","1.72","2.58","1.64"
"371","Darren Raddysh","T.B","D","81","1542.6","19.044444444444","0.23","1.01","0.31","0.7","1.24","40.00","3.85","6.06","0.17","9.3","6.03","2.61","0.43","0.23","0.86","0.82","0.35","0.31","0.04","0","0.54","1.09","0.54","2.76","4.82","3.97","0","0","-"
"383","Vince Dunn","SEA","D","59","1362.1333333333","23.087005649718","0.48","1.54","0.84","0.7","2.03","58.23","5.29","9.17","0.3","14.45","7.58","4.85","0.48","0.18","1.45","3.44","1.06","0.84","0.09","0.13","0.66","1.5","1.32","1.5","2.69","2.82","0","0","-"
"548","Nico Hischier","N.J","C","71","1381.1166666667","19.45234741784","1.17","1.74","1.04","0.7","2.91","63.81","7.91","14.84","1.26","14.25","11.25","10.08","5.6","0.52","1.69","0.52","0.26","0.26","0","0","1","1.22","2.39","1.74","3","1.78","34.1","26.15","2.46"
"698","Kaedan Korczak","VGK","D","26","429.13333333333","16.505128205128","0.14","1.12","0.42","0.7","1.26","39.13","4.47","3.13","0.16","11.33","6.29","3.08","0","0.28","1.26","1.12","0.56","0.56","0","0","0.14","1.68","0.56","5.17","4.19","4.33","0","0","-"
"720","Philip Tomasino","NSH","C","41","515.53333333333","12.573983739837","0.81","1.51","0.81","0.7","2.33","80.00","7.22","11.29","0.8","13.04","10.01","8.73","3.03","0.35","2.09","1.75","0.7","0.58","0.12","0","0.7","3.26","1.86","0.93","6.05","2.09","0.35","1.86","1.84"
"768","Lucas Raymond","DET","L","82","1455.7666666667","17.75325203252","1.28","1.69","0.99","0.7","2.97","72.00","6.68","19.14","0.83","12.78","9.31","7.71","3.21","0.45","1.03","1.24","0.62","0.62","0","0","1.65","1.03","1.98","2.51","5.19","1.11","0.16","0.25","1.65"
"808","Landon Slaggert","CHI","L","15","171.06666666667","11.404444444444","0.35","0.7","0","0.7","1.05","42.86","4.91","7.14","0.53","9.12","7.01","5.96","2.81","0","0.35","1.4","0.7","0.7","0","0","1.4","0.7","2.1","5.61","4.56","2.1","0","1.05","0.00"
"19","Kris Letang","PIT","D","81","1986.45","24.524074074074","0.3","1.24","0.54","0.69","1.54","46.79","4.89","6.17","0.24","12.41","7.16","3.02","0.45","0.18","1","1.87","0.82","0.79","0","0.03","0.45","1.93","1.42","3.75","3.35","4.05","0","0","-"
"38","James van Riemsdyk","BOS","L","71","958.93333333333","13.506103286385","0.69","1.69","1","0.69","2.38","70.37","8.76","7.86","1.37","13.89","11.83","10.45","7.7","0.5","2.25","1.25","0.63","0.63","0","0","0.25","0.88","0.69","1.94","4.25","1.38","0.63","0.69","2.98"
"116","Charlie Coyle","BOS","C","82","1481.45","18.066463414634","1.01","1.42","0.73","0.69","2.43","75.00","5.91","17.12","0.81","10.29","8.46","6.8","4.17","0.61","0.89","1.54","0.77","0.77","0","0","0.93","1.46","2.15","4.82","2.47","2.43","30.86","28.96","2.09"
"185","Vladislav Namestnikov","WPG","C","78","1128.2666666667","14.464957264957","0.58","1.38","0.69","0.69","1.97","56.92","5.05","11.58","0.76","9.68","7.66","6.17","3.24","0.43","0.74","1.97","0.69","0.58","0.05","0.05","1.01","0.9","0.85","4.63","5.16","2.39","9.2","16.17","1.93"
"353","Devon Toews","COL","D","81","1900.35","23.461111111111","0.38","1.17","0.47","0.69","1.55","42.61","5.05","7.50","0.28","11.02","6.91","2.94","0.44","0.13","0.92","0.57","0.28","0.28","0","0","0.35","1.45","1.8","1.99","1.01","3.41","0","0","-"
"568","Timothy Liljegren","TOR","D","54","1060.45","19.637962962963","0.17","1.13","0.45","0.68","1.3","41.82","3.51","4.84","0.16","8.88","5.38","2.94","0.34","0.17","1.02","0.91","0.45","0.45","0","0","0.34","2.26","0.57","4.64","8.09","6.51","0","0","-"
"746","Santeri Hatakka","N.J","D","12","175.75","14.645833333333","0","0.68","0","0.68","0.68","16.67","4.1","0.00","0.14","7.51","6.15","1.71","0.34","0","1.71","1.37","0.68","0.68","0","0","0.34","2.05","0.34","4.78","7.17","4.1","0","0","-"
"12","Sidney Crosby","PIT","C","81","1617.75","19.972222222222","1.56","1.85","1.19","0.67","3.41","69.70","10.16","15.33","1.41","17.88","14.54","10.46","4.75","0.59","1.93","1.48","0.74","0.74","0","0","1.04","2.04","2.56","3.15","1.71","1.37","39.61","28.56","2.16"
"103","Anders Lee","NYI","L","81","1260.9333333333","15.5670781893","0.95","0.81","0.14","0.67","1.76","53.62","8.8","10.81","1.61","15.66","13.37","12.09","8.28","0.38","2","3.24","1.14","0.9","0.19","0.05","0.71","0.9","1.28","7.47","4.09","2.57","0.9","1.19","2.05"
"190","Torey Krug","STL","D","77","1691.0166666667","21.961255411255","0.14","1.24","0.57","0.67","1.38","52.00","5.75","2.47","0.36","12.56","8.23","3.58","0.5","0.21","0.85","1.14","0.57","0.57","0","0","0.53","1.6","1.35","1.92","1.95","3.94","0","0","-"
"346","Brayden Point","T.B","C","80","1603.6833333333","20.046041666667","1.68","1.65","0.97","0.67","3.33","63.12","8.42","20.00","1.25","15.6","11.9","11.94","6.21","0.26","1.68","0.45","0.22","0.22","0","0","0.6","1.31","1.35","0.56","2.17","1.65","10.92","12.87","1.72"
"458","Max Lajoie","TOR","D","7","89.016666666667","12.716666666667","0","0.67","0","0.67","0.67","25.00","0.67","0.00","0","5.39","0.67","2.02","0","0","0","0","0","0","0","0","0","0.67","2.02","8.76","12.81","4.72","0","0","-"
"615","Sheldon Rempal","VGK","R","9","89.733333333333","9.9703703703704","1.34","0.67","0","0.67","2.01","100.00","10.7","12.50","1.06","14.71","13.37","9.36","4.68","0.67","0","2.67","1.34","1.34","0","0","1.34","0","1.34","0","10.03","2.01","0","0","-"
"43","David Perron","DET","L","76","1187.8","15.628947368421","0.86","1.52","0.86","0.66","2.37","59.49","7.63","11.26","0.87","13.18","10.1","7.12","2.53","0.56","0.91","2.27","1.06","1.01","0.05","0","0.51","0.61","1.57","4.95","3.08","1.36","0.81","0.91","2.38"
"377","Kyle Connor","WPG","L","65","1282.1","19.724615384615","1.59","1.26","0.61","0.66","2.85","73.49","10.34","15.38","1.07","18.63","13.57","10.06","3.28","0.42","1.36","0.28","0.14","0.14","0","0","0.42","1.45","1.83","0.61","1.78","0.89","0.09","0.23","1.34"
"723","Thomas Harley","DAL","D","78","1635.3166666667","20.965598290598","0.55","1.17","0.51","0.66","1.72","47.00","5.28","10.42","0.28","12.51","7.63","4.51","0.51","0.18","1.06","0.66","0.33","0.33","0","0","0.29","2.16","1.36","2.24","5.58","4.92","0","0","-"
"4","Brent Burns","CAR","D","82","1763.0666666667","21.50081300813","0.34","1.12","0.48","0.65","1.46","35.83","6.3","5.41","0.3","18.24","10.21","4.42","0.41","0.34","1.91","0.61","0.31","0.31","0","0","0.24","1.91","1.19","1.12","1.12","2.96","0","0","-"
"21","Brad Marchand","BOS","L","82","1566.35","19.101829268293","1.11","1.46","0.8","0.65","2.57","63.81","7.93","14.01","0.97","14.9","11.26","8.16","3.41","0.65","0.73","2.99","1.38","1.3","0.08","0","1.76","3.06","1.84","3.91","4.41","1.34","0.92","1.19","1.67"
"70","Jared Spurgeon","MIN","D","16","370.68333333333","23.167708333333","0","0.81","0.16","0.65","0.81","26.32","3.4","0.00","0.18","8.74","4.69","3.56","0.65","0.32","0.65","0.32","0.16","0.16","0","0","0.16","0.16","0.49","1.94","3.24","4.53","0","0","-"
"408","Jack Roslovic","CBJ, NYR","C","59","917.71666666667","15.554519774011","0.59","1.44","0.78","0.65","2.03","64.58","7.65","7.69","0.82","12.88","10.59","6.34","3.07","0.46","1.11","1.05","0.52","0.52","0","0","0.65","1.11","1.44","1.5","3.73","1.57","3.53","4.71","2.80"
"448","Mason Marchment","DAL","L","80","1202.95","15.036875","1.05","1.55","0.9","0.65","2.59","69.33","7.28","14.38","0.89","13.82","11.17","8.93","4.14","0.5","1.5","2.69","1.2","1.1","0.1","0","1.3","2.19","2.14","4.49","6.18","1.65","0.2","0.25","2.22"
"468","Clayton Keller","ARI","R","77","1481.9833333333","19.246536796537","1.34","1.7","1.05","0.65","3.04","81.52","9.11","14.67","0.92","17.25","13.24","8.34","2.39","0.45","1.46","1.3","0.65","0.65","0","0","1.13","1.9","1.74","0.73","4.01","1.21","1.21","1.38","1.90"
"557","Nick Suzuki","MTL","C","82","1743.65","21.264024390244","1.14","1.51","0.86","0.65","2.65","69.37","6.4","17.74","0.77","11.15","9.15","6.85","2.89","0.45","0.76","1.24","0.55","0.55","0","0","0.76","2.17","1.41","2","3.68","1.65","23.71","21.4","1.81"
"632","Ty Emberson","S.J","D","30","556.48333333333","18.549444444444","0.11","0.97","0.32","0.65","1.08","58.82","3.34","3.23","0.1","7.98","4.85","1.83","0.11","0.22","0.97","0.65","0.32","0.32","0","0","0.22","0.86","0.75","7.12","4.31","4.96","0","0","-"
"729","Shane Pinto","OTT","C","41","742.48333333333","18.109349593496","0.73","1.45","0.81","0.65","2.18","61.36","8.89","8.18","1.34","16.57","13.33","11.88","5.58","0.65","1.94","1.13","0.57","0.57","0","0","0.57","1.54","1.94","3.07","3.96","2.51","20.28","19.8","4.09"
"789","Quinton Byfield","L.A","C, R","79","1301.9666666667","16.4805907173","0.88","1.57","0.92","0.65","2.44","62.35","7.1","12.34","1.05","13.83","10.88","8.3","4.79","0.28","1.57","1.94","0.78","0.74","0","0.05","0.74","0.69","2.07","2.81","6.45","0.88","1.89","2.26","2.10"
"810","Wyatt Kaiser","CHI","D","32","554","17.3125","0","0.76","0.11","0.65","0.76","35.00","1.95","0.00","0.07","6.17","3.03","2.17","0.11","0.22","0.76","2.38","1.19","1.19","0","0","0.65","2.49","0.76","2.17","4.01","4.98","0","0","-"
"135","Tyler Seguin","DAL","C","68","1125.2","16.547058823529","1.33","1.44","0.8","0.64","2.77","70.27","8.21","16.23","0.98","14.45","11.3","8.43","4.37","0.43","1.17","1.39","0.69","0.69","0","0","0.32","1.44","1.12","2.83","2.24","1.17","18.24","14.18","3.00"
"176","Sean Couturier","PHI","C","74","1318.9666666667","17.823873873874","0.5","1.23","0.59","0.64","1.73","53.52","8.73","5.73","0.97","14.37","11.33","7.41","4.32","0.27","1.5","1.32","0.59","0.55","0.05","0","0.41","1.41","2.14","2.32","2.91","1.87","31.48","27.39","2.43"
"224","Chris Tierney","N.J","C","52","469.3","9.025","0.51","1.02","0.38","0.64","1.53","60.00","3.32","15.38","0.36","5.37","4.09","3.2","1.53","0.13","0.64","2.68","0.64","0.38","0.13","0.13","0.38","1.15","1.79","2.17","2.68","1.53","14.19","10.61","7.32"
"330","Nick Schmaltz","ARI","C","78","1494.9","19.165384615385","0.88","1.57","0.92","0.64","2.45","64.89","6.3","14.01","0.8","13.45","9.75","7.47","2.73","0.44","1.4","0.4","0.2","0.2","0","0","0.44","2.09","2.65","0.6","2.41","1.65","6.46","9.23","1.65"
"428","Evan Rodrigues","FLA","C","80","1213.3833333333","15.167291666667","0.59","1.34","0.69","0.64","1.93","58.21","9.2","6.45","0.91","18.44","12.81","8.46","3.56","0.4","2.37","1.68","0.84","0.84","0","0","1.04","1.68","1.38","4.75","5.98","1.38","1.43","1.43","2.47"
"438","Kirill Kaprizov","MIN","L","74","1593.1","21.528378378378","1.69","1.88","1.24","0.64","3.58","70.90","10.24","16.54","1.34","21.47","15.37","11.79","5.12","0.53","2.26","1.36","0.64","0.64","0","0","0.94","2.67","1.43","1.88","2.75","1.39","0","0.04","0.00"
"750","Matias Maccelli","ARI","L","81","1318.2833333333","16.275102880658","0.73","1.82","1.18","0.64","2.55","70.89","6.74","10.81","0.81","12.97","9.24","6.78","2.87","0.5","1.14","0.36","0.18","0.18","0","0","0.59","2.55","1","1.05","3.41","0.91","0.23","0.41","1.63"
"30","Jordan Staal","CAR","C","80","1230.3","15.37875","0.49","0.98","0.34","0.63","1.46","71.43","6","8.13","0.78","11.22","8.53","7.32","3.9","0.34","1.46","2.15","1.02","1.02","0","0","0.59","1.37","1.22","5.66","3.51","2","38.97","28.09","2.83"
"79","Matt Duchene","DAL","C","79","1323.75","16.756329113924","1.13","1.77","1.13","0.63","2.9","73.56","7.66","14.79","1.02","15.59","11.51","8.66","3.76","0.36","1.31","0.91","0.45","0.45","0","0","0.54","2.58","1.63","1.27","3.85","2.18","16.09","12.28","2.57"
"90","Tomas Tatar","COL, SEA","L","69","859.51666666667","12.456763285024","0.63","1.05","0.42","0.63","1.68","61.54","4.89","12.86","0.71","10.96","8.03","7.75","3.84","0.35","0.91","1.4","0.7","0.7","0","0","0.91","1.33","1.33","2.65","3.84","1.68","0.28","1.05","1.47"
"198","Brady Skjei","CAR","D","80","1702.25","21.278125","0.46","1.2","0.56","0.63","1.66","52.22","6.52","7.03","0.31","15.23","9.94","3.95","0.6","0.28","1.2","1.41","0.7","0.7","0","0","0.46","1.27","1.55","2.11","2.82","3.17","0","0","-"
"261","Jake Guentzel","CAR, PIT","C, L","67","1330.7333333333","19.861691542289","1.35","2.12","1.49","0.63","3.47","68.14","10.64","12.71","1.72","19.66","15.19","14.29","7.17","0.32","2.93","0.99","0.5","0.5","0","0","1.08","1.13","1.49","1.94","4.06","1.26","0.27","0.77","1.18"
"305","Nathan Walker","STL","L","44","474.8","10.790909090909","0.88","0.76","0.13","0.63","1.64","92.86","5.43","16.28","0.49","9.48","6.7","5.05","2.02","0.51","0.76","2.27","0.76","0.51","0.25","0","1.14","0.25","1.26","11.37","6.19","4.42","2.53","2.65","6.16"
"495","Mikhail Sergachev","T.B","D","34","766.9","22.555882352941","0.16","1.33","0.7","0.63","1.49","52.78","4.15","3.77","0.22","11.03","6.34","2.74","0.08","0.08","0.7","1.25","0.63","0.63","0","0","0.31","1.41","0.55","2.43","1.88","5.48","0","0","-"
"848","Zack Bolduc","STL","C","24","285.15","11.88125","1.05","0.63","0","0.63","1.68","66.67","8","13.16","0.58","13.05","10.73","6.1","2.31","0.42","1.26","1.26","0.63","0.63","0","0","0.42","1.47","3.16","2.31","5.26","2.31","0.21","0.21","10.52"
"901","Andrei Kuzmenko","CGY, VAN","L","71","1054.7166666667","14.855164319249","1.25","1.31","0.68","0.63","2.56","51.72","6.71","18.64","1.06","14.79","10.98","10.07","5.35","0.23","2.22","0.68","0.28","0.28","0","0","0.85","1.31","1.48","0.51","4.1","0.97","0.06","0","5.69"
"6","Joe Pavelski","DAL","C","81","1358.3166666667","16.769341563786","1.19","1.77","1.15","0.62","2.96","62.04","8.44","14.14","1.21","14.22","11.26","10.03","5.61","0.31","1.46","0.88","0.44","0.44","0","0","0.84","2.43","1.1","2.96","2.03","3.09","15.37","14.84","2.25"
"264","Carter Verhaeghe","FLA","C","76","1365.15","17.9625","1.49","1.67","1.05","0.62","3.16","63.72","10.86","13.77","1.27","21.98","14.86","12.22","4.4","0.62","1.93","1.58","0.79","0.79","0","0","0.4","1.71","1.71","2.64","5.41","0.88","1.63","2.07","1.94"
"290","Elias Lindholm","CGY, VAN","C","74","1459.6","19.724324324324","0.58","1.19","0.58","0.62","1.77","62.32","6.99","8.24","0.84","12.5","10.11","6.74","3.25","0.37","1.07","1.03","0.45","0.41","0.04","0","0.53","1.23","1.64","3.12","2.3","2.51","30.54","23.68","2.32"
"311","Patrick Brown","BOS","C","11","97.083333333333","8.8257575757576","0","0.62","0","0.62","0.62","50.00","4.33","0.00","0.35","8.65","6.8","4.33","1.24","0.62","1.24","1.24","0.62","0.62","0","0","0","0.62","0","11.12","5.56","1.85","9.27","11.12","28.09"
"410","Nicolas Roy","VGK","C","69","1068.9666666667","15.492270531401","0.73","1.57","0.95","0.62","2.3","73.21","6.29","11.61","0.98","11.51","8.81","8.19","4.94","0.73","1.07","1.63","0.73","0.67","0.06","0","0.39","1.46","2.25","3.48","3.93","1.91","19.98","22.79","2.62"
"462","Charlie McAvoy","BOS","D","74","1838.6","24.845945945946","0.39","1.14","0.52","0.62","1.53","43.93","4.34","9.02","0.3","9.4","6.46","3.72","0.75","0.2","0.82","2.48","1.01","0.91","0.07","0.03","1.04","1.86","0.95","4.73","5.48","5.19","0","0","-"
