"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"703","Cam York","PHI","D","76","1708.9333333333","22.485964912281","0.32","0.67","0.18","0.49","0.98","37.84","4.28","7.38","0.29","9.3","6.21","2.88","0.7","0.32","0.81","1.54","0.74","0.74","0","0","0.39","1.02","0.6","2.18","4.85","5.79","0","0","-"
"806","Alexander Barabanov","S.J","L","46","730.13333333333","15.872463768116","0.33","0.74","0.25","0.49","1.07","50.00","5.51","5.97","0.78","11.5","8.96","7.72","3.94","0.33","1.56","0.99","0.49","0.49","0","0","0.41","1.23","1.48","1.73","4.19","1.23","0.16","0.25","3.29"
"37","Pat Maroon","MIN","L","49","625.7","12.769387755102","0.38","1.15","0.67","0.48","1.53","57.14","5.18","7.41","0.56","9.78","6.9","4.89","2.68","0.38","0.77","5.75","1.63","0.96","0.58","0.1","1.25","1.63","1.34","5.08","3.84","1.53","1.15","1.92","3.60"
"128","Jaden Schwartz","SEA","C","54","882.68333333333","16.345987654321","0.88","1.02","0.54","0.48","1.9","58.33","7.41","11.93","0.98","12.71","10.13","8.16","5.03","0.41","1.29","1.36","0.68","0.68","0","0","0.82","1.16","2.31","2.18","2.72","1.56","5.3","4.15","3.81"
"183","Stefan Noesen","CAR","R","74","868.2","11.732432432432","0.97","1.38","0.9","0.48","2.35","60.71","6.63","14.58","1.09","12.37","11.4","7.6","4.84","0.41","0.9","2","0.9","0.83","0.07","0","0.83","1.45","1.52","7.12","4.01","1.59","2.83","4.01","2.86"
"372","Frank Vatrano","ANA","R","75","1377.5833333333","18.367777777778","1.31","1","0.52","0.48","2.31","71.62","10.85","12.05","0.97","18.34","14.11","8.36","3.4","0.61","1.52","3.44","1.66","1.61","0.04","0","1.22","1.18","1.35","5.27","3.31","3.09","0.35","0.61","1.58"
"398","Brock Boeser","VAN","R","74","1383.8","18.7","1.65","1.34","0.87","0.48","2.99","58.47","8.24","20.00","1.31","16.04","11.88","10.28","4.77","0.39","1.43","0.43","0.22","0.22","0","0","0.22","0.87","1.08","1.95","1.52","1.17","0.43","0.52","1.97"
"507","Ross Colton","COL","C","73","1009.9666666667","13.835159817352","0.89","1.25","0.77","0.48","2.14","69.23","7.9","11.28","1.19","16.69","12.95","9.74","5.52","0.53","1.54","3.51","1.31","1.19","0.06","0.06","1.31","1.31","2.02","6.53","3.68","2.5","23.41","21.74","3.08"
"570","Erik Brannstrom","OTT","D","68","1116.5666666667","16.420098039216","0.16","0.81","0.32","0.48","0.97","39.13","3.6","4.48","0.2","8.22","4.73","2.1","0.32","0.32","0.59","1.83","0.7","0.64","0","0.05","0.21","2.63","1.07","1.67","4.57","5.1","0","0","-"
"680","Kyle MacLean","NYI","C","25","248.08333333333","9.9233333333333","0.73","0.97","0.48","0.48","1.69","77.78","4.84","15.00","0.52","8.46","7.26","4.11","2.18","0","1.21","2.66","0.97","0.73","0.24","0","1.21","2.18","1.45","11.37","3.87","1.21","17.9","25.88","9.89"
"835","Matthew Knies","TOR","L","72","995.65","13.828472222222","0.78","1.21","0.72","0.48","1.99","61.11","6.15","12.75","0.75","10.18","8.68","6.75","4.52","0.6","0.96","2.47","1.14","1.08","0.06","0","0.9","1.69","1.99","8.2","6.75","1.69","0","0.06","0.00"
"66","TJ Brodie","TOR","D","71","1547.8833333333","21.80117370892","0","0.85","0.39","0.47","0.85","28.57","1.82","0.00","0.09","4.3","2.56","0.89","0.16","0.04","0.47","1.4","0.54","0.5","0","0.04","0.39","1.82","0.7","1.28","5.5","5.78","0","0","-"
"216","Esa Lindell","DAL","D","75","1530.7","20.409333333333","0.2","0.74","0.27","0.47","0.94","32.43","3.88","5.05","0.19","8.86","5.68","3.02","0.55","0.43","0.71","0.47","0.24","0.24","0","0","0.16","1.22","1.14","2.43","5.68","5.57","0","0","-"
"241","Alex Kerfoot","ARI","C","74","1273.6","17.210810810811","0.52","1.32","0.85","0.47","1.84","68.42","4.48","11.58","0.77","8.39","7.07","5.51","3.67","0.19","0.75","1.04","0.52","0.52","0","0","0.75","1.08","1.74","2.73","4.66","3.16","16.82","18.28","2.26"
"323","Jakub Vrana","STL","L","21","254.65","12.12619047619","0.47","0.94","0.47","0.47","1.41","66.67","9.9","4.76","0.75","15.55","12.02","7.54","2.36","0.71","0.47","1.88","0.94","0.94","0","0","0.24","0.71","0.94","1.65","0.71","0.94","0","3.06","0.00"
"349","Michael Amadio","VGK","R","67","898.93333333333","13.416915422886","0.87","0.87","0.4","0.47","1.74","55.32","7.28","11.93","0.76","11.15","9.01","6.74","3.47","0.4","0.73","0.93","0.47","0.47","0","0","0.8","1.47","2","2.07","6.87","2.2","4.54","4.34","3.41"
"420","Ivan Provorov","CBJ","D","75","1658.9666666667","22.119555555556","0.18","0.94","0.47","0.47","1.12","43.06","3.65","4.95","0.16","8.03","5.24","2.46","0.25","0.14","0.76","0.65","0.33","0.33","0","0","0.36","1.27","0.65","2.1","2.89","5.03","0","0","-"
"520","Mathieu Olivier","CBJ","R","47","510.35","10.858510638298","0.59","0.59","0.12","0.47","1.18","58.82","5.41","10.87","0.66","9.41","7.99","5.88","3.41","0","1.53","7.64","2.59","1.76","0.82","0","2","0.35","0.94","15.17","4.11","3.76","0.35","1.18","2.71"
"630","Rasmus Dahlin","BUF","D","75","1914.8333333333","25.531111111111","0.56","1.19","0.72","0.47","1.75","54.37","6.86","8.22","0.37","13.69","9.4","4.01","0.66","0.28","1.13","1.94","0.85","0.81","0","0.03","0.81","1.35","1.19","4.89","4.51","4.51","0","0","-"
"644","Nils Lundkvist","DAL","D","52","765.36666666667","14.71858974359","0.16","1.33","0.86","0.47","1.49","41.30","5.25","2.99","0.19","12.93","7.68","2.74","0.08","0.08","1.25","1.25","0.63","0.63","0","0","0","1.41","0.31","2.9","6.35","2.74","0","0","-"
"732","Vasily Podkolzin","VAN","R","12","127.11666666667","10.593055555556","0","0.47","0","0.47","0.47","25.00","6.61","0.00","0.55","11.8","9.91","6.61","2.83","0","1.42","1.89","0.94","0.94","0","0","0","0.47","2.83","21.71","7.55","0.47","0.47","0.94","15.73"
"57","Tyler Myers","VAN","D","69","1307.7333333333","18.952657004831","0.18","0.92","0.46","0.46","1.1","41.38","3.49","5.26","0.17","8.72","5.74","1.88","0.37","0.18","1.06","3.17","1.28","1.19","0.05","0.05","0.37","1.33","0.41","3.62","3.03","5.69","0","0","-"
"98","David Savard","MTL","D","52","1049.3833333333","20.180448717949","0.34","0.69","0.23","0.46","1.03","40.00","2.92","11.76","0.14","6","3.83","1.83","0.23","0.06","0.4","1.26","0.63","0.63","0","0","0.29","2.23","0.57","3.03","2.17","8.29","0","0","-"
"162","Mike Reilly","FLA, NYI","D","54","916.63333333333","16.974691358025","0.33","0.92","0.46","0.46","1.24","47.50","7.33","4.46","0.26","14.99","10.47","3.21","0.33","0.2","1.05","1.57","0.79","0.79","0","0","0.33","1.7","0.46","2.75","3.67","3.47","0","0","-"
"205","Cody Ceci","EDM","D","72","1439.4333333333","19.99212962963","0.13","0.75","0.29","0.46","0.88","35.59","3.67","3.41","0.18","7.67","4.92","2.21","0.46","0.13","0.79","0.58","0.29","0.29","0","0","0.13","0.79","0.88","3.04","6.34","4.25","0","0","-"
"328","Tony DeAngelo","CAR","D","28","389.31666666667","13.904166666667","0.46","1.08","0.62","0.46","1.54","47.62","6.32","7.32","0.28","12.95","8.32","2.77","0.31","0.31","1.08","3.7","0.62","0.31","0","0.31","0.15","1.85","1.08","0.62","3.24","2.16","0","0","-"
"366","Jake Evans","MTL","C","74","1179.0333333333","15.932882882883","0.36","0.92","0.46","0.46","1.27","59.52","3.87","9.21","0.49","8.19","5.85","5.24","2.29","0.36","0.66","1.22","0.56","0.56","0","0","0.97","1.42","1.32","3.61","3.82","2.95","26.77","24.43","2.66"
"413","Mathieu Joseph","OTT","R","64","1047.2166666667","16.362760416667","0.63","1.38","0.92","0.46","2.01","68.63","6.3","10.00","0.79","11.69","9.51","6.82","3.09","0.63","1.09","2.81","1.09","0.97","0.06","0.06","1.38","1.83","3.15","4.47","4.93","2.52","1.26","2.29","2.03"
"431","Will Borgen","SEA","D","74","1303.5333333333","17.615315315315","0.09","1.01","0.55","0.46","1.1","48.00","4","2.30","0.14","10.31","6.26","2.49","0.41","0.32","0.69","2.81","1.01","0.83","0.14","0.05","0.41","0.74","0.74","7.59","4.97","4.74","0","0","-"
"440","Vladislav Gavrikov","L.A","D","69","1423.9","20.636231884058","0.25","0.67","0.21","0.46","0.93","34.38","4.26","5.94","0.21","8.22","5.35","2.49","0.63","0.34","0.59","1.18","0.42","0.38","0","0.04","0.34","1.56","0.88","2.02","1.98","4.17","0","0","-"
"524","Justin Danforth","CBJ","R","64","908","14.1875","0.66","0.73","0.26","0.46","1.39","56.76","5.09","12.99","0.87","10.31","8.46","7.07","4.63","0.33","0.93","1.45","0.46","0.4","0","0.07","0.59","0.66","1.59","5.68","3.96","2.97","9.25","9.38","3.28"
"621","Joe Veleno","DET","C","73","1044.4833333333","14.30799086758","0.63","0.86","0.4","0.46","1.49","57.78","4.71","13.41","0.66","9.08","7.24","5.23","2.81","0.17","0.8","1.03","0.46","0.46","0","0","0.75","0.75","1.32","4.37","4.02","1.9","16.37","17.58","2.77"
"636","Liam Foudy","CBJ, NSH","C","13","129.7","9.9769230769231","0","1.39","0.93","0.46","1.39","60.00","3.24","0.00","0.53","11.1","6.48","5.09","3.24","0","2.31","0.93","0.46","0.46","0","0","2.31","0.46","1.39","2.31","5.55","1.85","0","0","-"
"655","Pontus Holmberg","TOR","R","46","519.41666666667","11.291666666667","0.69","1.16","0.69","0.46","1.85","55.17","5.31","13.04","0.7","9.93","7.85","6.58","3.58","0.35","0.35","2.08","1.04","1.04","0","0","1.04","1.04","1.39","3.93","9.36","4.16","7.97","7.97","5.78"
"668","Angus Crookshank","OTT","L","13","131.46666666667","10.112820512821","0.91","0.46","0","0.46","1.37","60.00","9.13","10.00","0.69","15.06","11.87","6.39","2.28","0.46","1.37","1.83","0.91","0.91","0","0","1.37","1.37","0.91","8.67","5.02","3.65","0","0","-"
"818","Matthew Kessel","STL","D","32","520.81666666667","16.275520833333","0","0.46","0","0.46","0.46","33.33","2.42","0.00","0.08","7.26","3.8","1.96","0.23","0.12","1.04","1.15","0.58","0.58","0","0","0.23","1.96","1.15","4.03","5.53","6.91","0","0","-"
"871","Juraj Slafkovsky","MTL","L","74","1315.75","17.780405405405","0.68","1.23","0.78","0.46","1.92","56.00","5.93","11.54","0.85","12.22","8.76","7.89","3.88","0.27","0.96","2.33","1.09","1.05","0.05","0","0.5","1.64","1.19","5.47","5.52","3.01","0.41","0.46","2.16"
"883","Andrei Kuzmenko","CGY, VAN","L","63","918.21666666667","14.574867724868","0.98","1.18","0.72","0.46","2.16","46.48","6.34","15.46","1","14.11","10.39","9.61","4.97","0.26","2.03","0.65","0.26","0.26","0","0","0.91","1.31","1.57","0.46","4.44","0.98","0.07","0","6.53"
"200","Scott Laughton","PHI","C","76","1194.8166666667","15.721271929825","0.65","1.21","0.75","0.45","1.86","61.67","8.08","8.07","0.73","13.71","10.7","6.53","3.01","0.55","1.26","3.26","1.36","1.26","0.05","0.05","1.05","1.21","0.85","6.18","1.31","2.56","22.4","23.1","2.47"
"230","Brock McGinn","ANA","L","24","264.5","11.020833333333","0.23","0.45","0","0.45","0.68","50.00","5.44","4.17","0.6","9.53","7.94","4.76","2.72","0.68","0.45","0.91","0.45","0.45","0","0","0.91","0.91","0.91","6.12","4.54","2.5","1.13","1.59","9.45"
"267","Andrew Copp","DET","C","74","1210.3666666667","16.356306306306","0.59","0.99","0.55","0.45","1.59","55.17","5.25","11.32","0.64","9.17","7.29","5.55","2.88","0.2","0.59","1.29","0.64","0.64","0","0","0.5","1.44","1.09","1.19","2.08","2.33","25.08","21.61","2.66"
"315","Aaron Ekblad","FLA","D","51","1064","20.862745098039","0.23","0.79","0.34","0.45","1.02","31.03","5.53","4.08","0.35","12.74","8.52","3.55","0.68","0.23","1.24","2.82","1.18","1.13","0","0.06","0.34","1.47","0.79","4.06","2.48","3.33","0","0","-"
"373","Noah Hanifin","CGY, VGK","D","73","1722.2166666667","23.59200913242","0.38","1.01","0.56","0.45","1.39","40.00","5.26","7.28","0.38","13.27","8.64","3.55","0.66","0.35","1.22","0.84","0.42","0.42","0","0","0.24","2.23","1.74","1.74","2.54","3.69","0","0","-"
"385","Timo Meier","N.J","R","62","1069.8666666667","17.255913978495","1.4","1.23","0.79","0.45","2.64","70.15","10.26","13.66","1.19","20.75","15.7","10.6","4.94","0.56","2.24","2.41","0.9","0.79","0.06","0.06","0.84","1.51","1.74","5.05","4.09","1.91","2.36","2.47","2.74"
"392","Christian Fischer","DET","R","72","808","11.222222222222","0.37","1.04","0.59","0.45","1.41","57.58","5.72","6.49","0.62","9.06","7.57","5.42","2.97","0.37","1.49","2.38","0.97","0.82","0.15","0","1.26","1.49","0.82","7.28","3.12","2.08","6.53","9.36","3.05"
"521","Trevor Moore","L.A","L","74","1337.5","18.074324324324","1.17","1.08","0.63","0.45","2.24","66.67","10.14","11.50","1.32","18.3","15.21","9.06","4.31","0.81","1.61","1.08","0.49","0.49","0","0","0.76","1.08","1.61","3.36","5.7","2.42","0.58","1.44","1.30"
"827","Owen Power","BUF","D","70","1598.1333333333","22.830476190476","0.23","0.9","0.45","0.45","1.13","36.14","3.75","6.00","0.24","7.81","5.52","2.82","0.64","0.15","0.79","1.05","0.38","0.34","0","0.04","0.08","1.35","0.71","1.39","3.45","3.9","0","0","-"
"861","David Jiricek","CBJ","D","36","532.1","14.780555555556","0.11","0.9","0.45","0.45","1.01","50.00","3.72","3.03","0.14","9.13","5.86","2.59","0.45","0.11","0.56","2.26","1.13","1.13","0","0","0.23","1.47","0.9","1.92","4.62","4.4","0","0","-"
"59","Jordan Eberle","SEA","R","70","1218.4833333333","17.406904761905","0.84","1.23","0.79","0.44","2.07","56.76","7.63","10.97","1.03","13.79","10.73","8.27","4.48","0.64","1.53","0.64","0.25","0.2","0.05","0","0.54","0.94","2.71","1.28","3.55","1.03","1.53","2.02","2.12"
"94","Mattias Ekholm","EDM","D","71","1499.3166666667","21.117136150235","0.36","1.28","0.84","0.44","1.64","41.84","6.28","5.73","0.37","12.89","8.72","4.36","0.96","0.16","0.92","1.56","0.72","0.68","0.04","0","0.48","2.16","1.32","4.64","4.24","3.48","0","0","-"
"168","William Karlsson","VGK","C","62","1100.9166666667","17.756720430108","1.36","1.47","1.04","0.44","2.83","68.42","8.45","16.13","1.1","14.55","11.5","8.94","4.69","0.44","1.36","1.09","0.33","0.27","0","0.05","0.82","1.64","2.18","1.64","3.54","2.29","26.38","21.26","3.02"
"238","Vinnie Hinostroza","PIT","C","14","136.5","9.75","0.44","0.88","0.44","0.44","1.32","75.00","11.87","3.70","0.73","15.38","13.63","7.03","3.96","0.88","0.44","1.76","0.88","0.88","0","0","0.44","0","3.08","3.52","4.4","3.08","1.76","2.64","17.58"
"404","Caleb Jones","COL","D","23","272.75","11.858695652174","0","1.1","0.66","0.44","1.1","41.67","3.96","0.00","0.19","7.92","5.06","2.42","0.66","0","0.88","1.76","0.88","0.88","0","0","0.22","1.54","0.88","5.72","5.28","5.5","0","0","-"
"425","Anthony Cirelli","T.B","C","73","1355.9","18.57397260274","0.84","0.97","0.53","0.44","1.81","51.90","5.31","15.83","0.73","10.04","7.83","6.28","3.63","0.4","1.15","1.5","0.58","0.53","0","0.04","1.11","0.97","2.04","2.3","4.07","3.1","18.76","19.2","2.19"
"461","Julien Gauthier","NYI","R","27","274.58333333333","10.16975308642","1.09","0.87","0.44","0.44","1.97","100.00","6.99","15.63","0.7","12.67","9.4","5.9","3.28","0.87","1.75","1.75","0.87","0.87","0","0","0.87","1.09","0.66","12.02","3.93","3.71","0.66","1.09","8.19"
"494","Nathan Bastian","N.J","R","54","548.3","10.153703703704","0.55","0.77","0.33","0.44","1.31","60.00","6.24","8.77","0.97","10.83","8.75","7","4.81","0.11","1.2","3.5","1.42","1.2","0.22","0","1.64","0.55","0.88","12.47","8.21","2.95","1.42","1.42","5.47"
"495","Michael McLeod","N.J","C","45","680.76666666667","15.128148148148","0.88","0.79","0.35","0.44","1.67","51.35","6.43","13.70","0.83","11.02","8.9","5.99","3.61","0.35","1.06","0.88","0.44","0.44","0","0","1.06","1.59","1.76","7.23","4.58","1.94","37.37","20.01","5.74"
"511","Michael Pezzetta","MTL","L","53","413.51666666667","7.8022012578616","0.44","1.31","0.87","0.44","1.74","70.59","5.51","7.89","0.5","11.61","7.98","5.08","2.18","0.44","1.02","6.67","2.03","1.16","0.87","0","1.6","2.32","0.29","27.42","5.66","3.48","0.87","1.16","6.22"
"695","Trevor Zegras","ANA","C","24","408","17","0.59","0.59","0.15","0.44","1.18","61.54","8.24","7.14","0.86","16.18","12.35","8.38","3.53","0.29","1.32","4.41","1.47","1.32","0","0.15","0.59","1.91","2.06","1.62","3.38","1.91","6.32","8.97","6.08"
"762","Marco Rossi","MIN","C","74","1226.9166666667","16.579954954955","0.98","0.83","0.39","0.44","1.81","67.27","7.48","13.07","0.94","13.5","10.86","8.7","4.55","0.54","1.37","2.2","0.83","0.73","0.05","0.05","1.27","1.03","1.42","1.27","2.74","1.66","14.52","17.65","2.21"
"139","Nino Niederreiter","WPG","R","75","1123.6166666667","14.981555555556","0.96","0.8","0.37","0.43","1.76","64.71","9.02","10.65","1.15","15.11","11.96","9.02","5.07","0.37","1.87","1.82","0.91","0.91","0","0","0.96","0.91","1.12","5.61","4.49","2.24","1.39","1.44","2.62"
"226","Damon Severson","CBJ","D","60","1264.85","21.080833333333","0.33","0.81","0.38","0.43","1.14","38.10","3.7","8.97","0.24","9.11","5.6","3.04","0.71","0.28","0.81","2.04","0.95","0.9","0.05","0","0.38","1.42","1.38","1.57","2.18","3.56","0","0","-"
"229","Jake McCabe","TOR","D","67","1389.1166666667","20.733084577114","0.3","0.78","0.35","0.43","1.08","33.78","2.85","10.61","0.15","7.21","4.23","2.42","0.35","0.17","0.69","2.16","0.95","0.86","0.09","0","0.65","2.03","0.65","7.99","7.39","5.18","0","0","-"
"266","Nicholas Paul","T.B","L","74","1259.9333333333","17.026126126126","0.9","0.95","0.52","0.43","1.86","40.63","6.29","14.39","0.99","12.1","9.33","7.57","4.24","0.48","1.14","1.1","0.48","0.43","0.05","0","0.48","1.1","1.29","3.62","4.14","1.81","21.52","18.72","2.55"
"288","Seth Jones","CHI","D","60","1534.5","25.575","0.27","0.86","0.43","0.43","1.13","40.85","6.26","4.38","0.34","13.8","8.64","4.14","0.47","0.35","1.41","1.09","0.55","0.55","0","0","0.23","2.03","1.33","2.23","2.78","4.61","0","0","-"
"338","Andreas Englund","L.A","D","74","980.08333333333","13.244369369369","0.06","0.55","0.12","0.43","0.61","27.03","2.27","2.70","0.07","6.18","3.18","1.84","0.18","0","0.92","4.29","1.22","0.61","0.61","0","1.35","1.29","0.37","9.8","6.18","4.9","0","0","-"
"355","Danton Heinen","BOS","L","68","975.55","14.346323529412","0.92","1.05","0.62","0.43","1.97","66.67","6.89","13.39","0.82","11.87","9.59","7.13","3.69","0.8","1.05","1.72","0.86","0.86","0","0","0.12","1.35","1.91","4.31","5.35","2.71","0.74","1.11","2.46"
"371","Andrew Mangiapane","CGY","L","69","1110.6666666667","16.096618357488","0.7","1.35","0.92","0.43","2.05","56.72","6.32","11.11","1.07","13.78","10.37","9.51","4.43","0.43","1.35","1.89","0.86","0.81","0.05","0","0.59","1.3","1.3","4.05","3.51","1.73","0.16","0.27","2.03"
"432","Alexandre Carrier","NSH","D","67","1252.05","18.687313432836","0.19","0.72","0.29","0.43","0.91","33.33","3.31","5.80","0.19","7.67","5.22","2.88","0.29","0.24","0.1","1.92","0.96","0.96","0","0","0.53","1.05","0.67","2.54","7.52","6.13","0","0","-"
"437","Troy Terry","ANA","R","69","1258.15","18.234057971014","0.91","1.43","1","0.43","2.34","73.13","7.58","11.95","0.78","15.59","11.78","7.82","2.62","0.52","1.14","0.95","0.43","0.43","0","0","1.29","2","2","0.62","3.34","1.19","0.29","0.57","1.59"
"528","Juuso Valimaki","ARI","D","60","1115.3666666667","18.589444444444","0.11","0.7","0.27","0.43","0.81","27.27","3.28","3.28","0.21","7.69","5.65","2.15","0.7","0.27","0.38","0.54","0.27","0.27","0","0","0.59","1.29","0.27","2.8","6.13","3.87","0","0","-"
"613","Joel Farabee","PHI","L","76","1248.5","16.427631578947","1.01","1.35","0.91","0.43","2.35","79.03","8.36","12.07","0.87","13.94","11.29","7.4","3.7","0.72","1.06","1.78","0.62","0.53","0.05","0.05","0.62","1.25","1.2","2.6","3.46","2.31","1.44","2.31","1.85"
"634","Barrett Hayton","ARI","C","33","561.45","17.013636363636","0.32","0.75","0.32","0.43","1.07","30.30","7.05","4.55","1.22","12.72","9.94","9.62","5.24","0.21","1.5","2.78","0.96","0.85","0","0.11","1.28","0.85","0.96","1.6","4.27","1.6","22.23","22.44","5.32"
"647","Calen Addison","MIN, S.J","D","64","1115.6166666667","17.431510416667","0.05","0.86","0.43","0.43","0.91","34.00","4.46","1.20","0.28","10.81","6.08","3.5","0.54","0.16","1.02","1.83","0.7","0.65","0","0.05","0.54","0.65","0.7","1.83","2.37","4.14","0","0","-"
"667","Scott Perunovich","STL","D","48","698.31666666667","14.548263888889","0","1.29","0.86","0.43","1.29","39.47","2.66","0.00","0.13","6.19","4.04","2.23","0.09","0.26","0.77","0.52","0.26","0.26","0","0","0.69","1.37","1.2","1.55","3.26","3.78","0","0","-"
"669","Yegor Sharangovich","CGY","C","73","1251.7166666667","17.146803652968","1.34","1.2","0.77","0.43","2.54","74.65","7.67","17.50","0.98","15.96","11.89","8.44","3.45","0.48","1.01","0.29","0.14","0.14","0","0","0.38","1.68","1.49","0.43","3.31","1.97","5.94","9.01","1.91"
