"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"616","Nils Lundkvist","DAL","D","52","54.316666666667","67","12","84.81","49","10","83.05","30","7","81.08","6","1","85.71","5.88","0.48","92.41","38","5","88.37","23","1","95.83","5","0","100.00","15","4","78.95","0","1","0.00","37","4","90.24","1","0","100.00","20.00","85.71","1.057","12","10","2","58","85.71","21","12","2","91.30"
"50","Lars Eller","PIT","C","75","109.43333333333","184","33","84.79","120","30","80.00","86","21","80.37","9","5","64.29","13.82","2.03","87.20","105","15","87.50","46","7","86.79","6","2","75.00","59","8","88.06","1","3","25.00","119","11","91.54","2","0","100.00","10.47","76.19","0.867","48","9","1","80","97.96","74","15","6","92.50"
"46","Mikael Backlund","CGY","C","73","137.51666666667","234","42","84.78","182","39","82.35","121","31","79.61","10","4","71.43","17.49","3.39","83.76","116","22","84.06","53","12","81.54","7","3","70.00","63","10","86.30","1","1","50.00","153","19","88.95","2","0","100.00","8.26","87.10","0.954","34","15","7","125","82.93","68","30","14","82.93"
"227","Jaccob Slavin","CAR","D","75","25.1","39","7","84.78","28","5","84.85","15","5","75.00","2","2","50.00","2.23","0.45","83.18","17","4","80.95","5","2","71.43","1","1","50.00","12","2","85.71","1","1","50.00","31","2","93.94","0","0","-","13.33","60.00","0.733","15","5","2","32","88.24","21","7","2","91.30"
"362","Rasmus Andersson","CGY","D","69","172.4","333","60","84.73","253","51","83.22","166","38","81.37","13","6","68.42","28.34","4.53","86.21","180","35","83.72","85","16","84.16","7","3","70.00","95","19","83.33","3","3","50.00","230","22","91.27","3","0","100.00","7.83","84.21","0.920","59","20","0","79","100.00","141","32","9","94.00"
"679","Alex Vlasic","CHI","D","69","55","83","15","84.69","61","14","81.33","45","9","83.33","6","1","85.71","6.69","0.65","91.15","44","7","86.27","22","1","95.65","3","0","100.00","22","6","78.57","2","1","66.67","58","6","90.63","1","0","100.00","13.33","88.89","1.022","28","7","1","33","96.55","47","12","5","90.38"
"37","Pat Maroon","MIN","L","49","41.4","66","12","84.62","54","8","87.10","42","8","84.00","4","3","57.14","4.66","0.54","89.57","32","7","82.05","12","1","92.31","2","0","100.00","20","6","76.92","0","3","0.00","48","2","96.00","2","0","100.00","9.52","62.50","0.720","12","3","1","44","92.31","30","7","2","93.75"
"281","Darnell Nurse","EDM","D","73","73.9","110","20","84.62","76","16","82.61","56","12","82.35","6","1","85.71","8.08","0.69","92.12","61","8","88.41","28","1","96.55","2","1","66.67","33","7","82.50","0","0","-","67","15","81.71","4","0","100.00","10.71","91.67","1.024","20","6","6","87","76.92","40","11","8","83.33"
"460","Trent Frederic","BOS","C","76","27.233333333333","33","6","84.62","28","5","84.85","22","5","81.48","4","0","100.00","3.16","0.35","90.04","20","2","90.91","11","1","91.67","2","0","100.00","9","1","90.00","1","0","100.00","17","3","85.00","1","0","100.00","18.18","100.00","1.182","9","5","4","30","69.23","10","7","6","62.50"
"47","Ryan McDonagh","NSH","D","68","67.433333333333","93","17","84.55","71","16","81.61","48","15","76.19","5","2","71.43","6.55","0.93","87.54","53","7","88.33","22","6","78.57","3","2","60.00","31","1","96.88","1","0","100.00","58","7","89.23","1","0","100.00","10.42","86.67","0.971","18","11","5","78","78.26","38","17","6","86.36"
"725","Ridly Greig","OTT","C","64","44.65","65","12","84.42","49","11","81.67","32","11","74.42","4","2","66.67","4.3","1.1","79.70","34","6","85.00","11","2","84.62","1","1","50.00","23","4","85.19","1","0","100.00","42","2","95.45","2","0","100.00","12.50","81.82","0.943","15","6","0","55","100.00","26","10","2","92.86"
"135","Mikael Granlund","S.J","C","61","172.56666666667","297","55","84.38","211","47","81.78","145","38","79.23","26","6","81.25","23.51","3.69","86.43","178","23","88.56","70","6","92.11","12","1","92.31","108","17","86.40","11","3","78.57","207","20","91.19","3","0","100.00","17.93","84.21","1.021","84","9","0","8","100.00","168","14","6","96.55"
"607","Barrett Hayton","ARI","C","33","82.966666666667","145","27","84.30","111","25","81.62","79","16","83.16","15","0","100.00","12.98","1.75","88.14","79","14","84.95","34","4","89.47","4","0","100.00","45","10","81.82","3","0","100.00","104","8","92.86","8","0","100.00","18.99","100.00","1.190","46","4","1","10","97.87","78","6","3","96.30"
"49","Alec Martinez","VGK","D","49","35.833333333333","48","9","84.21","34","7","82.93","28","6","82.35","5","1","83.33","3.51","0.43","89.16","24","2","92.31","13","1","92.86","4","0","100.00","11","1","91.67","1","0","100.00","41","5","89.13","0","1","0.00","17.86","83.33","1.012","18","4","1","23","94.74","29","5","5","85.29"
"426","Vladislav Gavrikov","L.A","D","69","13.683333333333","16","3","84.21","15","3","83.33","6","1","85.71","1","0","100.00","1.23","0.03","97.39","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","1","0","100.00","14","1","93.33","0","0","-","16.67","100.00","1.167","9","3","1","55","90.00","10","4","1","90.91"
"53","Alex Pietrangelo","VGK","D","63","151.73333333333","249","47","84.12","186","39","82.67","134","31","81.21","17","1","94.44","17.92","2.59","87.38","126","21","85.71","58","9","86.57","11","1","91.67","68","12","85.00","2","0","100.00","189","18","91.30","4","0","100.00","12.69","96.77","1.095","64","20","4","60","94.12","117","27","12","90.70"
"733","Dawson Mercer","N.J","C","75","103.15","164","31","84.10","101","27","78.91","73","21","77.66","5","6","45.45","9.12","2.36","79.47","77","16","82.80","33","6","84.62","3","3","50.00","44","10","81.48","1","2","33.33","107","7","93.86","1","1","50.00","6.85","71.43","0.783","38","9","5","77","88.37","67","13","6","91.78"
"110","Calle Jarnkrok","TOR","C","52","65.9","111","21","84.09","78","16","82.98","54","11","83.08","5","1","83.33","9.25","1.3","87.69","71","11","86.59","27","6","81.82","2","0","100.00","44","5","89.80","3","1","75.00","51","10","83.61","0","0","-","9.26","90.91","1.002","18","8","5","68","78.26","38","15","7","84.44"
"272","Tyler Bertuzzi","TOR","L","72","119.45","206","39","84.08","149","33","81.87","106","23","82.17","18","4","81.82","15.7","2.51","86.24","124","23","84.35","50","9","84.75","6","3","66.67","74","14","84.09","8","1","88.89","115","11","91.27","4","0","100.00","16.98","82.61","0.996","42","16","4","83","91.30","79","26","8","90.80"
"573","Sean Walker","COL, PHI","D","74","41","58","11","84.06","43","10","81.13","34","9","79.07","1","0","100.00","4.22","0.49","89.52","27","3","90.00","7","0","100.00","0","0","-","20","3","86.96","0","0","-","46","5","90.20","1","0","100.00","2.94","100.00","1.029","17","3","1","67","94.44","28","6","2","93.33"
"191","Matt Dumba","ARI, T.B","D","68","19.266666666667","21","4","84.00","19","3","86.36","13","2","86.67","1","1","50.00","1.79","0.25","87.67","13","2","86.67","3","1","75.00","0","1","0.00","10","1","90.91","1","0","100.00","13","0","100.00","0","0","-","7.69","50.00","0.577","9","4","1","29","90.00","14","5","1","93.33"
"811","Juraj Slafkovsky","MTL","L","74","227.43333333333","346","66","83.98","258","56","82.17","186","49","79.15","29","9","76.32","27","5.1","84.12","198","33","85.71","75","21","78.13","17","7","70.83","123","12","91.11","6","1","85.71","248","20","92.54","6","1","85.71","15.59","81.63","0.972","103","12","2","71","98.10","186","21","7","96.37"
"206","Jacob Trouba","NYR","D","62","25.383333333333","26","5","83.87","23","3","88.46","14","3","82.35","1","0","100.00","1.86","0.16","92.19","10","1","90.91","8","1","88.89","1","0","100.00","2","0","100.00","0","0","-","24","1","96.00","0","0","-","7.14","100.00","1.071","13","6","0","52","100.00","16","8","1","94.12"
"672","Kaapo Kakko","NYR","R","54","63.5","88","17","83.81","69","11","86.25","42","11","79.25","4","0","100.00","6.62","1.43","82.23","43","7","86.00","25","3","89.29","4","0","100.00","18","4","81.82","0","0","-","61","8","88.41","0","0","-","9.52","100.00","1.095","28","7","2","58","93.33","33","11","4","89.19"
"338","Michael Amadio","VGK","R","67","65.133333333333","103","20","83.74","80","17","82.47","56","13","81.16","8","2","80.00","8.12","1.15","87.55","57","8","87.69","32","5","86.49","4","1","80.00","25","3","89.29","2","1","66.67","71","12","85.54","2","0","100.00","14.29","84.62","0.989","28","2","3","54","90.32","48","4","6","88.89"
"557","Fabian Zetterlund","S.J","L","74","170.88333333333","292","57","83.67","202","46","81.45","136","37","78.61","25","5","83.33","22.89","3.47","86.83","166","22","88.30","66","9","88.00","11","1","91.67","100","13","88.50","11","2","84.62","217","20","91.56","3","0","100.00","18.38","86.49","1.049","97","10","1","18","98.98","173","14","7","96.11"
"773","J.J. Moser","ARI","D","72","66.816666666667","87","17","83.65","66","16","80.49","45","12","78.95","5","3","62.50","6.24","1.05","85.58","51","9","85.00","14","3","82.35","1","1","50.00","37","6","86.05","3","2","60.00","52","4","92.86","1","0","100.00","11.11","75.00","0.861","28","13","4","40","87.50","45","16","4","91.84"
"93","Mattias Ekholm","EDM","D","71","60.016666666667","92","18","83.64","66","15","81.48","49","11","81.67","5","1","83.33","7.2","0.63","91.93","53","8","86.89","25","1","96.15","2","1","66.67","28","7","80.00","0","0","-","55","11","83.33","3","0","100.00","10.20","90.91","1.011","21","9","5","65","80.77","39","13","6","86.67"
"259","Andrew Copp","DET","C","74","60.566666666667","97","19","83.62","76","16","82.61","50","13","79.37","6","3","66.67","7.96","2.13","78.87","54","7","88.52","15","4","78.95","3","1","75.00","39","3","92.86","1","1","50.00","61","11","84.72","2","1","66.67","12.00","76.92","0.889","26","5","6","61","81.25","37","8","8","82.22"
"321","Kasperi Kapanen","STL","R","67","37.783333333333","51","10","83.61","41","10","80.39","24","9","72.73","0","0","-","3.86","0.94","80.48","28","8","77.78","9","3","75.00","0","0","-","19","5","79.17","0","0","-","42","1","97.67","0","0","-","0.00","100.00","1.000","18","3","2","25","90.00","29","4","2","93.55"
"45","Evgenii Dadonov","DAL","R","50","43.183333333333","56","11","83.58","39","9","81.25","24","8","75.00","4","2","66.67","4.86","0.44","91.74","33","3","91.67","20","1","95.24","3","0","100.00","13","2","86.67","0","1","0.00","31","5","86.11","1","1","50.00","16.67","75.00","0.917","12","2","2","35","85.71","18","6","2","90.00"
"156","Blake Coleman","CGY","C","73","70.266666666667","122","24","83.56","97","23","80.83","67","18","78.82","5","1","83.33","10.24","1.61","86.39","63","11","85.14","29","4","87.88","4","1","80.00","34","7","82.93","0","0","-","76","15","83.52","1","0","100.00","7.46","94.44","1.019","16","8","4","72","80.00","32","14","10","76.19"
"598","Jesperi Kotkaniemi","CAR","C","75","86.716666666667","146","29","83.43","99","27","78.57","66","22","75.00","12","5","70.59","10.13","2.04","83.23","72","14","83.72","33","9","78.57","3","4","42.86","39","5","88.64","6","1","85.71","106","10","91.38","3","0","100.00","18.18","77.27","0.955","44","8","4","53","91.67","67","12","7","90.54"
"13","Jack Johnson","COL","D","73","2.7166666666667","5","1","83.33","3","1","75.00","2","1","66.67","1","0","100.00","0.18","0.05","76.50","4","1","80.00","1","1","50.00","1","0","100.00","3","0","100.00","0","0","-","2","0","100.00","0","0","-","50.00","100.00","1.500","1","1","0","11","100.00","2","1","0","100.00"
"104","Nic Dowd","WSH","C","56","3.8666666666667","5","1","83.33","4","0","100.00","3","0","100.00","0","0","-","0.21","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","5","4","1","12","83.33","5","4","1","83.33"
"139","Sam Carrick","ANA, EDM","C","71","44.066666666667","70","14","83.33","46","11","80.70","35","9","79.55","4","2","66.67","5.63","1.63","77.58","33","7","82.50","18","3","85.71","1","1","50.00","15","4","78.95","2","1","66.67","54","3","94.74","1","0","100.00","11.43","77.78","0.892","26","3","1","39","96.30","37","5","3","92.50"
"147","Josh Manson","COL","D","69","2.9666666666667","5","1","83.33","5","1","83.33","4","0","100.00","0","0","-","0.25","0.04","85.92","4","0","100.00","0","0","-","0","0","-","4","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","2","1","0","11","100.00","4","1","1","80.00"
"185","Barclay Goodrow","NYR","C","73","3.8833333333333","5","1","83.33","4","1","80.00","4","1","80.00","1","0","100.00","0.65","0.05","92.48","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","3","1","75.00","0","0","-","25.00","100.00","1.250","5","2","0","15","100.00","5","2","0","100.00"
"201","Cody Ceci","EDM","D","72","4.25","5","1","83.33","4","1","80.00","3","1","75.00","1","0","100.00","0.44","0.06","87.96","4","0","100.00","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","33.33","100.00","1.333","4","1","0","8","100.00","4","1","0","100.00"
"220","Jordan Martinook","CAR","L","75","11.266666666667","10","2","83.33","9","2","81.82","7","1","87.50","0","0","-","0.74","0.12","85.89","3","1","75.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","14","1","93.33","0","0","-","0.00","100.00","1.000","14","9","2","21","87.50","14","9","2","87.50"
"629","Alexander Romanov","NYI","D","74","3.4","5","1","83.33","4","1","80.00","4","1","80.00","0","0","-","0.22","0","99.10","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","4","1","0","8","100.00","6","1","0","100.00"
"647","Logan O'Connor","COL","R","57","6.8833333333333","5","1","83.33","4","1","80.00","3","1","75.00","1","0","100.00","0.32","0.01","97.38","5","0","100.00","2","0","100.00","1","0","100.00","3","0","100.00","0","0","-","0","0","-","0","0","-","33.33","100.00","1.333","1","0","0","11","100.00","2","0","0","100.00"
"652","Nico Sturm","S.J","C","55","12.216666666667","15","3","83.33","10","1","90.91","4","0","100.00","1","0","100.00","0.89","0.05","94.60","5","1","83.33","3","0","100.00","0","0","-","2","1","66.67","0","0","-","14","3","82.35","1","0","100.00","25.00","-","0.25","4","4","2","23","66.67","7","6","3","70.00"
"681","Connor McMichael","WSH","C","72","87","100","20","83.33","74","16","82.22","60","13","82.19","11","1","91.67","7.6","0.69","91.68","48","6","88.89","27","2","93.10","6","0","100.00","21","4","84.00","2","0","100.00","69","10","87.34","3","0","100.00","18.33","92.31","1.106","39","17","1","67","97.50","60","21","8","88.24"
"691","Pavel Dorofeyev","VGK","L","39","37.483333333333","45","9","83.33","34","8","80.95","27","6","81.82","2","2","50.00","3.63","0.84","81.22","22","6","78.57","13","4","76.47","1","1","50.00","9","2","81.82","0","0","-","39","2","95.12","1","1","50.00","7.41","66.67","0.741","22","1","1","28","95.65","31","6","4","88.57"
"695","Alex Newhook","MTL","C","47","154.2","235","47","83.33","172","39","81.52","118","33","78.15","15","6","71.43","18.47","3.28","84.91","134","23","85.35","57","11","83.82","9","5","64.29","77","12","86.52","4","1","80.00","163","14","92.09","2","0","100.00","12.71","81.82","0.945","65","6","2","50","97.01","119","13","6","95.20"
"788","James Malatesta","CBJ","L","4","3.4833333333333","5","1","83.33","4","1","80.00","3","1","75.00","0","0","-","0.72","0","99.95","4","0","100.00","3","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","1","100.00","2","3","0","100.00"
"801","Arshdeep Bains","VAN","L","7","4.4333333333333","5","1","83.33","3","1","75.00","1","1","50.00","0","0","-","0.26","0","99.20","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","3","1","1","2","75.00","4","1","1","80.00"
"817","Filip Roos","CHI","D","4","4.5833333333333","5","1","83.33","4","1","80.00","2","1","66.67","0","0","-","0.42","0.06","88.20","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","0","0","4","100.00","1","0","0","100.00"
"704","Juuso Parssinen","NSH","C","44","61.55","94","19","83.19","77","16","82.80","57","12","82.61","5","2","71.43","7.95","1.23","86.58","57","9","86.36","19","4","82.61","3","2","60.00","38","5","88.37","1","0","100.00","53","9","85.48","1","0","100.00","8.77","83.33","0.921","15","6","2","57","88.24","35","9","4","89.74"
