"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"467","Patrik Laine","CBJ","L","18","273.93333333333","6","3","2","1","9","52.94","41","14.63","3.3","89","66","43","10","1","5","6","3","3","0","0","9","14","9","5","5","14","30","49","37.97"
"483","Josh Mahura","FLA","D","30","377.76666666667","0","9","3","6","9","69.23","25","0.00","1.06","48","33","14","2","1","1","20","10","10","0","0","8","6","3","35","49","27","0","0","-"
"503","Jacob MacDonald","S.J","D","34","408.73333333333","7","2","1","1","9","52.94","49","14.29","4.44","103","73","46","17","6","8","23","6","4","1","1","5","2","10","30","23","17","1","3","25.00"
"525","Alex Barré-Boulet","T.B","C","36","402.8","6","3","2","1","9","56.25","46","13.04","5.87","81","70","57","26","0","2","10","5","5","0","0","6","9","14","23","15","8","14","14","50.00"
"529","Vinni Lettieri","MIN","C","46","440.95","5","4","3","1","9","64.29","47","10.64","4.88","89","72","33","14","4","7","24","8","7","0","1","4","7","6","49","35","27","41","42","49.40"
"535","Conor Timmins","TOR","D","24","384","1","8","5","3","9","37.50","24","4.17","1.26","64","37","19","2","0","7","14","7","7","0","0","2","18","11","31","37","27","0","0","-"
"551","Adam Ruzicka","ARI, CGY","C","42","421.13333333333","3","6","4","2","9","64.29","35","8.57","3.84","74","52","38","13","1","9","12","5","5","0","0","5","11","6","8","17","16","86","97","46.99"
"594","Sebastian Aho","NYI","D","57","940.23333333333","2","7","1","6","9","33.33","48","4.17","2.03","124","77","30","2","2","15","10","5","5","0","0","13","14","7","36","59","72","0","0","-"
"638","Ty Dellandrea","DAL","C","42","532.2","2","7","4","3","9","50.00","53","3.77","6.11","100","78","58","29","4","6","23","10","9","1","0","10","7","10","57","67","17","93","131","41.52"
"659","Declan Chisholm","MIN, WPG","D","30","499.93333333333","3","6","4","2","9","42.86","28","10.71","1.79","69","44","20","8","1","5","18","5","4","0","1","0","12","5","12","31","37","0","0","-"
"698","Kaedan Korczak","VGK","D","26","429.13333333333","1","8","3","5","9","39.13","32","3.13","1.17","81","45","22","0","2","9","8","4","4","0","0","1","12","4","37","30","31","0","0","-"
"704","Nikita Okhotiuk","CGY, S.J","D","52","827.45","1","8","4","4","9","37.50","52","1.92","2.82","133","88","35","7","3","11","48","16","14","0","2","3","31","13","121","51","80","0","0","-"
"741","Joel Kiviranta","COL","L","56","551","3","6","3","3","9","50.00","48","6.25","5.51","78","60","50","29","3","6","12","6","6","0","0","11","7","19","68","66","31","2","5","28.57"
"749","Zac Jones","NYR","D","31","453.48333333333","2","7","4","3","9","39.13","42","4.76","1.9","69","52","23","6","1","8","8","4","4","0","0","0","8","15","17","29","23","0","0","-"
"832","Josh Doan","ARI","R","10","122.93333333333","5","4","2","2","9","90.00","23","21.74","3.72","35","30","30","21","2","3","0","0","0","0","0","2","1","9","6","15","7","3","1","75.00"
"853","Joshua Roy","MTL","R","23","279.23333333333","4","5","4","1","9","75.00","34","11.76","5.21","77","62","42","24","1","5","0","0","0","0","0","1","5","9","12","12","21","2","5","28.57"
"858","Olen Zellweger","ANA","D","25","481.66666666667","2","7","4","3","9","50.00","34","5.88","2","96","56","27","2","2","10","4","2","2","0","0","3","17","6","14","52","37","0","0","-"
"861","Ryker Evans","SEA","D","35","670.46666666667","1","8","8","0","9","37.50","43","2.33","2.03","99","65","20","4","2","8","20","9","9","0","0","5","7","7","60","61","36","0","0","-"
"64","Marco Scandella","STL","D","64","796.91666666667","2","6","4","2","8","28.57","40","5.00","2.06","102","62","21","7","1","8","15","6","5","1","0","5","16","22","64","57","48","0","0","-"
"68","Matt Martin","NYI","L","56","516.56666666667","4","4","3","1","8","42.11","46","8.70","4.84","73","60","44","26","3","5","43","14","9","5","0","13","10","12","134","26","29","6","10","37.50"
"152","Travis Boyd","ARI","C","16","153.95","2","6","4","2","8","80.00","12","16.67","1.44","26","18","20","7","1","5","2","1","1","0","0","0","3","1","7","17","10","23","20","53.49"
"182","Connor Murphy","CHI","D","46","912.26666666667","2","6","2","4","8","34.78","51","3.92","1.48","111","70","24","3","5","8","40","17","15","2","0","16","26","12","103","67","113","0","0","-"
"251","Kyle Burroughs","S.J","D","72","1379.35","2","6","3","3","8","19.05","79","2.53","3.71","193","121","44","7","3","17","71","31","28","3","0","16","20","29","205","118","132","0","0","-"
"282","William Carrier","VGK","L","39","435.66666666667","6","2","1","1","8","53.33","65","9.23","7.76","126","97","78","42","7","16","16","8","8","0","0","12","8","11","79","45","16","7","8","46.67"
"304","Dakota Mermis","MIN","D","47","662.1","3","5","2","3","8","38.10","43","6.98","1.94","122","74","33","6","3","17","33","11","9","1","1","5","12","7","39","45","59","0","0","-"
"372","Dryden Hunt","CGY","L","28","311.61666666667","3","5","4","1","8","57.14","33","9.09","3.55","56","46","28","14","0","6","7","2","1","1","0","8","8","14","71","28","6","2","3","40.00"
"404","Parker Wotherspoon","BOS","D","41","726.63333333333","0","8","1","7","8","28.57","32","0.00","0.79","80","43","18","1","2","6","31","11","8","3","0","13","23","12","79","75","67","0","0","-"
"589","Jacob Bryson","BUF","D","36","528.36666666667","1","7","4","3","8","42.11","15","6.67","0.39","34","22","8","0","0","3","8","4","4","0","0","4","7","4","17","92","40","0","0","-"
"598","Cole Guttman","CHI","C","27","340.73333333333","4","4","1","3","8","88.89","50","8.00","4.36","85","66","49","18","3","7","7","2","1","1","0","7","10","14","10","10","14","60","60","50.00"
"657","Ilya Lyubushkin","ANA, TOR","D","73","1245.4333333333","0","8","4","4","8","19.05","46","0.00","2.69","104","71","31","6","6","4","57","23","21","1","1","10","40","23","155","115","167","0","0","-"
"671","Jesse Ylönen","MTL","R","59","604","4","4","2","2","8","40.00","50","8.00","4.24","80","66","40","13","2","6","12","6","6","0","0","4","7","6","39","82","32","5","4","55.56"
"685","Kyle MacLean","NYI","C","31","304.66666666667","4","4","2","2","8","80.00","26","15.38","2.7","43","38","23","12","1","6","11","4","3","1","0","7","9","6","56","18","6","95","126","42.99"
"767","Dylan Holloway","EDM","L","36","401.81666666667","5","3","0","3","8","61.54","53","9.43","5.65","104","73","56","32","4","13","29","9","7","1","1","9","9","14","78","53","12","26","20","56.52"
"801","Brendan Brisson","VGK","C","15","185.05","2","6","3","3","8","66.67","20","10.00","2.22","47","35","24","7","1","4","2","1","1","0","0","1","4","5","13","24","4","4","4","50.00"
"838","Matt Coronato","CGY","R","33","417.48333333333","3","5","4","1","8","50.00","57","5.26","5.88","110","88","52","19","2","9","4","2","2","0","0","4","12","14","6","44","7","5","14","26.32"
"848","Zack Bolduc","STL","C","24","285.15","5","3","0","3","8","66.67","38","13.16","2.74","62","51","29","11","2","6","6","3","3","0","0","2","7","15","11","25","11","1","1","50.00"
"56","Luke Schenn","NSH","D","63","956.61666666667","1","6","4","2","7","21.21","81","1.23","2.38","188","109","45","5","5","8","43","14","9","5","0","7","41","14","193","88","76","0","0","-"
"147","Michael Sgarbossa","WSH","C","25","274.26666666667","4","3","3","0","7","63.64","27","14.81","3.68","45","39","33","15","1","4","2","1","1","0","0","5","11","8","17","29","3","58","68","46.03"
"314","Pierre-Edouard Bellemare","SEA","L","39","383.35","4","3","2","1","7","53.85","34","11.76","3.31","67","50","33","16","2","7","6","3","3","0","0","5","7","18","19","38","21","169","150","52.98"
"364","Sammy Blais","STL","L","52","500.95","1","6","5","1","7","70.00","33","3.03","3.64","66","47","41","23","2","6","31","10","8","1","1","11","14","14","167","53","19","2","7","22.22"
"384","Travis Dermott","ARI","D","50","863.96666666667","2","5","0","5","7","30.43","38","5.26","1.46","84","56","28","4","0","6","26","13","13","0","0","5","7","6","47","68","64","0","0","-"
"393","Oliver Kylington","CGY","D","32","549.66666666667","2","5","1","4","7","35.00","41","4.88","2.06","101","64","34","6","2","6","12","6","6","0","0","0","22","13","23","50","51","0","0","-"
"407","Noah Juulsen","VAN","D","53","785.95","1","6","3","3","7","29.17","28","3.57","1.24","100","54","23","4","4","11","22","11","11","0","0","7","17","8","148","108","85","0","0","-"
"423","Dennis Gilbert","CGY","D","34","417.63333333333","1","6","0","6","7","63.64","23","4.35","0.88","54","38","15","1","1","5","16","5","3","2","0","6","10","5","54","39","49","0","0","-"
"430","Noel Acciari","PIT","C","55","713.51666666667","4","3","1","2","7","38.89","60","6.67","6.77","101","79","67","35","1","8","10","5","5","0","0","8","8","26","113","51","85","313","261","54.53"
"450","Ryan Lomberg","FLA","L","75","715.51666666667","5","2","2","0","7","36.84","68","7.35","8.03","137","105","59","29","7","14","80","25","20","2","3","19","14","14","154","56","21","5","12","29.41"
"471","Dillon Dube","CGY","C","43","480.05","3","4","1","3","7","46.67","42","7.14","5","77","58","42","22","1","8","8","4","4","0","0","6","10","5","31","44","18","26","23","53.06"
"504","Troy Stecher","ARI, EDM","D","52","945.48333333333","1","6","3","3","7","18.92","51","1.96","3.66","152","82","47","11","5","13","28","14","14","0","0","8","21","12","63","77","77","0","0","-"
"505","Nikita Zaitsev","CHI","D","38","605.36666666667","2","5","3","2","7","33.33","31","6.45","1.03","90","52","17","1","3","7","14","7","7","0","0","2","16","10","53","47","70","0","0","-"
"520","Justin Brazeau","BOS","R","19","211.23333333333","5","2","1","1","7","58.33","31","16.13","4.49","47","44","30","23","5","6","2","1","1","0","0","2","3","3","43","21","12","3","7","30.00"
"579","Nick DeSimone","CGY, N.J","D","34","458.35","2","5","1","4","7","35.00","28","7.14","0.91","69","38","18","2","3","12","4","2","2","0","0","1","13","3","26","48","42","0","0","-"
"625","Mattias Samuelsson","BUF","D","41","840.5","1","6","2","4","7","20.59","44","2.27","1.18","94","61","14","1","4","5","26","13","13","0","0","5","24","8","83","57","86","0","0","-"
"664","David Gustafsson","WPG","C","38","349.11666666667","3","4","2","2","7","77.78","27","11.11","2.79","51","40","29","16","1","2","0","0","0","0","0","2","4","7","25","38","21","102","85","54.55"
"681","Brayden Pachal","CGY, VGK","D","49","718.9","2","5","3","2","7","28.00","51","3.92","2.44","133","74","28","8","2","9","51","24","23","1","0","16","23","5","123","74","63","0","0","-"
"717","Ryan Johnson","BUF","D","41","568.55","0","7","4","3","7","31.82","35","0.00","1.47","86","56","21","6","5","3","12","6","6","0","0","2","12","13","7","64","39","0","0","-"
"810","Wyatt Kaiser","CHI","D","32","554","0","7","1","6","7","35.00","18","0.00","0.69","57","28","20","1","2","7","22","11","11","0","0","6","23","7","20","37","46","0","0","-"
"816","Radim Zohorna","PIT","L","33","316.4","4","3","2","1","7","63.64","38","10.53","4.8","68","52","47","24","3","7","18","8","8","0","0","5","7","14","36","24","5","5","5","50.00"
"825","Nils Aman","VAN","C","42","430.63333333333","3","4","3","1","7","63.64","27","11.11","3.44","43","38","34","24","3","7","8","4","4","0","0","4","4","7","24","42","22","68","83","45.03"
"827","Matthew Kessel","STL","D","38","632.85","1","6","2","4","7","35.00","27","3.70","1.12","79","44","26","4","1","10","12","6","6","0","0","2","19","14","39","56","65","0","0","-"
"830","Walker Duehr","CGY","R","40","324.66666666667","2","5","4","1","7","53.85","29","6.90","3.25","62","50","37","20","4","6","6","3","3","0","0","2","8","3","57","25","13","1","5","16.67"
"23","Erik Johnson","BUF, PHI","D","67","969.71666666667","5","1","0","1","6","18.18","60","8.33","1.94","128","80","30","5","4","10","36","7","3","2","2","8","15","6","129","83","97","0","0","-"
"63","Travis Hamonic","OTT","D","48","707.3","2","4","2","2","6","22.22","50","4.00","1.26","118","76","27","1","1","10","40","16","15","0","1","7","26","11","47","62","75","0","0","-"
"166","Joel Edmundson","TOR, WSH","D","53","883.3","1","5","2","3","6","18.18","46","2.17","2.17","122","72","30","4","3","12","23","10","9","1","0","6","36","9","71","55","65","0","0","-"
"255","Carson Soucy","VAN","D","39","680.55","2","4","2","2","6","19.35","29","6.90","2.77","85","53","18","3","1","5","12","6","6","0","0","9","12","7","59","48","63","0","0","-"
"284","Zachary Sanford","ARI, CHI","L","29","314.26666666667","0","6","5","1","6","66.67","24","0.00","3.47","54","39","42","19","5","5","6","3","3","0","0","3","6","16","19","30","19","42","77","35.29"
"315","Tomas Nosek","N.J","L","36","425.11666666667","2","4","4","0","6","60.00","38","5.26","3.48","73","56","29","18","3","4","6","3","3","0","0","3","7","16","33","46","20","121","112","51.93"
"324","Jakub Vrana","STL","L","21","254.65","2","4","2","2","6","66.67","42","4.76","3.18","66","51","32","10","3","2","8","4","4","0","0","1","3","4","7","3","4","0","13","0.00"
"481","Tyson Jost","BUF","C","43","455.63333333333","3","3","2","1","6","50.00","48","6.25","4.49","86","71","47","21","4","7","10","5","5","0","0","7","3","11","40","61","20","86","116","42.57"
"578","Filip Chytil","NYR","C","10","159.3","0","6","4","2","6","66.67","22","0.00","1.89","40","33","18","7","0","2","4","2","2","0","0","1","2","3","4","13","4","29","38","43.28"
"616","Oliver Wahlstrom","NYI","R","31","337.48333333333","2","4","3","1","6","50.00","39","5.13","3.15","80","52","39","12","2","8","8","4","4","0","0","5","9","8","27","28","21","5","7","41.67"
"662","Jonatan Berggren","DET","R","12","130.33333333333","2","4","1","3","6","66.67","14","14.29","1.07","23","20","10","4","0","2","2","1","1","0","0","5","0","3","2","8","7","0","0","-"
"764","Mitchell Chaffee","T.B","R","29","326.48333333333","4","2","1","1","6","60.00","26","15.38","3.01","52","38","37","19","1","7","4","2","2","0","0","5","3","2","82","57","19","0","4","0.00"
"812","Isaak Phillips","CHI","D","33","563.41666666667","0","6","3","3","6","50.00","31","0.00","1.63","84","55","21","5","3","7","22","6","5","0","1","3","21","14","51","40","36","0","0","-"
"828","Daniil Miromanov","CGY, VGK","D","23","475.88333333333","3","3","1","2","6","33.33","45","6.67","2.94","110","70","30","7","1","16","8","4","4","0","0","1","13","8","7","18","34","0","0","-"
"846","Brandt Clarke","L.A","D","16","218.41666666667","2","4","3","1","6","66.67","31","6.45","1.72","54","40","19","5","0","7","10","5","5","0","0","4","2","1","6","16","21","0","0","-"
"882","Ivan Miroshnichenko","WSH","L","21","254.95","2","4","1","3","6","66.67","30","6.67","4.87","73","58","43","21","1","10","6","3","3","0","0","3","8","7","50","20","5","0","2","0.00"
"15","Marc Staal","PHI","D","35","483.41666666667","1","4","2","2","5","25.00","20","5.00","1.24","59","37","18","3","0","5","14","7","7","0","0","3","9","4","29","29","44","0","0","-"
"20","Ryan Reaves","TOR","R","48","387.53333333333","3","2","2","0","5","55.56","25","12.00","4.12","59","45","36","23","3","5","49","14","7","7","0","13","9","8","143","47","17","1","0","100.00"
"34","Nick Bonino","NYR","C","45","551.43333333333","1","4","3","1","5","62.50","31","3.23","3.44","65","48","35","13","1","8","8","4","4","0","0","3","5","12","7","19","78","207","199","50.99"
"70","Jared Spurgeon","MIN","D","16","370.68333333333","0","5","1","4","5","26.32","21","0.00","1.09","54","29","22","4","2","4","2","1","1","0","0","1","1","3","12","20","28","0","0","-"
"112","Justin Holl","DET","D","38","573.11666666667","0","5","2","3","5","17.24","14","0.00","0.73","47","27","11","0","1","2","22","11","11","0","0","2","18","7","47","55","39","0","0","-"
"145","John Klingberg","TOR","D","14","287.71666666667","0","5","3","2","5","26.32","14","0.00","0.74","52","25","11","0","1","1","8","4","4","0","0","1","12","7","11","29","14","0","0","-"
"163","Scott Mayfield","NYI","D","41","769.35","0","5","3","2","5","22.73","36","0.00","1.24","107","53","26","4","2","12","35","16","15","1","0","13","35","7","58","35","106","0","0","-"
