"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"792","Brendan Brisson","VGK","C","13","146.73333333333","11.287179487179","0.41","1.64","0.82","0.82","2.04","55.56","6.13","6.67","0.59","17.17","12.27","8.18","1.64","0.41","1.64","0.82","0.41","0.41","0","0","0.41","1.23","2.04","4.91","9.4","1.23","0.82","1.23","16.36"
"378","Pavel Zacha","BOS","C","72","979.36666666667","13.602314814815","0.86","1.53","0.74","0.8","2.39","63.93","5.21","16.47","0.62","9.19","7.66","6.31","3.25","0.55","0.67","0.86","0.43","0.43","0","0","0.8","1.47","0.92","4.9","3","1.53","23.71","20.89","3.26"
"407","Zach Werenski","CBJ","D","63","1278.7666666667","20.297883597884","0.28","1.5","0.7","0.8","1.78","46.91","7.46","3.77","0.4","16.14","10.42","5.16","1.17","0.28","1.6","0.75","0.38","0.38","0","0","0.14","1.08","1.36","0.75","1.6","5.21","0","0","-"
"578","Calle Rosen","STL","D","6","75.266666666667","12.544444444444","0","0.8","0","0.8","0.8","100.00","3.99","0.00","0.14","8.77","6.38","1.59","0.8","0","0.8","1.59","0.8","0.8","0","0","0","4.78","0","1.59","5.58","5.58","0","0","-"
"152","Travis Boyd","ARI","C","16","151.31666666667","9.4572916666667","0.79","2.38","1.59","0.79","3.17","80.00","4.36","18.18","0.53","9.91","6.74","7.53","2.78","0.4","1.98","0.79","0.4","0.4","0","0","0","1.19","0.4","2.78","6.74","3.97","8.72","7.93","20.77"
"177","Dougie Hamilton","N.J","D","20","381.23333333333","19.061666666667","0.16","1.1","0.31","0.79","1.26","44.44","8.18","1.92","0.36","20.15","11.96","6.14","0.63","0.63","2.2","3.15","1.57","1.57","0","0","0","2.05","0.79","1.73","2.36","3.62","0","0","-"
"224","Chris Tierney","N.J","C","45","378.66666666667","8.4148148148148","0.48","1.27","0.48","0.79","1.74","61.11","3.01","15.79","0.36","5.23","3.96","3.17","1.27","0.16","0.48","0.32","0.16","0.16","0","0","0.16","0.95","1.9","2.22","2.69","0.95","12.68","10.3","8.74"
"417","Joel Eriksson Ek","MIN","C","69","987.75","14.315217391304","1.03","1.46","0.67","0.79","2.49","61.19","9.54","10.83","1","15.91","13.12","7.84","4.31","0.36","1.21","2.31","1.15","1.15","0","0","1.21","0.73","1.34","7.41","4.19","1.64","27.88","29.64","2.94"
"500","Filip Hronek","VAN","D","74","1464.7833333333","19.794369369369","0.12","1.31","0.53","0.78","1.43","37.63","4.67","2.63","0.18","11.63","7.05","2.99","0.33","0.12","0.86","1.31","0.66","0.66","0","0","0.49","1.84","0.78","3.11","3.2","2.79","0","0","-"
"704","Adam Beckman","MIN","L","8","77.1","9.6375","0","1.56","0.78","0.78","1.56","100.00","5.45","0.00","0.71","14.01","10.89","8.56","2.33","2.33","0","7.78","0.78","0","0","0.78","0.78","0","1.56","7.78","5.45","2.33","0","0","-"
"879","Milos Kelemen","ARI","L","10","76.816666666667","7.6816666666667","0","0.78","0","0.78","0.78","50.00","3.91","0.00","0.46","9.37","6.25","5.47","3.91","0.78","0","0","0","0","0","0","0","0.78","0.78","10.94","15.62","2.34","0.78","2.34","19.53"
"185","Vladislav Namestnikov","WPG","C","72","860.53333333333","11.951851851852","0.42","1.53","0.77","0.77","1.95","59.57","5.16","8.11","0.8","10.6","8.3","6.69","3.49","0.49","0.91","2.3","0.77","0.63","0.07","0.07","1.19","0.98","0.77","5.58","6","2.37","10.04","17.29","2.56"
"255","Jonny Brodzinski","NYR","C","53","542.68333333333","10.239308176101","0.55","1.11","0.33","0.77","1.66","60.00","8.29","6.67","0.63","15.92","11.39","7.41","2.65","1.22","1.77","0.88","0.44","0.44","0","0","0.88","1.33","1.88","2.65","5.09","2.65","14.7","15.59","5.37"
"740","Santeri Hatakka","N.J","D","12","155.36666666667","12.947222222222","0","0.77","0","0.77","0.77","18.18","4.25","0.00","0.16","8.11","6.57","1.93","0.39","0","1.93","1.54","0.77","0.77","0","0","0.39","2.32","0","5.41","8.11","3.48","0","0","-"
"10","Blake Wheeler","NYR","R","54","632.45","11.712037037037","0.76","1.14","0.38","0.76","1.9","64.52","6.83","11.11","0.7","12.14","9.58","5.98","2.47","0.28","0.47","2.18","0.95","0.85","0.09","0","0.38","1.99","1.42","2.18","2.94","2.94","2.09","1.23","5.96"
"135","Tyler Seguin","DAL","C","63","864.18333333333","13.717195767196","1.46","1.39","0.62","0.76","2.85","75.93","8.54","17.07","0.97","14.93","11.66","8.89","4.72","0.56","1.11","1.11","0.56","0.56","0","0","0.35","1.25","1.11","2.78","2.29","1.04","17.98","13.68","3.94"
"402","Parker Wotherspoon","BOS","D","36","556.31666666667","15.453240740741","0","0.86","0.11","0.75","0.86","32.00","3.13","0.00","0.08","7.98","4.31","1.83","0.11","0.11","0.54","2.37","0.86","0.65","0.22","0","0.97","1.94","0.75","6.79","7.12","4.75","0","0","-"
"561","Miro Heiskanen","DAL","D","64","1303.0833333333","20.360677083333","0.28","1.06","0.32","0.74","1.34","40.28","5.06","5.45","0.28","12.39","7.51","3.36","0.28","0.28","1.47","1.01","0.46","0.46","0","0","0.69","1.43","1.24","1.84","5.8","3.73","0","0","-"
"30","Jordan Staal","CAR","C","75","985.96666666667","13.146222222222","0.49","0.97","0.24","0.73","1.46","70.59","6.21","7.84","0.79","11.99","8.88","7.97","4.02","0.12","1.64","2.68","1.28","1.28","0","0","0.61","1.4","0.85","6.27","3.71","1.46","38.76","26.53","3.61"
"160","Blake Coleman","CGY","C","73","1071.2666666667","14.674885844749","1.23","1.18","0.45","0.73","2.41","70.49","8.57","14.38","1.16","15.96","11.71","8.74","3.92","0.95","1.62","3.3","1.34","1.23","0.06","0.06","1.06","1.57","1.9","5.66","2.69","2.58","1.57","1.85","2.57"
"317","Leon Draisaitl","EDM","C","73","1228.45","16.828082191781","0.98","1.95","1.22","0.73","2.93","68.97","6.01","16.26","0.68","12.21","9.08","7.42","2.78","0.34","1.17","3.13","1.17","1.07","0","0.1","0.88","3.27","3.52","2.1","4.79","1.03","26.57","20.07","2.78"
"408","Nicolas Roy","VGK","C","65","820.71666666667","12.62641025641","0.73","1.46","0.73","0.73","2.19","76.92","6.21","11.76","0.84","11.48","8.55","8.19","4.53","0.58","0.8","1.83","0.8","0.73","0.07","0","0.37","1.54","1.97","4.17","4.39","2.27","20.54","23.1","3.44"
"19","Kris Letang","PIT","D","75","1506.8","20.090666666667","0.32","1.27","0.56","0.72","1.59","43.96","5.22","6.11","0.25","13.14","7.65","2.95","0.4","0.12","1.15","2.31","1","0.96","0","0.04","0.48","2.11","1.43","3.86","3.58","3.82","0","0","-"
"416","Mitchell Marner","TOR","R","62","998.95","16.112096774194","1.02","2.04","1.32","0.72","3.06","75.00","6.37","16.04","0.7","15.62","10.69","8.11","2.88","0.42","0.78","0.6","0.3","0.3","0","0","0.72","2.76","2.46","2.52","3.12","2.16","0.12","0.42","1.33"
"90","Tomas Tatar","COL, SEA","L","66","761.81666666667","11.542676767677","0.63","1.02","0.32","0.71","1.65","58.33","4.96","12.70","0.75","11.26","8.35","7.95","4.1","0.32","0.95","1.42","0.71","0.71","0","0","1.02","1.26","1.34","2.76","4.02","1.58","0.24","0.87","1.69"
"228","Teddy Blueger","VAN","C","60","763.63333333333","12.727222222222","0.31","1.57","0.86","0.71","1.89","68.57","5.97","5.26","0.74","10.37","8.41","7.23","4.09","0.71","0.79","1.96","0.86","0.79","0.08","0","0.79","1.02","1.65","5.89","3.93","2.51","23.26","20.35","4.19"
"232","Jaccob Slavin","CAR","D","75","1347.8666666667","17.971555555556","0.13","1.07","0.36","0.71","1.2","40.30","5.34","2.50","0.23","12.86","8.5","3.65","0.58","0.45","1.47","0.18","0.09","0.09","0","0","0.22","1.16","2.4","1.74","3.38","4.18","0","0","-"
"293","Bo Horvat","NYI","C","74","1184.8","16.010810810811","1.01","1.27","0.56","0.71","2.28","67.16","8.91","11.36","0.77","14.33","11.8","8.1","3.29","0.51","1.22","1.52","0.56","0.51","0","0.05","0.61","1.87","1.32","2.38","2.33","1.67","27.55","24.11","2.70"
"83","Nazem Kadri","CGY","C","73","1107.65","15.173287671233","0.92","1.68","0.98","0.7","2.6","76.19","10.08","9.14","0.95","19.39","14.03","8.99","3.52","0.76","1.68","2","0.87","0.81","0.05","0","2.06","2.49","2.38","2.44","5.63","1.14","22.91","24.81","2.60"
"394","Tommy Novak","NSH","C","64","772.45","12.06953125","0.7","1.55","0.85","0.7","2.25","70.73","5.51","12.68","0.65","12.97","9.48","7.77","2.95","0.54","1.24","0.16","0.08","0.08","0","0","1.01","1.48","3.26","0.16","6.91","2.1","13.28","19.03","3.19"
"542","Casey Mittelstadt","BUF, COL","C","73","1121.95","15.369178082192","0.8","1.6","0.91","0.7","2.41","61.64","5.29","15.15","0.53","9.89","7.01","5.08","2.09","0.27","0.96","1.07","0.53","0.53","0","0","0.27","1.76","2.09","0.7","4.17","1.34","22.03","25.03","2.50"
"555","Robert Thomas","STL","C","75","1199.35","15.991333333333","0.75","1.65","0.95","0.7","2.4","71.64","5.1","14.71","0.74","9.86","7.45","6.75","3.1","0.3","0.7","1.6","0.6","0.55","0","0.05","0.65","1.95","2.65","0.65","2.9","1.9","29.57","26.56","2.64"
"610","Sheldon Rempal","VGK","R","9","85.5","9.5","0.7","0.7","0","0.7","1.4","100.00","10.53","6.67","1.07","14.74","13.33","9.82","4.91","0.7","0","2.81","1.4","1.4","0","0","1.4","0","1.4","0","10.53","2.11","0","0","-"
"103","Anders Lee","NYI","L","75","1041.7","13.889333333333","0.81","0.86","0.17","0.69","1.67","55.77","8.52","9.46","1.47","15.21","12.73","11.81","7.72","0.46","2.25","3.28","1.15","0.92","0.17","0.06","0.75","0.98","1.5","8.06","4.32","2.65","0.92","1.21","2.49"
"289","Elias Lindholm","CGY, VAN","C","71","1036.7333333333","14.601877934272","0.46","1.16","0.46","0.69","1.62","59.57","6.89","6.72","0.67","12.44","9.84","6.13","2.89","0.41","0.93","1.22","0.52","0.46","0.06","0","0.75","1.1","1.74","3.65","2.49","2.72","31.25","23.27","3.32"
"296","Josh Morrissey","WPG","D","75","1563.85","20.851333333333","0.31","1.46","0.77","0.69","1.76","52.27","5.79","5.30","0.3","12.58","8.52","3.76","0.65","0.15","0.61","1.69","0.84","0.84","0","0","0.73","1.38","1.46","2.84","2.99","3.45","0","0","-"
"310","Patrick Brown","BOS","C","11","87.016666666667","7.9106060606061","0","0.69","0","0.69","0.69","50.00","4.14","0.00","0.33","8.96","6.9","4.14","1.38","0","1.38","1.38","0.69","0.69","0","0","0","0.69","0","12.41","6.21","2.07","8.27","11.03","29.55"
"626","Andrei Svechnikov","CAR","R","54","780.6","14.455555555556","0.92","1.38","0.69","0.69","2.31","71.43","8.22","11.21","1.07","16.99","12.45","8.15","3.23","0.54","1.54","3.84","1.92","1.92","0","0","0.85","2.92","1.77","9.45","6.07","1.61","0.31","0.31","3.84"
"737","Aliaksei Protas","WSH","C","70","865.3","12.361428571429","0.35","1.53","0.83","0.69","1.87","67.50","6.45","5.38","0.73","12","9.78","6.38","3.26","0.35","1.59","0.55","0.28","0.28","0","0","0.69","2.01","2.5","1.53","4.51","2.57","2.43","2.77","3.24"
"46","Evgenii Dadonov","DAL","R","50","614.18333333333","12.283666666667","0.98","0.98","0.29","0.68","1.95","71.43","6.15","15.87","0.77","13.48","10.75","7.52","3.71","0.49","1.47","0.59","0.29","0.29","0","0","0.39","1.27","1.76","2.05","2.54","1.86","0","0.39","0.00"
"186","Rickard Rakell","PIT","R","63","886.83333333333","14.07671957672","0.61","1.15","0.47","0.68","1.76","53.06","7.85","7.76","0.77","15.97","11.7","8.93","4.06","0.47","1.29","1.22","0.61","0.61","0","0","0.81","1.01","1.62","5.89","5.62","2.37","0.2","0.54","1.85"
"352","Devon Toews","COL","D","75","1419.45","18.926","0.51","1.1","0.42","0.68","1.61","43.18","5.71","8.89","0.31","12.22","7.69","3.38","0.55","0.13","0.93","0.76","0.38","0.38","0","0","0.34","1.44","1.73","2.24","1.31","3.42","0","0","-"
"802","Marat Khusnutdinov","MIN","C","8","88.766666666667","11.095833333333","0","0.68","0","0.68","0.68","100.00","2.03","0.00","0.27","6.76","4.73","3.38","2.03","0.68","0","1.35","0.68","0.68","0","0","1.35","2.03","2.03","6.76","4.73","3.38","14.87","13.52","35.41"
"810","Bobby McMann","TOR","C","50","527.5","10.55","1.48","1.02","0.34","0.68","2.5","73.33","11.72","12.62","1.05","19.22","15.7","7.39","3.41","1.71","1.71","5.46","1.48","1.02","0.23","0.23","1.02","1.14","1.71","10.35","5.69","2.05","0.68","0.11","9.75"
"60","John Carlson","WSH","D","74","1437.2666666667","19.422522522523","0.13","1","0.33","0.67","1.13","41.54","4.59","2.73","0.23","11.98","6.97","4.01","0.71","0.21","1.13","1.5","0.58","0.54","0","0.04","0.5","2.55","1.88","1.96","3.09","5.39","0","0","-"
"176","Sean Couturier","PHI","C","70","988.76666666667","14.125238095238","0.42","1.15","0.49","0.67","1.58","50.98","8.37","5.07","0.86","14.32","11.17","6.86","3.82","0.3","1.46","1.52","0.67","0.61","0.06","0","0.55","1.33","2.06","2.61","3.46","2.06","32.16","27.19","3.29"
"334","Adrian Kempe","L.A","R","69","977.96666666667","14.173429951691","1.1","1.47","0.8","0.67","2.58","75.00","9.94","11.11","0.82","19.82","13.8","8.41","2.76","0.31","1.41","3.68","1.53","1.47","0","0.06","1.72","1.04","1.17","5.03","3.37","1.53","0","0.37","0.00"
"401","Roope Hintz","DAL","C","73","982.35","13.456849315068","1.1","1.34","0.67","0.67","2.44","58.82","7.15","15.38","0.79","13.93","10.44","8.31","3.66","0.37","1.04","1.22","0.61","0.61","0","0","1.1","1.65","0.98","1.65","3.42","1.59","16.37","13.13","3.39"
"422","John Marino","N.J","D","70","1256.8833333333","17.955476190476","0.19","1","0.33","0.67","1.19","37.31","2.43","7.84","0.2","6.54","3.58","1.91","0.62","0.05","0.76","1.15","0.57","0.57","0","0","0.43","1.15","1.58","1.38","4.49","3.15","0","0","-"
"550","Elias Pettersson","VAN","C","74","1070.85","14.470945945946","1.18","1.79","1.12","0.67","2.97","67.95","6.67","17.65","0.95","13.22","9.69","7.79","3.53","0.5","1.12","0.34","0.17","0.17","0","0","1.29","0.9","2.02","4.93","5.27","2.91","17.65","17.26","2.83"
"592","Nick Perbix","T.B","D","71","1162.8333333333","16.3779342723","0.1","1.14","0.46","0.67","1.24","39.34","2.73","3.77","0.11","7.22","4.18","1.6","0.21","0.05","0.88","0.52","0.26","0.26","0","0","0.52","1.29","1.39","2.94","4.59","5.26","0","0","-"
"714","Philip Tomasino","NSH","C","41","449.55","10.964634146341","0.93","1.2","0.53","0.67","2.14","80.00","7.87","11.86","0.84","13.61","10.68","9.08","3.47","0.4","2.27","2","0.8","0.67","0.13","0","0.8","2.94","2","1.07","6.27","2.4","0.4","1.47","2.86"
"14","Anze Kopitar","L.A","C","74","1092.5666666667","14.764414414414","0.88","1.43","0.77","0.66","2.31","67.74","4.89","17.98","0.6","9.06","6.81","5.16","2.75","0.16","0.6","1.1","0.33","0.27","0","0.05","0.6","1.43","2.2","1.59","2.86","3.02","32.4","25.7","3.06"
"271","Shea Theodore","VGK","D","39","724.11666666667","18.567094017094","0.25","1.74","1.08","0.66","1.99","60.00","5.88","4.23","0.3","15.25","8.7","4.23","0.41","0.08","1.57","0","0","0","0","0","0.25","1.49","1.82","0.41","2.9","5.3","0","0","-"
"38","James van Riemsdyk","BOS","L","67","739.8","11.041791044776","0.41","1.7","1.05","0.65","2.11","83.87","8.11","5.00","1.05","12.9","10.71","9","5.92","0.65","2.19","0.97","0.49","0.49","0","0","0.32","0.89","0.89","2.27","4.87","1.7","0.49","0.49","4.06"
"65","Adam Henrique","ANA, EDM","C","73","925.78333333333","12.68196347032","0.97","1.1","0.45","0.65","2.07","76.19","5.96","16.30","0.75","11.93","9.27","6.09","3.56","0.39","1.36","1.94","0.71","0.65","0","0.06","0.58","0.91","1.23","4.6","3.05","3.18","24.37","19.25","3.62"
"194","Hampus Lindholm","BOS","D","67","1298.1333333333","19.375124378109","0.05","0.88","0.23","0.65","0.92","31.75","3.37","1.37","0.18","8.18","4.9","2.91","0.55","0.14","0.92","1.99","0.88","0.83","0.05","0","0.6","1.76","1.02","1.62","6.05","3.51","0","0","-"
"337","Marcus Pettersson","PIT","D","75","1468.1166666667","19.574888888889","0.16","0.98","0.33","0.65","1.14","32.94","3.88","4.21","0.17","9.65","6.42","2.33","0.33","0.33","0.65","1.31","0.53","0.45","0.08","0","0.41","0.98","0.94","3.43","6.74","4.74","0","0","-"
"387","Mikko Rantanen","COL","R","75","1386.85","18.491333333333","1.08","1.51","0.87","0.65","2.6","61.22","7.66","14.12","0.79","15.01","11.34","8.87","3.55","0.39","1.21","1.99","0.95","0.95","0","0","0.87","1.12","1.82","1.6","4.85","1.95","7.44","6.88","2.25"
"684","Mason Morelli","VGK","L","9","92.1","10.233333333333","1.3","0.65","0","0.65","1.95","100.00","5.21","25.00","0.57","8.47","7.17","6.51","1.95","0","3.26","0","0","0","0","0","0.65","1.3","1.95","13.03","11.73","3.91","0.65","2.61","13.03"
"801","Wyatt Kaiser","CHI","D","30","458.81666666667","15.293888888889","0","0.78","0.13","0.65","0.78","30.00","2.22","0.00","0.08","6.54","3.27","2.22","0.13","0.26","0.92","2.88","1.44","1.44","0","0","0.65","2.75","0.92","2.62","4.71","3.92","0","0","-"
"445","Jalen Chatfield","CAR","D","66","942.58333333333","14.281565656566","0.51","0.89","0.25","0.64","1.4","47.83","5.28","9.64","0.24","12.41","8.15","2.36","0.57","0.25","1.15","1.27","0.64","0.64","0","0","0.51","1.66","1.34","3.06","5.86","3.69","0","0","-"
"837","Zack Bolduc","STL","C","18","187.25","10.402777777778","0.64","0.64","0","0.64","1.28","66.67","6.73","9.52","0.46","11.86","9.61","6.41","2.24","0.64","0.96","1.92","0.96","0.96","0","0","0.64","0.96","3.2","3.52","6.41","2.24","0.32","0.32","16.02"
"6","Joe Pavelski","DAL","C","75","1048.6333333333","13.981777777778","0.86","1.6","0.97","0.63","2.46","67.19","7.27","11.81","0.88","12.42","9.67","7.84","4.35","0.4","1.09","0.92","0.46","0.46","0","0","1.03","2.75","1.14","3.2","2.12","3.55","16.02","15.62","2.90"
"116","Charlie Coyle","BOS","C","76","1050.6833333333","13.824780701754","0.97","1.43","0.8","0.63","2.4","80.77","5.82","16.67","0.74","10.51","8.51","6.57","3.6","0.46","1.2","1.83","0.91","0.91","0","0","1.03","1.6","2","5.43","3.08","2.46","30.27","27.52","2.99"
"140","Bryan Rust","PIT","R","55","851.4","15.48","1.55","1.27","0.63","0.63","2.82","57.97","9.51","16.30","1.13","16.21","13.81","10.64","4.93","0.56","1.69","1.27","0.63","0.63","0","0","0.63","1.55","1.76","2.47","3.45","2.61","0","0.14","0.00"
"286","Aleksander Barkov","FLA","C","67","952.91666666667","14.22263681592","1.07","1.64","1.01","0.63","2.71","67.19","7.56","14.17","0.96","15.43","11.65","9.63","4.16","0.69","1.64","1.51","0.69","0.69","0","0","0.94","1.45","2.71","4.47","3.78","2.46","26.19","19.58","3.60"
"569","Ian Mitchell","BOS","D","13","190.16666666667","14.628205128205","0","0.63","0","0.63","0.63","18.18","3.16","0.00","0.12","6.31","3.79","0.63","0.32","0.32","0.63","2.52","1.26","1.26","0","0","0","0.32","0","0.95","5.36","3.16","0","0","-"
"78","Victor Hedman","T.B","D","71","1345.0666666667","18.944600938967","0.36","1.56","0.94","0.62","1.92","49.43","4.77","7.48","0.31","12.22","8.21","3.57","0.62","0.13","1.12","2.59","0.94","0.85","0","0.09","0.31","1.65","0.71","1.83","2.1","3.48","0","0","-"
"557","Jason Robertson","DAL","L","75","1161.6833333333","15.489111111111","0.98","1.6","0.98","0.62","2.58","68.49","8.63","11.38","0.83","17.77","12.45","7.95","3.05","0.67","1.65","0.93","0.46","0.46","0","0","0.77","1.91","2.69","3.15","4.34","1.45","0","0","-"
"31","Nicklas Backstrom","WSH","C","8","98.55","12.31875","0","0.61","0","0.61","0.61","100.00","3.65","0.00","0.31","6.09","5.48","3.65","1.22","0","0","1.22","0.61","0.61","0","0","1.22","1.83","3.04","1.22","3.65","3.04","24.96","21.92","32.42"
"33","Jamie Benn","DAL","L","75","878.68333333333","11.715777777778","0.68","1.37","0.75","0.61","2.05","69.77","7.1","9.62","0.79","12.91","9.29","6.35","3.48","0.48","1.37","1.98","0.82","0.75","0.07","0","1.23","1.64","2.53","5.46","3.21","2.53","20.21","11.68","4.33"
"180","J.T. Miller","VAN","C","74","1085.0666666667","14.663063063063","1.27","1.82","1.22","0.61","3.1","71.79","6.08","20.91","0.8","12","9.73","7.69","3.04","0.39","0.88","2.38","1.11","1.05","0.06","0","0.83","2.38","1.27","9.68","3.65","2.88","30.08","24.55","3.04"
"304","Nathan Walker","STL","L","38","393.43333333333","10.35350877193","0.92","0.76","0.15","0.61","1.68","100.00","5.49","16.67","0.44","9","6.56","5.03","2.14","0.46","0.92","2.44","0.76","0.46","0.31","0","1.22","0.15","1.53","12.66","6.1","4.12","1.68","1.83","7.29"
"563","Timothy Liljegren","TOR","D","52","882.96666666667","16.980128205128","0.2","0.82","0.2","0.61","1.02","35.71","3.47","5.88","0.12","8.56","5.1","2.72","0.2","0.14","0.82","1.09","0.54","0.54","0","0","0.27","2.31","0.54","4.42","8.9","7.07","0","0","-"
"734","Ilya Mikheyev","VAN","R","70","878.13333333333","12.544761904762","0.75","1.3","0.68","0.61","2.05","73.17","7.58","9.91","0.75","12.85","10.66","8.2","4.24","0.61","1.02","0.27","0.14","0.14","0","0","0.82","0.89","0.75","2.53","3.14","1.23","0.55","1.09","2.28"
"259","Pavel Buchnevich","STL","L","73","1098.7166666667","15.050913242009","0.87","1.31","0.71","0.6","2.18","62.50","7.54","11.59","0.9","14.03","11.3","7.65","3.17","0.66","1.04","2.08","0.82","0.76","0","0.05","0.71","1.64","1.58","1.75","2.84","1.04","2.51","4.2","2.04"
"316","Sam Reinhart","FLA","C","76","1098.8166666667","14.458114035088","1.09","1.58","0.98","0.6","2.68","72.06","6.93","15.75","0.96","13.6","10.92","7.59","3.44","0.33","1.42","1.26","0.44","0.38","0.05","0","0.38","1.47","1.42","3","5.52","2.84","8.46","10.37","2.45"
"369","Darren Raddysh","T.B","D","74","1297.9333333333","17.53963963964","0.23","0.83","0.23","0.6","1.06","35.94","4.02","5.75","0.17","9.62","6.24","2.73","0.51","0.14","0.83","0.88","0.37","0.32","0.05","0","0.6","0.97","0.55","2.87","5.13","3.79","0","0","-"
"446","Mason Marchment","DAL","L","74","1007.3333333333","13.612612612613","0.83","1.55","0.95","0.6","2.38","70.18","6.97","11.97","0.76","13.16","10.66","8.16","3.16","0.48","1.37","2.62","1.13","1.01","0.12","0","1.43","2.32","2.26","4.71","6.55","1.67","0.24","0.3","2.65"
"866","Pavel Mintyukov","ANA","D","63","1001.85","15.902380952381","0.24","0.96","0.36","0.6","1.2","50.00","4.37","5.48","0.26","8.09","5.51","2.58","0.9","0.12","1.08","1.2","0.54","0.54","0","0","0.78","0.96","0.96","4.07","2.75","3.35","0","0","-"
"28","Jeff Petry","DET","D","66","1116.9666666667","16.923737373737","0.11","0.91","0.32","0.59","1.02","38.78","3.87","2.78","0.17","9.35","5.75","1.99","0.43","0.16","0.91","1.72","0.81","0.81","0","0","0.32","1.93","0.48","5.69","3.81","5.53","0","0","-"
"153","Dylan DeMelo","WPG","D","75","1430.3166666667","19.070888888889","0.08","1.05","0.46","0.59","1.13","32.53","2.94","2.86","0.1","7.26","4.61","1.38","0.08","0.13","0.59","1.43","0.71","0.71","0","0","0.29","2.18","0.55","5.08","5.16","3.99","0","0","-"
"157","Vincent Trocheck","NYR","C","75","1228.8166666667","16.384222222222","0.63","1.86","1.27","0.59","2.49","63.75","6.64","9.56","0.82","14.11","11.13","8.54","3.66","0.15","1.37","2.1","0.98","0.93","0.05","0","1.07","1.22","1.76","6.49","4.54","3.47","29.15","20.85","2.85"
"287","Jonathan Drouin","COL","L","72","1023.1166666667","14.209953703704","0.65","1.11","0.53","0.59","1.76","48.39","5.28","12.22","0.6","10.56","7.86","7.27","3.81","0.47","0.82","1.06","0.53","0.53","0","0","0.41","1.35","1.7","2.05","3.28","1.58","1.35","1.47","2.81"
"460","Charlie McAvoy","BOS","D","68","1313.0666666667","19.309803921569","0.41","1.01","0.41","0.59","1.42","43.66","4.3","9.57","0.26","9","6.44","3.47","0.78","0.23","0.91","2.83","1.1","0.96","0.09","0.05","0.82","1.83","0.87","5.57","6.49","4.94","0","0","-"
"514","Vincent Desharnais","EDM","D","69","921.83333333333","13.359903381643","0.07","0.59","0","0.59","0.65","37.04","2.47","2.63","0.08","6.12","3.51","1.5","0.2","0.07","0.72","2.99","1.11","0.85","0.26","0","0.52","2.28","0.85","6.12","6.38","4.69","0","0","-"
"574","Nick DeSimone","CGY, N.J","D","32","408.33333333333","12.760416666667","0.29","0.73","0.15","0.59","1.03","38.89","3.97","7.41","0.13","9.55","5.29","2.5","0.29","0.44","1.62","0.29","0.15","0.15","0","0","0.15","1.76","0.29","2.94","6.47","5.29","0","0","-"
"622","K'Andre Miller","NYR","D","73","1430.3166666667","19.593378995434","0.34","0.8","0.21","0.59","1.13","37.50","3.44","9.76","0.26","8.52","5.33","2.64","0.55","0.34","0.55","1.17","0.59","0.59","0","0","0.34","1.3","1.85","4.74","2.47","4.11","0","0","-"
"730","Jordan Spence","L.A","D","63","810.73333333333","12.868783068783","0.07","1.11","0.52","0.59","1.18","39.02","4.22","1.75","0.18","10.06","5.85","3.4","0.74","0.15","1.33","0.59","0.3","0.3","0","0","0.07","1.18","0.37","3.77","5.92","3.7","0","0","-"
"781","Quinton Byfield","L.A","C, R","72","1025.5666666667","14.243981481481","0.82","1.58","0.99","0.59","2.4","77.36","6.73","12.17","0.84","13.51","10.47","7.72","3.69","0.29","1.29","1.87","0.7","0.64","0","0.06","0.59","0.88","2.4","3.39","6.73","0.99","1.58","2.11","2.51"
"29","Claude Giroux","OTT","R","74","1129.8166666667","15.267792792793","0.85","1.38","0.8","0.58","2.23","68.85","6.74","12.60","0.66","13.22","9.29","6.43","3.24","0.58","1.33","1.06","0.53","0.53","0","0","1.12","1.43","2.44","1.27","2.39","1.12","18.64","15.14","2.93"
"88","Brayden McNabb","VGK","D","74","1243.9833333333","16.810585585586","0.14","0.87","0.29","0.58","1.01","34.43","3.62","4.00","0.15","8.87","5.21","2.46","0.34","0","0.92","1.25","0.63","0.63","0","0","0.24","0.92","1.21","5.21","4.73","7.33","0","0","-"
"97","Casey Cizikas","NYI","C","63","729.53333333333","11.579894179894","0.58","0.99","0.41","0.58","1.56","82.61","5.02","11.48","0.59","8.47","6.42","5.1","2.96","0.49","0.99","1.64","0.82","0.82","0","0","0.74","1.4","1.48","8.39","6","3.37","22.95","19.99","4.40"
"211","Filip Forsberg","NSH","L","75","1143.4333333333","15.245777777778","1.68","1.31","0.73","0.58","2.99","74.03","11.86","14.16","1.24","23.88","17.37","10.97","5.14","0.79","2.52","1.84","0.84","0.79","0.05","0","1.21","3.25","3.41","5.93","3.46","1.99","0.58","0.42","3.04"
