"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"93","Mattias Ekholm","EDM","D","71","60.016666666667","0.84530516431925","91.97","18","83.64","65.98","15","81.48","48.99","11","81.67","5","1","83.33","7.19","0.63","91.93","52.99","8","86.89","24.99","1","96.15","2","1","66.67","37.32","9.33","80.00","0","0","-","79.42","15.88","83.33","4.33","0","100.00","10.20","90.91","1.011","20.99","9","5","64.98","80.77","38.99","13","6","86.67"
"343","Sam Lafferty","VAN","C","71","30","0.42253521126761","84","18","82.35","56","18","75.68","40","16","71.43","2","2","50.00","6","1.02","85.48","52","4","92.86","26","4","86.67","0","2","0.00","34.67","0","100.00","2.67","0","100.00","63.56","14.44","81.48","0","0","-","5.00","87.50","0.925","28","10","4","62","87.50","36","18","4","90.00"
"283","Bo Horvat","NYI","C","74","217.26666666667","2.936036036036","110.74","17.95","86.05","79.81","15.46","83.77","58.82","12.7","82.24","9.94","0.55","94.74","8.95","1.28","87.46","69.87","9.11","88.46","27.06","2.76","90.74","5.25","0.28","95.00","57.07","8.47","87.08","4.79","0.37","92.86","103.71","6.78","93.86","1.6","0","100.00","16.90","95.65","1.126","28.44","3.59","0.55","8.84","98.10","57.44","7.46","2.21","96.30"
"618","Jakub Lauko","BOS","C","54","3.35","0.062037037037037","0","17.91","0.00","0","17.91","0.00","0","17.91","0.00","0","0","-","0","0.33","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","25.87","0.00","0","0","-","-","100.00","1.00","53.73","17.91","0","143.28","100.00","53.73","17.91","0","100.00"
"352","Victor Olofsson","BUF","L","49","70.583333333333","1.4404761904762","81.61","17.85","82.05","60.35","15.3","79.78","41.65","11.05","79.03","3.4","0.85","80.00","5.28","1.05","83.47","37.4","9.35","80.00","11.05","1.7","86.67","1.7","0.85","66.67","35.14","10.2","77.50","1.13","0","100.00","84.72","11.05","88.46","1.23","0","100.00","8.16","92.31","1.005","22.95","11.05","0.85","25.5","96.43","36.55","15.3","3.4","91.49"
"415","Noel Acciari","PIT","C","55","3.3666666666667","0.061212121212121","17.82","17.82","50.00","17.82","0","100.00","17.82","0","100.00","0","0","-","0.35","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","77.23","51.49","60.00","0","0","-","0.00","-","0.00","35.64","17.82","17.82","231.68","66.67","35.64","17.82","17.82","66.67"
"28","Jeff Petry","DET","D","66","16.866666666667","0.25555555555556","74.7","17.79","80.77","46.25","14.23","76.47","32.02","10.67","75.00","0","0","-","4.21","0.67","86.27","42.69","3.56","92.31","10.67","0","100.00","0","0","-","42.69","4.74","90.00","0","0","-","71.94","10.28","87.50","0","0","-","0.00","100.00","1.000","24.9","7.11","3.56","96.05","87.50","35.57","7.11","3.56","90.91"
"252","Jake Guentzel","CAR, PIT","C, L","61","226.06666666667","3.7060109289617","128.99","17.78","87.88","89.44","16.99","84.04","62.37","13.8","81.88","6.9","0.53","92.86","10.43","1.02","91.08","74.58","7.96","90.35","31.32","2.92","91.47","3.45","0.53","86.67","57.68","6.72","89.56","2.48","0","100.00","126.51","5.75","95.65","2.3","0","100.00","11.06","96.15","1.072","25.48","5.31","0","5.31","100.00","60.25","10.88","1.86","97.01"
"326","Ivan Barbashev","VGK","C","74","138.38333333333","1.870045045045","86.28","17.78","82.92","65.9","16.04","80.42","47.26","13.87","77.30","6.5","0.87","88.24","6.15","1.12","84.58","45.96","9.11","83.46","22.55","4.77","82.54","3.47","0.87","80.00","31.22","5.78","84.38","1.16","0","100.00","83.3","8.77","90.48","3.13","0","100.00","13.76","93.75","1.075","20.38","5.2","3.47","40.76","85.45","37.72","9.54","4.34","89.69"
"723","Kaiden Guhle","MTL","D","69","20.25","0.29347826086957","47.41","17.78","72.73","23.7","17.78","57.14","17.78","17.78","50.00","2.96","0","100.00","2.74","2.38","53.51","23.7","11.85","66.67","5.93","8.89","40.00","2.96","0","100.00","23.7","3.95","85.71","0","0","-","72.76","4.28","94.44","0","0","-","16.67","100.00","1.167","41.48","17.78","2.96","136.3","93.33","47.41","17.78","8.89","84.21"
"469","Boris Katchouk","CHI, OTT","L","51","3.3833333333333","0.066339869281046","53.2","17.73","75.00","17.73","0","100.00","0","0","-","0","0","-","1.88","0","100.00","35.47","0","100.00","17.73","0","100.00","0","0","-","23.65","0","100.00","0","0","-","0","25.62","0.00","0","0","-","-","-","-","0","17.73","17.73","141.87","0.00","0","17.73","17.73","0.00"
"406","Jake DeBrusk","BOS","L","74","121.96666666667","1.6481981981982","100.36","17.71","85.00","79.2","15.25","83.85","57.06","13.77","80.56","8.85","0","100.00","8.08","0.69","92.12","55.1","5.41","91.06","27.55","2.95","90.32","4.43","0","100.00","36.73","3.28","91.80","3.28","0","100.00","88.82","10.66","89.29","2.84","0","100.00","15.52","100.00","1.155","18.2","3.94","1.97","47.23","90.24","32.47","7.38","6.4","83.54"
"721","Lucas Raymond","DET","L","75","206.78333333333","2.7571111111111","103.59","17.7","85.41","76.6","15.96","82.76","54.84","14.22","79.41","7.25","1.45","83.33","7.53","1.31","85.15","57.74","6.96","89.24","17.41","2.9","85.71","4.06","0.29","93.33","53.78","5.42","90.85","3.1","1.16","72.73","108.97","8.8","92.53","1.26","0.42","75.00","13.23","89.80","1.030","26.11","4.35","1.74","18.28","93.75","53.1","6.67","2.9","94.82"
"707","Dmitri Voronkov","CBJ","L","69","139.06666666667","2.0154589371981","111.74","17.69","86.33","75.93","15.53","83.02","51.77","10.35","83.33","7.33","0.86","89.47","6.89","1.12","86.03","54.36","6.9","88.73","19.85","3.45","85.19","3.45","0.43","88.89","46.02","4.6","90.91","5.18","0","100.00","115.29","7.48","93.91","0","0.62","0.00","14.17","91.67","1.058","33.22","3.88","0.86","26.75","97.47","53.93","6.9","1.73","96.90"
"737","Lukas Reichel","CHI","L","58","98.466666666667","1.6977011494253","73.12","17.67","80.54","48.75","14.01","77.67","37.17","10.97","77.22","1.83","1.83","50.00","5.48","1.01","84.45","40.22","7.92","83.54","17.67","4.27","80.56","1.83","1.22","60.00","30.06","4.87","86.05","0","0","-","67.77","12.32","84.62","0","0.88","0.00","4.92","83.33","0.883","25.59","6.09","1.22","35.34","95.45","42.04","11.58","2.44","94.52"
"629","Alexander Romanov","NYI","D","74","3.4","0.045945945945946","88.24","17.65","83.33","70.59","17.65","80.00","70.59","17.65","80.00","0","0","-","3.84","0.03","99.10","35.29","0","100.00","17.65","0","100.00","0","0","-","23.53","0","100.00","0","0","-","152.94","0","100.00","0","0","-","0.00","100.00","1.000","70.59","17.65","0","141.18","100.00","105.88","17.65","0","100.00"
"667","Samuel Bolduc","NYI","D","33","6.8","0.20606060606061","70.59","17.65","80.00","35.29","17.65","66.67","17.65","17.65","50.00","0","0","-","2.15","1.29","62.44","26.47","8.82","75.00","17.65","8.82","66.67","0","0","-","11.76","0","100.00","0","0","-","76.47","12.75","85.71","0","0","-","0.00","100.00","1.000","8.82","17.65","0","79.41","100.00","17.65","17.65","0","100.00"
"14","Anze Kopitar","L.A","C","74","221.03333333333","2.9869369369369","105.05","17.64","85.62","76.82","14.93","83.73","49.68","11.13","81.70","9.23","1.36","87.18","8.34","1.21","87.29","55.92","7.6","88.03","22.8","3.26","87.50","3.53","0.81","81.25","44.16","5.79","88.41","4.71","0.72","86.67","113.32","5.49","95.38","3.14","0","100.00","18.58","87.80","1.064","28.77","2.71","0","8.42","100.00","55.92","4.89","1.09","98.10"
"776","William Eklund","S.J","L","72","183.65","2.5506944444444","100.95","17.64","85.12","69.59","15.03","82.24","46.07","12.74","78.33","7.84","1.96","80.00","8.16","1.1","88.14","60.11","7.51","88.89","24.18","2.61","90.24","3.92","0.33","92.31","47.92","6.53","88.00","4.79","1.31","78.57","102.4","8.49","92.34","0.47","0","100.00","17.02","84.62","1.016","33","3.92","0.33","5.55","99.02","59.13","5.88","1.96","96.79"
"395","Nicolas Roy","VGK","C","65","108.9","1.6753846153846","83.2","17.63","82.51","60.61","15.43","79.71","45.18","12.12","78.85","5.51","0.55","90.91","6.22","0.99","86.31","42.98","9.37","82.11","23.69","4.41","84.31","2.75","0.55","83.33","25.71","6.61","79.55","2.2","0","100.00","71.63","11.94","85.71","1.59","0","100.00","12.20","95.45","1.076","18.73","7.71","4.41","53.44","80.95","28.65","10.47","6.61","81.25"
"195","Tanner Pearson","MTL","L","49","64.8","1.3224489795918","75","17.59","81.00","55.56","15.74","77.92","35.19","14.81","70.37","4.63","1.85","71.43","5.11","0.84","85.95","37.96","7.41","83.67","18.52","4.63","80.00","3.7","1.85","66.67","25.93","3.7","87.50","0","0","-","66.87","6.69","90.91","1.34","0","100.00","13.16","87.50","1.007","18.52","6.48","1.85","57.41","90.91","26.85","8.33","1.85","93.55"
"780","Dylan Guenther","ARI","R","37","109.25","2.9527027027027","107.09","17.57","85.90","83.48","17.03","83.06","58.76","12.63","82.31","9.34","0.55","94.44","9.1","1.06","89.61","63.16","7.69","89.15","19.77","2.2","90.00","3.3","0.55","85.71","57.85","7.32","88.76","3.66","0","100.00","98.37","6.35","93.94","4.76","0","100.00","15.89","95.65","1.115","33.5","4.94","0","4.39","100.00","56.57","7.69","0.55","99.04"
"657","Kirby Dach","MTL","C","2","6.85","3.425","113.87","17.52","86.67","78.83","17.52","81.82","70.07","17.52","80.00","8.76","0","100.00","6.76","0.03","99.58","61.31","0","100.00","17.52","0","100.00","0","0","-","58.39","0","100.00","11.68","0","100.00","88.56","0","100.00","0","0","-","12.50","100.00","1.125","26.28","8.76","0","0","100.00","61.31","17.52","0","100.00"
"656","Peyton Krebs","BUF","C","74","41.2","0.55675675675676","69.9","17.48","80.00","53.88","16.02","77.08","34.95","11.65","75.00","4.37","1.46","75.00","3.72","0.9","80.59","27.67","5.83","82.61","4.37","2.91","60.00","0","1.46","0.00","31.07","3.88","88.89","3.88","0","100.00","84.14","6.31","93.02","2.1","0","100.00","12.50","87.50","1.000","42.23","5.83","1.46","46.6","96.67","45.15","8.74","1.46","96.88"
"811","Juraj Slafkovsky","MTL","L","74","227.43333333333","3.0734234234234","91.28","17.41","83.98","68.06","14.77","82.17","49.07","12.93","79.15","7.65","2.37","76.32","7.12","1.34","84.12","52.24","8.71","85.71","19.79","5.54","78.13","4.48","1.85","70.83","43.27","4.22","91.11","2.11","0.35","85.71","94.5","7.62","92.54","2.29","0.38","85.71","15.59","81.63","0.972","27.17","3.17","0.53","18.73","98.10","49.07","5.54","1.85","96.37"
"37","Pat Maroon","MIN","L","49","41.4","0.84489795918367","95.65","17.39","84.62","78.26","11.59","87.10","60.87","11.59","84.00","5.8","4.35","57.14","6.75","0.79","89.57","46.38","10.14","82.05","17.39","1.45","92.31","2.9","0","100.00","38.65","11.59","76.92","0","5.8","0.00","100.48","4.19","96.00","4.19","0","100.00","9.52","62.50","0.720","17.39","4.35","1.45","63.77","92.31","43.48","10.14","2.9","93.75"
"292","Ross Johnston","ANA","L","61","3.45","0.05655737704918","69.57","17.39","80.00","34.78","17.39","66.67","34.78","0","100.00","0","0","-","3.95","1.97","66.75","17.39","17.39","50.00","17.39","17.39","50.00","0","0","-","0","0","-","0","0","-","226.09","0","100.00","0","0","-","0.00","-","0.00","104.35","34.78","0","243.48","100.00","104.35","34.78","0","100.00"
"76","John Tavares","TOR","C","72","217.93333333333","3.0268518518519","134.35","17.34","88.57","98.01","15.69","86.20","68.55","11.29","85.86","9.36","1.1","89.47","11.36","1.43","88.83","82.04","7.98","91.13","37.99","3.3","92.00","3.58","0.28","92.86","58.73","6.24","90.40","5.14","0.37","93.33","126.06","7.56","94.35","2.78","0","100.00","13.65","90.24","1.039","30.56","3.58","0.55","5.23","98.23","63.32","6.06","2.48","96.23"
"82","Nazem Kadri","CGY","C","73","228.35","3.1280821917808","117.98","17.34","87.18","84.34","14.19","85.60","55.97","11.04","83.53","6.57","1.58","80.65","9.61","1.42","87.13","65.16","10.77","85.81","29.43","6.31","82.35","3.15","0.79","80.00","47.65","5.96","88.89","2.45","1.05","70.00","125.63","6.45","95.11","2.28","0","100.00","11.74","85.71","0.975","28.9","5.52","0","5.52","100.00","66.48","8.93","1.58","97.68"
"312","Kevin Fiala","L.A","L","74","224.86666666667","3.0387387387387","105.13","17.34","85.84","77.38","14.68","84.06","50.16","11.21","81.74","9.34","1.33","87.50","8.37","0.89","90.35","55.77","7.47","88.19","22.68","3.2","87.63","3.47","0.8","81.25","44.12","5.69","88.57","4.98","0.71","87.50","111.77","5.4","95.39","3.08","0","100.00","18.62","88.10","1.067","27.48","3.2","0","8.54","100.00","54.7","5.34","1.07","98.09"
"230","Erik Gustafsson","NYR","D","70","93.583333333333","1.3369047619048","107.07","17.31","86.08","78.22","12.82","85.92","50.01","10.9","82.11","8.33","1.92","81.25","7.41","1.61","82.13","50.65","8.33","85.87","22.44","4.49","83.33","4.49","0","100.00","37.61","5.13","88.00","2.56","0","100.00","117.61","7.41","94.07","2.78","0.93","75.00","16.67","82.35","0.990","29.49","8.33","0.64","36.54","97.87","46.16","12.82","3.21","93.51"
"126","Jaden Schwartz","SEA","C","54","125.13333333333","2.3172839506173","99.73","17.26","85.25","70.48","13.43","84.00","47.95","11.03","81.30","9.59","1.92","83.33","6.98","0.97","87.84","58.98","8.63","87.23","24.93","4.32","85.25","4.32","1.44","75.00","45.39","5.75","88.75","6.39","0.64","90.91","101.12","9.7","91.25","0.69","0","100.00","20.00","82.61","1.026","35.96","4.32","0.96","19.66","97.40","59.94","6.71","1.92","96.90"
"308","Sam Bennett","FLA","C","63","125.16666666667","1.9867724867725","126.07","17.26","87.96","95.87","16.78","85.11","73.82","13.9","84.15","9.11","2.4","79.17","10.23","1.28","88.85","72.38","7.19","90.96","31.16","3.36","90.28","6.71","0.96","87.50","54.97","5.11","91.49","2.56","1.92","57.14","110.09","6.92","94.08","0.69","0","100.00","12.34","82.76","0.951","25.89","5.75","0.96","34.03","96.43","50.33","9.59","1.92","96.33"
"128","Jeff Skinner","BUF","L","68","184.4","2.7117647058824","116.49","17.25","87.10","88.18","15.94","84.69","64.75","12.69","83.61","7.48","2.28","76.67","8.24","1.64","83.43","58.89","9.76","85.78","20.17","4.88","80.52","2.28","1.3","63.64","51.63","6.51","88.81","3.04","0.87","77.78","125.49","4.7","96.39","4.23","0","100.00","11.56","82.05","0.936","36.77","5.21","0","9.44","100.00","62.15","7.48","1.3","97.95"
"164","William Karlsson","VGK","C","62","167.03333333333","2.6940860215054","112.79","17.24","86.74","81.18","14.73","84.64","59.27","12.21","82.91","7.18","1.44","83.33","8.24","0.93","89.85","60.71","8.26","88.02","27.66","3.95","87.50","3.59","1.08","76.92","44.06","5.75","88.46","1.92","0.48","80.00","118.3","6.23","95.00","3.11","0","100.00","12.12","88.24","1.004","35.56","6.11","0.36","14.37","99.00","60.71","9.7","0.72","98.83"
"279","Elias Lindholm","CGY, VAN","C","71","208.9","2.9422535211268","114.89","17.23","86.96","82.43","14.94","84.66","54.28","12.06","81.82","4.6","1.72","72.73","9.39","1.46","86.56","60.89","10.63","85.14","29.87","5.46","84.55","2.01","0.86","70.00","41.36","6.89","85.71","1.53","1.15","57.14","129.03","6.64","95.11","2.07","0","100.00","8.47","85.71","0.942","34.75","4.88","0.29","7.47","99.18","62.9","7.75","1.72","97.33"
"138","Jani Hakanpää","DAL","D","64","3.4833333333333","0.054427083333333","17.22","17.22","50.00","0","17.22","0.00","0","17.22","0.00","0","0","-","0","0.7","0.00","17.22","17.22","50.00","0","0","-","0","0","-","22.97","22.97","50.00","0","0","-","24.88","0","100.00","0","0","-","-","100.00","1.00","34.45","17.22","0","258.37","100.00","34.45","17.22","0","100.00"
"788","James Malatesta","CBJ","L","4","3.4833333333333","0.87083333333333","86.12","17.22","83.33","68.9","17.22","80.00","51.67","17.22","75.00","0","0","-","12.47","0.01","99.95","68.9","0","100.00","51.67","0","100.00","0","0","-","22.97","0","100.00","0","0","-","49.76","0","100.00","0","0","-","0.00","100.00","1.000","34.45","17.22","0","17.22","100.00","34.45","51.67","0","100.00"
"114","Evgeny Kuznetsov","CAR, WSH","C","56","136.35","2.4348214285714","101.65","17.16","85.56","71.73","15.84","81.91","50.61","11.44","81.56","4.4","0.44","90.91","8.02","1.12","87.74","55.89","7.48","88.19","25.08","4.4","85.07","2.64","0","100.00","41.07","4.11","90.91","0.59","0.59","50.00","102.97","6.36","94.19","1.91","0","100.00","8.70","96.15","1.048","27.72","5.72","0.88","17.16","96.92","51.93","9.24","2.64","95.16"
"735","Anton Lundell","FLA","C","72","77.216666666667","1.0724537037037","123.55","17.09","87.85","94.8","17.09","84.72","65.27","13.21","83.17","4.66","0.78","85.71","10.14","1.12","90.05","59.05","8.55","87.36","28.75","5.44","84.09","3.11","0.78","80.00","40.41","4.14","90.70","0","0","-","129.07","4.49","96.64","2.24","0","100.00","7.14","94.12","1.013","26.42","7.77","3.11","58.28","89.47","48.95","10.1","5.44","90.00"
"508","Kailer Yamamoto","SEA","R","56","123.3","2.2017857142857","102.19","17.03","85.71","70.56","14.6","82.86","46.23","10.71","81.20","8.76","1.95","81.82","6.84","0.92","88.11","56.45","8.27","87.22","24.33","4.38","84.75","4.38","1.46","75.00","42.82","5.19","89.19","4.54","0","100.00","103.33","7.73","93.04","1.41","0.7","66.67","18.95","81.82","1.008","38.93","3.89","0.49","22.38","98.77","57.91","5.84","0.97","98.35"
"4","Brent Burns","CAR","D","75","199","2.6533333333333","120.9","16.88","87.75","87.74","15.98","84.59","62.41","12.36","83.47","10.25","0.9","91.89","10.03","1.07","90.36","67.24","6.33","91.39","29.25","3.02","90.65","3.62","0.6","85.71","50.65","4.42","91.97","5.63","0.4","93.33","128.48","6.1","95.47","3.05","0","100.00","16.43","92.68","1.091","31.66","6.63","0.3","9.05","99.06","64.52","9.05","1.51","97.72"
"639","Yegor Sharangovich","CGY","C","73","170.95","2.3417808219178","117.58","16.85","87.47","84.59","15.44","84.56","56.16","13.34","80.81","6.67","1.75","79.17","9.53","1.52","86.28","67.39","10.53","86.49","30.18","6.67","81.90","3.16","1.05","75.00","49.61","5.15","90.60","2.81","0.94","75.00","122.69","3.55","97.19","2.03","0","100.00","11.88","86.84","0.987","35.8","5.97","0.35","11.58","99.03","65.28","9.83","0.35","99.47"
"51","Drew Doughty","L.A","D","74","231.8","3.1324324324324","103.02","16.82","85.96","75.32","14.24","84.10","48.92","9.84","83.26","8.8","1.29","87.18","8.11","1.19","87.23","54.1","7.25","88.19","22.26","3.11","87.76","3.36","0.78","81.25","42.45","5.52","88.49","4.49","0.69","86.67","111.79","6.36","94.62","2.99","0","100.00","17.99","86.84","1.048","25.63","3.88","0.26","8.8","99.00","54.36","5.44","1.29","97.67"
"1","Ryan Suter","DAL","D","75","7.1666666666667","0.095555555555556","50.23","16.74","75.00","50.23","16.74","75.00","33.49","16.74","66.67","8.37","0","100.00","4.91","0.34","93.59","41.86","8.37","83.33","25.12","0","100.00","8.37","0","100.00","22.33","11.16","66.67","0","0","-","60.47","0","100.00","0","0","-","25.00","100.00","1.250","41.86","25.12","0","217.67","100.00","50.23","25.12","8.37","85.71"
"227","Jaccob Slavin","CAR","D","75","25.1","0.33466666666667","93.23","16.73","84.78","66.93","11.95","84.85","35.86","11.95","75.00","4.78","4.78","50.00","5.33","1.08","83.18","40.64","9.56","80.95","11.95","4.78","71.43","2.39","2.39","50.00","38.25","6.37","85.71","3.19","3.19","50.00","107.04","6.91","93.94","0","0","-","13.33","60.00","0.733","35.86","11.95","4.78","76.49","88.24","50.2","16.73","4.78","91.30"
