"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"298","Tomas Nosek","N.J","L","31","43.666666666667","1.4086021505376","17.86","109.92","13.98","15.11","72.82","17.19","10.99","43.97","20.00","0","6.87","0.00","0.89","6.89","11.43","8.24","57.71","12.50","4.12","23.36","15.00","0","4.12","0.00","5.5","45.8","10.71","0","0","-","9.92","99.24","9.09","0","3.97","0.00","0.00","84.38","0.844","1.37","4.12","31.6","56.34","4.17","1.37","4.12","35.73","3.70"
"658","Simon Holmstrom","NYI","R","70","103.4","1.4771428571429","17.99","109.67","14.09","16.25","81.82","16.57","15.09","61.51","19.70","4.64","9.28","33.33","1.38","8.41","14.11","11.61","65.57","15.04","5.22","27.85","15.79","1.74","3.48","33.33","8.51","50.29","14.47","3.09","4.64","40.00","4.19","106.45","3.79","0.84","3.35","20.00","30.77","84.91","1.157","0","6.96","47.58","44.68","0.00","0.58","9.86","59.77","0.96"
"683","Cole Smith","NSH","L","74","156.56666666667","2.1157657657658","13.8","109.6","11.18","12.26","81.63","13.06","10.73","62.47","14.66","1.15","9.96","10.34","1.07","9.36","10.23","9.2","60.17","13.26","3.45","27.98","10.98","0.38","4.22","8.33","7.66","42.92","15.15","1.02","3.07","25.00","3.87","117.91","3.18","0","4.98","0.00","10.71","84.05","0.948","1.15","9.2","45.22","36.02","2.48","1.92","12.26","62.08","2.99"
"234","Nate Schmidt","WPG","D","62","46.016666666667","0.74220430107527","19.56","109.53","15.15","16.95","80.84","17.33","14.34","62.59","18.64","0","13.04","0.00","1.02","9.77","9.48","9.13","66.5","12.07","3.91","28.69","12.00","0","9.13","0.00","6.95","50.42","12.12","0","1.74","0.00","13.18","67.8","16.28","0","3.77","0.00","0.00","79.17","0.792","1.3","7.82","9.13","95.18","12.50","5.22","10.43","9.13","36.36"
"485","Trevor Moore","L.A","L","74","126.11666666667","1.7042792792793","20.46","109.42","15.75","18.55","77.07","19.40","13.8","55.19","20.00","1.43","7.61","15.79","2.01","7.99","20.12","11.89","56.61","17.36","3.81","23.31","14.04","0","3.33","0.00","10.78","44.4","19.54","1.27","4.44","22.22","5.5","114.07","4.60","0.69","1.37","33.33","10.34","86.21","0.966","0.95","4.76","46.15","49.95","2.02","1.43","9.51","52.33","2.65"
"615","Rafael Harvey-Pinard","MTL","L","37","73.166666666667","1.9774774774775","15.58","109.07","12.50","12.3","73.8","14.29","10.66","49.2","17.81","0.82","6.56","11.11","0.69","6.47","9.62","5.74","52.48","9.86","3.28","21.32","13.33","0.82","2.46","25.00","3.28","41.55","7.32","0","1.09","0.00","11.85","114.9","9.35","0","4.74","0.00","7.69","86.67","0.944","2.46","5.74","38.54","42.64","6.00","4.92","7.38","50.84","8.82"
"583","Ty Dellandrea","DAL","C","41","78.2","1.9073170731707","16.11","108.95","12.88","13.81","88.24","13.53","9.97","66.75","13.00","0","8.44","0.00","1.12","8.89","11.16","8.44","62.92","11.83","4.6","27.62","14.29","0","2.3","0.00","5.12","47.06","9.80","0","5.12","0.00","6.65","127.45","4.96","0","3.32","0.00","0.00","87.36","0.874","0.77","6.14","56.78","31.46","1.33","1.53","6.14","69.05","2.17"
"304","William Nylander","TOR","R","74","76.033333333333","1.0274774774775","24.46","108.9","18.34","24.46","74.97","24.60","16.57","55.24","23.08","3.16","7.89","28.57","1.96","8.3","19.08","13.42","52.87","20.24","7.1","22.88","23.68","0","5.52","0.00","8.42","39.98","17.39","4.21","3.16","57.14","10.26","100.31","9.28","0","0","-","19.05","85.71","1.048","0.79","6.31","29.99","69.44","2.56","1.58","9.47","37.09","4.08"
"218","Teddy Blueger","VAN","C","60","121.41666666667","2.0236111111111","8.89","108.72","7.56","7.91","82.03","8.79","6.92","57.32","10.77","0.99","8.4","10.53","0.63","7.88","7.37","3.46","57.82","5.65","1.98","22.24","8.16","0.99","3.46","22.22","1.98","47.44","4.00","0","4.61","0.00","1.43","134.19","1.05","0","2.14","0.00","14.29","85.34","0.996","0.49","10.38","57.82","26.68","0.85","0.49","12.85","87.47","0.56"
"26","Jeff Petry","DET","D","66","113.16666666667","1.7146464646465","9.54","108.69","8.07","9.01","83.77","9.71","7.42","58.32","11.29","0.53","9.54","5.26","0.52","9","5.47","3.71","58.32","5.98","1.59","25.45","5.88","0.53","4.77","10.00","2.83","43.83","6.06","0","4.24","0.00","4.59","101.86","4.32","0","2.3","0.00","7.14","83.64","0.908","1.59","5.3","33.4","43.48","4.55","4.24","7.42","42.42","9.09"
"208","Esa Lindell","DAL","D","75","270.51666666667","3.6068888888889","15.97","108.68","12.81","14.42","82.29","14.91","11.53","60.77","15.95","1.33","8.43","13.64","1.48","8.31","15.09","7.76","58.55","11.71","5.32","23.29","18.60","0.67","3.33","16.67","3.25","47.02","6.47","0.3","4.14","6.67","4.49","117.58","3.67","0","2.88","0.00","11.54","86.13","0.977","0","3.99","29.72","5.54","0.00","1.33","6.88","59","2.21"
"556","Sean Durzi","ARI","D","68","75.666666666667","1.1127450980392","18.24","108.63","14.38","14.27","76.12","15.79","11.1","51.54","17.72","2.38","7.93","23.08","1.09","8.52","11.32","9.52","61.06","13.48","4.76","25.37","15.79","1.59","3.17","33.33","6.34","47.58","11.76","0","3.17","0.00","8.02","97.36","7.61","1.15","3.44","25.00","21.43","84.62","1.060","0.79","8.72","29.34","65.02","2.63","4.76","11.1","35.68","11.76"
"14","Marc Staal","PHI","D","33","33.2","1.0060606060606","25.3","108.43","18.92","19.88","83.13","19.30","14.46","57.83","20.00","3.61","14.46","20.00","1.41","9.73","12.65","9.04","56.02","13.89","5.42","25.3","17.65","3.61","9.04","28.57","4.82","40.96","10.53","0","0","-","15.66","117.47","11.76","0","7.83","0.00","25.00","75.00","1.000","1.81","7.23","36.14","65.06","4.76","7.23","14.46","43.37","14.29"
"200","Tomas Hertl","S.J","C","48","87.983333333333","1.8329861111111","12.28","108.43","10.17","10.91","83.2","11.59","8.87","54.56","13.98","0.68","9.55","6.67","0.58","8.51","6.34","5.46","66.83","7.55","2.05","27.28","6.98","0","4.77","0.00","4.55","52.74","7.94","0.91","4.55","16.67","3.94","89.64","4.21","0","1.97","0.00","7.69","82.50","0.902","0.68","4.77","24.55","62.06","2.70","3.41","7.5","37.51","8.33"
"33","Ian Cole","VAN","D","71","184.46666666667","2.5981220657277","8.13","108.31","6.98","7.81","76.76","9.23","5.85","57.9","9.18","0.65","9.76","6.25","0.51","7.98","6.04","2.6","64.08","3.90","1.3","25.05","4.94","0.65","4.55","12.50","1.73","52.04","3.23","0","4.34","0.00","1.88","109","1.69","0","2.82","0.00","11.11","83.15","0.943","0","7.16","40.66","20.49","0.00","0.65","11.06","63.43","1.02"
"321","Andreas Englund","L.A","D","74","70.95","0.95878378378378","16.91","108.25","13.51","16.07","81.18","16.52","13.53","60.04","18.39","1.69","6.77","20.00","1.45","8.05","15.27","12.68","55.81","18.52","6.77","21.14","24.24","1.69","1.69","50.00","7.89","46.23","14.58","0","4.51","0.00","6.11","113.6","5.10","0","2.44","0.00","12.50","88.73","1.012","0.85","10.15","27.91","64.27","2.94","5.92","14.38","38.9","13.21"
"52","Tyler Myers","VAN","D","69","153.03333333333","2.2178743961353","12.55","108.21","10.39","10.59","76.85","12.11","9.41","56.46","14.29","0.78","7.45","9.52","0.76","8.65","8.04","3.53","60.38","5.52","2.74","27.45","9.09","0.78","5.1","13.33","1.05","43.91","2.33","0","1.57","0.00","3.4","108.73","3.03","0","1.7","0.00","8.33","86.81","0.951","0","7.84","36.85","31.37","0.00","0.78","10.59","56.85","1.36"
"747","Wyatt Johnston","DAL","C","75","106.53333333333","1.4204444444444","14.64","108.14","11.93","13.52","82.23","14.12","11.83","59.14","16.67","2.25","7.88","22.22","1.13","7.98","12.41","7.88","56.88","12.17","5.63","21.4","20.83","1.69","2.82","37.50","3","47.31","5.97","0.75","5.26","12.50","4.88","103.32","4.51","0","1.63","0.00","19.05","86.67","1.057","0.56","4.51","33.79","61.95","1.64","1.13","5.07","45.62","2.41"
"320","Marcus Pettersson","PIT","D","75","199.78333333333","2.6637777777778","12.61","108.12","10.45","12.01","74.78","13.84","9.91","48.65","16.92","0.3","6.01","4.76","0.7","7.03","9.01","4.5","59.76","7.01","1.8","19.52","8.45","0","3.3","0.00","3.6","53.66","6.29","0","2.8","0.00","6.07","118.43","4.88","0","0.87","0.00","3.03","87.65","0.907","0.6","4.5","40.24","21.02","1.47","2.1","6.91","75.38","2.71"
"207","Oskar Sundqvist","STL","C","71","102.76666666667","1.4474178403756","16.93","108.01","13.55","16.35","84.66","16.18","14.01","56.63","19.83","2.92","7.01","29.41","1.29","9.59","11.89","11.68","66.56","14.93","5.84","32.7","15.15","2.34","3.5","40.00","7.78","45.15","14.71","0.78","3.11","20.00","1.69","88.55","1.87","0","1.69","0.00","20.83","87.63","1.085","0","8.17","32.11","49.63","0.00","0.58","12.84","43.79","1.32"
"462","Mikhail Sergachev","T.B","D","34","80","2.3529411764706","9","108","7.69","8.25","75","9.91","4.5","57.75","7.23","0","7.5","0.00","0.67","8.39","7.37","5.25","66","7.37","3.75","30.75","10.87","0","1.5","0.00","2","47","4.08","0","4","0.00","2.17","109.42","1.94","0","4.33","0.00","0.00","87.01","0.870","0.75","6","36","27.75","2.04","2.25","9.75","65.25","3.33"
"572","Joe Veleno","DET","C","73","62.983333333333","0.86278538812785","13.34","107.65","11.02","11.43","75.26","13.19","10.48","53.35","16.42","0.95","4.76","16.67","1.33","7.73","14.67","4.76","58.11","7.58","0.95","31.44","2.94","0.95","2.86","25.00","5.08","35.56","12.50","0","2.54","0.00","6.88","88.07","7.25","0","0","-","9.09","91.07","1.002","3.81","3.81","20.01","79.07","16.00","5.72","6.67","24.77","18.75"
"240","Connor Clifton","BUF","D","73","151.31666666667","2.0728310502283","17.84","107.46","14.24","14.67","82.87","15.04","12.69","60.27","17.39","1.19","8.33","12.50","1.33","8.74","13.24","11.1","61.86","15.22","6.34","30.53","17.20","0.79","5.15","13.33","6.34","41.77","13.19","0.53","3.17","14.29","9.16","105.96","7.96","0","1.15","0.00","9.38","86.18","0.956","0.79","3.57","36.48","38.86","2.13","1.98","4.76","51.15","3.73"
"652","Nicholas Robertson","TOR","L","50","1.1166666666667","0.022333333333333","0","107.46","0.00","0","107.46","0.00","0","0","-","0","0","-","0","4.39","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","155.22","0.00","0","0","-","-","-","-","0","0","0","376.12","-","0","0","0","-"
"131","Jarred Tinordi","CHI","D","47","81.233333333333","1.7283687943262","16.25","107.1","13.17","14.03","75.34","15.70","8.12","54.66","12.94","0","9.6","0.00","1.05","8.26","11.25","7.39","59.83","10.99","1.48","24.37","5.71","0","5.17","0.00","7.88","47.27","14.29","0","3.94","0.00","8.54","103.49","7.62","0","2.13","0.00","0.00","82.43","0.824","0.74","5.17","25.11","48.75","2.86","2.22","11.08","39.15","5.36"
"46","Lars Eller","PIT","C","75","159.71666666667","2.1295555555556","18.41","107.06","14.67","18.41","77.76","19.14","14.28","51.47","21.71","0.75","5.63","11.76","1.58","7.41","17.58","8.64","58.98","12.78","4.88","22.54","17.81","0","4.13","0.00","5.01","48.59","9.35","0.5","1","33.33","5.97","104.18","5.42","0","1.09","0.00","5.26","89.05","0.943","1.13","6.01","41.32","47.33","2.65","2.25","9.02","54.47","3.97"
"442","Dillon Dube","CGY","C","43","34.233333333333","0.79612403100775","8.76","106.91","7.58","5.26","78.87","6.25","3.51","59.59","5.56","0","5.26","0.00","0.32","8.45","3.64","3.51","66.6","5.00","1.75","22.78","7.14","0","3.51","0.00","2.34","58.42","3.85","0","2.34","0.00","5.06","63.29","7.41","0","0","-","0.00","91.18","0.912","1.75","3.51","10.52","92.89","14.29","1.75","8.76","12.27","12.50"
"466","Jacob Moverare","L.A","D","20","14.6","0.73","16.44","106.85","13.33","16.44","82.19","16.67","16.44","45.21","26.67","4.11","8.22","33.33","2.91","10.34","21.94","8.22","53.42","13.33","4.11","32.88","11.11","0","4.11","0.00","5.48","27.4","16.67","0","5.48","0.00","5.94","106.85","5.26","0","0","-","25.00","81.82","1.068","0","4.11","36.99","57.53","0.00","4.11","4.11","53.42","7.14"
"334","Devon Toews","COL","D","75","216.98333333333","2.8931111111111","13.27","106.74","11.06","12.17","82.96","12.79","9.68","60.56","13.78","1.66","6.91","19.35","0.8","9.54","7.73","6.91","58.07","10.64","2.49","29.31","7.83","0.83","3.32","20.00","5.9","38.34","13.33","0.74","2.58","22.22","2.4","120.22","1.95","0","2.4","0.00","17.14","88.58","1.057","0.55","5.53","39.54","15.21","1.38","1.38","9.68","65.81","2.06"
"284","Curtis Lazar","N.J","C","69","75.916666666667","1.1002415458937","9.48","106.7","8.16","8.69","71.92","10.78","7.9","49","13.89","0.79","7.11","10.00","0.38","5.75","6.17","2.37","52.95","4.29","1.58","13.44","10.53","0","0.79","0.00","1.05","52.69","1.96","0","4.22","0.00","4.57","113.02","3.88","1.14","4.57","20.00","10.00","85.48","0.955","3.16","7.11","34.77","59.28","8.33","3.16","7.9","47.42","6.25"
"112","Jon Merrill","MIN","D","57","25.383333333333","0.4453216374269","18.91","106.37","15.09","16.55","85.1","16.28","14.18","52","21.43","4.73","9.46","33.33","2.13","8.73","19.60","11.82","54.37","17.86","9.46","28.37","25.00","2.36","7.09","25.00","3.15","34.67","8.33","3.15","0","100.00","6.83","78.53","8.00","0","3.41","0.00","33.33","81.82","1.152","0","0","4.73","89.82","0.00","4.73","4.73","7.09","40.00"
"107","Justin Holl","DET","D","38","38.933333333333","1.0245614035088","15.41","106.34","12.66","13.87","77.05","15.25","12.33","60.1","17.02","1.54","4.62","25.00","0.51","6.86","6.97","4.62","52.4","8.11","1.54","21.58","6.67","0","1.54","0.00","4.11","41.1","9.09","2.05","2.05","50.00","4.45","106.85","4.00","0","2.23","0.00","12.50","92.31","1.048","3.08","4.62","21.58","64.73","12.50","7.71","7.71","27.74","21.74"
"318","Adrian Kempe","L.A","R","69","116.8","1.6927536231884","16.95","106.34","13.75","14.38","76.03","15.91","12.33","53.94","18.60","1.54","3.6","30.00","1.04","8.01","11.51","9.25","53.94","14.63","4.11","21.58","16.00","1.03","0","100.00","6.85","43.15","13.70","0.68","2.05","25.00","5.94","120.95","4.68","0","2.97","0.00","12.50","93.33","1.058","1.03","7.19","44.69","43.66","2.25","2.57","8.73","58.56","4.20"
"333","Fredrik Olofsson","COL","L","57","74.55","1.3078947368421","13.68","106.24","11.41","12.88","77.26","14.29","8.85","57.14","13.41","0","8.05","0.00","1.07","8.56","11.11","8.05","57.95","12.20","3.22","30.58","9.52","0","2.41","0.00","6.44","36.49","15.00","0","5.37","0.00","4.65","120.9","3.70","0","2.33","0.00","0.00","85.92","0.859","1.61","6.44","48.29","45.88","3.23","2.41","8.05","61.17","3.80"
"97","Erik Haula","N.J","L","69","136.76666666667","1.9821256038647","13.16","106.17","11.03","11.84","75.9","13.50","10.09","52.64","16.08","0.88","7.46","10.53","0.62","8.24","7.04","3.95","59.22","6.25","1.75","26.76","6.15","0.44","3.51","11.11","2.92","43.29","6.33","0","3.51","0.00","5.7","114.06","4.76","0.63","1.9","25.00","8.70","85.83","0.945","0","7.46","60.98","17.11","0.00","0.44","9.21","75.46","0.58"
"386","Nicolas Roy","VGK","C","65","89.366666666667","1.3748717948718","17.46","106.08","14.13","16.11","76.54","17.39","12.09","54.38","18.18","0.67","8.73","7.14","0.76","7.85","8.85","5.37","65.12","7.62","2.69","22.83","10.53","0.67","4.03","14.29","3.58","56.4","5.97","0","4.48","0.00","11.64","106.68","9.84","0","1.94","0.00","5.56","83.95","0.895","0","1.34","44.31","46.33","0.00","0.67","2.69","59.08","1.12"
"393","Mitchell Stephens","MTL","C","23","23.216666666667","1.0094202898551","12.92","105.96","10.87","7.75","80.11","8.82","7.75","64.61","10.71","2.58","15.51","14.29","0.41","8.56","4.62","7.75","62.02","11.11","0","25.84","0.00","0","10.34","0.00","10.34","48.24","17.65","3.45","3.45","50.00","7.47","85.86","8.00","0","3.73","0.00","33.33","76.00","1.093","2.58","2.58","38.77","56.86","6.25","5.17","7.75","46.52","10.00"
"209","Chandler Stephenson","VGK","C","70","111.05","1.5864285714286","14.05","105.9","11.71","11.35","76.72","12.88","8.64","49.71","14.81","2.16","7.56","22.22","0.76","7.96","8.76","5.4","59.43","8.33","3.78","22.69","14.29","2.16","3.24","40.00","2.16","48.99","4.23","0","3.6","0.00","8.58","95.21","8.27","0","2.34","0.00","25.00","84.78","1.098","1.62","7.02","24.85","57.27","6.12","3.78","8.64","34.04","10.00"
"560","Zach Whitecloud","VGK","D","54","82.716666666667","1.5317901234568","15.23","105.9","12.57","15.23","75.44","16.80","10.16","54.4","15.73","0","5.8","0.00","0.9","7.04","11.27","7.98","63.83","11.11","2.9","21.76","11.76","0","2.18","0.00","6.77","56.1","10.77","0","3.87","0.00","8.38","77.53","9.76","0","1.05","0.00","0.00","89.33","0.893","2.9","2.9","21.04","52.95","12.12","4.35","3.63","29.74","12.77"
"641","Cam York","PHI","D","76","185.26666666667","2.4377192982456","22.02","105.9","17.22","20.4","72.22","22.03","16.84","47.93","26.00","2.27","7.12","24.14","1.75","7.4","19.10","12.95","54.73","19.14","5.83","20.08","22.50","0.97","3.89","20.00","9.5","46.2","17.05","0.86","3.02","22.22","9.36","117.42","7.38","0.94","1.4","40.00","13.46","85.14","0.986","0","8.1","43.07","34.33","0.00","1.3","13.6","59.91","2.12"
"237","Kyle Burroughs","S.J","D","65","77.066666666667","1.185641025641","8.56","105.88","7.48","7.79","73.18","9.62","4.67","47.49","8.96","0","9.34","0.00","0.62","7.64","7.54","4.67","66.18","6.59","2.34","24.13","8.82","0","5.45","0.00","3.11","56.06","5.26","0","5.19","0.00","2.25","85.47","2.56","0","0","-","0.00","80.33","0.803","0.78","3.89","29.58","56.83","2.56","1.56","5.45","36.59","4.08"
"371","Keegan Kolesar","VGK","R","71","26.65","0.37535211267606","6.75","105.82","6.00","6.75","63.04","9.68","4.5","33.77","11.76","2.25","2.25","50.00","0.19","5.87","3.09","2.25","54.03","4.00","0","13.51","0.00","0","2.25","0.00","3","54.03","5.26","3","0","100.00","6.5","94.31","6.45","0","0","-","50.00","93.33","1.433","4.5","13.51","11.26","92.31","28.57","4.5","13.51","15.76","22.22"
"193","Scott Laughton","PHI","C","76","136.66666666667","1.7982456140351","30.73","105.8","22.51","27.22","78.59","25.73","22.39","52.24","30.00","3.07","7.9","28.00","2.19","8.5","20.51","17.56","63.66","21.62","7.02","24.15","22.54","1.76","3.95","30.77","14.05","52.68","21.05","0.59","3.51","14.29","13.32","98.93","11.86","1.27","1.9","40.00","13.73","84.87","0.986","0.44","5.27","39.07","41.71","1.11","2.2","8.34","54.44","3.88"
"342","Rourke Chartier","OTT","C","37","68.7","1.8567567567568","13.97","105.68","11.68","13.1","73.36","15.15","11.35","49.78","18.57","0","7.86","0.00","0.76","6.8","10.03","6.11","58.52","9.46","2.62","14.85","15.00","0","0.87","0.00","4.66","58.22","7.41","0","5.82","0.00","3.78","107.23","3.41","0","3.78","0.00","0.00","84.21","0.842","1.75","7.86","48.91","50.66","3.45","2.62","8.73","59.39","4.23"
"574","Filip Zadina","S.J","R","69","21.033333333333","0.3048309178744","34.23","105.55","24.49","28.53","79.87","26.32","22.82","74.17","23.53","0","17.12","0.00","1.35","8.92","13.14","14.26","79.87","15.15","8.56","22.82","27.27","0","8.56","0.00","7.61","76.07","9.09","0","7.61","0.00","12.36","61.81","16.67","0","4.12","0.00","0.00","76.92","0.769","0","2.85","19.97","74.17","0.00","5.71","5.71","22.82","20.00"
"16","Andrew Cogliano","COL","C","68","152.38333333333","2.240931372549","13.78","105.52","11.55","12.99","77.57","14.35","10.63","57.49","15.61","1.57","8.27","16.00","0.87","9.13","8.67","7.48","63","10.61","2.76","29.14","8.64","1.57","4.72","25.00","6.3","45.15","12.24","0","3.67","0.00","5.12","117.73","4.17","0","1.14","0.00","14.81","85.62","1.004","2.36","8.66","52.37","45.28","4.32","2.76","10.63","67.72","3.91"
"44","Ryan McDonagh","NSH","D","68","194.46666666667","2.8598039215686","14.19","105.52","11.86","12.03","76.52","13.59","10.18","53.38","16.02","1.23","8.02","13.33","1.08","9.05","10.68","9.26","67.88","12.00","3.7","26.53","12.24","0.93","3.09","23.08","7.4","55.13","11.84","0.41","3.7","10.00","3.57","100.72","3.42","0","3.12","0.00","12.12","84.97","0.971","0","7.71","39.18","21.29","0.00","1.23","12.96","60.47","2.00"
