"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"390","Ethan Bear","WSH","D","24","8.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"392","Noah Juulsen","VAN","D","53","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"398","Jeremy Lauzon","NSH","D","72","5.1666666666667","0","0","0","0","0","0.00","2","0.00","0.11","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"400","Mathieu Joseph","OTT","R","64","44","0","0","0","0","0","0.00","3","0.00","0.4","6","5","4","2","0","1","2","1","1","0","0","0","1","0","0","3","0","2","1","66.67"
"402","Mitchell Stephens","MTL","C","23","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"405","Denis Gurianov","NSH, PHI","R","18","16.333333333333","0","0","0","0","0","-","1","0.00","0.12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"408","Dennis Gilbert","CGY","D","33","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"409","John Marino","N.J","D","70","11.5","0","0","0","0","0","-","2","0.00","0.15","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"410","Yakov Trenin","COL, NSH","C","70","11.533333333333","0","0","0","0","0","0.00","2","0.00","0.19","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"411","Austin Czarnik","DET","C","27","3.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"415","Noel Acciari","PIT","C","55","3.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"416","Derek Ryan","EDM","C","66","1.2666666666667","0","0","0","0","0","-","0","-","0.15","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"417","Kevin Stenlund","FLA","C","75","14.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","38.46"
"418","Will Borgen","SEA","D","74","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"420","Ryan Shea","PIT","D","24","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"422","Niko Mikkola","FLA","D","76","3.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"425","Brett Seney","CHI","L","4","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"426","Vladislav Gavrikov","L.A","D","69","13.683333333333","0","0","0","0","0","0.00","1","0.00","0.1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"428","Steven Lorentz","FLA","C","35","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"430","Samuel Laberge","N.J","L","2","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"431","Jalen Chatfield","CAR","D","66","5.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"433","Philippe Myers","T.B","D","5","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"435","Andrew Poturalski","SEA","C","2","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Kevin Rooney","CGY","C","24","3.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"437","Brandon Tanev","SEA","L","58","4.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","7","2","1","1","0","2","0","0","0","0","0","0","1","0.00"
"439","Joey Anderson","CHI","R","48","1.75","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"443","Lucas Johansen","WSH","D","6","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"445","Ryan Lindgren","NYR","D","69","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"447","Julien Gauthier","NYI","R","27","2.7833333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"448","Brandon Gignac","MTL","C","7","4.85","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"453","Jesse Puljujarvi","PIT","R","18","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"456","Sam Steel","DAL","C","70","3.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"457","Brett Howden","VGK","C","64","6.3833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","2","5","28.57"
"458","Beck Malenstyn","WSH","L","73","2.0333333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"459","Riley Tufte","COL","L","5","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"461","William Lockwood","FLA","R","26","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"463","Andrew Peeke","BOS, CBJ","D","32","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"464","Tyson Jost","BUF","C","38","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"465","Dante Fabbro","NSH","D","54","6.55","0","0","0","0","0","-","1","0.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"466","Josh Mahura","FLA","D","26","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"467","Logan Stanley","WPG","D","19","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"468","Givani Smith","S.J","R","34","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"469","Boris Katchouk","CHI, OTT","L","51","3.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"475","Jake Bean","CBJ","D","71","3.85","0","0","0","0","0","-","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"478","Nathan Bastian","N.J","R","54","31.533333333333","0","0","0","0","0","0.00","4","0.00","1.39","6","5","6","6","0","2","7","2","1","1","0","3","0","0","2","4","0","0","0","-"
"479","Michael McLeod","N.J","C","45","7.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","64.29"
"480","Brett Murray","BUF","L","2","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"482","Jacob Moverare","L.A","D","20","0.31666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"486","Troy Stecher","ARI, EDM","D","51","3.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"488","Rem Pitlick","CHI","C","9","23.883333333333","0","0","0","0","0","-","5","0.00","1.18","6","6","6","4","0","2","0","0","0","0","0","0","0","0","1","3","0","1","0","100.00"
"489","Brandon Duhaime","COL, MIN","R","73","4.4666666666667","0","0","0","0","0","-","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","-"
"491","Joona Koppanen","PIT","L","4","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"493","Michael Pezzetta","MTL","L","53","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"494","Oskar Steen","BOS","C","34","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"495","Matthew Phillips","PIT, WSH","R","31","32.766666666667","0","0","0","0","0","0.00","2","0.00","0.47","4","3","3","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"496","Vincent Desharnais","EDM","D","69","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Mathieu Olivier","CBJ","R","47","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"504","Zack MacEwen","OTT","R","24","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"505","Justin Danforth","CBJ","R","64","31.066666666667","0","0","0","0","0","-","4","0.00","0.98","9","8","8","5","0","0","0","0","0","0","0","0","0","1","0","3","0","2","1","66.67"
"506","Vinni Lettieri","MIN","C","41","18.066666666667","0","0","0","0","0","0.00","3","0.00","0.42","5","5","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","66.67"
"509","Nicolas Hague","VGK","D","65","5.4666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"510","Jonah Gadjovich","FLA","L","36","2.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"512","Mario Ferraro","S.J","D","70","26.85","0","0","0","0","0","0.00","2","0.00","0.18","9","5","1","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"513","Cal Foote","N.J","D","4","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"515","Michael Rasmussen","DET","C","75","12.816666666667","0","0","0","0","0","0.00","3","0.00","0.91","4","4","4","3","0","2","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"516","Jaret Anderson-Dolan","L.A","C","30","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"518","Mikey Anderson","L.A","D","66","1.6666666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"520","Urho Vaakanainen","ANA","D","64","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"522","Jesper Boqvist","BOS","C","41","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"523","Jonas Rondbjerg","VGK","R","18","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"531","Jack Studnicka","S.J, VAN","C","14","2.5333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"533","MacKenzie Entwistle","CHI","R","62","8.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.00"
"536","Henri Jokiharju","BUF","D","68","19.333333333333","0","0","0","0","0","-","2","0.00","0.16","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"541","Pierre-Olivier Joseph","PIT","D","45","3.0333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Ian Mitchell","BOS","D","13","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"546","Erik Brannstrom","OTT","D","68","33.116666666667","0","0","0","0","0","0.00","3","0.00","0.15","5","3","1","0","0","0","4","2","2","0","0","0","2","0","0","1","0","0","0","-"
"549","Nick DeSimone","CGY, N.J","D","32","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"551","David Kampf","TOR","C","70","5.0166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","70.00"
"553","Calle Rosen","STL","D","6","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"554","Jan Rutta","S.J","D","63","7.3666666666667","0","0","0","0","0","-","1","0.00","0.02","4","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"555","Gustav Lindström","ANA, MTL","D","39","2.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Johnathan Kovacevic","MTL","D","56","5.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"559","Jacob Bryson","BUF","D","30","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"562","Jacob Peterson","S.J","C","6","2.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"565","Marián Studenic","SEA","R","2","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"566","Olle Lycksell","PHI","R","15","7.8833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Nick Perbix","T.B","D","71","5.1166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"569","Sammy Walker","MIN","C","4","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"570","Alexey Toropchenko","STL","R","75","2.6","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"572","Carson Meyer","CBJ","R","11","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"574","Mark Kastelic","OTT","C","57","3.9166666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","100.00"
"576","Trey Fix-Wolansky","CBJ","R","9","6.2333333333333","0","0","0","0","0","-","0","-","0.1","3","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"577","Parker Kelly","OTT","L","72","7.5833333333333","0","0","0","0","0","-","1","0.00","0.24","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"579","James Hamblin","EDM","L","31","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"580","Zach Whitecloud","VGK","D","54","7","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"581","Kiefer Sherwood","NSH","L","61","23.2","0","0","0","0","0","-","1","0.00","0.2","4","3","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"582","Eric Robinson","BUF, CBJ","L","45","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"585","Martin Fehervary","WSH","D","58","2.5333333333333","0","0","0","0","0","-","1","0.00","0.1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"592","Isac Lundestrom","ANA","C","39","10.983333333333","0","0","0","0","0","-","1","0.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","42.86"
"593","Mattias Samuelsson","BUF","D","41","2.4333333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"597","Alexander Alexeyev","WSH","D","31","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"602","Jonathan Gruden","PIT","C","13","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"604","Grigori Denisenko","VGK","L","6","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"605","Rasmus Kupari","WPG","C","27","8.7833333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"606","Ty Dellandrea","DAL","C","41","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"608","Liam Foudy","CBJ, NSH","C","13","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"609","Jack McBain","ARI","C","59","4.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","37.50"
"610","Kevin Bahl","N.J","D","75","4.1666666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"612","Bo Groulx","ANA","C","43","8.7333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"615","Adam Ginning","PHI","D","8","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"617","Jacob Bernard-Docker","OTT","D","64","3.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Jakub Lauko","BOS","C","54","3.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"620","Jordan Harris","MTL","D","49","3.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"621","Michael Kesselring","ARI","D","57","3.1833333333333","0","0","0","0","0","0.00","0","-","0.11","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"623","Ilya Lyubushkin","ANA, TOR","D","67","2.2","0","0","0","0","0","-","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Connor Dewar","MIN, TOR","C","68","8.75","0","0","0","0","0","-","0","-","0.09","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","5","6","45.45"
"626","Pontus Holmberg","TOR","R","46","6.7","0","0","0","0","0","0.00","2","0.00","0.3","5","3","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","80.00"
"627","Tyler Tucker","STL","D","19","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"628","Jonatan Berggren","DET","R","12","8.7","0","0","0","0","0","0.00","0","-","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"629","Alexander Romanov","NYI","D","74","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"630","Linus Karlsson","VAN","C","4","4.4666666666667","0","0","0","0","0","-","1","0.00","0.49","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"631","Martin Pospisil","CGY","C","54","24.2","0","0","0","0","0","0.00","1","0.00","0.42","2","2","2","2","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"632","Jack St. Ivany","PIT","D","7","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"634","Cole Koepke","T.B","L","9","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Spencer Stastney","NSH","D","13","2.0166666666667","0","0","0","0","0","-","1","0.00","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","Jesse Ylönen","MTL","R","56","48.633333333333","0","0","0","0","0","0.00","8","0.00","0.72","16","12","8","1","0","1","0","0","0","0","0","0","0","2","1","4","0","0","0","-"
"638","Angus Crookshank","OTT","L","13","2.9666666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"640","Hugh McGing","STL","L","5","0.68333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"641","Rafael Harvey-Pinard","MTL","L","37","11.683333333333","0","0","0","0","0","-","2","0.00","0.64","6","5","6","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"642","Simon Benoit","TOR","D","56","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","Reese Johnson","CHI","C","42","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"644","Jake Christiansen","CBJ","D","12","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"645","Brayden Pachal","CGY, VGK","D","41","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Logan O'Connor","COL","R","57","6.8833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"648","Kyle MacLean","NYI","C","25","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"650","Joe Snively","WSH","C","3","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Nico Sturm","S.J","C","55","12.216666666667","0","0","0","0","0","0.00","0","-","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","60.00"
"653","Blake Lizotte","L.A","C","54","5","0","0","0","0","0","0.00","0","-","0.03","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","4","20.00"
"654","Brett Leason","ANA","R","61","14.583333333333","0","0","0","0","0","0.00","0","-","0.32","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","2","0","1","3","25.00"
"655","Ronnie Attard","PHI","D","11","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"656","Peyton Krebs","BUF","C","74","41.2","0","0","0","0","0","0.00","3","0.00","0.36","4","4","3","1","0","0","0","0","0","0","0","1","0","1","0","2","0","11","11","50.00"
"657","Kirby Dach","MTL","C","2","6.85","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"658","Bowen Byram","BUF, COL","D","68","78.566666666667","0","0","0","0","0","0.00","8","0.00","0.96","14","11","6","2","0","0","0","0","0","0","0","0","3","2","3","4","0","0","0","-"
"661","Alex Turcotte","L.A","C","20","2.4833333333333","0","0","0","0","0","-","0","-","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"663","Raphael Lavoie","EDM","C","7","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Nils Hoglander","VAN","L","72","35.433333333333","0","0","0","0","0","0.00","3","0.00","0.59","7","5","5","4","0","0","0","0","0","0","0","0","2","0","3","1","0","0","0","-"
"665","Nikita Okhotiuk","CGY, S.J","D","48","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"667","Samuel Bolduc","NYI","D","33","6.8","0","0","0","0","0","-","2","0.00","0.13","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"669","Nikita Alexandrov","STL","C","19","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"673","John Beecher","BOS","C","47","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"677","Ryan Johnson","BUF","D","41","2.2166666666667","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"684","Egor Afanasyev","NSH","L","2","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"685","Sam Poulin","PIT","R","3","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"686","Jakob Pelletier","CGY","L","13","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Jayden Struble","MTL","D","49","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"689","Philip Broberg","EDM","D","10","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
