"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"813","Will Cuylle","NYR","L","4","0.21666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","0","100.00","3","0","0","100.00"
"817","Justin Richards","CBJ","C","2","0.96666666666667","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.19","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","2","-","0","0","0","-"
"823","Bobby McMann","TOR","C","10","1.8833333333333","3","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.28","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","1","50.00"
"824","Mikael Pyyhtia","CBJ","L","2","3.1166666666667","3","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0.2","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","1","0","100.00","33.33","-","0.33","1","0","1","3","50.00","3","0","1","75.00"
"832","Walker Duehr","CGY","R","27","5.8333333333333","7","0","100.00","5","0","100.00","4","0","100.00","0","0","-","0.54","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","5","4","0","14","100.00","8","4","0","100.00"
"840","Aatu Raty","NYI, VAN","C","15","6.8833333333333","8","0","100.00","7","0","100.00","3","0","100.00","0","0","-","0.54","0","100.00","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","0","1","7","75.00","4","1","1","80.00"
"850","Jesper Froden","SEA","R","14","1.4166666666667","4","0","100.00","4","0","100.00","4","0","100.00","1","0","100.00","0.42","0","100.00","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","25.00","-","0.25","2","0","0","0","100.00","4","0","0","100.00"
"862","Pavol Regenda","ANA","L","14","10.416666666667","13","0","100.00","10","0","100.00","6","0","100.00","0","0","-","1.05","0","100.00","10","0","100.00","4","0","100.00","0","0","-","6","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","6","1","0","6","100.00","6","1","0","100.00"
"863","Anton Levtchi","FLA","L","2","0.73333333333333","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.13","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","0","-","1","0","0","100.00"
"868","Cole McWard","VAN","D","5","0.16666666666667","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.12","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","100.00","-","1.00","0","0","0","1","-","0","0","0","-"
"829","Daniil Miromanov","VGK","D","14","17.883333333333","44","1","97.78","30","1","96.77","24","0","100.00","4","0","100.00","2.89","0.05","98.43","24","1","96.00","9","0","100.00","1","0","100.00","15","1","93.75","0","0","-","21","1","95.45","3","0","100.00","16.67","-","0.17","10","0","1","11","90.91","14","0","1","93.33"
"645","Mark Kastelic","OTT","C","65","20.983333333333","29","1","96.67","19","0","100.00","14","0","100.00","1","0","100.00","2.14","0","100.00","15","1","93.75","6","0","100.00","1","0","100.00","9","1","90.00","0","0","-","13","0","100.00","0","0","-","7.14","-","0.07","9","3","0","30","100.00","12","3","0","100.00"
"269","Ben Hutton","VGK","D","31","24.75","57","3","95.00","41","2","95.35","26","2","92.86","1","0","100.00","3.9","0","99.98","32","1","96.97","10","0","100.00","1","0","100.00","22","1","95.65","0","0","-","25","0","100.00","0","0","-","3.85","100.00","1.038","11","4","1","14","91.67","21","7","1","95.45"
"675","Jack Drury","CAR","C","38","31.833333333333","57","3","95.00","38","2","95.00","25","1","96.15","2","0","100.00","4.41","0.04","99.00","28","1","96.55","15","0","100.00","0","0","-","13","1","92.86","2","0","100.00","26","1","96.30","0","0","-","8.00","100.00","1.080","9","6","1","26","90.00","11","8","2","84.62"
"186","Mike Reilly","BOS","D","10","10.283333333333","16","1","94.12","14","1","93.33","11","1","91.67","1","1","50.00","1.76","0.16","91.91","9","1","90.00","6","0","100.00","1","0","100.00","3","1","75.00","0","1","0.00","7","0","100.00","0","0","-","9.09","0.00","0.091","5","0","2","9","71.43","7","1","2","77.78"
"501","Carl Grundstrom","L.A","R","57","7.9833333333333","16","1","94.12","11","0","100.00","8","0","100.00","1","0","100.00","0.92","0","100.00","6","0","100.00","4","0","100.00","1","0","100.00","2","0","100.00","0","0","-","13","1","92.86","0","0","-","12.50","-","0.13","8","2","1","18","88.89","13","3","1","92.86"
"460","Austin Czarnik","DET","C","29","15.733333333333","15","1","93.75","9","1","90.00","7","0","100.00","1","0","100.00","0.79","0.12","87.09","6","1","85.71","2","1","66.67","1","0","100.00","4","0","100.00","0","0","-","9","0","100.00","0","0","-","14.29","-","0.14","5","0","0","16","100.00","6","1","0","100.00"
"719","Jake Christiansen","CBJ","D","24","10.483333333333","15","1","93.75","11","1","91.67","8","1","88.89","1","0","100.00","1.24","0.15","89.12","10","1","90.91","5","1","83.33","1","0","100.00","5","0","100.00","0","0","-","4","0","100.00","0","0","-","12.50","100.00","1.125","3","2","0","11","100.00","6","2","0","100.00"
"482","Lane Pederson","CBJ, VAN","C","27","19.016666666667","29","2","93.55","21","2","91.30","15","2","88.24","0","0","-","1.6","0.07","95.62","13","1","92.86","4","0","100.00","0","0","-","9","1","90.00","0","0","-","15","0","100.00","0","0","-","0.00","100.00","1.000","6","1","1","21","85.71","11","5","1","91.67"
"814","Tyson Foerster","PHI","R","8","17.466666666667","28","2","93.33","23","1","95.83","16","1","94.12","2","0","100.00","2.48","0.24","91.28","13","1","92.86","6","1","85.71","1","0","100.00","7","0","100.00","0","0","-","14","1","93.33","1","0","100.00","12.50","100.00","1.125","8","1","2","4","80.00","20","3","2","90.91"
"226","Brady Skjei","CAR","D","81","76.216666666667","123","9","93.18","85","8","91.40","58","5","92.06","10","1","90.91","8.14","0.62","92.95","66","7","90.41","26","2","92.86","3","0","100.00","40","5","88.89","5","1","83.33","59","1","98.33","2","0","100.00","17.24","80.00","0.972","45","8","4","51","91.84","69","15","5","93.24"
"480","Steven Lorentz","S.J","C","80","25.316666666667","41","3","93.18","28","3","90.32","19","3","86.36","2","1","66.67","3.42","0.21","94.18","24","2","92.31","10","1","90.91","1","1","50.00","14","1","93.33","1","0","100.00","27","1","96.43","0","0","-","10.53","66.67","0.772","16","6","3","25","84.21","23","9","5","82.14"
"581","Jaret Anderson-Dolan","L.A","C","46","16.583333333333","27","2","93.10","16","1","94.12","11","0","100.00","2","0","100.00","1.11","0.07","93.86","14","1","93.33","3","0","100.00","1","0","100.00","11","1","91.67","0","0","-","23","1","95.83","1","0","100.00","18.18","-","0.18","17","0","2","9","89.47","22","0","2","91.67"
"461","Anthony Cirelli","T.B","C","58","32.5","80","6","93.02","63","6","91.30","43","5","89.58","6","2","75.00","6.52","0.62","91.32","53","5","91.38","21","2","91.30","3","2","60.00","32","3","91.43","3","0","100.00","54","5","91.53","0","0","-","13.95","60.00","0.740","39","16","2","17","95.12","55","18","5","91.67"
"583","Mikey Anderson","L.A","D","77","11.066666666667","13","1","92.86","12","0","100.00","10","0","100.00","1","0","100.00","0.99","0","100.00","6","1","85.71","2","0","100.00","0","0","-","4","1","80.00","1","0","100.00","17","0","100.00","0","0","-","10.00","-","0.10","11","7","0","22","100.00","18","8","1","94.74"
"180","Nick Cousins","FLA","C","79","16.383333333333","24","2","92.31","18","1","94.74","14","1","93.33","0","0","-","1.39","0","99.98","10","0","100.00","3","0","100.00","0","0","-","7","0","100.00","0","0","-","15","1","93.75","0","0","-","0.00","100.00","1.000","10","3","2","18","83.33","14","3","3","82.35"
"250","Jimmy Vesey","NYR","L","81","7.2166666666667","12","1","92.31","8","0","100.00","6","0","100.00","0","0","-","1.26","0","100.00","9","1","90.00","4","1","80.00","0","0","-","5","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","7","4","0","8","100.00","8","5","0","100.00"
"449","Mathieu Joseph","OTT","R","56","32.65","48","4","92.31","32","4","88.89","23","3","88.46","4","1","80.00","3.29","0.38","89.72","23","3","88.46","11","0","100.00","2","0","100.00","12","3","80.00","0","1","0.00","27","1","96.43","2","0","100.00","17.39","66.67","0.841","15","6","2","35","88.24","21","6","2","91.30"
"691","Calen Addison","MIN","D","62","215.76666666667","407","34","92.29","329","28","92.16","246","23","91.45","38","2","95.00","35.29","2.59","93.17","246","15","94.25","113","6","94.96","24","0","100.00","133","9","93.66","8","1","88.89","170","11","93.92","6","0","100.00","15.45","91.30","1.068","107","12","0","15","100.00","214","23","5","97.72"
"108","Chris Kreider","NYR","L","79","272.96666666667","603","51","92.20","478","44","91.57","323","37","89.72","47","4","92.16","49.46","3.65","93.12","359","21","94.47","164","14","92.13","21","2","91.30","195","7","96.53","16","1","94.12","256","14","94.81","10","0","100.00","14.55","89.19","1.037","149","20","1","13","99.33","264","33","6","97.78"
"766","Pavel Dorofeyev","VGK","L","18","30.45","59","5","92.19","45","5","90.00","32","4","88.89","4","1","80.00","4.66","0.48","90.62","35","3","92.11","14","2","87.50","3","1","75.00","21","1","95.45","1","0","100.00","26","2","92.86","0","0","-","12.50","75.00","0.875","16","5","1","15","94.12","24","5","2","92.31"
"495","Adam Fox","NYR","D","82","293.68333333333","657","57","92.02","518","48","91.52","343","39","89.79","50","5","90.91","54.9","4","93.21","399","26","93.88","177","16","91.71","21","3","87.50","222","10","95.69","18","1","94.74","267","14","95.02","10","0","100.00","14.58","87.18","1.018","118","21","1","11","99.16","298","37","5","98.35"
"314","Artturi Lehkonen","COL","L","64","225.98333333333","425","37","91.99","339","33","91.13","250","32","88.65","37","1","97.37","32.95","1.9","94.54","238","16","93.70","84","5","94.38","14","1","93.33","154","11","93.33","14","0","100.00","187","7","96.39","9","0","100.00","14.80","96.88","1.117","94","16","1","21","98.95","225","34","8","96.57"
"203","Jonas Brodin","MIN","D","60","29.633333333333","34","3","91.89","23","1","95.83","17","1","94.44","0","0","-","2.22","0.14","94.04","16","3","84.21","9","1","90.00","0","0","-","7","2","77.78","0","0","-","16","1","94.12","0","0","-","0.00","100.00","1.000","12","4","1","46","92.31","15","9","2","88.24"
"196","Ryan Nugent-Hopkins","EDM","C","82","316.83333333333","646","58","91.76","508","51","90.88","383","43","89.91","87","6","93.55","59.88","3.46","94.54","413","26","94.08","184","10","94.85","39","4","90.70","229","16","93.47","34","2","94.44","258","13","95.20","14","0","100.00","22.72","86.05","1.088","170","17","0","8","100.00","335","38","6","98.24"
"200","Mika Zibanejad","NYR","C","82","287.71666666667","635","57","91.76","502","48","91.27","335","38","89.81","47","4","92.16","52.31","4","92.89","379","25","93.81","169","15","91.85","21","2","91.30","210","10","95.45","16","1","94.12","267","15","94.68","10","0","100.00","14.03","89.47","1.035","118","22","2","10","98.33","283","35","6","97.92"
