"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"148","Justin Faulk","STL","D","82","1567.85","1379","1649","45.54","1059","1271","45.45","797","893","47.16","90","88","50.56","68.12","91.13","42.78","727","890","44.96","260","360","41.94","37","49","43.02","467","530","46.84","36","21","63.16","550","676","44.86","14","15","48.28","11.29","90.15","1.014","245","307","205","1296","54.44","552","431","400","57.98"
"227","Barclay Goodrow","NYR","C","82","991.33333333333","861","1030","45.53","642","724","47.00","463","511","47.54","43","43","50.00","43.38","50.7","46.11","436","524","45.42","191","220","46.47","30","25","54.55","245","304","44.63","6","9","40.00","369","428","46.30","5","9","35.71","9.29","91.59","1.009","110","168","142","775","43.65","262","285","354","42.53"
"775","Tim Berni","CBJ","D","59","970.75","846","1013","45.51","622","749","45.37","446","524","45.98","31","56","35.63","38.95","47.96","44.81","434","518","45.59","174","207","45.67","18","30","37.50","260","311","45.53","8","20","28.57","351","437","44.54","5","6","45.45","6.95","89.31","0.963","112","223","150","731","42.75","246","322","317","43.69"
"460","Glenn Gawdin","ANA","C","3","21.883333333333","20","24","45.45","18","16","52.94","11","12","47.83","0","1","0.00","1.03","0.66","60.86","7","10","41.18","4","4","50.00","0","0","-","3","6","33.33","0","0","-","8","12","40.00","0","1","0.00","0.00","91.67","0.917","3","3","3","19","50.00","4","4","10","28.57"
"807","Nikita Alexandrov","STL","C","28","264.78333333333","204","245","45.43","153","163","48.42","116","122","48.74","8","8","50.00","10.71","10.47","50.56","109","110","49.77","49","42","53.85","4","7","36.36","60","68","46.88","3","1","75.00","85","113","42.93","1","0","100.00","6.90","93.44","1.003","32","64","17","241","65.31","75","80","40","65.22"
"532","Rasmus Asplund","BUF, NSH","C","46","461.5","381","458","45.41","291","350","45.40","209","251","45.43","16","23","41.03","17.77","23.05","43.54","183","234","43.88","71","108","39.66","6","12","33.33","112","126","47.06","7","5","58.33","168","209","44.56","1","6","14.29","7.66","90.84","0.985","56","104","103","355","35.22","84","140","184","31.34"
"64","Alec Martinez","VGK","D","77","1340.9333333333","1219","1467","45.38","887","990","47.26","653","683","48.88","72","50","59.02","64.36","57.53","52.80","604","731","45.24","270","246","52.33","40","25","61.54","334","485","40.78","20","19","51.28","514","662","43.71","9","6","60.00","11.03","92.68","1.037","186","263","226","956","45.15","369","396","445","45.33"
"123","Chris Wideman","MTL","D","46","560.3","498","600","45.36","361","452","44.40","262","330","44.26","24","30","44.44","20.8","32.26","39.21","217","332","39.53","97","150","39.27","16","22","42.11","120","182","39.74","4","5","44.44","227","235","49.13","4","2","66.67","9.16","90.91","1.001","102","132","48","462","68.00","218","201","134","61.93"
"358","Ryan Carpenter","NYR","C","22","178.3","136","164","45.33","99","124","44.39","73","88","45.34","6","11","35.29","5.28","7.36","41.80","62","82","43.06","24","33","42.11","4","8","33.33","38","49","43.68","1","3","25.00","64","80","44.44","1","0","100.00","8.22","87.50","0.957","27","38","17","165","61.36","46","56","39","54.12"
"154","Vladimir Tarasenko","NYR, STL","R","69","989.66666666667","853","1029","45.32","653","786","45.38","467","546","46.10","51","63","44.74","41.82","62.49","40.09","488","533","47.80","173","236","42.30","26","40","39.39","315","297","51.47","18","11","62.07","326","432","43.01","6","7","46.15","10.92","88.46","0.994","179","254","119","717","60.07","362","358","305","54.27"
"341","Rasmus Ristolainen","PHI","D","74","1191.2833333333","980","1183","45.31","756","820","47.97","554","585","48.64","49","56","46.67","47.28","48.4","49.41","468","555","45.75","200","199","50.13","24","30","44.44","268","356","42.95","15","22","40.54","436","546","44.40","8","3","72.73","8.84","90.43","0.993","115","244","208","1055","35.60","290","361","414","41.19"
"359","Jordan Oesterle","DET","D","52","800.5","623","752","45.31","463","554","45.53","328","399","45.12","26","35","42.62","28.81","35.07","45.11","312","382","44.96","122","162","42.96","9","20","31.03","190","220","46.34","13","10","56.52","272","315","46.34","4","5","44.44","7.93","91.23","0.992","115","168","76","626","60.21","225","232","176","56.11"
"785","Samuel Fagemo","L.A","L","9","70.666666666667","58","70","45.31","40","52","43.48","27","41","39.71","3","7","30.00","1.9","3.45","35.49","24","39","38.10","10","16","38.46","1","4","20.00","14","23","37.84","2","2","50.00","34","29","53.97","0","1","0.00","11.11","82.93","0.940","12","16","6","70","66.67","18","22","16","52.94"
"256","Oskar Sundqvist","DET, MIN","C","67","747.33333333333","606","732","45.29","441","515","46.13","316","354","47.16","34","35","49.28","29.97","35.92","45.49","288","379","43.18","118","159","42.60","15","16","48.39","170","220","43.59","14","10","58.33","277","309","47.27","2","8","20.00","10.76","90.11","1.009","126","170","92","568","57.80","215","221","209","50.71"
"106","Brayden Schenn","STL","C","82","1237.0333333333","1079","1305","45.26","795","1000","44.29","585","720","44.83","63","83","43.15","50.23","79.23","38.80","548","720","43.22","200","301","39.92","30","41","42.25","348","419","45.37","24","21","53.33","446","524","45.98","6","15","28.57","10.77","88.47","0.992","177","299","189","820","48.36","386","393","400","49.11"
"579","Troy Stecher","ARI, CGY","D","81","1142.7833333333","964","1166","45.26","709","890","44.34","513","651","44.07","39","47","45.35","45.91","56.09","45.01","469","629","42.71","193","257","42.89","19","31","38.00","276","372","42.59","11","13","45.83","421","465","47.52","7","3","70.00","7.60","92.78","1.004","119","217","147","1052","44.74","260","301","323","44.60"
"902","Yegor Chinakhov","CBJ","R","30","361.33333333333","313","380","45.17","241","274","46.80","165","193","46.09","16","21","43.24","12.6","15.54","44.78","141","183","43.52","44","65","40.37","6","8","42.86","97","118","45.12","2","8","20.00","155","177","46.69","8","5","61.54","9.70","89.12","0.988","76","76","52","254","59.38","124","106","96","56.36"
"693","Sheldon Dries","VAN","C","63","610.01666666667","507","616","45.15","370","445","45.40","268","307","46.61","23","29","44.23","24.34","28.67","45.91","258","310","45.42","120","117","50.63","11","15","42.31","138","193","41.69","10","12","45.45","213","275","43.65","2","1","66.67","8.58","90.55","0.991","92","143","78","593","54.12","167","184","181","47.99"
"777","Rafael Harvey-Pinard","MTL","L","34","470.4","410","498","45.15","286","348","45.11","211","256","45.18","30","25","54.55","22.98","23.56","49.38","216","238","47.58","92","101","47.67","16","13","55.17","124","137","47.51","11","9","55.00","170","232","42.29","3","2","60.00","14.22","90.23","1.045","75","89","62","323","54.74","136","134","127","51.71"
"860","Marco Rossi","MIN","C","19","210.91666666667","175","213","45.10","133","153","46.50","82","114","41.84","3","9","25.00","7.02","8.72","44.59","84","94","47.19","34","37","47.89","2","5","28.57","50","57","46.73","1","2","33.33","76","112","40.43","0","2","0.00","3.66","92.11","0.958","28","39","28","152","50.00","47","57","60","43.93"
"920","Dylan Guenther","ARI","R","33","367.8","299","364","45.10","214","273","43.94","153","198","43.59","10","17","37.04","11.51","18.33","38.58","153","197","43.71","50","80","38.46","6","9","40.00","103","117","46.82","4","7","36.36","126","146","46.32","0","1","0.00","6.54","91.41","0.980","55","91","52","323","51.40","86","114","107","44.56"
"814","Drew Helleson","ANA","D","3","40.466666666667","32","39","45.07","19","26","42.22","15","17","46.88","2","2","50.00","1.17","1.92","37.96","17","23","42.50","6","10","37.50","0","2","0.00","11","13","45.83","1","0","100.00","10","14","41.67","1","0","100.00","13.33","88.24","1.016","2","11","9","28","18.18","11","19","16","40.74"
"255","Colton Parayko","STL","D","79","1614.5833333333","1275","1556","45.04","955","1162","45.11","675","840","44.55","61","83","42.36","63.85","75.46","45.83","651","826","44.08","249","318","43.92","28","51","35.44","402","508","44.18","24","22","52.17","558","646","46.35","8","10","44.44","9.04","90.12","0.992","125","389","292","1253","29.98","337","545","560","37.57"
"158","Chris Wagner","BOS","R","1","11.816666666667","9","11","45.00","8","9","47.06","5","7","41.67","0","0","-","0.25","0.43","37.16","4","3","57.14","0","2","0.00","0","0","-","4","1","80.00","0","0","-","4","7","36.36","0","0","-","0.00","100.00","1.000","0","3","1","12","0.00","0","4","2","0.00"
"319","Jason Dickinson","CHI","C","78","1040.4666666667","835","1022","44.96","627","764","45.08","446","562","44.25","39","73","34.82","41.68","47","47.00","398","516","43.54","156","191","44.96","23","33","41.07","242","325","42.68","11","25","30.56","371","430","46.32","5","12","29.41","8.74","87.01","0.958","112","201","163","799","40.73","259","314","354","42.25"
"344","Max Domi","CHI, DAL","C","80","1182.9833333333","1013","1240","44.96","787","946","45.41","576","684","45.71","54","60","47.37","52.12","70.17","42.62","536","654","45.04","231","270","46.11","25","35","41.67","305","384","44.27","19","14","57.58","421","510","45.22","10","9","52.63","9.38","91.23","1.006","203","254","128","819","61.33","414","392","343","54.69"
"73","Luke Schenn","TOR, VAN","D","70","1027.8666666667","876","1073","44.95","652","807","44.69","475","568","45.54","50","47","51.55","42.81","49.86","46.19","443","519","46.05","191","227","45.69","31","29","51.67","252","292","46.32","11","11","50.00","386","487","44.22","8","6","57.14","10.53","91.73","1.023","124","255","134","932","48.06","290","365","330","46.77"
"395","Justin Kirkland","ANA","C","7","50.466666666667","49","60","44.95","36","42","46.15","22","28","44.00","1","4","20.00","2.18","1.93","53.04","25","24","51.02","7","7","50.00","1","0","100.00","18","17","51.43","0","2","0.00","27","31","46.55","0","2","0.00","4.55","85.71","0.903","9","5","10","46","47.37","16","10","15","51.61"
"26","Ryan Reaves","MIN, NYR","R","73","676.6","552","677","44.91","412","489","45.73","284","351","44.72","21","26","44.68","23.35","26.5","46.84","234","296","44.15","99","109","47.60","11","17","39.29","135","187","41.93","5","3","62.50","265","334","44.24","5","6","45.45","7.39","92.59","1.000","70","140","90","580","43.75","123","196","202","37.85"
"42","Jonathan Toews","CHI","C","53","727.18333333333","617","758","44.87","438","576","43.20","307","407","43.00","28","50","35.90","31.31","46.06","40.47","285","424","40.20","117","190","38.11","16","32","33.33","168","234","41.79","5","12","29.41","295","287","50.69","6","3","66.67","9.12","87.71","0.968","111","136","112","555","49.78","239","211","248","49.08"
"412","Oskar Lindblom","S.J","L","73","687.26666666667","564","694","44.83","406","519","43.89","292","356","45.06","24","41","36.92","25.02","31.96","43.91","272","347","43.94","107","141","43.15","16","20","44.44","165","206","44.47","4","13","23.53","309","367","45.71","3","7","30.00","8.22","88.48","0.967","88","121","95","734","48.09","159","171","211","42.97"
"126","Nicolas Deslauriers","PHI","L","80","737.26666666667","584","719","44.82","442","501","46.87","297","351","45.83","18","30","37.50","24.01","29.59","44.80","258","337","43.36","104","125","45.41","13","16","44.83","154","212","42.08","4","9","30.77","275","324","45.91","1","4","20.00","6.06","91.45","0.975","95","141","70","714","57.58","165","190","158","51.08"
"921","Cole Sillinger","CBJ","C","64","750.45","643","794","44.75","468","570","45.09","328","413","44.26","22","44","33.33","29.14","34.43","45.84","315","384","45.06","121","144","45.66","11","13","45.83","194","240","44.70","7","19","26.92","284","363","43.89","3","12","20.00","6.71","89.35","0.961","170","171","117","525","59.23","274","232","208","56.85"
"75","Tyler Myers","VAN","D","78","1442.0333333333","1155","1427","44.73","875","1056","45.31","647","774","45.53","64","83","43.54","59","67.72","46.56","594","755","44.03","242","315","43.45","30","45","40.00","352","440","44.44","23","22","51.11","487","595","45.01","8","15","34.78","9.89","89.28","0.992","117","288","175","1215","40.07","347","444","457","43.16"
"45","Nick Bonino","PIT, S.J","C","62","747.28333333333","629","779","44.67","479","516","48.14","348","351","49.79","35","37","48.61","35.04","35.49","49.68","337","372","47.53","137","140","49.46","13","19","40.63","200","232","46.30","12","13","48.00","330","454","42.09","7","4","63.64","10.06","89.46","0.995","101","149","137","664","42.44","210","213","304","40.86"
"557","Victor Mete","TOR","D","11","133.41666666667","113","140","44.66","77","101","43.26","58","78","42.65","8","5","61.54","4.67","6.68","41.14","62","73","45.93","22","29","43.14","3","2","60.00","40","44","47.62","2","3","40.00","44","63","41.12","3","0","100.00","13.79","93.59","1.074","15","18","20","139","42.86","33","27","36","47.83"
"492","Noel Acciari","STL, TOR","C","77","960.6","739","916","44.65","583","634","47.90","420","450","48.28","33","38","46.48","43.12","40.32","51.68","409","434","48.52","173","183","48.60","14","15","48.28","236","251","48.46","14","11","56.00","283","404","41.19","2","12","14.29","7.86","91.56","0.994","71","193","134","784","34.63","174","279","294","37.18"
"147","Tyler Pitlick","STL","C","61","597.71666666667","458","568","44.64","343","404","45.92","253","271","48.28","23","24","48.94","20.3","25.05","44.77","229","266","46.26","95","108","46.80","11","16","40.74","134","158","45.89","6","5","54.55","199","255","43.83","6","3","66.67","9.09","91.14","1.002","39","135","57","567","40.63","105","185","132","44.30"
"404","Sam Lafferty","CHI, TOR","C","70","856.95","698","866","44.63","516","642","44.56","372","466","44.39","28","43","39.44","31.78","45","41.39","342","450","43.18","137","189","42.02","16","25","39.02","205","261","43.99","9","10","47.37","298","354","45.71","1","8","11.11","7.53","90.77","0.983","66","182","132","695","33.33","163","272","290","35.98"
"473","Jeremy Lauzon","NSH","D","67","972.81666666667","823","1021","44.63","614","752","44.95","424","537","44.12","36","48","42.86","42.09","48.01","46.71","401","527","43.21","159","221","41.84","15","25","37.50","242","306","44.16","12","15","44.44","380","438","46.45","6","8","42.86","8.49","91.06","0.996","85","154","152","851","35.86","187","265","314","37.33"
"872","Justin Barron","MTL","D","39","576.96666666667","475","590","44.60","337","419","44.58","247","300","45.16","29","33","46.77","20.79","30.83","40.28","228","331","40.79","92","155","37.25","13","17","43.33","136","176","43.59","13","15","46.43","202","236","46.12","3","1","75.00","11.74","89.00","1.007","85","111","52","426","62.04","190","193","128","59.75"
"724","Alexander Alexeyev","WSH","D","32","487.75","401","499","44.56","306","365","45.60","214","267","44.49","21","23","47.73","17.42","20.63","45.78","182","236","43.54","67","94","41.61","12","13","48.00","115","142","44.75","8","6","57.14","198","236","45.62","1","4","20.00","9.81","91.39","1.012","28","86","75","410","27.18","87","128","158","35.51"
"467","Jack Roslovic","CBJ","C","77","972.8","875","1089","44.55","641","831","43.55","463","583","44.26","42","56","42.86","38.12","58.77","39.35","435","535","44.85","164","230","41.62","25","31","44.64","271","305","47.05","9","15","37.50","388","479","44.75","8","5","61.54","9.07","90.39","0.995","213","170","127","673","62.65","336","242","245","57.83"
"719","Joe Veleno","DET","C","81","970.73333333333","740","921","44.55","548","660","45.36","384","455","45.77","32","44","42.11","30.86","39.65","43.76","337","423","44.34","138","186","42.59","20","22","47.62","199","237","45.64","10","14","41.67","351","417","45.70","2","8","20.00","8.33","90.33","0.987","132","173","100","793","56.90","228","238","248","47.90"
"944","Marcus Bjork","CBJ","D","33","513.15","474","590","44.55","353","456","43.63","249","325","43.38","19","26","42.22","22.98","32.22","41.63","235","284","45.28","97","126","43.50","9","16","36.00","138","158","46.62","6","5","54.55","204","267","43.31","3","3","50.00","7.63","92.00","0.996","65","111","94","405","40.88","147","156","189","43.75"
"738","Liam Foudy","CBJ","C","62","675.9","590","735","44.53","421","558","43.00","299","397","42.96","20","46","30.30","24.37","33.84","41.87","276","359","43.46","111","148","42.86","13","20","39.39","165","211","43.88","4","18","18.18","256","344","42.67","2","8","20.00","6.69","88.41","0.951","104","166","117","472","47.06","173","224","210","45.17"
"60","Ryan McDonagh","NSH","D","71","1298.9833333333","1155","1440","44.51","850","1037","45.05","587","711","45.22","64","54","54.24","65.48","66.67","49.55","598","784","43.27","250","283","46.90","36","26","58.06","348","501","40.99","16","16","50.00","489","587","45.45","9","12","42.86","10.90","92.41","1.033","140","253","165","915","45.90","330","402","438","42.97"
"332","Zach Sanford","NSH","L","16","190.25","169","211","44.47","127","145","46.69","92","100","47.92","6","8","42.86","8.19","9.58","46.08","93","101","47.94","31","37","45.59","2","2","50.00","62","64","49.21","0","4","0.00","61","98","38.36","3","2","60.00","6.52","92.00","0.985","23","36","33","150","41.07","41","48","57","41.84"
"270","Brock McGinn","ANA, PIT","L","75","804.33333333333","650","812","44.46","500","588","45.96","362","417","46.47","29","39","42.65","34.29","36.26","48.61","295","376","43.96","129","165","43.88","13","24","35.14","166","211","44.03","9","8","52.94","293","384","43.28","5","7","41.67","8.01","90.65","0.987","82","167","217","677","27.42","145","229","365","28.43"
"297","Saku Maenalanen","WPG","R","64","568.78333333333","444","556","44.40","321","415","43.61","227","303","42.83","16","16","50.00","19.97","25.83","43.60","203","258","44.03","87","117","42.65","7","12","36.84","116","141","45.14","4","2","66.67","184","240","43.40","4","2","66.67","7.05","94.72","1.018","50","156","84","541","37.31","94","196","176","34.81"
"151","Derek Forbort","BOS","D","54","786.45","649","813","44.39","483","577","45.57","357","417","46.12","38","30","55.88","33.84","34.61","49.44","328","400","45.05","139","141","49.64","19","18","51.35","189","259","42.19","14","9","60.87","285","376","43.12","2","3","40.00","10.64","92.81","1.035","78","178","124","739","38.61","166","247","248","40.10"
"267","Colton Sissons","NSH","C","82","1009.4833333333","883","1106","44.39","657","809","44.82","460","560","45.10","42","46","47.73","46.86","52.86","46.99","416","578","41.85","178","221","44.61","23","22","51.11","238","357","40.00","8","16","33.33","407","463","46.78","8","8","50.00","9.13","91.79","1.009","96","248","203","715","32.11","197","340","392","33.45"
"598","Dylan Gambrell","OTT","C","60","552.6","431","540","44.39","315","378","45.45","221","268","45.19","15","20","42.86","17.7","23.95","42.50","202","269","42.89","83","111","42.78","8","9","47.06","119","158","42.96","5","8","38.46","183","226","44.74","2","3","40.00","6.79","92.54","0.993","40","150","78","569","33.90","65","188","153","29.82"
"278","Josh Anderson","MTL","R","69","963.38333333333","854","1071","44.36","623","786","44.22","450","566","44.29","51","58","46.79","46.57","62.01","42.89","450","559","44.60","201","246","44.97","25","34","42.37","249","313","44.31","18","18","50.00","343","451","43.20","6","3","66.67","11.33","89.75","1.011","147","195","137","637","51.76","261","295","280","48.24"
"945","Pavol Regenda","ANA","L","14","136.58333333333","118","148","44.36","95","122","43.78","66","95","40.99","4","7","36.36","5.72","7.22","44.18","65","76","46.10","29","33","46.77","2","4","33.33","36","43","45.57","1","2","33.33","45","62","42.06","1","1","50.00","6.06","92.63","0.987","20","29","22","114","47.62","39","37","38","50.65"
"594","Tanner Laczynski","PHI","C","32","293.18333333333","214","269","44.31","153","189","44.74","113","136","45.38","6","11","35.29","8.82","11.52","43.37","76","136","35.85","26","49","34.67","4","3","57.14","50","87","36.50","1","4","20.00","108","121","47.16","0","4","0.00","5.31","91.91","0.972","37","61","37","294","50.00","63","88","66","48.84"
"364","Tomas Nosek","BOS","L","66","658.03333333333","489","615","44.29","382","447","46.08","276","321","46.23","22","15","59.46","25.4","27.42","48.09","262","305","46.21","116","122","48.74","12","10","54.55","146","183","44.38","6","2","75.00","198","279","41.51","3","3","50.00","7.97","95.33","1.033","28","214","183","553","13.27","39","260","288","11.93"
"240","Tanner Pearson","VAN","L","14","160.8","139","175","44.27","106","133","44.35","79","98","44.63","6","14","30.00","5.77","9.9","36.83","67","89","42.95","27","34","44.26","4","7","36.36","40","55","42.11","0","4","0.00","67","79","45.89","2","2","50.00","7.59","85.71","0.933","31","50","23","139","57.41","58","66","48","54.72"
"94","Tyler Johnson","CHI","C","56","784.35","636","801","44.26","476","586","44.82","346","423","44.99","32","49","39.51","30.98","41.11","42.97","301","413","42.16","118","156","43.07","17","22","43.59","183","257","41.59","9","12","42.86","282","324","46.53","5","7","41.67","9.25","88.42","0.977","142","148","109","552","56.57","268","243","266","50.19"
"279","Matthew Benning","S.J","D","77","1242.65","1017","1282","44.24","743","960","43.63","526","671","43.94","50","68","42.37","54.32","60.73","47.21","531","648","45.04","248","239","50.92","34","40","45.95","283","409","40.90","7","23","23.33","496","728","40.52","6","5","54.55","9.51","89.87","0.994","42","252","213","1075","16.47","208","377","518","28.65"
"153","Cam Fowler","ANA","D","82","1611.45","1402","1768","44.23","1056","1400","43.00","775","1032","42.89","73","92","44.24","70.27","96.37","42.17","724","917","44.12","296","415","41.63","35","43","44.87","428","502","46.02","22","28","44.00","567","747","43.15","13","16","44.83","9.42","91.09","1.005","240","339","248","910","49.18","573","524","578","49.78"
"394","Christian Dvorak","MTL","C","64","813.31666666667","702","885","44.23","484","648","42.76","350","445","44.03","31","43","41.89","33.24","48.87","40.48","359","446","44.60","141","193","42.22","16","27","37.21","218","253","46.28","8","12","40.00","285","383","42.66","5","3","62.50","8.86","90.34","0.992","108","179","166","551","39.42","229","266","336","40.53"
"374","Jakub Vrana","DET, STL","L","25","308.93333333333","268","338","44.22","211","266","44.23","153","190","44.61","17","11","60.71","12.84","18.97","40.37","143","195","42.31","43","83","34.13","9","5","64.29","100","112","47.17","5","4","55.56","108","128","45.76","2","2","50.00","11.11","94.21","1.053","47","67","49","227","48.96","93","90","95","49.47"
"317","Michael McCarron","NSH","R","32","293.46666666667","267","337","44.21","194","240","44.70","142","173","45.08","7","12","36.84","12.69","13.36","48.72","132","154","46.15","65","55","54.17","4","10","28.57","67","99","40.36","0","1","0.00","116","168","40.85","2","1","66.67","4.93","93.06","0.980","15","52","65","268","18.75","30","73","127","19.11"
"325","Steven Santini","STL","D","4","47.083333333333","42","53","44.21","32","29","52.46","22","18","55.00","2","2","50.00","2.18","1.23","63.87","21","19","52.50","8","5","61.54","2","1","66.67","13","14","48.15","0","1","0.00","15","25","37.50","0","0","-","9.09","88.89","0.980","2","8","4","56","33.33","7","11","7","50.00"
"928","Simon Edvinsson","DET","D","9","150.35","114","144","44.19","83","115","41.92","60","81","42.55","5","12","29.41","5.75","6.48","47.01","60","70","46.15","29","32","47.54","2","8","20.00","31","38","44.93","0","2","0.00","46","61","42.99","3","2","60.00","8.33","85.19","0.935","13","27","14","142","48.15","41","39","52","44.09"
"630","Urho Vaakanainen","ANA","D","23","367.53333333333","316","400","44.13","233","305","43.31","171","224","43.29","6","22","21.43","13.84","20.88","39.86","152","210","41.99","70","93","42.94","5","12","29.41","82","117","41.21","1","7","12.50","130","168","43.62","0","3","0.00","3.51","90.18","0.937","30","71","53","285","36.14","94","103","116","44.76"
"515","Dan Renouf","BOS","D","1","10.816666666667","15","19","44.12","11","15","42.31","8","14","36.36","0","3","0.00","0.98","1","49.62","5","11","31.25","1","5","16.67","0","2","0.00","4","6","40.00","0","0","-","8","7","53.33","0","1","0.00","0.00","78.57","0.786","3","4","1","8","75.00","5","4","3","62.50"
"409","Dakota Joshua","VAN","C","79","822.88333333333","623","790","44.09","475","578","45.11","354","415","46.03","25","41","37.88","33.15","37.44","46.96","329","395","45.44","161","171","48.49","18","25","41.86","168","224","42.86","3","10","23.08","251","341","42.40","4","6","40.00","7.06","90.12","0.972","121","239","138","721","46.72","189","307","270","41.18"
"48","Kevin Shattenkirk","ANA","D","75","1213.6666666667","1062","1347","44.08","804","1010","44.32","582","737","44.12","52","69","42.98","49.62","67.85","42.24","490","669","42.28","202","294","40.73","25","34","42.37","288","375","43.44","19","15","55.88","468","625","42.82","7","18","28.00","8.93","90.64","0.996","119","217","170","889","41.18","309","335","393","44.02"
"705","Zach Whitecloud","VGK","D","59","928.15","760","965","44.06","550","690","44.35","402","481","45.53","42","33","56.00","36.05","41.25","46.63","362","475","43.25","157","171","47.87","22","17","56.41","205","304","40.28","14","11","56.00","321","431","42.69","5","5","50.00","10.45","93.14","1.036","73","163","156","772","31.88","205","249","306","40.12"
"789","Corey Schueneman","MTL","D","7","102.31666666667","73","93","43.98","59","60","49.58","42","42","50.00","4","3","57.14","2.82","4.32","39.51","34","48","41.46","10","21","32.26","3","2","60.00","24","27","47.06","1","1","50.00","37","36","50.68","0","0","-","9.52","92.86","1.024","17","21","5","66","77.27","30","36","14","68.18"
"943","Filip Roos","CHI","D","17","253.93333333333","204","260","43.97","151","200","43.02","104","149","41.11","9","14","39.13","9.83","10.66","47.98","108","121","47.16","40","41","49.38","6","6","50.00","68","80","45.95","3","4","42.86","89","125","41.59","0","4","0.00","8.65","90.60","0.993","33","43","30","215","52.38","72","70","63","53.33"
"175","John Klingberg","ANA, MIN","D","67","1210.4166666667","1061","1353","43.95","802","1049","43.33","572","819","41.12","52","73","41.60","50.46","79.76","38.75","570","758","42.92","236","358","39.73","27","44","38.03","334","400","45.50","18","17","51.43","423","530","44.39","7","10","41.18","9.09","91.09","1.002","167","226","152","818","52.35","412","346","357","53.58"
"587","Otto Koivula","NYI","L","8","48.133333333333","36","46","43.90","20","31","39.22","13","23","36.11","2","1","66.67","1.4","1.66","45.80","19","21","47.50","8","9","47.06","2","1","66.67","11","12","47.83","0","0","-","13","18","41.94","0","0","-","15.38","95.65","1.110","2","9","6","55","25.00","7","9","7","50.00"
"324","Robert Hagg","DET","D","38","552.85","420","537","43.89","322","377","46.07","225","258","46.58","19","24","44.19","20.72","23","47.40","191","257","42.63","88","123","41.71","10","15","40.00","103","134","43.46","4","7","36.36","212","235","47.43","5","2","71.43","8.44","90.70","0.991","81","104","55","506","59.56","170","161","137","55.37"
"206","Scott Harrington","ANA, S.J","D","45","711.9","608","779","43.84","456","582","43.93","322","419","43.45","35","41","46.05","33.46","36.63","47.74","329","388","45.89","150","167","47.32","18","20","47.37","179","221","44.75","9","17","34.62","260","395","39.69","7","4","63.64","10.87","90.21","1.011","58","152","103","563","36.02","182","243","258","41.36"
"275","Andreas Athanasiou","CHI","C","81","1137.6333333333","964","1237","43.80","733","914","44.51","524","678","43.59","44","71","38.26","43.72","67.64","39.26","464","622","42.73","202","254","44.30","29","31","48.33","262","368","41.59","13","18","41.94","428","519","45.20","2","14","12.50","8.40","89.53","0.979","162","197","125","825","56.45","348","321","326","51.63"
"238","Brendan Gaunce","CBJ","C","5","50.683333333333","42","54","43.75","34","43","44.16","24","30","44.44","2","3","40.00","2.76","2.79","49.79","15","24","38.46","6","11","35.29","0","3","0.00","9","13","40.91","0","0","-","20","26","43.48","0","0","-","8.33","90.00","0.983","11","16","12","34","47.83","15","19","22","40.54"
"912","J.J. Moser","ARI","D","82","1315.05","1010","1301","43.70","738","996","42.56","519","714","42.09","55","67","45.08","49.98","64.94","43.49","533","664","44.53","221","271","44.92","28","33","45.90","312","393","44.26","16","23","41.03","427","564","43.09","11","10","52.38","10.60","90.62","1.012","125","369","261","1030","32.38","305","479","495","38.13"
"442","Anthony Richard","MTL","C","13","125.25","100","129","43.67","74","95","43.79","51","70","42.15","7","5","58.33","4.29","6.11","41.26","42","66","38.89","20","30","40.00","2","4","33.33","22","36","37.93","4","1","80.00","53","60","46.90","1","0","100.00","13.73","92.86","1.066","20","25","20","102","50.00","35","31","38","47.95"
"890","Isaak Phillips","CHI","D","16","232.63333333333","189","244","43.65","137","191","41.77","100","137","42.19","9","19","32.14","8.48","13.32","38.92","85","123","40.87","39","58","40.21","4","12","25.00","46","65","41.44","5","5","50.00","91","109","45.50","0","2","0.00","9.00","86.13","0.951","13","41","29","200","30.95","47","65","61","43.52"
"857","Braden Schneider","NYR","D","81","1211.3333333333","960","1241","43.62","697","894","43.81","524","636","45.17","50","41","54.95","44.28","56.6","43.90","476","653","42.16","204","266","43.40","24","21","53.33","272","387","41.27","14","11","56.00","413","501","45.19","11","9","55.00","9.54","93.55","1.031","127","206","119","1027","51.63","300","345","289","50.93"
"349","Curtis Lazar","N.J, VAN","C","49","529.8","405","524","43.60","304","367","45.31","236","259","47.68","14","20","41.18","20.98","23.49","47.18","211","264","44.42","98","117","45.58","9","14","39.13","113","147","43.46","3","6","33.33","164","230","41.62","2","0","100.00","5.93","92.28","0.982","67","146","103","463","39.41","118","174","198","37.34"
