"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"223","Vladislav Namestnikov","T.B, WPG","C","77","840.11666666667","10.910606060606","58.21","50.56","53.51","42.78","36.71","53.82","29.21","26.28","52.64","2.5","2","55.56","2.88","2.21","56.62","28.92","24.35","54.29","13.36","9.86","57.54","1.64","1.21","57.50","20.76","19.33","51.78","0.67","0.86","43.75","46.11","37.96","54.85","0.41","0.21","66.67","8.56","92.39","1.009","10.64","14.28","6.71","47.85","61.32","18.07","19.57","13.5","57.24"
"750","Ty Smith","PIT","D","9","133.01666666667","14.77962962963","69.46","50.52","57.89","46.91","40.15","53.89","34.28","25.26","57.58","2.71","1.35","66.67","3.14","2.19","58.88","34.28","26.16","56.72","14.89","9.47","61.11","1.8","0.45","80.00","25.86","22.25","53.75","0.6","1.2","33.33","45.61","29.97","60.34","0.65","0","100.00","7.89","94.64","1.025","13.08","13.98","1.8","45.56","87.88","27.52","19.4","10.37","72.62"
"493","Derek Ryan","EDM","C","80","786.31666666667","9.8289583333333","55.86","50.51","52.51","39.83","37.31","51.63","28.61","28","50.54","2.37","1.83","56.36","2.79","2.12","56.82","28.77","23.27","55.28","13.05","8.47","60.64","1.22","0.84","59.26","20.96","19.74","51.50","0.92","0.81","52.94","32.85","34.94","48.46","0.66","0.55","54.55","8.27","93.46","1.017","10.38","15.64","13.05","49.45","44.30","16.48","20.53","23.96","40.75"
"765","Tyler Tucker","STL","D","26","368.03333333333","14.155128205128","49.72","50.38","49.67","36.19","37.17","49.33","27.55","29.18","48.56","1.96","3.42","36.36","2.06","2.33","46.89","25.76","25.6","50.16","10.11","10.27","49.60","1.14","2.45","31.82","20.87","20.43","50.53","0.87","1.09","44.44","28.26","30.38","48.19","0.24","0.24","50.00","7.10","88.27","0.954","9.13","11.9","7.34","54.29","55.45","19.56","16.79","14.35","57.69"
"87","TJ Brodie","TOR","D","58","1055.3333333333","18.195402298851","52.65","50.37","51.10","40.03","35.93","52.69","29","25.02","53.68","2.73","2.27","54.55","2.81","2.17","56.47","30.02","23.88","55.70","13.3","9.49","58.35","1.48","0.91","61.90","22.29","19.18","53.75","1.29","1.59","44.74","29.32","32.77","47.22","0.33","0.25","57.14","9.41","90.91","1.003","6.37","11.09","7.45","47.7","46.09","19.61","18.25","16.72","53.99"
"542","Kale Clague","BUF","D","33","494.4","14.981818181818","56.07","50.36","52.68","43.33","39.93","52.04","31.43","28.03","52.86","2.91","3.28","47.06","2.96","2.81","51.33","32.04","30.22","51.46","12.26","13.35","47.87","1.58","1.46","52.00","26.38","22.49","53.97","1.62","1.62","50.00","32.96","26.29","55.62","0.18","0.7","20.00","9.27","88.31","0.976","11.29","13.71","7.52","46.48","60.00","18.93","18.08","13.71","57.99"
"628","Mikey Anderson","L.A","D","77","1478.0166666667","19.195021645022","52.9","50.3","51.26","39.95","36.82","52.04","29.19","25.66","53.22","2.8","2.07","57.50","2.69","2.39","53.01","25.98","25.09","50.87","9.99","10.64","48.43","1.26","1.38","47.69","21.33","19.27","52.53","1.08","0.7","60.61","43.98","38.88","53.08","0.7","0.23","75.00","9.60","91.93","1.015","6.01","13.48","7.88","32.07","43.27","16.16","19.61","17.78","47.61"
"713","Quinn Hughes","VAN","D","78","1577.3166666667","20.222008547009","57.14","50.29","53.19","41.39","37.81","52.26","30.43","26.86","53.12","3.58","2.89","55.29","2.65","2.85","48.18","29.71","26.17","53.17","12.13","11.49","51.37","1.94","1.52","56.04","23.43","19.58","54.48","1.37","1.12","55.10","35.17","29.78","54.15","0.82","0.44","65.22","11.75","89.24","1.010","7.27","10.84","6.69","44.62","52.04","18.37","16.28","16.24","53.08"
"428","Andrew Mangiapane","CGY","L","82","1119.3833333333","13.651016260163","72.79","50.28","59.15","53.71","38.54","58.22","37.9","26.37","58.97","3.32","2.63","55.86","3.71","2.75","57.42","37.09","27.98","57.00","14.37","11.58","55.37","1.61","1.45","52.63","30.3","21.87","58.08","1.43","1.21","54.05","44.52","26.32","62.84","0.85","0.23","78.57","8.77","90.04","0.988","9.65","12.27","7.29","51.3","56.96","22.67","19.51","15.92","58.75"
"570","Jesper Bratt","N.J","L","82","1192.4666666667","14.542276422764","73.76","50.27","59.47","55.05","37.28","59.62","38.54","26.16","59.56","3.82","2.87","57.14","3.71","2.68","58.08","39.75","26.16","60.31","15.7","10.67","59.54","1.46","1.61","47.54","32.07","20.66","60.81","1.74","1.07","61.90","57.34","38.08","60.09","1.38","0.51","73.08","9.92","89.04","0.990","11.82","14.14","7.8","47","60.26","23.3","18.87","14.94","60.92"
"538","Jesse Puljujarvi","CAR, EDM","R","75","865.63333333333","11.541777777778","61.48","50.25","55.02","45.54","37.22","55.03","31.68","27.59","53.45","2.01","2.91","40.85","2.83","2.45","53.61","30.91","24.74","55.54","12.27","10.12","54.80","0.76","1.73","30.56","24.86","19.5","56.04","0.92","0.92","50.00","38.35","30.54","55.67","0.8","0.6","57.14","6.35","89.45","0.958","10.74","16.5","8.32","46.09","56.36","20.31","21","16.7","54.87"
"930","Jesper Froden","SEA","R","14","138.53333333333","9.8952380952381","61.07","50.24","54.86","46.34","38.11","54.87","29.88","27.72","51.88","3.03","1.3","70.00","2.63","2.08","55.78","28.59","22.09","56.41","12.99","9.53","57.69","0.87","1.3","40.00","20.79","16.75","55.38","1.73","0","100.00","38.16","34.41","52.59","1.25","0","100.00","10.14","95.31","1.055","12.56","11.26","7.36","49.37","63.04","17.32","14.73","18.62","48.19"
"947","Andrei Kuzmenko","VAN","L","81","1070.9666666667","13.221810699588","56.75","50.2","53.06","42.07","37.48","52.89","29.69","26.95","52.42","4.09","3.14","56.59","2.84","2.73","50.96","30.76","26.72","53.51","12.94","11.54","52.86","2.63","1.23","68.12","23.75","20.24","53.99","1.27","1.2","51.52","32.53","28.73","53.10","0.73","1.13","39.13","13.77","88.36","1.021","11.04","12.49","6.61","48.4","62.54","18.66","17.54","14.51","56.25"
"7","Patrice Bergeron","BOS","C","78","954.45","12.236538461538","72.61","50.04","59.20","54.63","38.1","58.92","40.23","27.16","59.70","4.02","1.7","70.33","4.03","2.37","62.98","39.1","23.76","62.20","16.28","9.37","63.48","2.14","0.75","73.91","30.43","19.19","61.32","1.51","0.75","66.67","44.13","33.51","56.84","0.64","0.18","77.78","10.00","93.75","1.038","20.81","12.64","15.53","45.01","57.27","35.27","15.84","25.9","57.66"
"494","Kevin Stenlund","WPG","C","54","501.53333333333","9.2876543209877","53.36","50.01","51.62","39.96","36.49","52.27","27.4","26.92","50.44","1.79","1.67","51.72","2.46","2.51","49.49","22.01","25.6","46.23","9.81","11.84","45.30","0.96","1.2","44.44","16.27","18.34","47.00","0.32","0.16","66.67","37.67","31.1","54.77","0.86","0.52","62.50","6.55","93.78","1.003","5.38","12.2","13.76","54.31","28.13","9.33","15.91","25.12","27.08"
"116","Tomas Tatar","N.J","L","82","1106.95","13.499390243902","67.59","49.92","57.52","51.06","36.48","58.33","37.35","25.75","59.19","3.9","1.63","70.59","4.02","2.15","65.09","35.39","23.09","60.52","15.23","9.21","62.31","2.33","0.98","70.49","26.88","18.5","59.24","1.01","0.58","63.64","51.99","41.57","55.56","1.02","0.31","76.47","10.45","93.68","1.041","10.73","17.29","10.19","46.51","51.30","20.33","23.04","18.27","52.67"
"69","Drew Doughty","L.A","D","81","1681.6666666667","20.761316872428","54.91","49.91","52.38","41.35","36.82","52.90","30.01","25.55","54.01","2.75","2.28","54.61","2.69","2.58","51.07","27.83","25.44","52.24","10.78","10.45","50.76","1.21","1.39","46.58","22.74","19.98","53.23","1.09","0.81","57.50","45.45","37.67","54.68","0.72","0.36","66.67","9.16","91.06","1.002","6.67","13.02","7.96","31.15","45.61","17.7","20.23","17.84","49.80"
"588","Joona Koppanen","BOS","L","5","45.7","9.14","34.14","49.89","40.63","27.57","34.14","44.68","15.75","19.69","44.44","1.31","1.31","50.00","1.8","1.89","48.72","21.01","24.95","45.71","15.75","7.88","66.67","1.31","1.31","50.00","7","22.76","23.53","0","0","-","18.96","36.03","34.48","0","0","-","8.33","93.33","1.017","1.31","14.44","19.69","51.2","6.25","2.63","21.01","27.57","8.70"
"228","Brad Hunt","COL","D","47","522.1","11.108510638298","57.81","49.88","53.68","41.6","38.73","51.79","30.34","28.27","51.76","2.41","1.95","55.26","2.38","2.28","51.08","25.63","22.75","52.97","9.77","10","49.42","0.57","1.03","35.71","21.15","17.01","55.42","1.23","0.61","66.67","41.67","32.7","56.03","1.33","0.66","66.67","7.95","93.09","1.010","6.09","10","5.98","64.36","50.48","12.3","16.89","12.76","49.08"
"878","Alexander Holtz","N.J","R","19","163.58333333333","8.609649122807","53.92","49.88","51.94","35.94","37.78","48.76","26.78","27.51","49.32","1.83","3.67","33.33","2.23","3.1","41.92","25.67","24.94","50.72","6.97","11.37","38.00","0.73","1.83","28.57","24.94","18.09","57.95","1.47","1.96","42.86","47.68","37.62","55.90","0","0.53","0.00","6.85","86.67","0.935","14.3","6.24","3.3","55.02","81.25","21.64","9.9","10.27","67.82"
"32","Kyle Okposo","BUF","R","75","948.21666666667","12.642888888889","54.04","49.74","52.07","39.74","38.03","51.10","29.17","27.84","51.17","2.02","2.47","45.07","2.63","2.49","51.36","25.82","25.18","50.62","10.63","11.14","48.84","1.39","1.01","57.89","20.25","18.73","51.95","0.34","1.35","20.00","35.37","32.08","52.44","0.55","0.46","54.55","6.94","91.14","0.981","8.8","16.2","11.77","39.04","42.77","15.69","20.31","20.56","43.28"
"33","Trevor Lewis","CGY","C","82","839.86666666667","10.242276422764","60.94","49.72","55.07","44.94","36.08","55.47","33.08","26.22","55.78","2","2.64","43.08","2.4","2.24","51.74","25.93","26","49.93","10.36","10.5","49.66","1.07","1.57","40.54","20.77","20.67","50.11","0.86","0.95","47.37","41.79","29.62","58.53","0.41","0.52","44.44","6.05","89.92","0.960","9.22","10.79","7","58.94","56.83","19","17.57","15.86","54.51"
"526","Adam Fox","NYR","D","82","1532.2333333333","18.685772357724","61.36","49.69","55.25","46.32","37.32","55.38","32.81","27.88","54.06","3.29","2.11","60.87","3.22","2.72","54.23","33.99","26.2","56.47","14.1","11.32","55.47","1.92","1.06","64.47","26.52","19.84","57.21","1.1","0.89","55.26","35.75","28.68","55.49","0.74","0.51","59.09","10.02","92.42","1.024","7.95","12.84","7.52","41.16","51.39","20.56","19.5","15.98","56.27"
"196","Josh Leivo","STL","L","51","571.35","11.202941176471","52.82","49.57","51.59","39.17","38.02","50.75","29.3","28.56","50.64","2.84","2.73","50.94","2.64","2.37","52.63","27.72","25.31","52.28","12.18","10.5","53.70","1.68","1.37","55.17","20.72","19.74","51.21","1.26","1.12","52.94","32.16","31.4","50.60","0.3","0.76","28.57","9.68","90.44","1.001","5.57","13.76","7.67","50.3","42.06","15.23","17.64","15.54","49.49"
"520","Joey Anderson","CHI, TOR","R","38","403.06666666667","10.60701754386","55.67","49.57","52.90","41.83","35.58","54.04","27.24","27.69","49.59","2.23","3.42","39.47","2.37","2.39","49.82","27.69","23.52","54.07","11.31","10.87","51.01","1.64","1.49","52.38","21.83","16.87","56.41","0.6","1.39","30.00","33.33","32.47","50.65","0.22","1.29","14.29","8.20","87.63","0.958","7.29","13.99","8.34","53.14","46.67","14.59","19.65","18.31","44.34"
"450","Sebastian Aho","CAR","C","75","1087.35","14.498","71.24","49.55","58.98","55.01","38.68","58.72","37.91","28.75","56.87","3.64","3.26","52.80","3.74","2.83","56.92","35.26","24.17","59.33","16.17","11.53","58.37","2.04","1.55","56.92","25.46","16.85","60.17","1.03","1.62","38.89","47.34","29.41","61.68","1.04","0.56","65.00","9.61","88.68","0.983","10.93","9.88","6.4","46.52","63.06","22.62","16.06","14.95","60.21"
"894","Radim Zohorna","CGY, TOR","L","10","81.133333333333","8.1133333333333","56.94","49.55","53.47","42.15","38.46","52.29","33.28","31.8","51.14","2.96","3.7","44.44","2.51","2.35","51.72","28.84","22.93","55.71","14.79","11.09","57.14","0","1.48","0.00","18.73","15.78","54.29","1.97","1.97","50.00","38.46","32.05","54.55","2.14","1.07","66.67","8.89","88.37","0.973","7.4","11.09","3.7","64.34","66.67","10.35","14.05","11.09","48.28"
"730","Jonathan Gruden","PIT","C","3","14.566666666667","4.8555555555556","37.07","49.43","42.86","20.59","37.07","35.71","20.59","32.95","38.46","0","0","-","1.32","2.54","34.13","20.59","20.59","50.00","8.24","8.24","50.00","0","0","-","16.48","16.48","50.00","0","0","-","23.8","29.75","44.44","0","0","-","0.00","100.00","1.000","4.12","20.59","16.48","57.67","20.00","12.36","20.59","24.71","33.33"
"142","Tyler Toffoli","CGY","R","82","1073.4833333333","13.091260162602","70.2","49.41","58.69","51.92","36.27","58.87","36.55","25.1","59.29","3.69","2.74","57.39","3.5","2.49","58.40","34.21","24.65","58.12","12.41","9.84","55.78","1.84","1.23","60.00","29.06","19.75","59.54","1.64","1.71","48.89","44.81","29.71","60.13","0.81","0.24","76.92","10.09","89.09","0.992","12.46","15.15","9.73","49.47","56.17","26.16","21.69","19.9","56.80"
"795","Peyton Krebs","BUF","C","74","897.36666666667","12.126576576577","52.75","49.41","51.64","38.85","37.78","50.70","27.28","27.08","50.18","2.14","2.54","45.71","2.1","2.69","43.85","23.54","26.28","47.25","7.89","12.17","39.33","1","1.27","44.12","20.86","18.81","52.58","1.07","1.25","46.15","35.73","31.39","53.24","0.48","0.48","50.00","7.84","90.62","0.985","10.16","15.38","11.1","39.65","47.80","16.65","19.79","18.72","47.07"
"601","Michael Carcone","ARI","L","9","110.55","12.283333333333","53.73","49.39","52.11","39.62","37.99","51.05","32.56","26.59","55.05","3.26","1.63","66.67","2.4","2.07","53.70","24.42","23.34","51.14","10.85","7.6","58.82","1.09","1.09","50.00","18.09","20.99","46.30","2.89","0.72","80.00","37.63","32.93","53.33","0","0","-","10.00","93.88","1.039","6.51","13.57","8.14","53.73","44.44","11.94","16.28","19","38.60"
"281","Connor Brown","WSH","R","4","52.316666666667","13.079166666667","56.2","49.32","53.26","38.99","37.85","50.75","27.52","26.38","51.06","1.15","4.59","20.00","2.02","3.01","40.16","28.67","27.52","51.02","8.03","11.47","41.18","1.15","3.44","25.00","27.52","21.41","56.25","0","0","-","31.47","24.85","55.88","0","0","-","4.17","82.61","0.868","11.47","19.5","1.15","37.85","90.91","28.67","21.79","3.44","89.29"
"396","Warren Foegele","EDM","L","67","783.68333333333","11.696766169154","60.56","49.31","55.12","46.17","37.13","55.42","31.93","27.56","53.67","2.68","2.22","54.69","3.35","2.41","58.18","31.39","25.34","55.33","15.31","9.65","61.35","1.38","0.69","66.67","21.44","20.93","50.60","1.02","1.53","40.00","36.6","30.85","54.26","0.77","0.55","58.33","8.39","91.94","1.003","12.1","16","9.57","44.02","55.83","19.29","20.98","18.68","50.81"
"715","Ryan McLeod","EDM","C","57","663.4","11.638596491228","58.34","49.29","54.20","43.05","38.17","53.01","30.57","27.95","52.24","2.44","2.35","50.94","2.93","2.31","55.96","31.29","23.88","56.72","14.38","9.13","61.15","1.45","0.9","61.54","22.55","19.66","53.43","0.6","1.45","29.41","34.36","32.53","51.37","0.78","0.52","60.00","7.99","91.59","0.996","10.49","17.55","8.59","45.76","54.98","17.09","22.61","17.82","48.96"
"245","Zemgus Girgensons","BUF","L","80","912.1","11.40125","51.44","49.27","51.08","38.88","36.97","51.26","27.63","26.31","51.22","1.71","2.04","45.61","2.56","2.3","52.71","24.08","24.41","49.66","9.6","11.18","46.20","1.05","1.18","47.06","19.3","17.63","52.26","0.44","0.88","33.33","32.97","34.3","49.01","0.38","0.29","57.14","6.19","92.25","0.984","9.67","17.89","13.29","40.92","42.12","16.05","21.64","22.56","41.57"
"61","Max Pacioretty","CAR","L","5","48.716666666667","9.7433333333333","86.21","49.26","63.64","61.58","34.49","64.10","39.41","25.86","60.38","2.46","2.46","50.00","3.75","4.78","43.97","36.95","19.71","65.22","16.01","9.85","61.90","1.23","2.46","33.33","27.92","13.14","68.00","1.64","0","100.00","58.71","33.8","63.46","0","0","-","6.25","90.48","0.967","14.78","17.24","4.93","43.11","75.00","23.4","20.94","17.24","57.58"
"503","Rudolfs Balcers","FLA, T.B","L","17","164.8","9.6941176470588","66.26","49.15","57.41","48.79","37.14","56.78","38.96","28.03","58.15","2.91","3.28","47.06","3.21","2.66","54.72","35.68","20.39","63.64","13.47","12.01","52.86","1.46","2.55","36.36","29.61","11.17","72.62","0.49","0","100.00","44.7","38.92","53.46","1.58","1.05","60.00","7.48","88.31","0.958","14.2","12.74","7.28","48.42","66.10","23.67","20.39","16.75","58.56"
"472","Daniel Sprong","SEA","R","66","625.41666666667","9.4760101010101","59.58","49.12","54.81","46.05","35.78","56.27","31.37","25.9","54.77","3.84","2.4","61.54","2.86","2.36","54.76","29.55","24.46","54.71","11.99","10.65","52.97","2.21","1.34","62.16","23.41","18.42","55.96","1.66","0.9","65.00","36.17","30.07","54.60","0.55","0.28","66.67","12.23","90.74","1.030","9.88","10.84","4.22","51.9","70.07","16.5","14.58","12.38","57.14"
"465","Noah Juulsen","VAN","D","12","165.2","13.766666666667","51.94","49.03","51.44","39.59","36.32","52.15","26.88","22.15","54.81","2.18","1.82","54.55","2.58","2.33","52.56","23.24","21.43","52.03","11.99","9.81","55.00","1.82","1.09","62.50","15.01","15.5","49.21","0.48","0.97","33.33","36.72","38.3","48.95","0","0","-","8.11","91.80","0.999","5.08","11.62","12.71","62.11","28.57","14.89","16.71","17.8","45.56"
"910","Walker Duehr","CGY","R","27","269.46666666667","9.9802469135802","66.35","48.99","57.53","47.65","36.74","56.46","35.18","28.06","55.63","3.12","3.12","50.00","2.85","2.4","54.22","31.4","27.39","53.41","11.8","10.47","53.00","2","1.78","52.94","26.13","22.56","53.66","0.89","1.19","42.86","39.56","25.73","60.59","0.64","0.64","50.00","8.86","88.89","0.977","8.46","7.13","3.34","64.35","71.70","19.59","14.03","12.69","60.69"
"613","Vinni Lettieri","BOS","C","1","9.8333333333333","9.8333333333333","36.61","48.81","42.86","36.61","36.61","50.00","18.31","24.41","42.86","0","6.1","0.00","0.87","2.8","23.69","0","24.41","0.00","0","18.31","0.00","0","6.1","0.00","0","8.14","0.00","0","0","-","52.88","26.44","66.67","0","0","-","0.00","75.00","0.750","0","42.71","6.1","42.71","0.00","0","48.81","6.1","0.00"
"716","Evan Bouchard","EDM","D","82","1287.25","15.698170731707","65.12","48.8","57.16","47.73","37.8","55.80","34.91","28.11","55.40","3.36","2.98","52.94","3.41","2.65","56.27","35.19","24.8","58.66","15.43","10.25","60.07","1.72","1.77","49.33","26.35","19.39","57.61","1.62","1.12","59.09","38.11","29.29","56.54","0.61","0.27","69.23","9.61","89.39","0.990","8.16","9.93","7.36","41.62","52.55","20.84","16.5","17.9","53.79"
"484","Dennis Gilbert","CGY","D","23","263.81666666667","11.470289855072","62.77","48.67","56.33","45.71","35.02","56.62","31.61","24.34","56.50","2.5","2.5","50.00","2.91","2.26","56.25","29.11","25.24","53.56","12.05","8.87","57.61","1.36","1.14","54.55","22.74","21.83","51.02","0.91","1.82","33.33","40.41","26.94","60.00","0.66","0","100.00","7.91","89.72","0.976","8.41","6.6","3.41","74.82","71.15","18.19","11.14","10.46","63.49"
"891","Adam Raska","S.J","R","3","35.75","11.916666666667","55.38","48.67","53.23","46.99","38.6","54.90","26.85","25.17","51.61","1.68","1.68","50.00","2.54","2.41","51.38","30.21","18.46","62.07","11.75","6.71","63.64","1.68","1.68","50.00","24.62","15.66","61.11","0","0","-","53.33","48.48","52.38","0","0","-","6.25","93.33","0.996","5.03","11.75","1.68","57.06","75.00","25.17","13.43","6.71","78.95"
"758","Lawrence Pilut","BUF","D","17","200.23333333333","11.778431372549","52.14","48.54","51.79","40.15","37.16","51.94","29.07","27.87","51.05","2.7","3.9","40.91","2.27","2.82","44.54","25.47","28.77","46.96","10.49","11.99","46.67","0.6","2.4","20.00","19.98","22.37","47.17","0.8","0.8","50.00","34.19","23.81","58.96","2.16","1.3","62.50","9.28","86.02","0.953","7.79","11.39","9.29","60.23","45.61","13.78","14.68","16.48","45.54"
"652","Martin Necas","CAR","C","82","1220.0666666667","14.878861788618","69.68","48.49","58.97","51.64","38.16","57.50","36","27.64","56.57","3.54","3.2","52.55","3.23","2.8","53.50","33.64","24.15","58.21","14.31","11.46","55.53","1.97","1.38","58.82","25.77","16.92","60.37","1.38","1.7","44.68","46.53","28.41","62.09","0.71","0.71","50.00","9.84","88.43","0.983","10.92","10.82","5.07","45.49","68.31","23.36","17.11","14.41","61.85"
"527","Ryan Lindgren","NYR","D","63","1053.5166666667","16.722486772487","56.84","48.41","54.00","43.57","36.62","54.33","30.36","27.74","52.25","3.13","1.71","64.71","3","2.43","55.24","30.13","24.77","54.88","12.93","10.99","54.05","1.77","0.91","65.96","22.93","18.38","55.51","0.76","0.53","58.82","34.3","30.11","53.26","1.07","0.58","65.00","10.32","93.84","1.042","7.8","13.33","8.49","43.45","47.90","20.39","19.99","18.11","52.96"
"401","Fredrik Olofsson","DAL","L","28","284.16666666667","10.14880952381","58.49","48.35","54.74","41.81","33.99","55.15","30.83","22.17","58.17","1.69","1.69","50.00","2.36","1.84","56.24","27.03","21.11","56.14","10.77","7.39","59.30","1.06","0.42","71.43","21.68","18.3","54.23","0.28","0.56","33.33","37.82","32.02","54.15","0.61","1.22","33.33","5.48","92.38","0.979","5.91","11.82","9.92","54.69","37.33","12.88","16.05","20.48","38.61"
"156","Jaden Schwartz","SEA","C","71","1054","14.845070422535","57.15","48.33","54.18","42.07","35.69","54.10","30.06","23.97","55.64","2.56","3.3","43.69","2.94","2.54","53.61","27.21","24.36","52.76","10.65","9.73","52.23","1.2","1.82","39.62","22.09","19.51","53.10","1.14","1.37","45.45","36.84","30.42","54.77","0.41","0.41","50.00","8.52","86.22","0.947","11.27","15.83","7.46","40.7","60.18","19.3","20.83","17.25","52.80"
"530","Frederic Allard","MTL","D","3","40.983333333333","13.661111111111","80.52","48.31","62.50","60.02","26.35","69.49","40.99","20.5","66.67","4.39","1.46","75.00","3.71","1.34","73.41","35.14","21.96","61.54","14.64","7.32","66.67","1.46","1.46","50.00","27.33","19.52","58.33","0","0","-","59.21","35.95","62.22","4.23","0","100.00","10.71","92.86","1.036","7.32","13.18","1.46","48.31","83.33","19.03","19.03","4.39","81.25"
"619","Conor Timmins","ARI, TOR","D","27","374.06666666667","13.854320987654","55.98","48.12","53.78","41.22","34.97","54.11","28.55","25.98","52.35","3.05","3.21","48.72","2.61","2.25","53.79","31.28","22.94","57.69","14.12","10.59","57.14","0.96","1.28","42.86","22.88","16.47","58.15","1.5","2.57","36.84","32.2","32.67","49.64","1.39","0","100.00","10.67","87.65","0.983","7.86","9.62","6.1","55.66","56.32","17.8","16.52","12.03","59.68"
"100","Alex Chiasson","DET","R","20","188.43333333333","9.4216666666667","42.35","48.08","46.83","29.93","35.34","45.85","19.74","22.29","46.97","1.27","3.5","26.67","1.8","2.64","40.54","17.51","21.02","45.45","7.96","9.55","45.45","0.32","2.55","11.11","12.74","15.28","45.45","0.85","0.42","66.67","31.74","35.41","47.26","0.46","0.92","33.33","6.45","84.29","0.907","10.51","11.78","7.01","54.45","60.00","17.83","17.51","16.24","52.34"
"449","Jansen Harkins","WPG","C","22","235.93333333333","10.724242424242","56.2","48.06","53.90","40.94","33.82","54.76","31.03","25.18","55.20","2.54","1.53","62.50","2.91","1.79","61.92","27.47","18.82","59.34","12.72","6.87","64.94","1.78","0.76","70.00","19.67","15.94","55.24","0.68","0.68","50.00","34.9","36","49.22","0.37","0.37","50.00","8.20","93.94","1.021","6.36","19.07","9.16","48.57","40.98","10.43","23.4","20.09","34.17"
"157","Riley Sheahan","BUF","C","2","16.266666666667","8.1333333333333","40.57","47.95","45.83","22.13","29.51","42.86","18.44","25.82","41.67","0","7.38","0.00","1.47","1.46","50.26","25.82","22.13","53.85","7.38","11.07","40.00","0","3.69","0.00","24.59","14.75","62.50","0","4.92","0.00","15.98","31.97","33.33","0","0","-","0.00","71.43","0.714","11.07","7.38","11.07","55.33","50.00","11.07","14.75","22.13","33.33"
"634","Adam Ruzicka","CGY","C","44","436.33333333333","9.9166666666667","62.7","47.58","56.86","48.13","34.65","58.14","35.06","24.48","58.89","2.61","2.75","48.72","2.75","2.26","54.87","28.88","24.06","54.55","10.31","10.04","50.68","0.96","1.38","41.18","24.75","18.7","56.96","0.92","1.28","41.67","42.31","28.8","59.50","1.39","0.6","70.00","7.45","88.76","0.962","10.73","12.1","8.39","56.79","56.12","20.63","18.01","17.88","53.57"
