"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"487","Yakov Trenin","NSH","C","77","963.8","10","10","7","3","20","68.97","122","8.20","15.41","236","184","149","63","13","18","45","17","15","1","1","10","38","27","162","73","17","11","20","35.48"
"495","Will Borgen","SEA","D","82","1204.6166666667","3","17","10","7","20","32.79","72","4.17","2.76","163","110","38","2","4","15","43","17","14","3","0","16","22","12","177","127","74","0","0","-"
"497","Denis Malgin","COL, TOR","C","65","667.2","13","7","5","2","20","76.92","106","12.26","9.9","186","141","120","46","2","14","8","4","4","0","0","8","23","29","68","76","17","4","6","40.00"
"514","Ryan Lomberg","FLA","L","82","886.48333333333","12","8","5","3","20","52.63","132","9.09","14.45","215","186","120","67","14","17","71","27","23","3","1","23","12","28","147","92","19","14","15","48.28"
"606","Trevor Moore","L.A","C, L","59","814.95","7","13","10","3","20","64.52","132","5.30","12.39","221","179","106","54","4","21","10","5","5","0","0","10","18","24","56","83","2","10","18","35.71"
"675","Fabian Zetterlund","N.J, S.J","L","67","832.86666666667","5","15","11","4","20","58.82","104","4.81","10.25","200","146","99","37","8","14","14","7","7","0","0","9","21","20","53","70","3","7","9","43.75"
"686","Nick Perbix","T.B","D","69","1043.9166666667","5","15","10","5","20","39.22","110","4.55","4.07","203","145","64","11","3","13","20","10","10","0","0","11","28","27","72","150","15","0","0","-"
"715","Ryan McLeod","EDM","C","57","663.4","9","11","8","3","20","74.07","63","14.29","8.37","122","93","85","38","5","8","16","8","8","0","0","6","38","19","38","65","13","245","255","49.00"
"796","Kirby Dach","MTL","C","58","853.58333333333","8","12","8","4","20","50.00","91","8.79","11.27","157","131","100","61","5","13","37","17","16","1","0","17","27","26","49","104","34","82","131","38.50"
"912","J.J. Moser","ARI","D","82","1315.05","4","16","7","9","20","36.36","68","5.88","3.76","169","99","55","11","4","17","35","16","15","1","0","10","33","11","70","128","79","0","0","-"
"3","Jeff Carter","PIT","C","79","871.25","9","10","5","5","19","63.33","109","8.26","12.85","194","145","111","56","7","28","26","12","12","0","0","5","27","23","75","72","39","439","299","59.49"
"24","Kris Letang","PIT","D","64","1299.8666666667","5","14","4","10","19","31.67","128","3.91","5.63","298","181","83","13","6","18","26","13","13","0","0","10","65","41","154","136","85","0","0","-"
"34","Milan Lucic","CGY","L","77","851.35","7","12","9","3","19","55.88","72","9.72","9.33","139","106","87","49","5","12","43","16","13","3","0","6","26","28","166","90","15","17","21","44.74"
"42","Jonathan Toews","CHI","C","53","727.18333333333","6","13","9","4","19","67.86","59","10.17","5.75","97","75","55","28","6","12","43","16","14","1","1","11","33","32","8","28","18","414","266","60.88"
"48","Kevin Shattenkirk","ANA","D","75","1213.6666666667","3","16","8","8","19","36.54","110","2.73","3.61","218","148","52","10","5","16","54","23","22","0","1","4","30","30","77","70","96","0","0","-"
"91","Matt Martin","NYI","L","81","889.96666666667","7","12","8","4","19","59.38","82","8.54","9.08","163","123","91","41","4","17","63","17","9","7","1","18","20","15","295","78","38","8","17","32.00"
"101","Jakob Silfverberg","ANA","R","81","877.1","6","13","9","4","19","59.38","102","5.88","7.39","162","133","62","29","12","10","30","15","15","0","0","9","15","20","10","49","35","9","23","28.13"
"124","Casey Cizikas","NYI","C","81","1015.7166666667","6","13","9","4","19","57.58","102","5.88","11.01","177","139","108","61","5","18","54","20","17","2","1","18","24","26","182","95","35","435","339","56.20"
"125","David Savard","MTL","D","62","1174.1666666667","3","16","6","10","19","42.22","60","5.00","2.5","114","78","37","9","2","6","38","11","9","0","2","6","50","12","50","72","116","0","0","-"
"128","Ben Chiarot","DET","D","76","1347.85","5","14","7","7","19","37.25","101","4.95","5.33","212","143","52","7","4","5","43","20","19","1","0","5","17","6","129","102","113","0","0","-"
"551","Max Jones","ANA","L","69","847.13333333333","9","10","4","6","19","79.17","102","8.82","11.76","178","136","116","60","6","23","73","28","24","3","1","29","18","22","109","66","15","10","12","45.45"
"766","Jonatan Berggren","DET","R","67","791.38333333333","10","9","5","4","19","63.33","84","11.90","7.18","132","113","75","33","5","8","14","7","7","0","0","6","23","14","20","62","23","2","3","40.00"
"16","Paul Stastny","CAR","C","73","747.55","7","11","5","6","18","60.00","69","10.14","10.93","116","100","91","60","2","21","16","8","8","0","0","7","7","20","20","32","15","239","180","57.04"
"23","Marc-Edouard Vlasic","S.J","D","78","1150.0666666667","1","17","5","12","18","37.50","61","1.64","3.64","167","107","48","11","5","14","16","4","3","0","1","5","34","28","40","73","25","0","0","-"
"33","Trevor Lewis","CGY","C","82","839.86666666667","7","11","7","4","18","64.29","130","5.38","10.5","207","174","98","46","7","21","18","9","9","0","0","3","11","18","152","106","25","105","146","41.83"
"45","Nick Bonino","PIT, S.J","C","62","747.28333333333","10","8","7","1","18","51.43","79","12.66","10.4","129","104","88","47","4","19","26","9","8","0","1","4","12","29","19","35","11","160","172","48.19"
"121","Marcus Foligno","MIN","L","65","829.4","7","11","7","4","18","62.07","67","10.45","7.7","133","106","84","42","6","10","70","22","15","6","1","20","25","23","226","71","34","6","7","46.15"
"140","Justin Holl","TOR","D","80","1368.65","2","16","2","14","18","26.87","56","3.57","3.32","103","70","33","12","2","5","37","17","16","1","0","12","50","23","129","234","94","0","0","-"
"163","Ryan Johansen","NSH","C","55","688.28333333333","7","11","6","5","18","66.67","55","12.73","7.99","100","77","70","37","3","11","32","15","15","0","0","6","17","20","46","44","14","395","265","59.85"
"229","Torey Krug","STL","D","63","991.73333333333","3","15","7","8","18","40.00","108","2.78","5.09","209","148","70","8","4","10","47","14","11","1","2","12","28","18","39","41","81","0","0","-"
"253","Radek Faksa","DAL","C","81","939","10","8","5","3","18","58.06","78","12.82","9.89","128","108","88","53","5","11","39","18","17","1","0","10","15","21","85","156","53","240","183","56.74"
"296","Tyler Motte","NYR, OTT","C, L","62","635.66666666667","7","11","7","4","18","75.00","100","7.00","10.8","169","129","98","55","5","27","6","3","3","0","0","20","23","19","116","65","44","12","20","37.50"
"303","Hudson Fasching","NYI","R","49","600.4","10","8","6","2","18","54.55","61","16.39","8.08","109","79","78","51","4","13","10","5","5","0","0","8","12","16","45","40","20","2","8","20.00"
"365","Aaron Ekblad","FLA","D","71","1227.85","5","13","9","4","18","28.13","145","3.45","7.23","256","191","86","21","6","26","64","27","26","0","1","15","40","25","56","49","53","0","0","-"
"453","Keegan Kolesar","VGK","R","74","841.06666666667","8","10","10","0","18","56.25","62","12.90","7.71","112","86","77","51","5","9","68","21","14","6","1","20","16","14","279","124","26","7","16","30.43"
"533","Carl Grundstrom","L.A","R","57","572.8","11","7","5","2","18","72.00","86","12.79","7.94","162","126","88","41","11","11","12","6","6","0","0","5","15","14","141","67","1","3","4","42.86"
"628","Mikey Anderson","L.A","D","77","1478.0166666667","4","14","3","11","18","26.09","84","4.76","4.28","182","126","61","10","0","15","38","15","14","0","1","12","28","18","153","161","12","0","0","-"
"657","Pierre-Olivier Joseph","PIT","D","75","1065.25","4","14","7","7","18","33.96","95","4.21","3.45","198","123","57","4","2","14","42","20","20","0","0","11","33","34","82","58","28","0","0","-"
"670","Calle Rosen","STL","D","49","711.53333333333","8","10","4","6","18","39.13","60","13.33","2.37","112","78","38","3","3","6","8","4","4","0","0","2","25","10","15","48","44","0","0","-"
"690","Alexey Toropchenko","STL","R","69","747.6","9","9","5","4","18","62.07","81","11.11","7.8","122","97","79","47","4","8","8","4","4","0","0","9","21","14","121","90","28","2","6","25.00"
"769","Paul Cotter","VGK","C","55","686.13333333333","13","5","2","3","18","69.23","75","17.33","7.43","125","92","81","43","7","8","13","5","4","1","0","11","11","17","165","129","15","9","13","40.91"
"857","Braden Schneider","NYR","D","81","1211.3333333333","5","13","6","7","18","36.00","78","6.41","3.09","165","101","47","8","3","13","16","5","3","2","0","10","51","21","142","182","109","0","0","-"
"862","Kaiden Guhle","MTL","D","44","781.83333333333","4","14","9","5","18","54.55","42","9.52","2.28","98","59","39","8","2","5","27","12","11","1","0","10","48","21","75","75","51","0","0","-"
"22","Andrew Cogliano","COL","C","79","842.43333333333","10","7","3","4","17","56.67","75","13.33","6.46","119","94","63","30","5","5","32","16","16","0","0","17","8","19","53","87","39","20","22","47.62"
"46","Ian Cole","T.B","D","78","1282.05","3","14","7","7","17","27.87","102","2.94","4.08","207","137","45","9","2","9","61","29","28","1","0","6","40","26","111","144","17","0","0","-"
"82","Travis Hamonic","OTT","D","75","1140.9666666667","6","11","5","6","17","32.08","129","4.65","4.63","264","170","61","11","9","23","65","27","25","1","1","13","54","16","99","109","101","0","0","-"
"107","Oliver Ekman-Larsson","VAN","D","54","949.31666666667","2","15","10","5","17","41.46","77","2.60","2.6","166","107","43","5","6","11","22","11","11","0","0","8","22","9","55","69","32","0","0","-"
"135","Radko Gudas","FLA","D","72","1057","2","15","7","8","17","33.33","99","2.02","3.71","231","152","47","9","5","26","79","35","32","3","0","20","30","16","284","119","69","0","0","-"
"188","Sean Kuraly","CBJ","C","71","900.6","9","8","5","3","17","56.67","91","9.89","10.93","166","130","85","40","4","19","56","24","23","0","1","14","16","27","185","62","39","449","463","49.23"
"245","Zemgus Girgensons","BUF","L","80","912.1","10","7","3","4","17","65.38","105","9.52","12.01","188","155","113","51","2","14","14","7","7","0","0","14","8","20","92","112","36","58","75","43.61"
"247","Tom Wilson","WSH","R","33","468.06666666667","9","8","5","3","17","65.38","62","14.52","6.67","110","82","57","30","4","14","76","24","18","4","2","16","8","10","93","43","17","4","6","40.00"
"270","Brock McGinn","ANA, PIT","L","75","804.33333333333","10","7","3","4","17","58.62","74","13.51","8.61","133","108","78","37","2","11","17","7","6","1","0","17","16","18","81","69","29","3","4","42.86"
"276","Brett Kulak","EDM","D","82","1281.5166666667","3","14","2","12","17","29.31","110","2.73","3.42","205","139","37","8","3","9","39","18","17","1","0","10","37","26","97","106","71","0","0","-"
"321","Adam Erne","DET","L","61","715.7","8","9","5","4","17","70.83","52","15.38","6.66","111","82","67","31","2","6","19","8","7","1","0","8","15","11","156","50","37","10","13","43.48"
"486","John Marino","N.J","D","64","1139","4","13","10","3","17","30.36","64","6.25","4.32","141","87","40","10","3","15","18","9","9","0","0","8","34","36","41","112","7","0","0","-"
"493","Derek Ryan","EDM","C","80","786.31666666667","11","6","3","3","17","54.84","85","12.94","10.05","141","114","99","64","8","17","22","11","11","0","0","8","15","32","51","94","36","175","172","50.43"
"506","Vladislav Gavrikov","CBJ, L.A","D","72","1329.95","5","12","6","6","17","29.82","79","6.33","5.93","154","114","54","24","4","16","32","16","16","0","0","7","13","22","66","51","59","0","0","-"
"604","Tanner Jeannot","NSH, T.B","L","76","902.18333333333","6","11","5","6","17","53.13","97","6.19","12.79","176","140","119","61","3","21","100","29","18","10","1","24","27","22","283","143","33","8","11","42.11"
"617","Nicolas Hague","VGK","D","81","1401.65","3","14","9","5","17","27.42","100","3.00","4.75","243","153","60","9","3","20","51","16","13","1","2","13","25","18","113","195","112","0","0","-"
"646","Max Comtois","ANA","L","64","806.86666666667","9","8","5","3","17","56.67","78","11.54","7.59","121","104","77","43","6","5","76","20","13","4","3","20","34","11","80","77","25","23","16","58.97"
"664","Erik Brannstrom","OTT","D","74","1024.3333333333","2","15","5","10","17","37.78","67","2.99","3.3","186","102","64","9","4","17","36","18","18","0","0","15","40","25","47","98","78","0","0","-"
"755","Kirill Marchenko","CBJ","R","59","794.91666666667","14","3","3","0","17","58.62","101","13.86","10.93","187","141","121","52","3","15","14","6","6","0","0","12","17","29","31","59","35","9","7","56.25"
"797","Bowen Byram","COL","D","42","818.63333333333","7","10","8","2","17","44.74","53","13.21","4.14","121","81","48","12","2","9","34","14","12","2","0","8","16","12","78","110","40","0","0","-"
"844","Juuso Parssinen","NSH","C","45","560.53333333333","5","12","6","6","17","68.00","46","10.87","6.58","77","66","57","39","1","5","15","6","5","1","0","10","13","25","73","44","17","147","143","50.69"
"75","Tyler Myers","VAN","D","78","1442.0333333333","1","15","7","8","16","25.00","96","1.04","5.45","210","134","66","10","5","6","64","28","26","2","0","4","44","22","81","89","112","0","0","-"
"78","John Carlson","WSH","D","40","713.63333333333","5","11","5","6","16","39.02","87","5.75","4.23","186","133","55","6","5","12","10","5","5","0","0","5","24","13","37","35","67","0","0","-"
"89","Derek Grant","ANA","C","46","523.11666666667","5","11","7","4","16","72.73","62","8.06","6.72","105","81","49","26","1","7","18","9","9","0","0","5","8","13","34","25","19","175","137","56.09"
"111","Dmitry Kulikov","ANA, PIT","D","67","1100.2","3","13","8","5","16","33.33","76","3.95","4.08","140","97","45","11","5","8","22","11","11","0","0","7","37","18","87","73","70","0","0","-"
"147","Tyler Pitlick","STL","C","61","597.71666666667","7","9","7","2","16","69.57","52","13.46","5.79","94","77","59","27","2","13","14","7","7","0","0","12","6","18","103","69","24","2","2","50.00"
"170","Jani Hakanpää","DAL","D","82","1310.4666666667","6","10","5","5","16","24.62","78","7.69","4.06","200","121","50","11","4","12","56","25","23","2","0","15","42","12","194","176","78","0","0","-"
"196","Josh Leivo","STL","L","51","571.35","4","12","9","3","16","59.26","86","4.65","8.84","155","121","88","43","9","13","25","7","5","1","1","8","10","29","55","33","12","3","4","42.86"
"364","Tomas Nosek","BOS","L","66","658.03333333333","5","11","5","6","16","72.73","57","8.77","6.22","97","80","61","29","4","3","46","16","13","2","1","7","19","13","60","81","23","287","191","60.04"
"372","Nick Ritchie","ARI, CGY","L","74","830.05","9","7","5","2","16","53.33","94","9.57","11.17","153","124","104","61","7","8","47","22","21","1","0","10","16","8","209","76","30","2","7","22.22"
"398","Jake Walman","DET","D","63","1054.6833333333","9","7","3","4","16","32.00","121","7.44","5.74","227","159","66","8","7","9","43","19","18","1","0","15","33","28","42","40","96","0","0","-"
"420","Jake Evans","MTL","C","54","625.35","1","15","12","3","16","72.73","46","2.17","4.58","94","62","55","27","6","4","22","8","6","2","0","13","26","13","26","52","26","266","221","54.62"
"508","Steven Lorentz","S.J","C","80","815.08333333333","8","8","2","6","16","72.73","100","8.00","11.31","179","139","114","58","3","19","16","7","7","0","0","6","15","39","130","88","6","241","257","48.39"
