"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"577","Jaret Anderson-Dolan","L.A","C","46","7.2833333333333","0.15833333333333","8.24","90.62","8.33","8.24","82.38","9.09","8.24","74.14","10.00","0","8.24","0.00","1.04","6.52","13.72","8.24","41.19","16.67","8.24","8.24","50.00","0","0","-","0","43.94","0.00","0","0","-","0","71.4","0.00","0","11.9","0.00","0.00","88.89","0.889","8.24","16.48","8.24","90.62","50.00","8.24","32.95","8.24","50.00"
"147","Kevin Hayes","PHI","C","81","12.583333333333","0.15534979423868","42.91","90.6","32.14","38.15","85.83","30.77","19.07","57.22","25.00","0","14.3","0.00","2.58","9.93","20.59","9.54","57.22","14.29","4.77","33.38","12.50","0","0","-","6.36","31.79","16.67","0","12.72","0.00","20.66","55.1","27.27","0","6.89","0.00","0.00","75.00","0.750","4.77","14.3","23.84","133.51","16.67","9.54","19.07","33.38","22.22"
"181","Nick Seeler","PHI","D","77","78.183333333333","1.015367965368","25.33","90.56","21.85","22.26","70.6","23.97","18.42","45.28","28.92","2.3","8.44","21.43","1.91","7.22","20.92","17.65","47.58","27.06","9.21","21.49","30.00","1.53","2.3","40.00","11.26","34.79","24.44","0","5.12","0.00","6.65","67.62","8.96","1.11","3.33","25.00","12.50","81.36","0.939","1.53","5.37","23.02","67.53","6.25","5.37","6.91","29.16","15.56"
"124","Erik Haula","N.J","L","80","155.2","1.94","12.76","90.46","12.36","11.21","66.11","14.50","8.89","47.16","15.86","1.16","7.73","13.04","0.86","7.01","10.89","8.51","53.35","13.75","3.87","24.36","13.70","1.16","4.64","20.00","6.19","38.66","13.79","0","3.09","0.00","5.03","82.65","5.73","0","1.12","0.00","13.04","83.61","0.967","1.16","6.19","42.91","44.07","2.63","3.48","9.66","54.12","6.04"
"508","Jakob Chychrun","ARI, OTT","D","48","42.55","0.88645833333333","22.56","90.25","20.00","21.15","70.51","23.08","18.33","45.12","28.89","1.41","8.46","14.29","2.02","7.91","20.36","15.51","52.17","22.92","7.05","25.38","21.74","1.41","4.23","25.00","11.28","35.72","24.00","0","3.76","0.00","4.07","57.03","6.67","0","2.04","0.00","7.69","81.25","0.889","1.41","7.05","28.2","74.74","4.76","4.23","8.46","33.84","11.11"
"640","Pius Suter","DET","C","79","137.1","1.7354430379747","13.57","90.15","13.08","11.82","64.33","15.52","8.75","46.83","15.75","1.31","5.69","18.75","0.78","6.06","11.37","5.69","50.77","10.08","2.63","17.94","12.77","0.44","2.63","14.29","4.08","43.76","8.54","1.17","2.92","28.57","3.79","55.63","6.38","0","1.26","0.00","15.00","87.85","1.029","0.44","10.94","29.76","50.77","1.45","1.31","12.69","46.39","2.75"
"430","Brandon Carlo","BOS","D","75","241.68333333333","3.2224444444444","18.12","90.12","16.74","14.4","72.24","16.62","12.16","50.15","19.52","1.24","5.96","17.24","0.94","6.79","12.19","7.94","53.87","12.85","3.23","22.34","12.62","0.25","3.72","6.25","6.29","42.04","13.01","0.66","1.32","33.33","8.61","56.3","13.26","0","1.79","0.00","10.20","88.12","0.983","0.5","6.45","43.94","16.14","1.12","2.73","8.69","67.77","3.87"
"719","Kirby Dach","MTL","C","58","21.316666666667","0.36752873563218","14.07","90.07","13.51","14.07","59.11","19.23","11.26","39.41","22.22","5.63","5.63","50.00","1.24","6.86","15.33","8.44","50.66","14.29","5.63","11.26","33.33","5.63","0","100.00","3.75","52.54","6.67","0","0","-","4.07","48.79","7.69","0","4.07","0.00","50.00","85.71","1.357","2.81","5.63","33.78","78.81","7.69","2.81","5.63","53.48","5.00"
"681","Jacob Bernard-Docker","OTT","D","19","8","0.42105263157895","45","90","33.33","45","45","50.00","37.5","37.5","50.00","0","7.5","0.00","2.31","4.88","32.15","22.5","37.5","37.50","0","22.5","0.00","0","7.5","0.00","30","20","60.00","0","0","-","32.5","65","33.33","0","0","-","0.00","80.00","0.800","7.5","0","30","90","20.00","22.5","0","30","42.86"
"44","Jamie Benn","DAL","L","82","76.85","0.93719512195122","12.49","89.79","12.21","9.37","73.39","11.32","8.59","55.43","13.41","2.34","5.47","30.00","0.53","7.03","6.98","4.68","54.65","7.89","3.12","23.42","11.76","2.34","0.78","75.00","2.08","41.64","4.76","0","5.2","0.00","4.51","53","7.84","0","1.13","0.00","27.27","90.14","1.174","0.78","5.47","41.38","71.05","1.85","1.56","9.37","50.75","2.99"
"374","Andreas Englund","CHI, COL","D","47","32.783333333333","0.69751773049645","10.98","89.68","10.91","10.98","64.06","14.63","10.98","43.92","20.00","0","9.15","0.00","1.14","7.2","13.69","9.15","51.25","15.15","3.66","20.13","15.38","0","3.66","0.00","7.32","41.48","15.00","0","4.88","0.00","2.64","52.87","4.76","0","2.64","0.00","0.00","79.17","0.792","0","1.83","27.45","71.38","0.00","0","3.66","38.43","0.00"
"377","Brandon Montour","FLA","D","80","70.933333333333","0.88666666666667","21.99","89.66","19.70","15.23","71.05","17.65","8.46","54.14","13.51","1.69","9.3","15.38","1.94","7.54","20.43","13.53","49.06","21.62","5.08","20.3","20.00","0.85","5.08","14.29","11.28","38.35","22.73","1.13","3.38","25.00","7.33","63.53","10.34","0","2.44","0.00","20.00","82.81","1.028","2.54","5.92","16.92","78.67","13.04","4.23","8.46","26.22","13.89"
"703","Yegor Sharangovich","N.J","C","75","149.43333333333","1.9924444444444","14.86","89.54","14.23","12.85","69.06","15.69","10.84","50.19","17.76","2.01","6.42","23.81","0.9","7.11","11.24","8.83","46.17","16.06","4.02","20.48","16.39","1.2","1.61","42.86","6.42","34.26","15.79","1.07","3.75","22.22","4.64","75.98","5.76","0","2.9","0.00","18.52","87.20","1.057","0.8","12.45","27.7","52.2","2.82","1.2","14.45","33.33","3.49"
"372","Ivan Barbashev","STL, VGK","C","82","63.75","0.77743902439024","27.29","89.41","23.39","25.41","65.88","27.84","17.88","48","27.14","2.82","4.71","37.50","2.3","6.72","25.46","16.94","60.24","21.95","9.41","20.71","31.25","2.82","1.88","60.00","10.04","52.71","16.00","0","2.51","0.00","8.16","42.14","16.22","0","1.36","0.00","15.79","90.20","1.060","0.94","0.94","10.35","83.76","8.33","5.65","2.82","13.18","30.00"
"412","Connor McDavid","EDM","C","82","104.73333333333","1.2772357723577","24.06","89.37","21.21","20.62","67.6","23.38","16.04","51.56","23.73","4.58","5.16","47.06","2.25","7.81","22.37","14.89","50.99","22.61","7.45","25.21","22.81","2.29","2.86","44.44","9.93","34.37","22.41","1.53","1.53","50.00","6.62","56.27","10.53","0","1.65","0.00","28.57","90.00","1.186","0.57","4.58","41.25","58.43","1.37","2.86","5.16","51.56","5.26"
"266","Erik Gustafsson","TOR, WSH","D","70","11.45","0.16357142857143","47.16","89.08","34.62","26.2","62.88","29.41","20.96","47.16","30.77","0","5.24","0.00","0.58","9.95","5.54","15.72","57.64","21.43","5.24","31.44","14.29","0","5.24","0.00","13.97","34.93","28.57","0","0","-","45.41","37.85","54.55","0","0","-","0.00","88.89","0.889","5.24","5.24","15.72","146.72","25.00","20.96","5.24","15.72","57.14"
"38","Jordan Staal","CAR","C","81","190.7","2.3543209876543","11.64","89.04","11.56","11.01","72.36","13.21","8.18","50.66","13.90","0.94","6.29","13.04","1.25","8.59","12.74","4.72","53.17","8.15","2.83","30.83","8.41","0.94","2.83","25.00","2.52","29.79","7.79","0","2.94","0.00","4.54","53.17","7.87","0","1.82","0.00","11.54","87.58","0.991","0.31","6.92","62.61","23.6","0.50","0.94","11.96","88.41","1.06"
"303","Ryan Graves","N.J","D","78","187.56666666667","2.4047008547009","11.84","88.93","11.75","10.24","66.22","13.39","8.64","46.06","15.79","0.96","4.48","17.65","0.73","6.87","9.60","4.48","50.22","8.19","1.6","22.71","6.58","0.32","3.2","9.09","3.84","36.68","9.47","0.85","0.85","50.00","6.47","78.09","7.65","0","0.92","0.00","11.11","90.28","1.014","0.96","5.76","33.91","23.35","2.75","1.28","10.56","53.42","2.34"
"324","Seth Jones","CHI","D","72","137.73333333333","1.912962962963","16.99","88.87","16.05","14.81","68.39","17.80","13.07","48.35","21.28","0.44","6.53","6.25","0.84","6.41","11.54","6.97","47.05","12.90","2.61","18.3","12.50","0","1.74","0.00","5.81","38.33","13.16","0.58","4.07","12.50","5.66","59.15","8.74","0","2.52","0.00","3.33","86.49","0.898","0.87","7.84","40.08","31.8","2.13","3.48","10.89","57.5","5.71"
"511","Sam Steel","MIN","C","65","58.133333333333","0.89435897435897","11.35","88.76","11.34","11.35","67.09","14.47","8.26","43.35","16.00","2.06","10.32","16.67","0.64","6.16","9.36","4.13","44.38","8.51","3.1","21.67","12.50","2.06","6.19","25.00","1.38","30.28","4.35","0","1.38","0.00","4.47","71.56","5.88","0","4.47","0.00","25.00","76.19","1.012","3.1","14.45","23.74","63.99","11.54","2.06","17.55","26.83","7.14"
"567","Kailer Yamamoto","EDM","R","58","84.5","1.4568965517241","20.59","88.76","18.83","18.46","66.75","21.67","17.04","44.02","27.91","2.13","4.97","30.00","1.52","6.34","19.33","13.49","48.28","21.84","4.97","21.3","18.92","0.71","3.55","16.67","11.36","35.98","24.00","1.89","1.89","50.00","5.13","57.44","8.20","0","0","-","12.50","88.71","1.012","2.13","5.68","29.11","61.07","6.82","3.55","7.81","36.21","8.93"
"685","Jordan Harris","MTL","D","65","80.45","1.2376923076923","15.66","88.75","15.00","12.68","58.92","17.71","10.44","39.53","20.90","0.75","5.97","11.11","0.82","6.09","11.83","8.2","52.21","13.58","4.47","23.87","15.79","0.75","3.73","16.67","4.97","37.79","11.63","0","1.99","0.00","4.31","50.63","7.84","0","0","-","7.14","84.91","0.920","2.24","3.73","14.92","64.89","13.04","4.47","6.71","26.85","14.29"
"17","Sidney Crosby","PIT","C","82","4.7333333333333","0.057723577235772","12.68","88.73","12.50","0","76.06","0.00","0","63.38","0.00","0","25.35","0.00","0","6.72","0.00","0","63.38","0.00","0","25.35","0.00","0","0","-","0","50.7","0.00","0","33.8","0.00","0","36.62","0.00","0","0","-","-","60.00","0.60","12.68","12.68","152.11","405.63","7.69","12.68","25.35","164.79","7.14"
"141","Jon Merrill","MIN","D","73","76.6","1.0493150684932","23.5","88.51","20.98","21.15","59.53","26.21","16.45","43.86","27.27","2.35","7.05","25.00","2.31","5.88","28.21","13.32","47","22.08","8.62","21.15","28.95","2.35","3.13","42.86","6.27","34.46","15.38","0","2.09","0.00","10.18","59.97","14.52","0","3.39","0.00","14.29","83.93","0.982","1.57","4.7","11.75","73.63","11.76","3.13","14.88","20.37","13.33"
"386","Sam Lafferty","CHI, TOR","C","70","118.08333333333","1.6869047619048","17.78","88.41","16.75","16.77","64.02","20.75","15.75","48.78","24.41","2.54","8.13","23.81","1.22","6.76","15.29","8.64","46.24","15.74","5.08","23.88","17.54","1.02","4.06","20.00","4.74","29.81","13.73","1.35","4.06","25.00","7.34","58.72","11.11","0.73","1.47","33.33","16.13","83.33","0.995","1.52","5.08","50.81","41.16","2.91","4.57","8.13","67.58","6.34"
"186","Nick Cousins","FLA","C","79","3.4","0.043037974683544","0","88.24","0.00","0","70.59","0.00","0","70.59","0.00","0","0","-","0","9.37","0.00","0","70.59","0.00","0","0","-","0","0","-","0","94.12","0.00","0","0","-","0","25.49","0.00","0","0","-","-","100.00","1.00","0","52.94","17.65","88.24","0.00","0","52.94","17.65","0.00"
"437","Caleb Jones","CHI","D","73","41.483333333333","0.56826484018265","15.91","88.23","15.28","13.02","66.53","16.36","11.57","57.85","16.67","1.45","7.23","16.67","0.93","6.09","13.18","2.89","43.39","6.25","1.45","17.36","7.69","0","1.45","0.00","1.93","34.71","5.26","1.93","3.86","33.33","10.45","62.68","14.29","0","4.18","0.00","12.50","87.50","1.000","0","4.34","24.59","78.1","0.00","1.45","7.23","34.71","4.00"
"102","Oliver Ekman-Larsson","VAN","D","54","55.783333333333","1.033024691358","5.38","88.2","5.75","5.38","68.84","7.25","5.38","49.48","9.80","2.15","16.13","11.76","0.4","6.5","5.86","2.15","57.01","3.64","1.08","22.59","4.55","1.08","5.38","16.67","1.43","45.89","3.03","0","7.17","0.00","1.55","48.16","3.13","0","7.77","0.00","40.00","67.39","1.074","1.08","1.08","45.17","50.55","2.33","1.08","4.3","66.69","1.59"
"176","Josh Manson","COL","D","27","57.15","2.1166666666667","7.35","88.19","7.69","7.35","65.09","10.14","6.3","46.19","12.00","0","12.6","0.00","0.53","7.25","6.81","4.2","46.19","8.33","3.15","23.1","12.00","0","7.35","0.00","1.4","30.8","4.35","0","4.2","0.00","3.03","59.14","4.88","0","3.03","0.00","0.00","72.73","0.727","1.05","7.35","30.45","43.04","3.33","2.1","12.6","45.14","4.44"
"651","Ryan McLeod","EDM","C","57","91.883333333333","1.6119883040936","16.98","88.16","16.15","15.02","70.52","17.56","11.75","50.28","18.95","1.96","9.14","17.65","0.77","5.79","11.74","8.49","45.71","15.66","1.96","13.06","13.04","0.65","3.27","16.67","8.71","43.53","16.67","1.74","6.09","22.22","6.6","69.8","8.64","0","1.89","0.00","16.67","81.82","0.985","1.31","6.53","33.3","58.12","3.77","1.96","9.14","43.1","4.35"
"707","Reese Johnson","CHI","C","57","63.3","1.1105263157895","13.27","88.15","13.08","12.32","67.3","15.48","8.53","54.03","13.64","0","5.69","0.00","0.93","6.61","12.38","4.74","51.18","8.47","2.84","20.85","12.00","0","3.79","0.00","2.53","40.44","5.88","0","1.26","0.00","4.11","47.92","7.89","0","1.37","0.00","0.00","89.47","0.895","0.95","4.74","19.91","77.73","4.55","1.9","7.58","33.18","5.41"
"414","Vince Dunn","SEA","D","81","49.05","0.60555555555556","18.35","88.07","17.24","13.46","70.95","15.94","11.01","48.93","18.37","1.22","6.12","16.67","1.17","7.16","14.08","11.01","47.71","18.75","6.12","22.02","21.74","0","2.45","0.00","6.52","34.25","16.00","1.63","1.63","50.00","7.07","56.54","11.11","0","3.53","0.00","11.11","87.50","0.986","1.22","1.22","19.57","95.41","5.88","3.67","3.67","29.36","11.11"
"656","K'Andre Miller","NYR","D","79","149.88333333333","1.8972573839662","22.42","88.07","20.29","18.81","66.45","22.07","12.01","46.84","20.41","1.2","4.4","21.43","1.54","6.34","19.49","12.41","45.24","21.53","6.4","15.21","29.63","0.8","2","28.57","8.01","40.03","16.67","0","1.6","0.00","8.67","61.87","12.30","0","1.73","0.00","10.00","90.60","1.006","0.4","3.6","22.82","52.84","1.72","2","4.4","36.03","5.26"
"335","Nikita Zadorov","CGY","D","82","179.2","2.1853658536585","21.43","88.06","19.57","19.08","64.96","22.71","16.07","44.53","26.52","1","7.03","12.50","1.22","6.59","15.59","9.71","54.24","15.18","4.35","22.1","16.46","0.67","1.67","28.57","7.14","42.86","14.29","0.45","5.36","7.69","9.19","51.75","15.08","0","1.93","0.00","6.25","84.21","0.905","2.01","3.35","36.83","52.23","5.17","6.03","8.37","54.58","9.94"
"9","Mark Giordano","TOR","D","78","177.16666666667","2.2713675213675","16.26","88.05","15.58","14.56","65.02","18.30","12.87","47.07","21.47","1.69","5.42","23.81","1.41","5.92","19.28","9.82","48.43","16.86","7.11","15.58","31.34","1.69","1.02","62.50","3.61","43.8","7.62","0","2.26","0.00","2.45","59.19","3.97","0","3.91","0.00","13.16","88.49","1.016","0.34","3.05","26.08","39.62","1.28","2.37","7.79","46.4","4.86"
"758","Zac Jones","NYR","D","16","1.3666666666667","0.085416666666667","0","87.8","0.00","0","87.8","0.00","0","43.9","0.00","0","0","-","0","8.48","0.00","0","87.8","0.00","0","43.9","0.00","0","0","-","0","58.54","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","43.9","219.51","0.00","0","0","43.9","0.00"
"753","Joel Kiviranta","DAL","L","70","110.16666666667","1.5738095238095","14.7","87.69","14.36","14.7","66.99","18.00","13.62","49.02","21.74","1.09","3.81","22.22","1.04","7.13","12.69","7.08","53.92","11.61","3.27","22.87","12.50","0.54","1.09","33.33","5.08","41.39","10.94","0.73","1.45","33.33","2.36","51.13","4.41","0","2.36","0.00","8.00","92.22","1.002","0","3.27","33.77","64.27","0.00","1.63","4.9","42.48","3.70"
"257","Damon Severson","N.J","D","81","83.55","1.0314814814815","20.11","87.61","18.67","18.67","62.48","23.01","13.64","43.81","23.75","2.15","6.46","25.00","1.4","6.52","17.69","13.64","48.83","21.84","8.62","21.54","28.57","2.15","3.59","37.50","6.7","36.39","15.56","0","1.92","0.00","4.15","70.54","5.56","0","2.07","0.00","15.79","85.25","1.010","0","2.15","25.85","47.4","0.00","1.44","6.46","42.37","3.28"
"572","Cal Foote","NSH, T.B","D","50","53.433333333333","1.0686666666667","19.09","87.59","17.89","15.72","67.37","18.92","11.23","48.28","18.87","1.12","4.49","20.00","0.61","6.57","8.45","7.86","49.41","13.73","2.25","15.72","12.50","0","1.12","0.00","7.49","44.92","14.29","1.5","1.5","50.00","11.35","60.01","15.91","0","3.24","0.00","10.00","90.70","1.007","0","1.12","19.09","70.74","0.00","3.37","4.49","30.32","10.00"
"2","Ryan Suter","DAL","D","82","122.98333333333","1.4997967479675","10.73","87.33","10.95","9.27","67.33","12.10","7.81","45.86","14.55","1.46","7.32","16.67","0.84","7.01","10.66","6.83","47.32","12.61","3.42","24.39","12.28","0.98","2.44","28.57","4.55","30.57","12.96","0.65","3.9","14.29","2.82","57.79","4.65","0","2.82","0.00","18.75","84.04","1.028","0.98","1.95","28.3","66.84","3.33","2.44","6.34","35.61","6.41"
"529","Noah Gregor","S.J","C","57","11.016666666667","0.19327485380117","5.45","87.14","5.88","5.45","65.36","7.69","5.45","54.46","9.09","5.45","5.45","50.00","0.48","8.98","5.03","5.45","65.36","7.69","0","32.68","0.00","0","0","-","7.26","43.57","14.29","7.26","7.26","50.00","0","31.47","0.00","0","0","-","100.00","90.00","1.900","0","0","16.34","98.03","0.00","0","5.45","16.34","0.00"
"7","Patrice Bergeron","BOS","C","78","138.5","1.775641025641","18.63","87.08","17.62","13","65.42","16.57","11.26","43.75","20.47","0.87","3.47","20.00","0.85","6.68","11.27","8.66","50.69","14.60","3.03","22.53","11.86","0","1.73","0.00","7.51","37.55","16.67","0.58","1.73","25.00","8.13","57.57","12.38","0","0.63","0.00","7.69","92.08","0.998","2.6","8.23","64.55","41.16","3.87","4.77","8.66","84.91","5.31"
"575","Jake Leschyshyn","NYR, VGK","C","35","5.5166666666667","0.15761904761905","21.75","87.01","20.00","21.75","54.38","28.57","21.75","43.5","33.33","0","0","-","3.15","3.99","44.09","21.75","32.63","40.00","21.75","10.88","66.67","0","0","-","0","29","0.00","0","0","-","0","78.55","0.00","0","0","-","0.00","100.00","1.000","0","21.75","10.88","119.64","0.00","0","21.75","10.88","0.00"
"551","Vincent Desharnais","EDM","D","36","80.15","2.2263888888889","16.47","86.84","15.94","14.22","58.39","19.59","10.48","43.42","19.44","3.74","6.74","35.71","1.47","6.16","19.27","11.98","53.9","18.18","3.74","17.22","17.86","0.75","3.74","16.67","10.98","48.91","18.33","2.99","2.99","50.00","3.24","50.82","6.00","0","1.08","0.00","35.71","84.48","1.202","0","4.49","28.45","44.92","0.00","1.5","7.49","37.43","3.85"
"652","Evan Bouchard","EDM","D","82","44.933333333333","0.5479674796748","26.71","86.8","23.53","21.36","69.44","23.53","20.03","57.42","25.86","1.34","8.01","14.29","2.05","6.6","23.75","16.02","56.08","22.22","9.35","21.36","30.43","1.34","2.67","33.33","8.9","46.29","16.13","0","5.34","0.00","11.57","50.15","18.75","0","1.93","0.00","6.67","86.05","0.927","2.67","4.01","36.05","69.44","6.90","8.01","5.34","45.4","15.00"
"260","Jake McCabe","CHI, TOR","D","76","150.03333333333","1.9741228070175","15.2","86.78","14.90","12.8","61.59","17.20","11.2","47.99","18.92","0.4","6.8","5.56","0.75","6.95","9.69","6.4","52.39","10.88","2.4","23.99","9.09","0.4","3.2","11.11","5.33","37.86","12.35","0","3.73","0.00","5.2","50.83","9.28","0","1.16","0.00","3.57","85.83","0.894","0.4","5.6","29.59","41.19","1.33","3.6","9.2","42.39","7.83"
"367","Kasperi Kapanen","PIT, STL","R","66","48.483333333333","0.73459595959596","11.14","86.63","11.39","11.14","71.78","13.43","8.66","55.69","13.46","1.24","7.43","14.29","1.08","6.96","13.41","7.43","42.08","15.00","2.48","19.8","11.11","0","4.95","0.00","6.6","29.7","18.18","1.65","0","100.00","1.79","67.93","2.56","0","3.58","0.00","14.29","86.67","1.010","2.48","4.95","17.33","76.73","12.50","3.71","7.43","19.8","15.79"
