"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"505","Patrik Laine","CBJ","L","55","0.35","0.0063636363636364","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"506","Clayton Keller","ARI","R","82","47.95","0.58475609756098","1.25","0","0","0","1.25","100.00","3.75","33.33","0.35","5.01","5.01","2.5","0","0","0","2.5","1.25","1.25","0","0","0","0","2.5","0","1.25","2.5","0","1.25","0.00"
"507","Jesse Puljujarvi","CAR, EDM","R","75","0.066666666666667","0.00088888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"508","Jakob Chychrun","ARI, OTT","D","48","42.55","0.88645833333333","0","0","0","0","0","0.00","5.64","0.00","0.61","8.46","7.05","4.23","1.41","0","0","2.82","1.41","1.41","0","0","0","2.82","2.82","1.41","0","5.64","0","0","-"
"509","Dillon Dube","CGY","C","82","102.16666666667","1.2459349593496","1.17","0","0","0","1.17","100.00","6.46","18.18","0.85","8.22","7.63","5.87","4.11","2.35","0.59","1.17","0.59","0.59","0","0","0","2.35","1.76","7.05","0","1.76","7.05","9.98","24.30"
"510","Kale Clague","BUF","D","33","1.4","0.042424242424242","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"511","Sam Steel","MIN","C","65","58.133333333333","0.89435897435897","1.03","0","0","0","1.03","50.00","1.03","100.00","0.21","1.03","1.03","1.03","1.03","1.03","0","0","0","0","0","0","0","1.03","0","1.03","3.1","0","15.48","27.87","36.86"
"512","Brett Howden","VGK","C","54","40.6","0.75185185185185","0","0","0","0","0","-","0","-","0","2.96","0","2.96","0","0","0","0","0","0","0","0","0","1.48","2.96","2.96","2.96","5.91","2.96","10.34","32.84"
"513","Beck Malenstyn","WSH","L","9","1.3","0.14444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.15","0","0","0","0","-"
"515","Logan Brown","STL","C","30","0.23333333333333","0.0077777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257.14","0.00"
"516","William Lockwood","VAN","R","13","6.8833333333333","0.52948717948718","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.72","0","0","0","8.72","0","0","-"
"517","Max Jones","ANA","L","69","7.6","0.11014492753623","0","0","0","0","0","-","15.79","0.00","2.27","15.79","15.79","15.79","15.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"519","Tyson Jost","BUF, MIN","C","71","91.433333333333","1.28779342723","0","0","0","0","0","0.00","2.62","0.00","0.21","4.59","3.94","1.97","0.66","1.31","0.66","2.62","1.31","1.31","0","0","0.66","0.66","3.28","1.31","0.66","1.97","8.53","28.87","14.97"
"520","Dante Fabbro","NSH","D","79","141.48333333333","1.7909282700422","0","0","0","0","0","0.00","1.27","0.00","0","1.27","1.27","0","0","0.42","0","0","0","0","0","0","0","2.97","0.42","4.24","0.85","12.72","0","0","-"
"521","Josh Mahura","FLA","D","82","32.766666666667","0.39959349593496","0","0","0","0","0","0.00","0","-","0","1.83","0","1.83","0","0","0","0","0","0","0","0","1.83","0","1.83","5.49","3.66","9.16","0","0","-"
"522","Victor Mete","TOR","D","11","9.1833333333333","0.83484848484848","0","0","0","0","0","-","6.53","0.00","0.57","6.53","6.53","6.53","6.53","0","0","0","0","0","0","0","0","0","0","0","6.53","6.53","0","0","-"
"523","Logan Stanley","WPG","D","19","26.633333333333","1.4017543859649","0","0","0","0","0","-","0","-","0.29","2.25","2.25","2.25","2.25","2.25","0","4.51","2.25","2.25","0","0","0","2.25","2.25","4.51","0","6.76","0","0","-"
"524","Givani Smith","DET, FLA","R","36","0.3","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"526","Jordan Kyrou","STL","C","79","2.2833333333333","0.028902953586498","0","26.28","26.28","0","26.28","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.28","0","0","0","0","0","-"
"527","Riley Stillman","BUF, VAN","D","50","47.95","0.959","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","5.01","2.5","2.5","0","0","0","2.5","0","2.5","0","2.5","0","0","-"
"528","Taylor Raddysh","CHI","R","78","0.2","0.0025641025641026","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"529","Noah Gregor","S.J","C","57","11.016666666667","0.19327485380117","0","5.45","5.45","0","5.45","100.00","0","-","0","0","0","0","0","0","0","10.89","5.45","5.45","0","0","0","0","0","0","0","0","0","0","-"
"531","Pierre-Luc Dubois","WPG","L","73","7.3","0.1","0","0","0","0","0","-","8.22","0.00","1.94","8.22","8.22","8.22","8.22","8.22","0","0","0","0","0","0","0","0","0","0","0","8.22","41.1","57.53","342.47"
"532","Jake Bean","CBJ","D","14","3.9166666666667","0.2797619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Jesper Bratt","N.J","L","82","2.75","0.033536585365854","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"534","Mikhail Sergachev","T.B","D","79","179.08333333333","2.2668776371308","0","0.34","0.34","0","0.34","33.33","1.01","0.00","0.05","1.34","1.01","0.67","0","0","0","0.67","0.34","0.34","0","0","0.67","0.67","1.34","4.69","1.68","1.01","0","0","-"
"535","Nathan Bastian","N.J","R","43","52.816666666667","1.2282945736434","0","0","0","0","0","-","1.14","0.00","0.26","3.41","2.27","3.41","2.27","0","0","0","0","0","0","0","0","0","0","2.27","1.14","1.14","0","4.54","0.00"
"536","Michael McLeod","N.J","C","80","94.366666666667","1.1795833333333","0","0.64","0.64","0","0.64","100.00","2.54","0.00","0.29","5.09","3.81","2.54","1.27","1.27","0","0","0","0","0","0","0","1.91","3.81","3.81","1.27","0.64","49.59","37.51","36.20"
"537","Tage Thompson","BUF","C, R","78","45.783333333333","0.58696581196581","1.31","0","0","0","1.31","100.00","5.24","25.00","0.6","9.17","5.24","6.55","5.24","0","0","0","0","0","0","0","0","0","2.62","1.31","1.31","0","19.66","40.63","42.73"
"538","Filip Hronek","DET, VAN","D","64","106.58333333333","1.6653645833333","0","0","0","0","0","-","1.13","0.00","0","1.13","1.13","0","0","0","0","0","0","0","0","0","0","1.13","0","6.19","1.69","4.5","0","0","-"
"539","Jacob MacDonald","COL, S.J","D","58","3.3166666666667","0.057183908045977","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","18.09","0","18.09","0","0","0","0","-"
"540","Troy Stecher","ARI, CGY","D","81","176.3","2.1765432098765","0","0","0","0","0","0.00","1.36","0.00","0.02","1.36","1.36","0.34","0","0","0.34","1.36","0.68","0.68","0","0","0.68","1.02","1.7","3.74","2.38","7.15","0","0","-"
"541","Nikita Zaitsev","CHI, OTT","D","46","101.6","2.2086956521739","0","0","0","0","0","0.00","1.77","0.00","0","1.77","1.77","0","0","0","0","1.18","0.59","0.59","0","0","0.59","0.59","0.59","2.36","1.18","8.86","0","0","-"
"543","Brandon Duhaime","MIN","R","51","43.75","0.8578431372549","1.37","0","0","0","1.37","100.00","8.23","16.67","1.18","10.97","10.97","6.86","4.11","0","1.37","2.74","1.37","1.37","0","0","0","0","2.74","9.6","0","1.37","1.37","0","137.14"
"544","Lucas Carlsson","FLA","D","2","0.68333333333333","0.34166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Ross Colton","T.B","C","81","0.2","0.0024691358024691","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"546","Joona Koppanen","BOS","L","5","7.5166666666667","1.5033333333333","0","0","0","0","0","-","7.98","0.00","0.45","7.98","7.98","7.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.95","31.93","342.10"
"547","Axel Jonsson-Fjallby","WPG","L","50","44.866666666667","0.89733333333333","0","1.34","1.34","0","1.34","100.00","0","-","0.11","1.34","1.34","1.34","0","0","0","0","0","0","0","0","0","1.34","1.34","1.34","1.34","2.67","0","1.34","0.00"
"548","Brandon Hagel","T.B","L","81","160.23333333333","1.9781893004115","0.37","0.75","0.75","0","1.12","75.00","5.99","6.25","0.86","10.48","8.99","5.99","2.25","2.25","0.37","1.5","0.75","0.75","0","0","2.62","0.75","7.11","0.75","4.12","0.37","0","0.75","0.00"
"549","Michael Pezzetta","MTL","L","63","30.3","0.48095238095238","0","0","0","0","0","-","5.94","0.00","0.56","7.92","7.92","7.92","1.98","0","0","0","0","0","0","0","0","0","0","5.94","0","5.94","1.98","3.96","66.01"
"550","Tanner Laczynski","PHI","C","32","4.4166666666667","0.13802083333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.58","0","0","13.58","0.00"
"552","Casey Fitzgerald","BUF, FLA","D","27","42.116666666667","1.5598765432099","0","0","0","0","0","0.00","2.85","0.00","0.04","4.27","4.27","0","0","0","0","0","0","0","0","0","1.42","0","4.27","2.85","1.42","5.7","0","0","-"
"553","Dylan Gambrell","OTT","C","60","129.75","2.1625","0","0.92","0.92","0","0.92","100.00","1.39","0.00","0.05","1.85","1.85","0","0","0","0.46","0.92","0.46","0.46","0","0","1.39","1.39","1.39","0.46","0.92","3.24","6.01","10.17","17.18"
"554","Michael Eyssimont","S.J, T.B, WPG","C","54","3.15","0.058333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.05","0","0","0","0","0","-"
"555","Michael Carcone","ARI","L","9","0.016666666666667","0.0018518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"556","Dylan Coghlan","CAR","D","17","1.15","0.067647058823529","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","52.17","0","0","0","0","0","0","-"
"557","Tanner Jeannot","NSH, T.B","L","76","148.91666666667","1.9594298245614","0","0.4","0.4","0","0.4","100.00","2.01","0.00","0.26","3.22","3.22","2.01","1.21","0.4","0","0.81","0.4","0.4","0","0","0","1.21","2.82","2.01","0.81","3.63","0.81","0.81","20.15"
"558","Mathieu Olivier","CBJ","R","66","37.516666666667","0.56843434343434","0","0","0","0","0","-","3.2","0.00","0.21","4.8","3.2","1.6","1.6","0","0","0","0","0","0","0","0","0","1.6","0","1.6","3.2","1.6","4.8","39.98"
"559","Trevor Moore","L.A","C, L","59","71.133333333333","1.2056497175141","0.84","0.84","0.84","0","1.69","200.00","10.12","8.33","0.9","12.65","11.81","7.59","4.22","2.53","0","1.69","0.84","0.84","0","0","1.69","0.84","1.69","1.69","0","0.84","0","1.69","0.00"
"560","Alex Barré-Boulet","T.B","C","1","0.1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"561","Zack MacEwen","L.A, PHI","C","56","1.2833333333333","0.022916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"562","Justin Danforth","CBJ","R","6","3.6","0.6","0","0","0","0","0","-","0","-","0.9","16.67","16.67","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.67","0.00"
"563","Zach Aston-Reese","TOR","C","77","63.883333333333","0.82965367965368","0","0","0","0","0","-","5.64","0.00","0.68","6.57","6.57","4.7","2.82","1.88","0.94","0","0","0","0","0","0","0.94","1.88","1.88","4.7","3.76","0.94","0","93.92"
"564","Gavin Bayreuther","CBJ","D","51","49.85","0.97745098039216","0","0","0","0","0","0.00","2.41","0.00","0","2.41","2.41","0","0","0","0","2.41","1.2","1.2","0","0","1.2","0","0","10.83","0","1.2","0","0","-"
"565","Mason Shaw","MIN","C","59","83.283333333333","1.411581920904","0","1.44","1.44","0","1.44","66.67","5.76","0.00","0.24","10.09","7.92","4.32","2.16","3.6","0.72","0","0","0","0","0","1.44","2.88","2.88","2.88","0.72","2.88","2.16","0.72","54.03"
"566","Juuso Valimaki","ARI","D","78","47.05","0.60320512820513","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1.28","1.28","3.83","2.55","12.75","0","0","-"
"567","Kailer Yamamoto","EDM","R","58","84.5","1.4568965517241","0.71","0.71","0.71","0","1.42","66.67","6.39","11.11","0.59","7.1","6.39","4.97","2.84","0.71","0","1.42","0.71","0.71","0","0","2.13","0","2.84","0.71","2.84","2.13","0","0.71","0.00"
"568","Nicolas Hague","VGK","D","81","58.6","0.72345679012346","0","0","0","0","0","-","1.02","0.00","0","1.02","1.02","0","0","0","0","0","0","0","0","0","0","0","1.02","4.1","2.05","5.12","0","0","-"
"569","Jonah Gadjovich","S.J","L","35","0.38333333333333","0.010952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"570","Conor Timmins","ARI, TOR","D","27","2.1833333333333","0.080864197530864","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"571","Mario Ferraro","S.J","D","72","209.91666666667","2.9155092592593","0","0","0","0","0","0.00","0.29","0.00","0","0.57","0.29","0","0","0.29","0","0","0","0","0","0","0.86","0","0.86","4.57","2","2","0","0","-"
"572","Cal Foote","NSH, T.B","D","50","53.433333333333","1.0686666666667","0","0","0","0","0","0.00","1.12","0.00","0.06","3.37","2.25","2.25","0","1.12","0","2.25","1.12","1.12","0","0","0","0","0","1.12","2.25","3.37","0","0","-"
"573","Cale Fleury","SEA","D","12","3.5","0.29166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"574","Morgan Geekie","SEA","C","69","55.15","0.79927536231884","0","0","0","0","0","0.00","7.62","0.00","0.35","9.79","8.7","1.09","1.09","1.09","0","0","0","0","0","0","0","0","5.44","1.09","2.18","4.35","44.61","47.87","52.48"
"575","Jake Leschyshyn","NYR, VGK","C","35","5.5166666666667","0.15761904761905","0","0","0","0","0","-","10.88","0.00","0.85","10.88","10.88","10.88","10.88","0","0","0","0","0","0","0","0","0","0","0","0","0","21.75","0","1087.61"
"576","Michael Rasmussen","DET","C","56","94.566666666667","1.6886904761905","0","0","0","0","0","-","1.27","0.00","0.13","1.9","1.9","1.27","0.63","0","0","1.27","0.63","0.63","0","0","2.54","0.63","1.9","0","1.27","3.81","10.15","10.79","30.76"
"577","Jaret Anderson-Dolan","L.A","C","46","7.2833333333333","0.15833333333333","0","0","0","0","0","-","8.24","0.00","1.04","8.24","8.24","8.24","8.24","0","0","0","0","0","0","0","0","0","0","0","0","0","8.24","16.48","274.60"
"578","Cody Glass","NSH","C","72","12.266666666667","0.17037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.67","4.89","366.85"
"579","Mikey Anderson","L.A","D","77","177.71666666667","2.3080086580087","0","0.34","0.34","0","0.34","50.00","1.35","0.00","0.04","1.35","1.35","0.34","0","0","0","0.68","0.34","0.34","0","0","0.68","1.01","0","3.04","1.35","2.03","0","0","-"
"580","Casey Mittelstadt","BUF","C","82","28","0.34146341463415","2.14","0","0","0","2.14","100.00","10.71","20.00","1.14","12.86","10.71","10.71","4.29","0","4.29","0","0","0","0","0","2.14","2.14","2.14","0","0","2.14","19.29","17.14","113.45"
"581","Urho Vaakanainen","ANA","D","23","9.9166666666667","0.43115942028986","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.05","6.05","0","0","-"
"582","Nico Hischier","N.J","C","81","169.93333333333","2.0979423868313","1.06","0.35","0.35","0","1.41","80.00","3.18","33.33","0.51","4.94","3.88","3.18","1.77","1.41","0.35","0","0","0","0","0","0.71","1.41","4.94","0","0.35","0.35","28.6","20.48","20.58"
"583","Jesper Boqvist","N.J","C","70","32.966666666667","0.47095238095238","0","0","0","0","0","-","3.64","0.00","0.25","5.46","3.64","1.82","1.82","1.82","0","0","0","0","0","0","1.82","0","0","1.82","3.64","0","0","3.64","0.00"
"584","Jonas Rondbjerg","VGK","R","13","7.9166666666667","0.60897435897436","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"585","Adam Ruzicka","CGY","C","44","0.55","0.0125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"586","Eeli Tolvanen","NSH, SEA","R","61","8.3666666666667","0.13715846994536","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"587","Klim Kostin","EDM","C","57","0.25","0.0043859649122807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","-"
"588","Elias Pettersson","VAN","C","80","144","1.8","2.08","1.67","1.67","0","3.75","90.00","7.92","26.32","1.09","9.58","9.58","6.67","5.42","1.67","0.42","0.83","0.42","0.42","0","0","1.25","0.83","2.92","5","1.67","4.17","6.25","10.42","15.63"
"589","Gabriel Vilardi","L.A","C, R","63","1.75","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"590","Owen Tippett","PHI","R","77","30.8","0.4","0","0","0","0","0","-","3.9","0.00","0.98","9.74","9.74","5.84","3.9","0","1.95","0","0","0","0","0","0","0","1.95","0","0","1.95","0","0","-"
"591","Nick Suzuki","MTL","C","82","136.88333333333","1.6693089430894","0.88","0","0","0","0.88","100.00","4.82","18.18","0.47","6.14","5.26","4.38","2.63","0.88","0.88","0.88","0.44","0.44","0","0","1.31","1.75","1.75","1.31","1.31","2.63","24.11","29.37","19.76"
"592","Jack Studnicka","BOS, VAN","C","48","23.6","0.49166666666667","0","0","0","0","0","-","0","-","0.08","7.63","2.54","0","0","0","0","0","0","0","0","0","0","0","0","2.54","2.54","2.54","7.63","5.08","152.54"
"593","Robert Thomas","STL","C","73","88.266666666667","1.2091324200913","0.68","0","0","0","0.68","33.33","2.72","25.00","0.29","4.08","3.4","2.72","2.04","1.36","0","0","0","0","0","0","2.04","2.04","4.08","0","1.36","2.04","27.19","39.43","27.75"
"594","MacKenzie Entwistle","CHI","R","66","8.8833333333333","0.13459595959596","0","0","0","0","0","-","6.75","0.00","0.18","6.75","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","6.75","6.75","0","0","-"
"595","Jason Robertson","DAL","L","82","1.4833333333333","0.018089430894309","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"596","Morgan Frost","PHI","C","81","15.766666666667","0.19465020576132","0","0","0","0","0","-","7.61","0.00","0.48","7.61","7.61","7.61","0","0","3.81","0","0","0","0","0","0","0","3.81","0","0","0","26.64","22.83","204.91"
