"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"64","Nick Holden","OTT","D","65","177.65","0","1","1","0","1","50.00","4","0.00","0.05","4","4","0","0","1","0","2","1","1","0","0","1","6","2","5","3","15","0","0","-"
"71","Tyler Myers","VAN","D","78","171.9","0","1","0","1","1","25.00","2","0.00","0.15","3","3","2","0","1","0","12","2","1","0","1","2","4","3","12","0","25","0","0","-"
"74","John Carlson","WSH","D","40","63.6","1","0","0","0","1","50.00","4","25.00","0.37","4","4","2","1","0","0","0","0","0","0","0","0","1","4","2","0","5","0","0","-"
"79","Derek Stepan","CAR","C","73","49.233333333333","0","1","1","0","1","100.00","5","0.00","0.08","5","5","0","0","2","0","0","0","0","0","0","0","1","5","2","0","3","31","28","52.54"
"83","TJ Brodie","TOR","D","58","169.85","0","1","0","1","1","50.00","5","0.00","0.01","5","5","0","0","0","0","0","0","0","0","0","3","8","3","6","7","18","0","0","-"
"88","Jared Spurgeon","MIN","D","79","235.23333333333","0","1","1","0","1","16.67","5","0.00","0.15","5","5","1","0","1","0","0","0","0","0","0","2","2","3","5","0","39","0","0","-"
"92","Marcus Johansson","MIN, WSH","L","80","59.366666666667","1","0","0","0","1","100.00","3","33.33","0.66","9","8","7","2","2","0","0","0","0","0","0","1","0","3","0","1","1","2","1","66.67"
"94","Ryan O'Reilly","STL, TOR","C","53","86.183333333333","1","0","0","0","1","50.00","10","10.00","0.93","12","11","6","5","1","3","0","0","0","0","0","0","0","5","0","1","1","46","59","43.81"
"102","Oliver Ekman-Larsson","VAN","D","54","55.783333333333","0","1","0","1","1","50.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","1","2","2","0","7","0","0","-"
"112","Tyson Barrie","EDM, NSH","D","85","50.183333333333","0","1","1","0","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","5","1","2","2","10","0","0","-"
"113","Dmitry Orlov","BOS, WSH","D","66","137.38333333333","0","1","1","0","1","33.33","6","0.00","0.28","8","7","3","1","1","0","2","1","1","0","0","0","4","3","6","1","9","0","0","-"
"115","Mattias Ekholm","EDM, NSH","D","78","196.5","0","1","1","0","1","14.29","0","-","0.01","1","1","0","0","0","0","2","1","1","0","0","0","7","5","13","1","15","0","0","-"
"120","David Savard","MTL","D","62","204.63333333333","0","1","0","1","1","50.00","3","0.00","0.01","5","3","1","0","3","0","2","1","1","0","0","1","11","3","11","3","46","0","0","-"
"121","Nicolas Deslauriers","PHI","L","80","66.783333333333","1","0","0","0","1","100.00","4","25.00","0.25","6","5","2","0","0","0","0","0","0","0","0","1","1","2","3","0","4","0","3","0.00"
"126","Nick Jensen","WSH","D","77","191.45","0","1","0","1","1","100.00","7","0.00","0.31","10","8","4","0","0","1","0","0","0","0","0","2","3","4","18","4","19","0","0","-"
"127","Nic Dowd","WSH","C","65","154.91666666667","0","1","1","0","1","100.00","7","0.00","0.65","10","8","5","3","3","0","0","0","0","0","0","3","6","4","6","1","19","80","131","37.91"
"128","Brenden Dillon","WPG","D","82","211.06666666667","0","1","0","1","1","33.33","2","0.00","0.12","5","4","1","0","1","0","6","3","3","0","0","2","10","5","19","4","23","0","0","-"
"129","Andrew Agozzino","S.J","L","4","1.3","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Nick Bjugstad","ARI, EDM","C","78","160.71666666667","1","0","0","0","1","33.33","12","8.33","0.99","13","13","7","2","1","0","0","0","0","0","0","2","2","3","4","1","4","86","118","42.16"
"149","Vladimir Tarasenko","NYR, STL","R","69","1.15","1","0","0","0","1","100.00","1","100.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"164","Bryan Rust","PIT","R","81","129.31666666667","0","1","1","0","1","100.00","4","0.00","0.49","8","6","6","4","0","1","4","2","2","0","0","1","1","7","3","2","15","0","3","0.00"
"173","Colin Blackwell","CHI","C","53","78.966666666667","0","1","1","0","1","100.00","7","0.00","0.54","8","7","3","2","1","0","0","0","0","0","0","2","1","8","0","3","2","2","4","33.33"
"175","Lukas Sedlak","COL, PHI","C","30","48.55","0","1","0","1","1","100.00","4","0.00","0.56","5","5","4","3","0","1","0","0","0","0","0","2","1","1","2","1","7","5","15","25.00"
"181","Nick Seeler","PHI","D","77","78.183333333333","0","1","1","0","1","33.33","2","0.00","0.33","2","2","2","2","0","0","6","3","3","0","0","1","0","1","7","1","16","0","0","-"
"195","Joel Edmundson","MTL","D","61","202.53333333333","0","1","1","0","1","100.00","11","0.00","0.02","12","11","0","0","3","0","17","3","1","1","1","0","16","3","14","1","43","0","0","-"
"202","Adam Larsson","SEA","D","82","230.96666666667","1","0","0","0","1","33.33","5","20.00","0.62","7","6","1","0","0","0","4","2","2","0","0","1","1","0","18","6","26","0","0","-"
"210","Joel Armia","MTL","R","43","87.316666666667","1","0","0","0","1","50.00","2","50.00","0.08","2","2","1","0","0","0","0","0","0","0","0","1","0","4","3","3","5","1","1","50.00"
"219","Barclay Goodrow","NYR","C","82","147.73333333333","0","1","1","0","1","33.33","7","0.00","0.85","12","10","5","4","3","0","0","0","0","0","0","1","1","5","2","0","9","38","52","42.22"
"223","Yanni Gourde","SEA","C","81","167.55","1","0","0","0","1","33.33","8","12.50","1.59","15","11","10","5","2","1","5","1","0","1","0","4","0","12","9","4","6","31","40","43.66"
"228","Phillip Di Giuseppe","VAN","L","30","28.233333333333","0","1","1","0","1","100.00","1","0.00","0.27","2","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0.00"
"230","Brady Skjei","CAR","D","81","187.5","1","0","0","0","1","20.00","3","33.33","0.08","6","5","1","0","2","0","2","1","1","0","0","2","3","12","5","3","5","0","0","-"
"246","Colton Parayko","STL","D","79","151.88333333333","0","1","0","1","1","20.00","6","0.00","0.02","6","6","0","0","0","0","0","0","0","0","0","0","3","1","5","2","13","0","0","-"
"252","Jujhar Khaira","CHI","L","51","83.183333333333","1","0","0","0","1","100.00","3","33.33","0.52","7","5","4","2","2","0","0","0","0","0","0","0","0","5","4","0","10","18","25","41.86"
"253","Adam Pelech","NYI","D","61","154.55","0","1","0","1","1","50.00","4","0.00","0.06","5","5","1","0","1","0","4","2","2","0","0","1","5","6","3","4","24","0","0","-"
"254","Jimmy Vesey","NYR","L","81","120.85","1","0","0","0","1","100.00","11","9.09","1.32","17","16","11","5","2","0","2","1","1","0","0","1","0","11","0","3","3","1","3","25.00"
"255","Chris Tierney","FLA, MTL","C","36","43.533333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","19","21","47.50"
"257","Damon Severson","N.J","D","81","83.55","1","0","0","0","1","33.33","3","33.33","0.24","3","3","2","1","1","1","0","0","0","0","0","1","1","3","0","0","0","0","0","-"
"258","Colton Sissons","NSH","C","82","233.26666666667","1","0","0","0","1","100.00","9","11.11","0.9","17","14","11","2","1","2","2","1","1","0","0","3","3","10","8","2","8","156","179","46.57"
"259","Teddy Blueger","PIT, VGK","C","63","131.23333333333","0","1","1","0","1","100.00","9","0.00","0.98","10","9","7","6","1","2","0","0","0","0","0","0","1","6","1","1","10","62","78","44.29"
"263","Jaccob Slavin","CAR","D","76","205.7","0","1","1","0","1","20.00","5","0.00","0.44","8","6","4","2","3","1","0","0","0","0","0","1","1","17","9","4","16","0","0","-"
"267","Josh Anderson","MTL","R","69","88.75","1","0","0","0","1","100.00","8","12.50","1.25","15","14","10","7","3","0","0","0","0","0","0","1","3","10","3","1","7","0","3","0.00"
"268","Matthew Benning","S.J","D","77","217.05","0","1","1","0","1","50.00","3","0.00","0","4","3","0","0","0","0","4","2","2","0","0","2","6","5","11","5","10","0","0","-"
"269","Vinnie Hinostroza","BUF","C","26","7.0333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"273","Jaycob Megna","S.J, SEA","D","54","93.416666666667","0","1","1","0","1","100.00","2","0.00","0","2","2","0","0","0","0","2","1","1","0","0","1","1","2","7","1","2","0","0","-"
"284","MacKenzie Weegar","CGY","D","81","139.15","0","1","0","1","1","25.00","6","0.00","0.02","6","6","1","0","1","1","2","1","1","0","0","0","5","2","8","1","23","0","0","-"
"285","Tyler Motte","NYR, OTT","C, L","62","128.16666666667","1","0","0","0","1","100.00","7","14.29","1.06","13","9","7","3","3","1","0","0","0","0","0","4","3","10","1","3","9","9","10","47.37"
"288","Connor Clifton","BOS","D","78","102.5","1","0","0","0","1","33.33","4","25.00","0.25","4","4","4","1","0","0","4","2","2","0","0","1","1","2","16","5","6","0","0","-"
"289","Carson Soucy","SEA","D","78","133.36666666667","0","1","1","0","1","33.33","1","0.00","0","2","1","0","0","0","0","0","0","0","0","0","0","2","3","17","7","17","0","0","-"
"300","Nicholas Paul","T.B","L","80","113.85","1","0","0","0","1","100.00","9","11.11","1.95","14","13","7","3","2","0","6","3","3","0","0","1","1","9","4","5","1","31","35","46.97"
"301","Andrew Copp","DET","C","82","202.15","1","0","0","0","1","50.00","15","6.67","1.27","18","16","8","2","5","0","2","1","1","0","0","1","3","7","0","2","12","100","118","45.87"
"305","Michael McCarron","NSH","R","32","42.066666666667","0","1","0","1","1","50.00","1","0.00","0.14","3","2","2","2","0","0","0","0","0","0","0","0","0","1","0","1","3","8","10","44.44"
"309","Adam Erne","DET","L","61","98.9","0","1","1","0","1","50.00","3","0.00","0.18","3","3","2","0","0","0","2","1","1","0","0","1","2","5","4","1","6","2","1","66.67"
"316","Artturi Lehkonen","COL","L","64","97.883333333333","1","0","0","0","1","100.00","5","20.00","0.47","6","6","4","3","2","1","2","1","1","0","0","1","0","6","4","2","6","2","16","11.11"
"324","Seth Jones","CHI","D","72","137.73333333333","0","1","0","1","1","100.00","6","0.00","0.04","6","6","0","0","1","0","0","0","0","0","0","0","4","7","1","1","11","0","0","-"
"346","Patrick Brown","OTT, PHI","C","61","78.466666666667","1","0","0","0","1","50.00","5","20.00","0.25","6","5","2","0","1","0","0","0","0","0","0","0","1","3","0","1","5","22","24","47.83"
"347","Garnet Hathaway","BOS, WSH","R","84","123.73333333333","0","1","1","0","1","100.00","7","0.00","0.76","10","9","7","4","1","0","0","0","0","0","0","1","1","2","5","3","19","1","3","25.00"
"351","Aaron Ekblad","FLA","D","71","199.53333333333","1","0","0","0","1","33.33","8","12.50","0.34","8","8","2","1","2","0","2","1","1","0","0","1","14","3","13","2","15","0","0","-"
"360","Dylan Larkin","DET","C","80","147.86666666667","1","0","0","0","1","50.00","14","7.14","1.04","19","16","9","5","2","0","0","0","0","0","0","3","0","9","2","2","1","64","71","47.41"
"362","Travis Sanheim","PHI","D","81","147.55","1","0","0","0","1","33.33","6","16.67","0.48","10","7","4","1","0","0","2","1","1","0","0","4","3","2","3","2","13","0","0","-"
"363","Alex Tuch","BUF","R","74","97.1","1","0","0","0","1","25.00","11","9.09","1.3","15","14","9","5","3","0","0","0","0","0","0","0","1","9","4","0","4","1","4","20.00"
"365","Nick Schmaltz","ARI","C","63","41.983333333333","0","1","1","0","1","100.00","8","0.00","0.9","10","9","7","2","2","1","0","0","0","0","0","0","3","5","0","0","2","2","1","66.67"
"367","Kasperi Kapanen","PIT, STL","R","66","48.483333333333","1","0","0","0","1","100.00","3","33.33","0.26","4","4","3","0","0","0","0","0","0","0","0","0","0","1","2","0","1","2","5","28.57"
"372","Ivan Barbashev","STL, VGK","C","82","63.75","0","1","1","0","1","33.33","8","0.00","1.01","11","11","7","3","1","0","2","1","1","0","0","0","0","3","0","1","4","1","4","20.00"
"379","Christian Dvorak","MTL","C","64","147.65","1","0","0","0","1","100.00","3","33.33","0.43","3","3","2","2","0","0","0","0","0","0","0","0","7","3","1","0","14","65","55","54.17"
"380","Warren Foegele","EDM","L","67","36.3","1","0","0","0","1","100.00","1","100.00","0.07","3","1","2","0","0","0","2","1","1","0","0","1","1","2","1","1","2","0","0","-"
"385","Viktor Arvidsson","L.A","L, R","77","3.6333333333333","1","0","0","0","1","100.00","2","50.00","0.13","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"390","Dakota Joshua","VAN","C","79","77.533333333333","1","0","0","0","1","100.00","1","100.00","0.23","2","2","2","1","0","0","0","0","0","0","0","1","1","4","5","1","2","1","2","33.33"
"401","Jake Middleton","MIN","D","79","162","0","1","1","0","1","12.50","5","0.00","0.06","6","6","0","0","2","0","0","0","0","0","0","3","0","4","3","4","25","0","0","-"
"406","Noah Hanifin","CGY","D","81","189.36666666667","0","1","0","1","1","100.00","8","0.00","0.31","9","9","1","1","2","0","0","0","0","0","0","0","6","19","7","1","20","0","0","-"
"411","Pavel Zacha","BOS","C","82","105.5","0","1","1","0","1","50.00","5","0.00","1.22","14","12","9","5","1","0","2","1","1","0","0","2","1","3","5","3","3","4","13","23.53"
"413","Jack Eichel","VGK","C","67","26.183333333333","0","1","0","1","1","100.00","3","0.00","0.17","4","3","2","1","0","0","0","0","0","0","0","1","0","1","0","0","4","5","12","29.41"
"425","Christian Fischer","ARI","R","80","178.6","1","0","0","0","1","100.00","5","20.00","0.51","8","7","4","2","1","1","0","0","0","0","0","0","3","1","6","6","8","3","10","23.08"
"436","Ethan Bear","VAN","D","61","108.81666666667","0","1","0","1","1","16.67","3","0.00","0","4","3","0","0","3","0","4","2","2","0","0","1","2","0","1","3","12","0","0","-"
"441","Nicolas Roy","VGK","C","65","80.033333333333","0","1","1","0","1","100.00","2","0.00","0.96","4","4","2","2","2","0","0","0","0","0","0","0","0","8","0","1","5","35","48","42.17"
"445","Jeremy Lauzon","NSH","D","67","152.86666666667","0","1","0","1","1","100.00","2","0.00","0.04","5","3","0","0","1","0","4","2","2","0","0","1","3","2","15","6","23","0","0","-"
"454","Jake DeBrusk","BOS","L","64","87.15","0","1","0","1","1","50.00","10","0.00","1.27","12","11","10","9","1","2","0","0","0","0","0","0","1","6","5","4","3","0","1","0.00"
"458","John Marino","N.J","D","64","192.35","0","1","1","0","1","20.00","2","0.00","0.05","2","2","0","0","0","0","2","1","1","0","0","0","4","6","3","0","3","0","0","-"
"488","Brandon Tanev","SEA","L","82","210.11666666667","1","0","0","0","1","100.00","7","14.29","0.95","10","10","8","5","1","0","0","0","0","0","0","5","4","10","16","2","18","0","5","0.00"
"489","Matthew Tkachuk","FLA","L","79","31.083333333333","0","1","0","1","1","100.00","4","0.00","0.57","6","5","5","4","2","0","2","1","1","0","0","0","0","3","2","0","1","0","0","-"
"501","Rasmus Asplund","BUF, NSH","C","46","32.683333333333","1","0","0","0","1","100.00","6","16.67","0.86","6","6","6","5","2","1","0","0","0","0","0","0","0","2","0","0","4","2","4","33.33"
"506","Clayton Keller","ARI","R","82","47.95","1","0","0","0","1","100.00","3","33.33","0.28","4","4","2","0","0","0","2","1","1","0","0","0","0","2","0","1","2","0","1","0.00"
"511","Sam Steel","MIN","C","65","58.133333333333","1","0","0","0","1","50.00","1","100.00","0.21","1","1","1","1","1","0","0","0","0","0","0","0","1","0","1","3","0","15","27","35.71"
"514","Trent Frederic","BOS","C","79","35.9","0","1","0","1","1","100.00","3","0.00","0.7","5","4","4","1","0","1","2","1","1","0","0","1","0","1","0","0","1","2","1","66.67"
"518","Andrew Peeke","CBJ","D","80","248.65","0","1","0","1","1","100.00","6","0.00","0.29","8","8","1","0","1","0","0","0","0","0","0","1","3","3","21","0","28","0","0","-"
"525","Boris Katchouk","CHI","L","58","59.133333333333","0","1","0","1","1","100.00","1","0.00","0","1","1","0","0","1","0","2","1","1","0","0","1","3","4","5","0","4","0","1","0.00"
"526","Jordan Kyrou","STL","C","79","2.2833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"529","Noah Gregor","S.J","C","57","11.016666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"530","Samuel Girard","COL","D","76","99.183333333333","0","1","0","1","1","100.00","3","0.00","0.02","5","3","1","0","2","0","2","1","1","0","0","0","1","1","3","2","8","0","0","-"
"534","Mikhail Sergachev","T.B","D","79","179.08333333333","0","1","1","0","1","33.33","3","0.00","0.14","4","3","2","0","0","0","2","1","1","0","0","2","2","4","14","5","3","0","0","-"
"536","Michael McLeod","N.J","C","80","94.366666666667","0","1","1","0","1","100.00","4","0.00","0.45","8","6","4","2","2","0","0","0","0","0","0","0","3","6","6","2","1","78","59","56.93"
"537","Tage Thompson","BUF","C, R","78","45.783333333333","1","0","0","0","1","100.00","4","25.00","0.46","7","4","5","4","0","0","0","0","0","0","0","0","0","2","1","1","0","15","31","32.61"
"542","Rem Pitlick","MTL","C","46","18.066666666667","0","1","0","1","1","100.00","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","100.00"
"543","Brandon Duhaime","MIN","R","51","43.75","1","0","0","0","1","100.00","6","16.67","0.86","8","8","5","3","0","1","2","1","1","0","0","0","0","2","7","0","1","1","0","100.00"
"547","Axel Jonsson-Fjallby","WPG","L","50","44.866666666667","0","1","1","0","1","100.00","0","-","0.08","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","1","2","0","1","0.00"
"551","Vincent Desharnais","EDM","D","36","80.15","0","1","0","1","1","20.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","4","3","18","0","0","-"
"557","Tanner Jeannot","NSH, T.B","L","76","148.91666666667","0","1","1","0","1","100.00","5","0.00","0.64","8","8","5","3","1","0","2","1","1","0","0","0","3","7","5","2","9","2","2","50.00"
"579","Mikey Anderson","L.A","D","77","177.71666666667","0","1","1","0","1","50.00","4","0.00","0.11","4","4","1","0","0","0","2","1","1","0","0","2","3","0","9","4","6","0","0","-"
"580","Casey Mittelstadt","BUF","C","82","28","1","0","0","0","1","100.00","5","20.00","0.53","6","5","5","2","0","2","0","0","0","0","0","1","1","1","0","0","1","9","8","52.94"
"593","Robert Thomas","STL","C","73","88.266666666667","1","0","0","0","1","33.33","4","25.00","0.43","6","5","4","3","2","0","0","0","0","0","0","3","3","6","0","2","3","40","58","40.82"
"599","Miro Heiskanen","DAL","D","79","127.5","0","1","1","0","1","50.00","4","0.00","0.09","4","4","0","0","1","0","0","0","0","0","0","1","2","3","2","0","4","0","0","-"
"601","Martin Necas","CAR","C","82","37.633333333333","0","1","1","0","1","100.00","1","0.00","0.32","7","6","2","0","0","1","0","0","0","0","0","1","0","3","1","1","0","9","10","47.37"
"603","Dylan Samberg","WPG","D","63","126.5","0","1","0","1","1","33.33","3","0.00","0","3","3","0","0","0","0","0","0","0","0","0","1","8","3","6","2","35","0","0","-"
"616","Neal Pionk","WPG","D","82","141.25","0","1","0","1","1","inf","3","0.00","0.13","3","3","1","0","0","0","2","1","1","0","0","1","2","2","14","6","12","0","0","-"
"621","Eetu Luostarinen","FLA","C","82","193.63333333333","0","1","1","0","1","50.00","5","0.00","0.85","11","10","8","3","1","0","6","2","2","0","0","1","6","5","8","5","14","14","19","42.42"
"624","Jacob Bryson","BUF","D","59","53.4","0","1","0","1","1","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","10","0","0","-"
"631","Alexey Toropchenko","STL","R","69","76.266666666667","1","0","0","0","1","100.00","4","25.00","0.6","6","5","5","1","0","1","4","2","2","0","0","1","2","4","1","2","15","0","0","-"
"634","Sheldon Dries","VAN","C","63","25.15","1","0","0","0","1","100.00","5","20.00","0.28","6","6","3","1","2","0","0","0","0","0","0","0","0","0","3","1","1","4","5","44.44"
"639","Parker Kelly","OTT","L","55","123.43333333333","0","1","1","0","1","33.33","9","0.00","1.59","15","12","8","3","2","0","0","0","0","0","0","1","4","7","5","2","8","2","3","40.00"
"649","Quinn Hughes","VAN","D","78","103.28333333333","0","1","0","1","1","20.00","3","0.00","0.03","3","3","0","0","0","0","0","0","0","0","0","0","1","3","2","1","3","0","0","-"
"652","Evan Bouchard","EDM","D","82","44.933333333333","0","1","0","1","1","100.00","1","0.00","0.03","4","2","0","0","0","0","0","0","0","0","0","0","1","1","3","0","1","0","0","-"
"654","Mattias Samuelsson","BUF","D","55","152.15","0","1","0","1","1","100.00","3","0.00","0.02","3","3","0","0","1","0","4","2","2","0","0","1","5","1","19","2","20","0","0","-"
"661","Jesperi Kotkaniemi","CAR","C","82","11.85","1","0","0","0","1","100.00","2","50.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","2","0","3","1","75.00"
"669","Rasmus Kupari","L.A","C","66","73.483333333333","0","1","1","0","1","100.00","7","0.00","0.53","8","8","5","3","0","1","0","0","0","0","0","1","2","3","3","6","1","11","5","68.75"
"671","Barrett Hayton","ARI","C","82","115.9","0","1","1","0","1","50.00","3","0.00","0.62","4","4","3","3","1","0","4","2","2","0","0","3","5","9","4","3","5","51","66","43.59"
"697","Alexander Romanov","NYI","D","76","156.06666666667","0","1","1","0","1","25.00","4","0.00","0.05","6","4","2","1","1","0","2","1","1","0","0","1","5","4","15","1","21","0","0","-"
"698","David Gustafsson","WPG","C","46","70","0","1","1","0","1","100.00","4","0.00","0.12","6","4","1","0","1","0","2","1","1","0","0","1","0","4","1","0","4","6","11","35.29"
"701","Spencer Stastney","NSH","D","8","13.2","0","1","1","0","1","50.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","-"
"705","Rafael Harvey-Pinard","MTL","L","34","50.05","1","0","0","0","1","50.00","3","33.33","0.42","7","5","3","3","1","0","0","0","0","0","0","2","2","2","0","1","7","0","0","-"
"714","Nico Sturm","S.J","C","74","141.26666666667","1","0","0","0","1","50.00","5","20.00","0.34","7","5","3","1","1","0","0","0","0","0","0","1","2","8","4","3","1","65","62","51.18"
"718","Peyton Krebs","BUF","C","74","51.066666666667","1","0","0","0","1","100.00","4","25.00","0.44","7","6","4","3","0","1","0","0","0","0","0","0","0","2","1","0","1","13","19","40.63"
"720","Bowen Byram","COL","D","42","44.283333333333","1","0","0","0","1","50.00","3","33.33","0.25","3","3","3","0","1","0","0","0","0","0","0","0","4","1","4","2","5","0","0","-"
"729","Cam York","PHI","D","54","21.483333333333","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","-"
"753","Joel Kiviranta","DAL","L","70","110.16666666667","1","0","0","0","1","50.00","14","7.14","1.3","15","15","9","4","6","2","2","1","1","0","0","0","0","7","5","4","3","1","4","20.00"
"773","Seth Jarvis","CAR","C","82","12.816666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"775","Jack Quinn","BUF","R","75","42.466666666667","0","1","1","0","1","100.00","3","0.00","0.18","5","3","3","0","0","0","2","1","1","0","0","0","0","3","0","1","1","0","2","0.00"
"780","Justin Barron","MTL","D","39","20.433333333333","1","0","0","0","1","50.00","1","100.00","0.04","1","1","1","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","-"
"809","Matty Beniers","SEA","C","80","24.55","0","1","1","0","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","4","6","40.00"
"811","Owen Power","BUF","D","79","86.566666666667","0","1","0","1","1","50.00","2","0.00","0.15","4","3","1","0","0","1","2","1","1","0","0","0","2","1","0","1","3","0","0","-"
"5","Brent Burns","CAR","D","82","172.08333333333","0","0","0","0","0","0.00","7","0.00","0.13","8","8","2","0","3","0","2","1","1","0","0","0","3","9","5","2","11","1","0","100.00"
"6","Corey Perry","T.B","R","81","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Alex Ovechkin","WSH","L","73","2.35","0","0","0","0","0","-","3","0.00","0.11","6","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Evgeni Malkin","PIT","C","82","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"12","Blake Wheeler","WPG","R","72","30.733333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","2","1","1","0","0","1","1","2","1","0","3","2","4","33.33"
"13","Alex Goligoski","MIN","D","46","44.35","0","0","0","0","0","0.00","2","0.00","0.01","3","2","0","0","2","0","0","0","0","0","0","1","1","0","2","0","4","0","0","-"
"14","David Krejci","BOS","C","70","8.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","5","44.44"
"15","Alexander Edler","L.A","D","64","88.1","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","1","3","2","5","1","1","0","0","-"
"16","Paul Stastny","CAR","C","73","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","50.00"
"17","Sidney Crosby","PIT","C","82","4.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","62.50"
"20","Marc Staal","FLA","D","82","212.13333333333","0","0","0","0","0","0.00","5","0.00","0.3","8","6","3","1","1","1","2","1","1","0","0","0","3","2","14","3","22","0","0","-"
"21","T.J. Oshie","WSH","R","58","5.65","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"23","Marc-Edouard Vlasic","S.J","D","78","206.78333333333","0","0","0","0","0","0.00","6","0.00","0.38","12","7","3","1","0","1","0","0","0","0","0","0","3","6","5","4","9","0","0","-"
"25","Darren Helm","COL","C","11","14.75","0","0","0","0","0","-","2","0.00","0.15","2","2","1","1","0","0","0","0","0","0","0","0","0","0","3","1","0","7","6","53.85"
"26","Ryan Reaves","MIN, NYR","R","73","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Anton Stralman","BOS","D","8","7.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"28","Patric Hornqvist","FLA","R","22","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Nick Foligno","BOS","L","60","8.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0.00"
"34","Milan Lucic","CGY","L","77","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"35","Cal Clutterbuck","NYI","R","49","83.583333333333","0","0","0","0","0","-","3","0.00","0.29","6","4","3","2","2","1","4","2","2","0","0","3","1","2","4","0","3","0","3","0.00"
"36","Jeff Petry","PIT","D","61","145","0","0","0","0","0","0.00","4","0.00","0.02","4","4","0","0","2","0","4","2","2","0","0","0","5","5","28","0","15","0","0","-"
"39","Derick Brassard","OTT","C","62","15.066666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","14","13","51.85"
"40","Phil Kessel","VGK","C, R","82","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
