"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"226","Brady Skjei","CAR","D","81","76.216666666667","0.94094650205761","96.83","7.09","93.18","66.91","6.3","91.40","45.66","3.94","92.06","7.87","0.79","90.91","6.41","0.49","92.95","51.96","5.51","90.41","20.47","1.57","92.86","2.36","0","100.00","41.99","5.25","88.89","5.25","1.05","83.33","67.09","1.14","98.33","2.27","0","100.00","17.24","80.00","0.972","35.43","6.3","3.15","40.15","91.84","54.32","11.81","3.94","93.24"
"119","Casey Cizikas","NYI","C","81","8.55","0.10555555555556","28.07","7.02","80.00","14.04","0","100.00","14.04","0","100.00","0","0","-","1.25","0","100.00","21.05","0","100.00","0","0","-","0","0","-","28.07","0","100.00","0","0","-","10.14","0","100.00","0","0","-","0.00","-","0.00","63.16","21.05","35.09","315.79","64.29","70.18","21.05","42.11","62.50"
"814","Tyson Foerster","PHI","R","8","17.466666666667","2.1833333333333","96.18","6.87","93.33","79.01","3.44","95.83","54.96","3.44","94.12","6.87","0","100.00","8.52","0.81","91.28","44.66","3.44","92.86","20.61","3.44","85.71","3.44","0","100.00","32.06","0","100.00","0","0","-","69.47","4.96","93.33","4.96","0","100.00","12.50","100.00","1.125","27.48","3.44","6.87","13.74","80.00","68.7","10.31","6.87","90.91"
"859","Ben Meyers","COL","C","39","8.9666666666667","0.22991452991453","66.91","6.69","90.91","60.22","6.69","90.00","40.15","6.69","85.71","0","0","-","5.39","0","99.91","46.84","0","100.00","20.07","0","100.00","0","0","-","35.69","0","100.00","0","0","-","29","0","100.00","0","0","-","0.00","100.00","1.000","13.38","0","0","80.3","100.00","26.77","6.69","0","100.00"
"465","Derek Ryan","EDM","C","80","8.9833333333333","0.11229166666667","66.79","6.68","90.91","66.79","6.68","90.91","53.43","0","100.00","0","0","-","4.96","0.75","86.81","20.04","6.68","75.00","6.68","6.68","50.00","0","0","-","17.81","0","100.00","0","0","-","57.88","0","100.00","0","0","-","0.00","-","0.00","53.43","26.72","0","93.51","100.00","73.47","26.72","0","100.00"
"411","Jonas Siegenthaler","N.J","D","80","9.0833333333333","0.11354166666667","52.84","6.61","88.89","52.84","6.61","88.89","39.63","0","100.00","6.61","0","100.00","5.12","0.56","90.15","33.03","6.61","83.33","13.21","0","100.00","6.61","0","100.00","26.42","8.81","75.00","0","0","-","76.33","9.54","88.89","0","0","-","16.67","-","0.17","46.24","19.82","6.61","72.66","87.50","46.24","26.42","6.61","87.50"
"482","Lane Pederson","CBJ, VAN","C","27","19.016666666667","0.70432098765432","91.5","6.31","93.55","66.26","6.31","91.30","47.33","6.31","88.24","0","0","-","5.04","0.23","95.62","41.02","3.16","92.86","12.62","0","100.00","0","0","-","37.86","4.21","90.00","0","0","-","68.36","0","100.00","0","0","-","0.00","100.00","1.000","18.93","3.16","3.16","66.26","85.71","34.71","15.78","3.16","91.67"
"648","Trey Fix-Wolansky","CBJ","R","9","9.5666666666667","1.062962962963","68.99","6.27","91.67","68.99","6.27","91.67","43.9","6.27","87.50","0","0","-","3.42","0.01","99.76","6.27","0","100.00","0","0","-","0","0","-","8.36","0","100.00","0","0","-","90.59","0","100.00","0","0","-","0.00","100.00","1.000","43.9","0","0","25.09","100.00","62.72","0","0","100.00"
"203","Jonas Brodin","MIN","D","60","29.633333333333","0.49388888888889","68.84","6.07","91.89","46.57","2.02","95.83","34.42","2.02","94.44","0","0","-","4.5","0.28","94.04","32.4","6.07","84.21","18.22","2.02","90.00","0","0","-","18.9","5.4","77.78","0","0","-","46.79","2.92","94.12","0","0","-","0.00","100.00","1.000","24.3","8.1","2.02","93.14","92.31","30.37","18.22","4.05","88.24"
"186","Mike Reilly","BOS","D","10","10.283333333333","1.0283333333333","93.35","5.83","94.12","81.69","5.83","93.33","64.18","5.83","91.67","5.83","5.83","50.00","10.28","0.9","91.91","52.51","5.83","90.00","35.01","0","100.00","5.83","0","100.00","23.34","7.78","75.00","0","7.78","0.00","59","0","100.00","0","0","-","9.09","0.00","0.091","29.17","0","11.67","52.51","71.43","40.84","5.83","11.67","77.78"
"719","Jake Christiansen","CBJ","D","24","10.483333333333","0.43680555555556","85.85","5.72","93.75","62.96","5.72","91.67","45.79","5.72","88.89","5.72","0","100.00","7.11","0.87","89.12","57.23","5.72","90.91","28.62","5.72","83.33","5.72","0","100.00","38.16","0","100.00","0","0","-","33.07","0","100.00","0","0","-","12.50","100.00","1.125","17.17","11.45","0","62.96","100.00","34.34","11.45","0","100.00"
"675","Jack Drury","CAR","C","38","31.833333333333","0.83771929824561","107.43","5.65","95.00","71.62","3.77","95.00","47.12","1.88","96.15","3.77","0","100.00","8.31","0.08","99.00","52.77","1.88","96.55","28.27","0","100.00","0","0","-","32.67","2.51","92.86","5.03","0","100.00","70.79","2.72","96.30","0","0","-","8.00","100.00","1.080","16.96","11.31","1.88","49.01","90.00","20.73","15.08","3.77","84.62"
"583","Mikey Anderson","L.A","D","77","11.066666666667","0.14372294372294","70.48","5.42","92.86","65.06","0","100.00","54.22","0","100.00","5.42","0","100.00","5.37","0","100.00","32.53","5.42","85.71","10.84","0","100.00","0","0","-","28.92","7.23","80.00","7.23","0","100.00","133.13","0","100.00","0","0","-","10.00","-","0.10","59.64","37.95","0","119.28","100.00","97.59","43.37","5.42","94.74"
"460","Austin Czarnik","DET","C","29","15.733333333333","0.54252873563218","57.2","3.81","93.75","34.32","3.81","90.00","26.69","0","100.00","3.81","0","100.00","3.02","0.45","87.09","22.88","3.81","85.71","7.63","3.81","66.67","3.81","0","100.00","20.34","0","100.00","0","0","-","49.58","0","100.00","0","0","-","14.29","-","0.14","19.07","0","0","61.02","100.00","22.88","3.81","0","100.00"
"829","Daniil Miromanov","VGK","D","14","17.883333333333","1.277380952381","147.62","3.36","97.78","100.65","3.36","96.77","80.52","0","100.00","13.42","0","100.00","9.68","0.15","98.43","80.52","3.36","96.00","30.2","0","100.00","3.36","0","100.00","67.1","4.47","93.75","0","0","-","101.77","4.85","95.45","14.54","0","100.00","16.67","-","0.17","33.55","0","3.36","36.91","90.91","46.97","0","3.36","93.33"
"645","Mark Kastelic","OTT","C","65","20.983333333333","0.32282051282051","82.92","2.86","96.67","54.33","0","100.00","40.03","0","100.00","2.86","0","100.00","6.13","0","100.00","42.89","2.86","93.75","17.16","0","100.00","2.86","0","100.00","34.31","3.81","90.00","0","0","-","53.69","0","100.00","0","0","-","7.14","-","0.07","25.73","8.58","0","85.78","100.00","34.31","8.58","0","100.00"
"15","Alexander Edler","L.A","D","64","3.6","0.05625","66.67","0","100.00","50","0","100.00","50","0","100.00","16.67","0","100.00","7.9","0","100.00","33.33","0","100.00","33.33","0","100.00","16.67","0","100.00","0","0","-","0","0","-","48.15","0","100.00","0","0","-","33.33","-","0.33","0","33.33","0","166.67","-","0","33.33","0","-"
"22","Andrew Cogliano","COL","C","79","1.3833333333333","0.017510548523207","43.37","0","100.00","43.37","0","100.00","43.37","0","100.00","0","0","-","2.78","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","62.65","0","100.00","0","0","-","0.00","-","0.00","43.37","0","43.37","477.11","50.00","86.75","0","43.37","66.67"
"29","Erik Johnson","COL","D","63","1.0166666666667","0.016137566137566","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","177.05","-","0","0","0","-"
"33","Cal Clutterbuck","NYI","R","49","2.3666666666667","0.048299319727891","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","101.41","76.06","25.35","354.93","80.00","101.41","76.06","25.35","80.00"
"44","Ian Cole","T.B","D","78","3.7","0.047435897435897","64.86","0","100.00","64.86","0","100.00","48.65","0","100.00","16.22","0","100.00","4.9","0","100.00","64.86","0","100.00","0","0","-","0","0","-","86.49","0","100.00","21.62","0","100.00","0","23.42","0.00","0","0","-","33.33","-","0.33","0","0","0","421.62","-","0","0","16.22","0.00"
"45","Justin Braun","PHI","D","51","2.4","0.047058823529412","50","0","100.00","50","0","100.00","25","0","100.00","25","0","100.00","3.57","0","100.00","25","0","100.00","0","0","-","0","0","-","33.33","0","100.00","33.33","0","100.00","36.11","0","100.00","0","0","-","100.00","-","1.00","75","50","0","150","100.00","75","50","0","100.00"
"47","Pat Maroon","T.B","L","80","7.6","0.095","71.05","0","100.00","47.37","0","100.00","23.68","0","100.00","7.89","0","100.00","3.15","0","100.00","15.79","0","100.00","0","0","-","0","0","-","21.05","0","100.00","0","0","-","114.04","11.4","90.91","11.4","0","100.00","33.33","-","0.33","39.47","23.68","0","78.95","100.00","39.47","23.68","7.89","83.33"
"51","Brad Malone","EDM","C","10","0.76666666666667","0.076666666666667","234.78","0","100.00","156.52","0","100.00","156.52","0","100.00","0","0","-","10.25","0","100.00","78.26","0","100.00","0","0","-","0","0","-","104.35","0","100.00","0","0","-","226.09","0","100.00","0","0","-","0.00","-","0.00","234.78","0","0","156.52","100.00","234.78","0","0","100.00"
"61","Jake Muzzin","TOR","D","4","0.033333333333333","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"64","Wayne Simmonds","TOR","R","18","0.5","0.027777777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","120","0","240","-","0","120","0","-"
"65","Nick Holden","OTT","D","65","3.4166666666667","0.052564102564103","105.37","0","100.00","87.8","0","100.00","52.68","0","100.00","0","0","-","6.07","0","100.00","52.68","0","100.00","17.56","0","100.00","0","0","-","46.83","0","100.00","0","0","-","50.73","0","100.00","0","0","-","0.00","-","0.00","70.24","52.68","0","193.17","100.00","87.8","52.68","0","100.00"
"69","Zach Bogosian","T.B","D","46","0.51666666666667","0.011231884057971","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","232.26","-","0","0","0","-"
"78","Zac Dalpe","FLA","C","14","1.1333333333333","0.080952380952381","158.82","0","100.00","105.88","0","100.00","105.88","0","100.00","0","0","-","2.9","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","229.41","0","100.00","0","0","-","0.00","-","0.00","105.88","0","52.94","0","66.67","211.76","0","52.94","80.00"
"80","Derek Stepan","CAR","C","73","4.0833333333333","0.055936073059361","88.16","0","100.00","88.16","0","100.00","73.47","0","100.00","0","0","-","4.37","0","100.00","44.08","0","100.00","14.69","0","100.00","0","0","-","39.18","0","100.00","0","0","-","63.67","0","100.00","0","0","-","0.00","-","0.00","29.39","0","0","102.86","100.00","44.08","0","0","100.00"
"81","Marco Scandella","STL","D","20","1.25","0.0625","48","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","69.33","0","100.00","0","0","-","-","-","-","48","0","0","96","100.00","96","0","0","100.00"
"104","Calvin de Haan","CAR","D","53","0.81666666666667","0.015408805031447","293.88","0","100.00","293.88","0","100.00","293.88","0","100.00","73.47","0","100.00","49.11","0","100.00","220.41","0","100.00","146.94","0","100.00","73.47","0","100.00","97.96","0","100.00","0","0","-","106.12","0","100.00","0","0","-","25.00","-","0.25","0","73.47","0","367.35","-","0","73.47","0","-"
"105","Zack Kassian","ARI","R","51","0.083333333333333","0.0016339869281046","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1440","-","0","0","0","-"
"125","Nick Jensen","WSH","D","77","2.2833333333333","0.02965367965368","78.83","0","100.00","52.55","0","100.00","52.55","0","100.00","26.28","0","100.00","5.29","0","100.00","26.28","0","100.00","26.28","0","100.00","26.28","0","100.00","0","0","-","0","0","-","113.87","0","100.00","0","0","-","50.00","-","0.50","131.39","26.28","0","367.88","100.00","131.39","52.55","0","100.00"
"126","Nic Dowd","WSH","C","65","1.5333333333333","0.023589743589744","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","56.52","0","100.00","0","0","-","-","-","-","78.26","117.39","39.13","469.57","66.67","78.26","117.39","39.13","66.67"
"130","Matt Irwin","WSH","D","61","0.25","0.0040983606557377","240","0","100.00","240","0","100.00","0","0","-","0","0","-","27.18","0","100.00","240","0","100.00","0","0","-","0","0","-","320","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"149","Austin Watson","OTT","L","75","4.1166666666667","0.054888888888889","72.87","0","100.00","43.72","0","100.00","14.57","0","100.00","0","0","-","5.35","0","100.00","58.3","0","100.00","29.15","0","100.00","0","0","-","38.87","0","100.00","0","0","-","21.05","0","100.00","0","0","-","0.00","-","0.00","29.15","43.72","14.57","102.02","66.67","43.72","72.87","14.57","75.00"
"157","Jarred Tinordi","CHI","D","44","2.6833333333333","0.060984848484848","22.36","0","100.00","22.36","0","100.00","22.36","0","100.00","22.36","0","100.00","2.93","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","32.3","0","100.00","32.3","0","100.00","100.00","-","1.00","22.36","44.72","22.36","268.32","50.00","22.36","44.72","44.72","33.33"
"168","Colin Blackwell","CHI","C","53","2.4166666666667","0.04559748427673","49.66","0","100.00","24.83","0","100.00","24.83","0","100.00","0","0","-","0.32","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","35.86","0","100.00","0","0","-","0.00","-","0.00","24.83","99.31","24.83","124.14","50.00","24.83","99.31","24.83","50.00"
"171","Josh Manson","COL","D","27","0.53333333333333","0.019753086419753","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","112.5","112.5","0","337.5","100.00","112.5","112.5","0","100.00"
"172","Josh Archibald","PIT","R","62","3.5333333333333","0.056989247311828","84.91","0","100.00","50.94","0","100.00","33.96","0","100.00","0","0","-","4.21","0","100.00","33.96","0","100.00","16.98","0","100.00","0","0","-","22.64","0","100.00","0","0","-","49.06","0","100.00","0","0","-","0.00","-","0.00","33.96","16.98","33.96","135.85","50.00","33.96","16.98","33.96","50.00"
"181","Steven Fogarty","MIN","C","2","1.3333333333333","0.66666666666667","45","0","100.00","45","0","100.00","0","0","-","0","0","-","3.4","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","65","0","100.00","0","0","-","-","-","-","45","0","0","0","100.00","90","45","0","100.00"
"182","Blake Coleman","CGY","C","82","7.8833333333333","0.096138211382114","83.72","0","100.00","68.5","0","100.00","38.05","0","100.00","7.61","0","100.00","5.73","0","100.00","53.28","0","100.00","30.44","0","100.00","0","0","-","30.44","0","100.00","10.15","0","100.00","54.97","0","100.00","0","0","-","20.00","-","0.20","76.11","15.22","7.61","213.11","90.91","76.11","15.22","7.61","90.91"
"183","Andy Andreoff","NYI","C","3","1.2","0.4","50","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","72.22","0","100.00","0","0","-","-","-","-","0","0","0","100","-","50","0","0","100.00"
"207","Nathan Beaulieu","ANA","D","52","1.3833333333333","0.026602564102564","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","86.75","0","43.37","130.12","66.67","86.75","0","43.37","66.67"
"216","Brad Hunt","COL","D","47","2.5666666666667","0.054609929078014","116.88","0","100.00","70.13","0","100.00","46.75","0","100.00","0","0","-","6.79","0","100.00","46.75","0","100.00","23.38","0","100.00","0","0","-","31.17","0","100.00","0","0","-","101.3","0","100.00","0","0","-","0.00","-","0.00","23.38","0","0","140.26","100.00","23.38","0","0","100.00"
"220","Alex Galchenyuk","COL","C","11","4.2666666666667","0.38787878787879","56.25","0","100.00","14.06","0","100.00","14.06","0","100.00","0","0","-","0.69","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","40.63","0","100.00","0","0","-","0.00","-","0.00","14.06","0","0","98.44","100.00","14.06","0","0","100.00"
"225","Brendan Gaunce","CBJ","C","5","1.2","0.24","100","0","100.00","100","0","100.00","50","0","100.00","0","0","-","6.18","0","100.00","50","0","100.00","0","0","-","0","0","-","66.67","0","100.00","0","0","-","72.22","0","100.00","0","0","-","0.00","-","0.00","50","0","0","50","100.00","50","0","0","100.00"
"230","Olli Maatta","DET","D","78","4.35","0.055769230769231","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","41.38","41.38","0","331.03","100.00","68.97","41.38","13.79","83.33"
"247","Devin Shore","EDM","C","47","2.2833333333333","0.048581560283688","78.83","0","100.00","78.83","0","100.00","78.83","0","100.00","0","0","-","5.36","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","113.87","0","100.00","0","0","-","0.00","-","0.00","131.39","26.28","0","105.11","100.00","157.66","26.28","0","100.00"
"251","Chris Tierney","FLA, MTL","C","36","4.2666666666667","0.11851851851852","98.44","0","100.00","42.19","0","100.00","42.19","0","100.00","0","0","-","1.33","0","100.00","28.13","0","100.00","0","0","-","0","0","-","37.5","0","100.00","0","0","-","101.56","0","100.00","0","0","-","0.00","-","0.00","28.13","14.06","14.06","42.19","66.67","70.31","14.06","14.06","83.33"
"258","Connor Carrick","BOS","D","1","0.25","0.25","240","0","100.00","240","0","100.00","240","0","100.00","0","0","-","17.19","0","100.00","240","0","100.00","0","0","-","0","0","-","320","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","0","-","0","0","0","-"
"260","Dominic Toninato","WPG","C","5","0.31666666666667","0.063333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","378.95","0","0","189.47","100.00","378.95","0","0","100.00"
"267","Vinnie Hinostroza","BUF","C","26","0.91666666666667","0.03525641025641","65.45","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","65.45","0","100.00","0","0","-","0","0","-","87.27","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","130.91","0","65.45","196.36","66.67","130.91","0","65.45","66.67"
"271","Jaycob Megna","S.J, SEA","D","54","2.6166666666667","0.048456790123457","68.79","0","100.00","45.86","0","100.00","22.93","0","100.00","0","0","-","1.77","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","132.48","0","100.00","0","0","-","0.00","-","0.00","22.93","22.93","0","229.3","100.00","45.86","22.93","0","100.00"
"273","Kurtis MacDermid","COL","D","44","0.083333333333333","0.0018939393939394","720","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1040","0","100.00","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"277","Chad Ruhwedel","PIT","D","47","0.016666666666667","0.00035460992907801","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","3600","0","0.00","0","0","3600","0.00"
"278","Anton Blidh","COL","L","14","0.033333333333333","0.0023809523809524","1800","0","100.00","1800","0","100.00","1800","0","100.00","0","0","-","124.09","0","100.00","1800","0","100.00","0","0","-","0","0","-","2400","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1800","-","0","0","0","-"
"280","Kyle Burroughs","VAN","D","48","2.75","0.057291666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","21.82","87.27","0","174.55","100.00","21.82","87.27","0","100.00"
"283","Tyler Motte","NYR, OTT","C, L","62","15.25","0.24596774193548","59.02","0","100.00","55.08","0","100.00","31.48","0","100.00","7.87","0","100.00","3.35","0","100.00","15.74","0","100.00","3.93","0","100.00","3.93","0","100.00","15.74","0","100.00","5.25","0","100.00","62.51","0","100.00","0","0","-","25.00","-","0.25","11.8","0","0","78.69","100.00","15.74","3.93","0","100.00"
"284","Saku Maenalanen","WPG","R","64","2.8666666666667","0.044791666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","41.86","20.93","41.86","146.51","50.00","62.79","41.86","41.86","60.00"
"285","Tucker Poolman","VAN","D","3","0.21666666666667","0.072222222222222","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","276.92","0","0","0","100.00","276.92","0","0","100.00"
"288","Jonny Brodzinski","NYR","C","17","0.53333333333333","0.031372549019608","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","225","0","337.5","-","0","225","0","-"
"300","Ben Harpur","NYR","D","42","1.2","0.028571428571429","50","0","100.00","50","0","100.00","0","0","-","0","0","-","6.46","0","100.00","50","0","100.00","50","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","50","0","100","-","0","50","0","-"
"303","Michael McCarron","NSH","R","32","1.8166666666667","0.056770833333333","66.06","0","100.00","66.06","0","100.00","66.06","0","100.00","0","0","-","7.92","0","100.00","33.03","0","100.00","33.03","0","100.00","0","0","-","0","0","-","0","0","-","47.71","0","100.00","0","0","-","0.00","-","0.00","66.06","0","66.06","165.14","50.00","66.06","0","66.06","50.00"
"311","Steven Santini","STL","D","4","0.066666666666667","0.016666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","900","-","0","0","0","-"
"312","Nic Petan","MIN","C","10","2.8","0.28","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","21.43","0","0","64.29","100.00","21.43","21.43","0","100.00"
"313","Gustav Olofsson","SEA","D","3","0.15","0.05","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"334","Curtis Lazar","N.J, VAN","C","49","2.5833333333333","0.052721088435374","69.68","0","100.00","69.68","0","100.00","46.45","0","100.00","0","0","-","4.68","0","100.00","46.45","0","100.00","23.23","0","100.00","0","0","-","30.97","0","100.00","0","0","-","33.55","0","100.00","0","0","-","0.00","-","0.00","92.9","46.45","0","162.58","100.00","92.9","46.45","0","100.00"
"336","Ross Johnston","NYI","L","16","0.26666666666667","0.016666666666667","225","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","225","0","100.00","0","0","-","0","0","-","300","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","450","0","0","0","100.00","450","0","0","100.00"
"338","Joel Hanley","DAL","D","26","0.41666666666667","0.016025641025641","144","0","100.00","144","0","100.00","144","0","100.00","0","0","-","9.85","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","208","0","100.00","0","0","-","0.00","-","0.00","0","0","144","144","0.00","0","0","144","0.00"
"341","Ryan Carpenter","NYR","C","22","1.1666666666667","0.053030303030303","205.71","0","100.00","205.71","0","100.00","154.29","0","100.00","0","0","-","43.1","0","100.00","154.29","0","100.00","154.29","0","100.00","0","0","-","0","0","-","0","0","-","74.29","0","100.00","0","0","-","0.00","-","0.00","0","102.86","0","102.86","-","0","102.86","0","-"
"342","Jordan Oesterle","DET","D","52","2.1666666666667","0.041666666666667","27.69","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","27.69","0","100.00","0","0","-","0","0","-","36.92","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","55.38","27.69","0","193.85","100.00","110.77","55.38","27.69","80.00"
"343","Patrick Brown","OTT, PHI","C","61","4.0833333333333","0.066939890710383","44.08","0","100.00","44.08","0","100.00","44.08","0","100.00","0","0","-","1.97","0","100.00","14.69","0","100.00","0","0","-","0","0","-","19.59","0","100.00","0","0","-","42.45","0","100.00","0","0","-","0.00","-","0.00","0","88.16","0","191.02","-","29.39","88.16","0","100.00"
"344","Garnet Hathaway","BOS, WSH","R","84","0.75","0.0089285714285714","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","115.56","0","100.00","0","0","-","-","-","-","240","160","80","400","75.00","240","160","80","75.00"
"346","Pierre-Edouard Bellemare","T.B","L","73","1.65","0.022602739726027","72.73","0","100.00","72.73","0","100.00","36.36","0","100.00","0","0","-","4.42","0","100.00","36.36","0","100.00","0","0","-","0","0","-","48.48","0","100.00","0","0","-","157.58","0","100.00","0","0","-","0.00","-","0.00","72.73","0","0","72.73","100.00","72.73","0","0","100.00"
"352","Haydn Fleury","T.B","D","29","1.3","0.044827586206897","92.31","0","100.00","46.15","0","100.00","0","0","-","0","0","-","3.69","0","100.00","46.15","0","100.00","0","0","-","0","0","-","61.54","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","46.15","0","92.31","-","0","46.15","0","-"
"369","Brendan Lemieux","L.A, PHI","L","45","4.45","0.098888888888889","107.87","0","100.00","80.9","0","100.00","40.45","0","100.00","13.48","0","100.00","7.57","0","100.00","53.93","0","100.00","26.97","0","100.00","13.48","0","100.00","35.96","0","100.00","0","0","-","136.33","0","100.00","0","0","-","33.33","-","0.33","94.38","40.45","0","121.35","100.00","121.35","40.45","0","100.00"
"372","Andreas Englund","CHI, COL","D","47","0.35","0.0074468085106383","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","171.43","0","0","342.86","100.00","171.43","0","0","100.00"
"377","Justin Kirkland","ANA","C","7","0.033333333333333","0.0047619047619048","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1800","0","0","0","100.00","1800","0","0","100.00"
"383","Fredrik Olofsson","DAL","L","28","1.5833333333333","0.056547619047619","75.79","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","109.47","0","100.00","0","0","-","-","-","-","37.89","37.89","37.89","113.68","50.00","75.79","37.89","37.89","66.67"
