"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"625","Drake Batherson","OTT","R","82","3.5","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.1","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","4","0","15","-","0","4","0","-"
"677","Adam Boqvist","CBJ","D","46","1.85","2","2","50.00","1","1","50.00","1","1","50.00","0","0","-","0.06","0.2","24.23","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","5","-","0","0","0","-"
"684","Calen Addison","MIN","D","62","5.0333333333333","5","5","50.00","5","5","50.00","4","5","44.44","0","0","-","0.17","0.28","37.30","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","2","4","33.33","0","0","-","0.00","100.00","1.000","1","0","0","20","100.00","2","0","0","100.00"
"708","Jake Christiansen","CBJ","D","24","2.6666666666667","2","2","50.00","2","1","66.67","2","1","66.67","0","0","-","0.17","0.02","90.61","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","0","2","4","33.33","1","0","2","33.33"
"710","Egor Zamula","PHI","D","14","1.15","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0.05","45.63","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","1","3","0.00","1","1","1","50.00"
"725","Cole Caufield","MTL","R","46","1.7","1","1","50.00","1","1","50.00","1","1","50.00","0","1","0.00","0.02","0.39","4.01","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","0.00","0.000","0","0","0","3","-","0","0","0","-"
"778","Alexis Lafrenière","NYR","L","81","2.7666666666667","1","1","50.00","1","1","50.00","1","1","50.00","1","0","100.00","0.1","0.06","65.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","1","0.00","0","0","-","100.00","100.00","2.000","1","0","1","10","50.00","1","0","0","100.00"
"822","David Jiricek","CBJ","D","4","2.4","3","3","50.00","2","3","40.00","1","2","33.33","0","0","-","0.09","0.34","20.24","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","0","0","0","3","-","0","0","1","0.00"
"446","Thomas Chabot","OTT","D","68","12.583333333333","8","9","47.06","8","6","57.14","7","5","58.33","0","2","0.00","0.62","0.65","49.10","4","5","44.44","2","4","33.33","0","2","0.00","2","1","66.67","0","0","-","0","4","0.00","0","0","-","0.00","60.00","0.600","1","1","6","38","14.29","4","1","6","40.00"
"661","Jesperi Kotkaniemi","CAR","C","82","11.85","4","5","44.44","4","4","50.00","3","3","50.00","1","0","100.00","0.21","0.23","47.66","1","1","50.00","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","4","4","50.00","0","0","-","33.33","100.00","1.333","1","4","3","33","25.00","1","4","4","20.00"
"21","T.J. Oshie","WSH","R","58","5.65","6","8","42.86","6","8","42.86","4","5","44.44","0","1","0.00","0.14","1.88","7.04","3","6","33.33","2","5","28.57","0","1","0.00","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","80.00","0.800","1","0","1","12","50.00","1","0","1","50.00"
"122","Byron Froese","VGK","C","9","3.6333333333333","3","4","42.86","2","2","50.00","2","1","66.67","0","0","-","0.18","0.25","41.67","2","2","50.00","1","2","33.33","0","0","-","1","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","0","0","2","4","0.00","1","0","4","20.00"
"712","Jacob Lucchini","OTT","C","11","6.1","3","4","42.86","3","3","50.00","2","1","66.67","0","0","-","0.2","0.16","54.96","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","0","0","14","-","0","0","0","-"
"456","Dennis Gilbert","CGY","D","23","4.6333333333333","5","7","41.67","3","5","37.50","2","4","33.33","0","0","-","0.36","0.28","56.42","2","2","50.00","2","0","100.00","0","0","-","0","2","0.00","0","0","-","2","5","28.57","0","0","-","0.00","100.00","1.000","0","0","1","17","0.00","0","1","2","0.00"
"91","Mike Hoffman","MTL","L","67","1.55","2","3","40.00","1","3","25.00","1","3","25.00","0","1","0.00","0.24","0.28","46.21","1","3","25.00","1","2","33.33","0","0","-","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0.00","66.67","0.667","1","2","2","5","33.33","1","2","3","25.00"
"417","Timo Meier","N.J, S.J","R","78","9.4666666666667","2","3","40.00","2","2","50.00","2","1","66.67","0","0","-","0.04","0.12","22.17","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","2","3","40.00","0","0","-","0.00","100.00","1.000","2","2","6","46","25.00","2","2","6","25.00"
"562","Justin Danforth","CBJ","R","6","3.6","2","3","40.00","2","2","50.00","0","0","-","0","0","-","0.1","0.16","38.53","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","2","5","0.00","0","0","2","0.00"
"41","Nicklas Backstrom","WSH","C","39","5.3833333333333","4","7","36.36","3","5","37.50","1","5","16.67","0","2","0.00","0.13","1.39","8.81","2","4","33.33","0","3","0.00","0","2","0.00","2","1","66.67","0","0","-","3","2","60.00","0","0","-","0.00","60.00","0.600","3","0","2","9","60.00","4","1","2","66.67"
"744","Victor Soderstrom","ARI","D","30","9.7666666666667","5","9","35.71","5","7","41.67","5","5","50.00","1","1","50.00","0.33","0.4","45.14","4","4","50.00","1","2","33.33","0","0","-","3","2","60.00","1","1","50.00","2","5","28.57","0","0","-","20.00","80.00","1.000","0","2","3","23","0.00","1","2","6","14.29"
"8","Joe Pavelski","DAL","C","82","11.1","6","11","35.29","5","7","41.67","4","6","40.00","0","0","-","0.52","0.48","52.02","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","0","-","0","7","0.00","0","0","-","0.00","100.00","1.000","1","2","12","41","7.69","1","3","12","7.69"
"266","Erik Gustafsson","TOR, WSH","D","70","11.45","9","17","34.62","5","12","29.41","4","9","30.77","0","1","0.00","0.11","1.9","5.54","3","11","21.43","1","6","14.29","0","1","0.00","2","5","28.57","0","0","-","6","5","54.55","0","0","-","0.00","88.89","0.889","1","1","3","28","25.00","4","1","3","57.14"
"294","Jake Guentzel","PIT","L","78","3.1833333333333","1","2","33.33","0","1","0.00","0","1","0.00","0","1","0.00","0","0.08","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","1","2","7","19","12.50","1","2","7","12.50"
"314","Gustav Olofsson","SEA","D","3","2.5166666666667","1","2","33.33","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","4","-","0","1","0","-"
"356","William Nylander","TOR","R","82","18.85","7","14","33.33","6","12","33.33","4","10","28.57","0","0","-","0.57","0.78","42.20","5","5","50.00","3","1","75.00","0","0","-","2","4","33.33","0","0","-","2","10","16.67","0","0","-","0.00","100.00","1.000","5","0","7","55","41.67","5","1","8","38.46"
"378","Ryan Donato","SEA","C","71","4.5","2","4","33.33","2","3","40.00","2","3","40.00","0","0","-","0.19","0.35","35.21","2","4","33.33","1","2","33.33","0","0","-","1","2","33.33","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","1","1","7","0.00","0","1","3","0.00"
"397","Victor Olofsson","BUF","L","75","1.05","1","2","33.33","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"421","A.J. Greer","BOS","L","61","3.7","1","2","33.33","1","2","33.33","0","2","0.00","0","0","-","0.32","0.08","79.62","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","11","-","0","0","0","-"
"451","Jacob Larsson","OTT","D","7","3.1","2","4","33.33","2","3","40.00","2","3","40.00","0","2","0.00","0.09","0.22","29.21","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0.00","33.33","0.333","0","0","1","4","0.00","0","0","2","0.00"
"474","Kirill Kaprizov","MIN","L","67","2.3333333333333","2","4","33.33","1","4","20.00","1","4","20.00","0","1","0.00","0","1.19","0.01","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","3","25.00","0","1","0.00","0.00","75.00","0.750","2","1","0","10","100.00","2","1","0","100.00"
"487","Kevin Rooney","CGY","C","17","4.1","2","4","33.33","2","4","33.33","2","3","40.00","0","0","-","0.12","0.24","33.21","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","0","1","7","0.00","0","0","1","0.00"
"531","Pierre-Luc Dubois","WPG","L","73","7.3","4","8","33.33","2","6","25.00","2","4","33.33","0","1","0.00","0.24","0.44","35.24","2","2","50.00","1","1","50.00","0","0","-","1","1","50.00","0","0","-","1","6","14.29","0","1","0.00","0.00","75.00","0.750","1","1","10","18","9.09","3","2","10","23.08"
"539","Jacob MacDonald","COL, S.J","D","58","3.3166666666667","1","2","33.33","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","1","2","1","10","50.00","1","2","1","50.00"
"554","Michael Eyssimont","S.J, T.B, WPG","C","54","3.15","2","4","33.33","1","3","25.00","1","3","25.00","0","0","-","0","0.21","0.29","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","1","0","1","7","50.00","1","0","1","50.00"
"657","Filip Kral","TOR","D","2","1.8666666666667","1","2","33.33","0","2","0.00","0","2","0.00","0","1","0.00","0","0.23","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","1","1","50.00","0","0","-","-","50.00","0.50","0","0","0","3","-","0","0","0","-"
"681","Jacob Bernard-Docker","OTT","D","19","8","6","12","33.33","6","6","50.00","5","5","50.00","0","1","0.00","0.31","0.65","32.15","3","5","37.50","0","3","0.00","0","1","0.00","3","2","60.00","0","0","-","3","6","33.33","0","0","-","0.00","80.00","0.800","1","0","4","12","20.00","3","0","4","42.86"
"687","Kirill Marchenko","CBJ","R","59","3.1","2","4","33.33","2","4","33.33","2","3","40.00","0","0","-","0.01","0.5","1.34","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","0","0","6","-","0","0","1","0.00"
"728","Nikita Alexandrov","STL","C","28","2.3166666666667","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.02","0.09","16.62","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","0","0","2","5","0.00","0","0","2","0.00"
"785","Quinton Byfield","L.A","C","53","4.6333333333333","2","4","33.33","2","3","40.00","2","2","50.00","1","1","50.00","0.27","0.4","40.16","1","3","25.00","1","2","33.33","1","1","50.00","0","1","0.00","0","0","-","2","1","66.67","0","0","-","50.00","50.00","1.000","1","1","0","10","100.00","1","1","0","100.00"
"806","Matt Kiersted","FLA","D","20","8.0666666666667","5","10","33.33","5","8","38.46","4","5","44.44","0","1","0.00","0.45","0.69","39.52","3","7","30.00","2","3","40.00","0","1","0.00","1","4","20.00","0","0","-","1","3","25.00","0","0","-","0.00","80.00","0.800","0","1","2","12","0.00","1","1","2","33.33"
"147","Kevin Hayes","PHI","C","81","12.583333333333","9","19","32.14","8","18","30.77","4","12","25.00","0","3","0.00","0.54","2.08","20.59","2","12","14.29","1","7","12.50","0","0","-","1","5","16.67","0","2","0.00","3","8","27.27","0","1","0.00","0.00","75.00","0.750","1","3","5","28","16.67","2","4","7","22.22"
"440","Zach Werenski","CBJ","D","13","12.666666666667","7","15","31.82","6","12","33.33","3","6","33.33","0","3","0.00","0.41","1.49","21.76","5","9","35.71","3","5","37.50","0","1","0.00","2","4","33.33","0","2","0.00","1","6","14.29","0","0","-","0.00","50.00","0.500","0","1","6","12","0.00","0","4","6","0.00"
"68","Zach Bogosian","T.B","D","46","28.816666666667","23","50","31.51","19","37","33.93","15","28","34.88","0","4","0.00","1.54","4.21","26.79","14","33","29.79","8","14","36.36","0","3","0.00","6","19","24.00","0","0","-","5","23","17.86","0","1","0.00","0.00","85.71","0.857","0","3","12","32","0.00","2","3","15","11.76"
"137","Tyler Toffoli","CGY","R","82","50.1","21","46","31.34","18","33","35.29","13","28","31.71","0","6","0.00","0.75","3.32","18.50","10","30","25.00","3","12","20.00","0","1","0.00","7","18","28.00","0","4","0.00","5","20","20.00","0","1","0.00","0.00","78.57","0.786","7","6","20","87","25.93","9","9","25","26.47"
"402","Darren Raddysh","T.B","D","17","7.0666666666667","5","11","31.25","4","10","28.57","4","6","40.00","0","1","0.00","0.59","1.19","33.22","3","10","23.08","2","6","25.00","0","1","0.00","1","4","20.00","0","0","-","3","4","42.86","0","0","-","0.00","83.33","0.833","2","1","4","10","33.33","3","1","4","42.86"
"690","Lawrence Pilut","BUF","D","17","16.683333333333","10","22","31.25","6","17","26.09","2","12","14.29","0","3","0.00","0.34","1.26","21.44","5","11","31.25","1","4","20.00","0","1","0.00","4","7","36.36","0","1","0.00","4","11","26.67","0","1","0.00","0.00","75.00","0.750","0","0","11","25","0.00","2","2","13","13.33"
"375","Nicolas Aube-Kubel","TOR, WSH","R","53","9.7166666666667","4","9","30.77","4","6","40.00","4","2","66.67","0","0","-","0.42","0.53","44.40","2","5","28.57","1","3","25.00","0","0","-","1","2","33.33","0","0","-","1","5","16.67","0","0","-","0.00","100.00","1.000","1","0","0","16","100.00","1","0","1","50.00"
"269","Vinnie Hinostroza","BUF","C","26","7.0333333333333","3","7","30.00","3","6","33.33","3","3","50.00","1","0","100.00","0.21","0.4","34.74","1","6","14.29","1","1","50.00","1","0","100.00","0","5","0.00","0","0","-","0","0","-","0","0","-","33.33","100.00","1.333","0","1","1","12","0.00","0","1","2","0.00"
"201","Jonathan Huberdeau","CGY","C","79","12.866666666667","5","12","29.41","4","10","28.57","4","8","33.33","0","0","-","0.38","1.23","23.51","5","8","38.46","2","5","28.57","0","0","-","3","3","50.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","5","1","3","48","62.50","5","3","6","45.45"
"601","Martin Necas","CAR","C","82","37.633333333333","17","41","29.31","15","34","30.61","9","27","25.00","1","4","20.00","0.91","4.08","18.16","9","26","25.71","3","11","21.43","1","1","50.00","6","15","28.57","0","1","0.00","9","16","36.00","0","2","0.00","11.11","85.19","0.963","3","4","15","70","16.67","5","6","21","19.23"
