"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"107","Oliver Ekman-Larsson","VAN","D","54","949.31666666667","17.579938271605","0.13","0.95","0.63","0.32","1.07","41.46","4.87","2.60","0.16","10.49","6.76","2.72","0.32","0.38","0.7","1.39","0.7","0.7","0","0","0.51","1.39","0.57","3.48","4.36","2.02","0","0","-"
"112","Nick Leddy","STL","D","78","1492.2166666667","19.130982905983","0.08","0.84","0.52","0.32","0.92","31.51","3.06","2.63","0.17","6.39","4.58","2.13","0.32","0.08","0.36","0.8","0.4","0.4","0","0","0.56","1.33","1.65","1.57","1.85","2.9","0","0","-"
"161","Erik Gudbranson","CBJ","D","70","1332.2","19.031428571429","0.05","0.54","0.23","0.32","0.59","28.89","4.28","1.05","0.14","9.37","6.04","2.07","0.27","0.05","0.81","2.3","0.95","0.81","0.14","0","0.45","1.44","0.54","4.95","5","4.28","0","0","-"
"196","Josh Leivo","STL","L","51","571.35","11.202941176471","0.42","1.26","0.95","0.32","1.68","59.26","9.03","4.65","0.93","16.28","12.71","9.24","4.52","0.95","1.37","2.63","0.74","0.53","0.11","0.11","0.84","1.05","3.05","5.78","3.47","1.26","0.32","0.42","4.50"
"200","Boone Jenner","CBJ","C","68","1116.2333333333","16.415196078431","1.02","0.81","0.48","0.32","1.83","66.67","9.03","11.31","1.1","16.34","12.85","9.41","5.11","0.7","1.29","2.74","1.08","0.97","0.05","0.05","1.18","1.24","1.34","6.67","3.39","3.23","30.21","25.69","2.90"
"265","Jordan Martinook","CAR","L","82","1108","13.512195121951","0.65","1.08","0.76","0.32","1.73","59.26","8.18","7.95","1.06","15.7","12.62","9.58","5.09","0.6","1.9","3.3","1.57","1.52","0.05","0","1.03","0.97","2.06","4.22","6.34","0.97","1.46","1.62","2.57"
"275","Andreas Athanasiou","CHI","C","81","1137.6333333333","14.044855967078","0.84","0.84","0.53","0.32","1.69","72.73","7.96","10.60","0.8","14.87","11.6","8.07","3.74","0.58","1.27","1.48","0.47","0.42","0","0.05","0.74","2.11","2.85","2.06","3.16","1.95","3.64","4.43","2.38"
"289","Nate Schmidt","WPG","D","71","1116.5166666667","15.72558685446","0.21","0.54","0.21","0.32","0.75","33.33","4.62","4.65","0.22","11.29","7.04","2.96","0.59","0.21","1.34","0.43","0.21","0.21","0","0","0.27","2.2","1.07","2.36","2.47","3.55","0","0","-"
"382","Kasperi Kapanen","PIT, STL","R","66","761.15","11.532575757576","0.87","1.26","0.95","0.32","2.13","75.00","7.96","10.89","0.6","12.22","10.01","6.15","1.89","0.24","0.79","1.26","0.63","0.63","0","0","0.63","1.34","1.26","7.49","4.41","1.26","2.21","3.31","3.15"
"525","Wade Allison","PHI","R","60","756.08333333333","12.601388888889","0.71","0.48","0.16","0.32","1.19","62.50","6.9","10.34","0.94","12.14","10.16","7.54","4.84","0.56","1.51","2.86","0.87","0.63","0.16","0.08","0.56","0.56","1.59","14.84","7.3","4.36","0.08","0.4","1.32"
"636","Klim Kostin","EDM","C","57","568.8","9.9789473684211","1.16","1.05","0.74","0.32","2.22","70.00","5.91","19.64","0.62","10.65","8.02","6.75","3.27","0.32","0.42","6.96","2.32","1.79","0.42","0.11","2.53","1.58","1.27","16.56","7.28","1.48","0.42","0.63","4.22"
"690","Alexey Toropchenko","STL","R","69","747.6","10.834782608696","0.72","0.72","0.4","0.32","1.44","62.07","6.5","11.11","0.63","9.79","7.78","6.34","3.77","0.32","0.64","0.64","0.32","0.32","0","0","0.72","1.69","1.12","9.71","7.22","2.25","0.16","0.48","2.01"
"717","Isac Lundestrom","ANA","C","61","743.16666666667","12.18306010929","0.24","0.81","0.48","0.32","1.05","50.00","4.6","5.26","0.5","7.99","6.14","5.41","2.91","0.24","0.81","0.16","0.08","0.08","0","0","0.4","0.97","1.61","1.45","2.91","2.58","21.31","23.66","3.83"
"729","Jack Drury","CAR","C","38","369.66666666667","9.7280701754386","0.32","0.81","0.49","0.32","1.14","50.00","10.06","3.23","0.95","16.07","12.66","9.9","5.52","0.32","1.95","2.27","1.14","1.14","0","0","0.81","0.81","1.46","1.95","7.95","2.43","10.06","8.44","8.83"
"739","Jack McBain","ARI","C","82","951.93333333333","11.608943089431","0.76","0.88","0.57","0.32","1.64","74.29","4.98","15.19","0.61","8.82","7.06","6.37","3.47","0.19","0.82","3.78","1.51","1.26","0.25","0","0.88","1.76","1.2","18.53","7.56","2.65","19.29","23.64","2.83"
"886","JJ Peterka","BUF","R","77","932.56666666667","12.111255411255","0.64","1.09","0.77","0.32","1.74","61.36","6.82","9.43","0.73","13.45","9.97","7.59","3.73","0.58","0.84","1.54","0.71","0.71","0","0","0.77","1.03","1.42","1.16","4.05","0.51","0.32","0.26","3.57"
"909","Matt Kiersted","FLA","D","20","188.81666666667","9.4408333333333","0.32","0.95","0.64","0.32","1.27","40.00","4.45","7.14","0.29","11.76","6.67","4.45","0.64","0","1.59","1.91","0.64","0.64","0","0","0.32","2.22","0.32","3.81","11.12","1.59","0","0","-"
"64","Alec Martinez","VGK","D","77","1340.9333333333","17.414718614719","0.09","0.49","0.18","0.31","0.58","18.06","3.13","2.86","0.16","8.46","4.88","2.37","0.54","0.04","0.67","1.3","0.58","0.54","0.04","0","0.27","1.3","1.21","2.01","6.31","7.74","0","0","-"
"128","Ben Chiarot","DET","D","76","1347.85","17.734868421053","0.22","0.62","0.31","0.31","0.85","37.25","4.5","4.95","0.24","9.44","6.37","2.31","0.31","0.18","0.22","1.91","0.89","0.85","0.04","0","0.22","0.76","0.27","5.74","4.54","5.03","0","0","-"
"213","Mark Scheifele","WPG","C","81","1351.8666666667","16.689711934156","1.33","0.71","0.4","0.31","2.04","71.88","6.57","20.27","0.92","11.5","9.32","8.74","4.35","0.27","0.49","1.82","0.49","0.36","0.04","0.09","1.11","1.64","2.49","1.95","4.31","1.46","20.82","22.55","2.13"
"257","Esa Lindell","DAL","D","82","1334.2333333333","16.271138211382","0.36","0.63","0.31","0.31","0.99","31.88","4.45","8.08","0.29","9.44","5.85","2.88","0.54","0.22","0.45","0.45","0.22","0.22","0","0","0.18","1.93","1.21","3.42","5.85","4.14","0","0","-"
"261","Jujhar Khaira","CHI","L","51","587.61666666667","11.521895424837","0.41","0.71","0.41","0.31","1.12","55.00","5.11","8.00","0.63","9.7","7.56","6.13","3.17","0.41","1.33","2.96","1.02","0.71","0.31","0","0.51","1.94","1.84","10.52","3.47","2.55","12.87","13.27","5.03"
"285","Liam O'Brien","ARI","C","56","584.36666666667","10.435119047619","0.31","0.82","0.51","0.31","1.13","64.71","3.7","8.33","0.42","7.29","5.44","3.9","1.44","0","0.51","10.68","3.18","2.16","0.82","0.21","2.05","1.95","0.51","20.43","8.11","2.57","0.41","1.03","2.93"
"406","Michael Bunting","TOR","L","82","1144.55","13.957926829268","0.84","1.21","0.89","0.31","2.04","55.71","7.55","11.11","1.14","13.26","11.22","9.59","5.35","0.26","1.57","5.19","2.1","1.94","0.05","0.1","2.15","1.94","2.52","4.35","4.72","0.89","0.05","0.05","2.62"
"408","Gustav Forsling","FLA","D","82","1567.4","19.114634146341","0.46","0.84","0.54","0.31","1.3","37.78","6.81","6.74","0.29","13.74","9","4.17","0.57","0.31","0.96","1.38","0.69","0.69","0","0","0.34","1.61","1.19","2.45","3.79","2.07","0","0","-"
"429","Frank Vatrano","ANA","R","81","1143.7833333333","14.120781893004","0.89","0.79","0.47","0.31","1.68","71.11","10.07","8.85","0.82","15.58","12.8","8.13","3.15","0.37","1.73","2.83","1","0.89","0","0.1","1.1","1.47","1","4.46","3.41","3.2","0.37","0.37","2.62"
"602","Dylan Coghlan","CAR","D","17","196.63333333333","11.566666666667","0","0.92","0.61","0.31","0.92","37.50","7.32","0.00","0.3","17.09","11.29","4.58","0.61","0","3.05","0.61","0.31","0.31","0","0","0.92","1.22","0.61","3.05","5.49","1.83","0","0","-"
"665","Filip Chytil","NYR","C","74","979.88333333333","13.241666666667","1.16","1.29","0.98","0.31","2.45","71.43","9.92","11.73","1.03","17.63","13.59","11.39","5.02","0.67","1.04","1.71","0.8","0.8","0","0","1.04","1.96","1.84","2.14","5.63","2.14","14.21","21.49","2.44"
"751","Calen Addison","MIN","D","62","778.58333333333","12.557795698925","0.23","0.62","0.31","0.31","0.85","35.48","4.16","5.56","0.14","8.71","5.93","1.62","0.31","0.08","0.15","1.7","0.85","0.85","0","0","0.23","1.39","0.69","1.39","5.24","2.54","0","0","-"
"810","Kaapo Kakko","NYR","R","82","1146.5666666667","13.982520325203","0.94","0.99","0.68","0.31","1.94","62.71","6.07","15.52","0.73","10.88","8.43","7.12","3.45","0.26","0.94","0.42","0.21","0.21","0","0","0.68","1.41","2.25","1.36","4.5","1.05","0.05","0.16","1.31"
"222","Phillip Danault","L.A","C","82","1190.4333333333","14.517479674797","0.76","0.86","0.55","0.3","1.61","64.00","6.5","11.63","0.69","10.69","8.67","6.96","3.23","0.05","0.55","2.47","1.11","1.06","0.05","0","1.16","1.31","0.91","3.93","4.44","0.5","26.96","22.08","2.77"
"237","Phillip Di Giuseppe","VAN","L","30","399.51666666667","13.317222222222","0.9","0.6","0.3","0.3","1.5","52.63","10.36","8.70","0.88","14.42","12.31","8.86","4.66","0.9","1.5","2.1","1.05","1.05","0","0","0.45","0.75","1.2","7.51","3.15","1.2","0.15","0.15","7.51"
"260","Devin Shore","EDM","C","47","405.43333333333","8.6262411347518","0.15","1.18","0.89","0.3","1.33","69.23","4.74","3.13","0.58","8.88","6.96","6.36","2.81","0.44","0.44","0.59","0.3","0.3","0","0","0.89","1.78","1.78","6.66","6.07","3.4","12.43","12.28","7.44"
"270","Brock McGinn","ANA, PIT","L","75","804.33333333333","10.724444444444","0.75","0.52","0.22","0.3","1.27","58.62","5.52","13.51","0.64","9.92","8.06","5.82","2.76","0.15","0.82","1.27","0.52","0.45","0.07","0","1.27","1.19","1.34","6.04","5.15","2.16","0.22","0.3","3.20"
"290","Chad Ruhwedel","PIT","D","47","599.63333333333","12.758156028369","0.1","0.4","0.1","0.3","0.5","22.73","3.3","3.03","0.14","9.41","5.6","2.3","0.4","0.2","0.9","1.8","0.9","0.9","0","0","0.2","0.9","1.4","7.6","4.9","3.6","0","0","-"
"337","Seth Jones","CHI","D","72","1387.65","19.272916666667","0.43","0.61","0.3","0.3","1.04","40.00","5.4","8.00","0.26","10.55","7.44","3.16","0.74","0.26","0.78","0.95","0.43","0.43","0","0","0.22","2.21","1.69","4.28","3.8","4.32","0","0","-"
"341","Rasmus Ristolainen","PHI","D","74","1191.2833333333","16.098423423423","0.05","0.55","0.25","0.3","0.6","24.49","3.63","1.39","0.17","7.5","5.14","1.31","0.2","0.25","0.5","1.51","0.76","0.76","0","0","0.3","1.91","0.96","7.1","7.5","4.63","0","0","-"
"383","Jared McCann","SEA","L","79","1000.95","12.670253164557","1.8","1.26","0.96","0.3","3.06","70.83","8.51","21.13","0.73","16.78","12.11","8.03","2.88","0.3","1.02","0.84","0.42","0.42","0","0","1.14","1.32","2.46","3.72","4.08","1.08","0.9","1.5","2.25"
"676","Johnathan Kovacevic","MTL","D","77","1184.5166666667","15.383333333333","0.15","0.61","0.3","0.3","0.76","26.79","4.56","3.33","0.24","10.13","6.58","2.79","0.46","0.05","0.91","1.87","0.66","0.56","0.05","0.05","0.61","3.9","1.52","4.41","5.12","3.14","0","0","-"
"691","Morgan Barron","WPG","C","70","809.63333333333","11.56619047619","0.44","0.74","0.44","0.3","1.19","61.54","7.48","5.94","1.02","12.75","10.3","8.45","4.37","0.52","1.19","2.3","0.96","0.89","0.07","0","0.74","0.96","1.19","8.45","6.67","2.22","0.89","0.89","3.71"
"693","Sheldon Dries","VAN","C","63","610.01666666667","9.6828042328042","0.59","0.49","0.2","0.3","1.08","47.83","7.67","7.69","0.74","12.69","10.03","8.26","4.23","0.1","1.38","2.85","0.98","0.69","0.3","0","1.18","1.48","0.39","7.87","2.66","3.44","19.47","20.07","4.84"
"706","Kiefer Sherwood","NSH","L","32","397.3","12.415625","0.91","0.76","0.45","0.3","1.66","55.00","7.85","11.54","0.92","14.2","10.87","7.85","3.93","0.45","1.21","4.23","1.66","1.36","0.3","0","1.06","2.11","2.57","15.55","3.78","2.27","0.91","0.6","9.06"
"766","Jonatan Berggren","DET","R","67","791.38333333333","11.811691542289","0.76","0.68","0.38","0.3","1.44","63.33","6.37","11.90","0.54","10.01","8.57","5.69","2.5","0.38","0.61","1.06","0.53","0.53","0","0","0.45","1.74","1.06","1.52","4.7","1.74","0.15","0.23","3.03"
"784","Logan O'Connor","COL","R","82","1011","12.329268292683","0.42","0.95","0.65","0.3","1.36","58.97","5.58","7.45","0.66","11.04","8.49","7","3.74","0.24","0.65","2.2","1.01","0.95","0.06","0","0.89","1.19","2.08","6.47","8.19","2.14","0.12","0.42","1.32"
"33","Trevor Lewis","CGY","C","82","839.86666666667","10.242276422764","0.5","0.79","0.5","0.29","1.29","64.29","9.29","5.38","0.75","14.79","12.43","7","3.29","0.5","1.5","1.29","0.64","0.64","0","0","0.21","0.79","1.29","10.86","7.57","1.79","7.5","10.43","2.99"
"49","Pat Maroon","T.B","L","80","819.2","10.24","0.37","0.59","0.29","0.29","0.95","59.09","4.54","8.06","0.66","8.86","7.1","5.93","3.37","0.37","0.88","10.99","2.71","1.46","0.88","0.37","1.54","1.32","1.9","12.6","8.06","0.15","0.15","0.73","1.22"
"114","Brayden McNabb","VGK","D","82","1458.15","17.782317073171","0.04","0.58","0.29","0.29","0.62","21.74","3.62","1.14","0.17","8.93","5.31","2.26","0.29","0.04","0.91","1.52","0.58","0.45","0.12","0","0.49","1.11","1.44","7.45","6.34","5.6","0","0","-"
"121","Marcus Foligno","MIN","L","65","829.4","12.76","0.51","0.8","0.51","0.29","1.3","62.07","4.85","10.45","0.56","9.62","7.67","6.08","3.04","0.43","0.72","5.06","1.59","1.09","0.43","0.07","1.45","1.81","1.66","16.35","5.14","2.46","0.43","0.51","3.34"
"146","Jon Merrill","MIN","D","73","1022.9166666667","14.012557077626","0.12","0.59","0.29","0.29","0.7","32.43","2.35","5.00","0.12","5.63","4.16","1.29","0.23","0.06","0.23","2.11","1.06","1.06","0","0","0.47","0.7","0.94","2.7","7.1","4.99","0","0","-"
"182","Josh Manson","COL","D","27","418.88333333333","15.514197530864","0.29","1.15","0.86","0.29","1.43","40.00","5.87","4.88","0.27","10.17","7.31","3.29","1.43","0.57","1.15","5.73","2.44","2.15","0.29","0","1.43","1.72","2.29","8.31","3.72","5.16","0","0","-"
"311","Miles Wood","N.J","L","76","834.23333333333","10.976754385965","0.79","0.93","0.65","0.29","1.73","70.59","10.64","7.43","0.82","17.69","14.17","8.06","3.81","0.79","1.65","5.32","1.8","1.51","0.14","0.14","1.73","1.8","1.08","7.05","6.4","0.14","0.07","0.36","1.20"
"342","Bo Horvat","NYI, VAN","C","79","1238.05","15.671518987342","1.07","1.02","0.73","0.29","2.08","65.15","7.56","14.10","0.92","11.68","9.98","7.85","4.31","0.24","0.48","0.87","0.44","0.44","0","0","0.82","1.6","1.55","2.67","2.76","2.18","31.36","25.15","2.69"
"379","Tony DeAngelo","PHI","D","70","1248.3","17.832857142857","0.34","0.77","0.48","0.29","1.11","41.82","6.3","5.34","0.28","10.38","8.03","2.64","0.62","0.1","0.87","3.51","0.91","0.62","0.14","0.14","0.62","2.36","0.91","2.21","2.26","2.84","0","0","-"
"420","Jake Evans","MTL","C","54","625.35","11.580555555556","0.1","1.44","1.15","0.29","1.54","72.73","4.41","2.17","0.44","9.02","5.95","5.28","2.59","0.58","0.38","2.11","0.77","0.58","0.19","0","1.25","2.49","1.25","2.49","4.99","2.49","25.52","21.2","5.24"
"472","Daniel Sprong","SEA","R","66","625.41666666667","9.4760101010101","1.44","1.63","1.34","0.29","3.07","80.00","10.55","13.64","0.87","19.76","15.06","9.02","3.17","0.29","1.06","1.34","0.67","0.67","0","0","0.58","1.73","1.92","3.07","3.65","1.25","0.19","0.29","3.84"
"496","Colton White","ANA","D","46","628.06666666667","13.653623188406","0","0.57","0.29","0.29","0.57","27.27","2.87","0.00","0.16","5.45","3.73","1.72","0.57","0.1","0.48","0.76","0.38","0.38","0","0","0.29","1.05","0.67","3.15","8.69","2.67","0","0","-"
"560","Boris Katchouk","CHI","L","58","613.96666666667","10.585632183908","0.49","0.98","0.68","0.29","1.47","75.00","5.37","9.09","0.6","11.43","8.4","6.55","2.64","1.07","0.78","2.44","0.88","0.78","0.1","0","0.98","1.37","1.86","7.82","3.81","0.78","0.29","1.07","2.09"
"675","Fabian Zetterlund","N.J, S.J","L","67","832.86666666667","12.430845771144","0.36","1.08","0.79","0.29","1.44","58.82","7.49","4.81","0.74","14.41","10.52","7.13","2.67","0.58","1.01","1.01","0.5","0.5","0","0","0.65","1.51","1.44","3.82","5.04","0.22","0.5","0.65","3.15"
"686","Nick Perbix","T.B","D","69","1043.9166666667","15.12922705314","0.29","0.86","0.57","0.29","1.15","39.22","6.32","4.55","0.23","11.67","8.33","3.68","0.63","0.17","0.75","1.15","0.57","0.57","0","0","0.63","1.61","1.55","4.14","8.62","0.86","0","0","-"
"819","Philip Tomasino","NSH","C","31","414.06666666667","13.356989247312","0.14","1.59","1.3","0.29","1.74","75.00","6.23","2.33","0.6","12.17","9.56","8.69","2.17","0.43","1.45","0.87","0.43","0.43","0","0","1.88","1.59","1.16","4.06","5.07","1.74","1.3","0.87","8.69"
"869","Jake Sanderson","OTT","D","77","1243.1666666667","16.145021645022","0.1","0.63","0.34","0.29","0.72","27.78","4.73","2.04","0.29","10.04","7","3.14","0.43","0.19","1.16","0.48","0.24","0.24","0","0","0.68","1.69","1.25","1.79","8.11","4.49","0","0","-"
"927","Mason McTavish","ANA","C","80","1023.5666666667","12.794583333333","0.59","1.11","0.82","0.29","1.7","67.44","5.86","10.00","0.72","10.2","7.91","6.68","3.69","0.41","1.29","2.23","1.06","1.06","0","0","1.29","1.47","1.7","3.22","2.17","1.99","16.82","22.98","2.48"
"15","Alexander Edler","L.A","D","64","853.86666666667","13.341666666667","0.14","0.63","0.35","0.28","0.77","27.50","3.86","3.64","0.1","10.68","6.25","2.25","0.14","0.42","0.77","2.25","1.12","1.12","0","0","0.28","1.69","0.28","7.1","7.24","1.19","0","0","-"
"22","Andrew Cogliano","COL","C","79","842.43333333333","10.663713080169","0.71","0.5","0.21","0.28","1.21","56.67","5.34","13.33","0.46","8.48","6.69","4.49","2.14","0.36","0.36","2.28","1.14","1.14","0","0","1.21","0.57","1.35","3.77","6.2","2.78","1.42","1.57","3.39"
"30","Nick Foligno","BOS","L","60","649.25","10.820833333333","0.74","1.2","0.92","0.28","1.94","63.64","5.45","13.56","0.54","8.87","7.39","5.64","2.86","0.18","0.92","3.97","1.57","1.29","0.28","0","1.66","1.39","1.85","13.49","4.71","2.4","2.4","2.22","4.81"
"150","Nick Bjugstad","ARI, EDM","C","78","1056.5333333333","13.545299145299","0.85","0.68","0.4","0.28","1.53","56.25","7.21","11.81","0.92","12.55","10.51","8.18","3.98","0.85","1.19","1.93","0.97","0.97","0","0","0.8","1.65","1.7","9.31","5.4","1.99","24.59","25.61","2.78"
"249","Teuvo Teravainen","CAR","L","68","867.81666666667","12.762009803922","0.35","1.24","0.97","0.28","1.59","53.49","6.43","5.38","0.56","10.72","8.78","5.81","2.07","0.28","1.04","0.83","0.41","0.41","0","0","0.07","2.83","2.21","0.97","2.21","0.97","1.8","0.97","4.49"
"306","Jake Guentzel","PIT","L","78","1264.2666666667","16.208547008547","1.19","1.19","0.9","0.28","2.37","67.57","8.12","14.62","1.15","15.38","11.44","10.87","5.7","0.33","1.23","1.99","0.95","0.95","0","0","1.42","1.8","1.66","3.61","6.41","1.99","0.28","0.33","2.19"
"333","Brett Pesce","CAR","D","82","1517.55","18.506707317073","0.16","0.79","0.51","0.28","0.95","32.43","5.14","3.08","0.22","12.45","7.71","2.89","0.43","0.32","0.99","1.3","0.59","0.55","0.04","0","0.47","0.83","1.98","1.34","4.31","2.73","0","0","-"
"356","Conor Sheary","WSH","L","82","1062.45","12.956707317073","0.62","0.96","0.68","0.28","1.58","50.91","7.68","8.09","0.82","12.88","10.79","7.85","3.73","0.56","0.85","1.24","0.62","0.62","0","0","0.73","1.52","2.26","2.94","4.91","1.75","0.62","0.51","3.11"
"578","Jacob MacDonald","COL, S.J","D","58","653.41666666667","11.265804597701","0.09","0.55","0.28","0.28","0.64","41.18","6.24","1.47","0.4","12.03","8.72","4.77","1.84","0.18","1.29","2.11","0.92","0.83","0.09","0","0.64","2.85","0.92","6.06","6.8","1.47","0","0","-"
"779","Simon Benoit","ANA","D","78","1266.5","16.237179487179","0.14","0.33","0.05","0.28","0.47","22.73","3.51","4.05","0.19","7.77","5.26","2.13","0.33","0.09","0.81","2.65","0.99","0.85","0.09","0.05","0.38","1.52","0.28","9.43","4.55","3.79","0","0","-"
"796","Kirby Dach","MTL","C","58","853.58333333333","14.716954022989","0.56","0.84","0.56","0.28","1.41","50.00","6.4","8.79","0.79","11.04","9.21","7.03","4.29","0.35","0.91","2.6","1.19","1.12","0.07","0","1.19","1.9","1.83","3.44","7.31","2.39","5.76","9.21","2.71"
"65","Lars Eller","COL, WSH","C","84","1092.1","13.00119047619","0.49","0.71","0.44","0.27","1.21","52.38","7.2","6.87","0.62","13.84","9.72","6.87","2.58","0.33","1.26","2.2","1.04","1.04","0","0","0.6","1.76","1.87","4.94","6.37","1.7","25.88","22.31","2.95"
"91","Matt Martin","NYI","L","81","889.96666666667","10.987242798354","0.47","0.81","0.54","0.27","1.28","59.38","5.53","8.54","0.61","10.99","8.29","6.14","2.76","0.27","1.15","4.25","1.15","0.61","0.47","0.07","1.21","1.35","1.01","19.89","5.26","2.56","0.54","1.15","2.16"
"95","Mike Hoffman","MTL","L","67","874.71666666667","13.055472636816","0.89","0.75","0.48","0.27","1.65","66.67","7.48","11.93","0.66","12.69","9.81","6.72","2.81","0.41","0.96","1.92","0.96","0.96","0","0","0.34","2.54","1.3","1.58","2.13","1.44","1.03","0.75","3.96"
"101","Jakob Silfverberg","ANA","R","81","877.1","10.828395061728","0.41","0.89","0.62","0.27","1.3","59.38","6.98","5.88","0.51","11.08","9.1","4.24","1.98","0.82","0.68","2.05","1.03","1.03","0","0","0.62","1.03","1.37","0.68","3.35","2.39","0.62","1.57","1.92"
"111","Dmitry Kulikov","ANA, PIT","D","67","1100.2","16.420895522388","0.16","0.71","0.44","0.27","0.87","33.33","4.14","3.95","0.22","7.63","5.29","2.45","0.6","0.27","0.44","1.2","0.6","0.6","0","0","0.38","2.02","0.98","4.74","3.98","3.82","0","0","-"
"386","Brendan Lemieux","L.A, PHI","L","45","442.51666666667","9.8337037037037","0.27","0.95","0.68","0.27","1.22","56.25","5.83","4.65","0.52","10.58","7.73","5.29","2.71","0.14","1.08","9.36","3.12","2.3","0.68","0.14","1.63","0.68","0.81","17.36","7.32","0.81","0.95","0.95","6.78"
"421","Jake Middleton","MIN","D","79","1333.5833333333","16.880801687764","0.13","0.49","0.22","0.27","0.63","27.45","3.28","4.11","0.19","7.65","5.17","2.25","0.72","0.13","0.58","3.24","0.99","0.72","0.18","0.09","0.49","1.03","0.63","5.04","2.83","4.95","0","0","-"
"499","Alexandre Carrier","NSH","D","43","658.18333333333","15.306589147287","0.18","0.64","0.36","0.27","0.82","36.00","4.1","4.44","0.25","8.57","5.83","2.73","0.55","0.27","1.09","2.28","1","0.91","0.09","0","0.64","1.09","1.09","4.74","10.39","4.19","0","0","-"
"506","Vladislav Gavrikov","CBJ, L.A","D","72","1329.95","18.471527777778","0.23","0.54","0.27","0.27","0.77","29.82","3.56","6.33","0.27","6.95","5.14","2.44","1.08","0.18","0.72","1.44","0.72","0.72","0","0","0.32","0.59","0.99","2.98","2.3","2.66","0","0","-"
"544","Brett Howden","VGK","C","54","663.63333333333","12.28950617284","0.54","0.63","0.36","0.27","1.18","56.52","4.79","11.32","0.72","9.58","7.5","6.69","3.16","0.36","0.63","4.97","1.99","1.81","0.09","0.09","1.45","0.54","1.99","9.49","7.68","2.35","10.31","9.13","4.79"
"701","Parker Kelly","OTT","L","55","452.48333333333","8.2269696969697","0.13","0.27","0","0.27","0.4","42.86","6.63","2.00","0.57","11.4","8.88","5.83","2.12","0.53","1.33","4.91","1.86","1.46","0.4","0","1.99","1.06","1.46","22.14","11.93","2.12","0.4","0.4","6.63"
"715","Ryan McLeod","EDM","C","57","663.4","11.638596491228","0.81","0.99","0.72","0.27","1.81","74.07","5.7","14.29","0.76","11.03","8.41","7.69","3.44","0.45","0.72","1.45","0.72","0.72","0","0","0.54","3.44","1.72","3.44","5.88","1.18","22.16","23.06","4.43"
"747","Nils Lundkvist","DAL","D","60","894.15","14.9025","0.34","0.54","0.27","0.27","0.87","35.14","5.64","5.95","0.23","11.61","7.72","3.02","0.6","0.27","1.14","1.61","0.81","0.81","0","0","0.27","1.88","0.4","3.22","5.97","4.03","0","0","-"
"117","Tyson Barrie","EDM, NSH","D","85","1368.7166666667","16.102549019608","0.39","0.61","0.35","0.26","1.01","39.66","5.48","7.20","0.27","10.39","7.1","2.5","0.66","0.18","0.83","1.23","0.61","0.61","0","0","0.48","1.71","1.1","2.24","4.78","2.94","0","0","-"
"120","Mattias Ekholm","EDM, NSH","D","78","1377.5833333333","17.661324786325","0.39","0.78","0.52","0.26","1.18","36.99","5.53","7.09","0.3","11.32","7.84","3.57","1.09","0.09","0.7","1.13","0.57","0.57","0","0","0.39","1.57","1","3.4","4.53","2.87","0","0","-"
