"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"723","Jacob Lucchini","OTT","C","11","13.616666666667","1.2378787878788","4.41","0","0","0","4.41","33.33","13.22","33.33","1.58","17.63","17.63","13.22","8.81","0","4.41","0","0","0","0","0","0","0","0","0","4.41","0","0","0","-"
"724","Joe Snively","WSH","C","12","1.1833333333333","0.098611111111111","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"725","Nico Sturm","S.J","C","74","55.683333333333","0.75247747747748","0","0","0","0","0","-","6.47","0.00","1.16","11.85","8.62","7.54","5.39","0","0","0","0","0","0","0","0","1.08","2.16","1.08","4.31","0","22.63","10.78","72.99"
"726","Blake Lizotte","L.A","C","81","7.2333333333333","0.089300411522634","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.77","58.06","382.84"
"727","Brett Leason","ANA","R","54","3.4666666666667","0.064197530864198","0","0","0","0","0","-","17.31","0.00","1.93","17.31","17.31","17.31","0","0","0","0","0","0","0","0","0","0","0","17.31","0","0","0","0","-"
"728","Nolan Foote","N.J","L","6","0.016666666666667","0.0027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Ronnie Attard","PHI","D","2","3.7666666666667","1.8833333333333","0","0","0","0","0","-","31.86","0.00","1.46","31.86","31.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"733","Kaedan Korczak","VGK","D","10","0.28333333333333","0.028333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"735","Alex Turcotte","L.A","C","4","0.033333333333333","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"737","Nils Hoglander","VAN","L","25","6.2","0.248","0","0","0","0","0","-","0","-","0","9.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.68","0","0","-"
"738","Nikita Okhotiuk","N.J","D","10","0.16666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"740","Samuel Bolduc","NYI","D","17","23.116666666667","1.3598039215686","0","0","0","0","0","-","7.79","0.00","0.39","12.98","7.79","5.19","0","0","0","0","0","0","0","0","0","5.19","0","2.6","0","0","0","0","-"
"742","Nikita Alexandrov","STL","C","28","6.8833333333333","0.24583333333333","0","0","0","0","0","-","8.72","0.00","1.21","26.15","17.43","17.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.72","17.43","290.56"
"743","Cam York","PHI","D","54","94.083333333333","1.7422839506173","0","1.91","1.91","0","1.91","60.00","6.38","0.00","0.52","11.48","7.65","5.1","0.64","0","0.64","1.28","0.64","0.64","0","0","0","0.64","1.28","0.64","0.64","0","0","0","-"
"744","Adam Beckman","MIN","L","9","6.45","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.3","0","0","0","-"
"749","Drew Helleson","ANA","D","3","0.33333333333333","0.11111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"750","Henry Thrun","S.J","D","8","7.3333333333333","0.91666666666667","0","0","0","0","0","-","0","-","0.55","16.36","8.18","8.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Alex Vlasic","CHI","D","6","0.18333333333333","0.030555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Ville Heinola","WPG","D","10","8.65","0.865","0","0","0","0","0","-","20.81","0.00","0.6","34.68","20.81","13.87","0","0","0","0","0","0","0","0","0","0","0","0","6.94","6.94","0","0","-"
"753","Lassi Thomson","OTT","D","2","0.18333333333333","0.091666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Connor McMichael","WSH","C","6","0.066666666666667","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"756","Thomas Harley","DAL","D","6","0.83333333333333","0.13888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Nicholas Robertson","TOR","L","15","17.733333333333","1.1822222222222","0","0","0","0","0","-","20.3","0.00","2.27","30.45","20.3","13.53","6.77","0","3.38","0","0","0","0","0","0","0","3.38","3.38","0","0","0","0","-"
"758","Egor Afanasyev","NSH","L","17","3.1666666666667","0.18627450980392","0","0","0","0","0","-","37.89","0.00","3.51","37.89","37.89","0","0","0","0","0","0","0","0","0","18.95","0","0","0","0","0","0","0","-"
"760","Jakob Pelletier","CGY","L","24","51.983333333333","2.1659722222222","2.31","1.15","1.15","0","3.46","42.86","13.85","16.67","2.14","21.93","18.47","18.47","11.54","0","0","0","0","0","0","0","0","0","1.15","0","0","0","0","0","-"
"762","Philip Broberg","EDM","D","46","5.4833333333333","0.11920289855072","0","0","0","0","0","0.00","10.94","0.00","4.22","21.88","21.88","21.88","10.94","0","0","0","0","0","0","0","0","0","0","0","0","10.94","0","0","-"
"764","Tobias Bjornfot","L.A","D","10","0.21666666666667","0.021666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"765","Simon Holmstrom","NYI","R","50","5.4333333333333","0.10866666666667","0","0","0","0","0","-","0","-","0.58","11.04","11.04","11.04","0","0","0","0","0","0","0","0","0","0","0","0","11.04","0","0","0","-"
"766","Pavel Dorofeyev","VGK","L","18","30.45","1.6916666666667","3.94","1.97","1.97","0","5.91","75.00","17.73","22.22","3.58","29.56","23.65","17.73","13.79","0","3.94","3.94","1.97","1.97","0","0","0","0","1.97","0","0","0","0","0","-"
"767","Jackson LaCombe","ANA","D","2","2.5833333333333","1.2916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Jordan Spence","L.A","D","6","6.7166666666667","1.1194444444444","0","0","0","0","0","-","8.93","0.00","0.97","17.87","17.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"769","Vasily Podkolzin","VAN","R","39","13.45","0.34487179487179","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.92","0","0","0","0","4.46","0","446.10"
"770","Alex Newhook","COL","C","82","112.51666666667","1.3721544715447","0.53","0.53","0.53","0","1.07","20.00","10.67","5.00","1.4","13.33","12.26","10.67","6.4","0.53","2.67","0","0","0","0","0","0","1.6","0.53","0","3.73","0","6.93","12.26","19.26"
"772","Joel Kiviranta","DAL","L","70","4.8","0.068571428571429","0","0","0","0","0","-","12.5","0.00","0.85","12.5","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0.00"
"773","Joona Luoto","CBJ","L","7","1.2833333333333","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Aliaksei Protas","WSH","C","58","5.7833333333333","0.099712643678161","0","0","0","0","0","-","10.37","0.00","1.05","20.75","10.37","20.75","10.37","0","10.37","0","0","0","0","0","0","10.37","0","0","0","0","0","0","-"
"775","Aidan McDonough","VAN","L","6","0.78333333333333","0.13055555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"777","Zac Jones","NYR","D","16","14.383333333333","0.89895833333333","0","0","0","0","0","-","8.34","0.00","0.6","8.34","8.34","8.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"779","Matej Blumel","DAL","R","6","1","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Nick Abruzzese","TOR","C","2","1.5666666666667","0.78333333333333","0","38.3","38.3","0","38.3","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","0","0","0","-"
"781","Elmer Soderblom","DET","L","21","23.666666666667","1.1269841269841","0","0","0","0","0","-","10.14","0.00","1.33","12.68","10.14","12.68","10.14","0","0","5.07","2.54","2.54","0","0","0","0","0","0","0","0","0","2.54","0.00"
"782","Nikita Nesterenko","ANA","C","9","4.2666666666667","0.47407407407407","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"783","Nikolai Knyzhov","S.J","D","12","0.066666666666667","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"784","Drew O'Connor","PIT","L","46","1.25","0.027173913043478","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"785","Cole Smith","NSH","L","69","3.5833333333333","0.051932367149758","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"786","Connor Mackey","ARI, CGY","D","30","0.4","0.013333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Braden Schneider","NYR","D","81","4.5","0.055555555555556","0","0","0","0","0","-","13.33","0.00","0.7","13.33","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"788","Dylan Holloway","EDM","L","51","35.183333333333","0.68986928104575","0","0","0","0","0","-","8.53","0.00","1.41","10.23","10.23","10.23","5.12","0","1.71","3.41","1.71","1.71","0","0","0","1.71","0","0","5.12","0","8.53","18.76","53.29"
"790","Marco Rossi","MIN","C","19","23.583333333333","1.2412280701754","0","0","0","0","0","-","0","-","0.33","7.63","2.54","2.54","2.54","0","0","0","0","0","0","0","0","0","0","0","2.54","0","5.09","7.63","101.77"
"791","Sean Farrell","MTL","C","6","7.4333333333333","1.2388888888889","0","0","0","0","0","-","8.07","0.00","0.92","16.14","8.07","8.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Kaiden Guhle","MTL","D","44","25.433333333333","0.5780303030303","0","0","0","0","0","-","9.44","0.00","0.39","11.8","9.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.36","0","0","-"
"793","Jake Neighbours","STL","L","43","43.983333333333","1.0228682170543","1.36","1.36","1.36","0","2.73","50.00","5.46","25.00","1.21","12.28","12.28","8.18","5.46","0","0","0","0","0","0","0","1.36","0","0","1.36","1.36","0","4.09","2.73","81.85"
"794","Ridly Greig","OTT","C","20","24.816666666667","1.2408333333333","0","7.25","7.25","0","7.25","75.00","9.67","0.00","0.7","14.51","9.67","12.09","0","0","2.42","0","0","0","0","0","0","0","0","7.25","7.25","0","7.25","4.84","145.06"
"795","Seth Jarvis","CAR","C","82","167.68333333333","2.044918699187","0","1.79","1.79","0","1.79","35.71","11.45","0.00","2.01","23.26","16.1","15.74","8.59","0","2.15","2.15","1.07","1.07","0","0","0","1.07","0.72","1.43","6.44","0","0","0.36","0.00"
"796","Tyler Kleven","OTT","D","8","8.35","1.04375","0","0","0","0","0","-","7.19","0.00","0.61","21.56","14.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Danil Gushchin","S.J","L","2","4.95","2.475","12.12","12.12","12.12","0","24.24","100.00","12.12","100.00","1.17","12.12","12.12","12.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Quinton Byfield","L.A","C","53","69.916666666667","1.3191823899371","0.86","0","0","0","0.86","16.67","10.3","8.33","1.87","15.45","14.59","12.87","11.16","0","0.86","0","0","0","0","0","0","1.72","0","0.86","3.43","0","2.57","2.57","42.91"
"807","Alexander Holtz","N.J","R","19","31.566666666667","1.6614035087719","3.8","0","0","0","3.8","50.00","13.31","28.57","2.7","32.31","24.71","17.11","3.8","0","1.9","0","0","0","0","0","0","1.9","0","0","1.9","0","0","0","-"
"808","Thomas Bordeleau","S.J","C","8","15.316666666667","1.9145833333333","0","0","0","0","0","0.00","0","-","0","3.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.92","0.00"
"809","Jamie Drysdale","ANA","D","8","4.55","0.56875","0","0","0","0","0","-","0","-","0.85","13.19","13.19","13.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"811","Jean-Luc Foudy","COL","C","9","6.8333333333333","0.75925925925926","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","8.78","0","0","8.78","8.78","0","0","0","-"
"813","Will Cuylle","NYR","L","4","0.21666666666667","0.054166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","276.92","0","0","0","-"
"814","Tyson Foerster","PHI","R","8","17.466666666667","2.1833333333333","0","3.44","3.44","0","3.44","50.00","10.31","0.00","2.41","30.92","24.05","10.31","3.44","0","3.44","6.87","3.44","3.44","0","0","0","0","0","0","3.44","0","0","0","-"
"816","Wyatt Kaiser","CHI","D","9","0.86666666666667","0.096296296296296","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"817","Justin Richards","CBJ","C","2","0.96666666666667","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"818","Tristen Robins","S.J","C","3","2.9833333333333","0.99444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.11","20.11","1005.59"
"819","Isaak Phillips","CHI","D","16","0.21666666666667","0.013541666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"821","Radim Zohorna","CGY, TOR","L","10","4.6166666666667","0.46166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","25.99","0","1299.64"
"822","Artem Zub","OTT","D","53","5.3","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"823","Bobby McMann","TOR","C","10","1.8833333333333","0.18833333333333","0","0","0","0","0","-","63.72","0.00","6.84","63.72","63.72","63.72","31.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"824","Mikael Pyyhtia","CBJ","L","2","3.1166666666667","1.5583333333333","0","19.25","19.25","0","19.25","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"825","Elliot Desnoyers","PHI","L","4","1.85","0.4625","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.43","0.00"
"826","Yegor Chinakhov","CBJ","R","30","36.233333333333","1.2077777777778","1.66","1.66","1.66","0","3.31","100.00","8.28","20.00","1.26","23.18","16.56","8.28","1.66","0","1.66","3.31","1.66","1.66","0","0","0","0","0","0","1.66","0","0","0","-"
"827","Nils Aman","VAN","C","68","5.4166666666667","0.079656862745098","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.08","0","33.23","44.31","474.73"
"828","Josh Dunne","CBJ","C","8","7.6666666666667","0.95833333333333","0","0","0","0","0","-","7.83","0.00","0.78","7.83","7.83","7.83","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","23.48","15.65","469.57"
"829","Daniil Miromanov","VGK","D","14","17.883333333333","1.277380952381","3.36","6.71","6.71","0","10.07","75.00","10.07","33.33","0.79","23.49","13.42","6.71","0","0","0","0","0","0","0","0","0","3.36","0","0","0","0","0","0","-"
"830","Alex Steeves","TOR","C","3","0.13333333333333","0.044444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"831","Mike Hardman","CHI","L","8","0.5","0.0625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"832","Walker Duehr","CGY","R","27","5.8333333333333","0.21604938271605","0","0","0","0","0","-","10.29","0.00","0.54","10.29","10.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.86","0.00"
"833","Jackson Cates","PHI","C","5","0.18333333333333","0.036666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"839","Luke Hughes","N.J","D","2","0.18333333333333","0.091666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"840","Aatu Raty","NYI, VAN","C","15","6.8833333333333","0.45888888888889","0","0","0","0","0","-","8.72","0.00","1.41","17.43","17.43","17.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.15","17.43","523.00"
"842","Cole Sillinger","CBJ","C","64","55.95","0.87421875","2.14","1.07","1.07","0","3.22","37.50","9.65","22.22","1.42","13.94","11.8","9.65","5.36","0","2.14","2.14","1.07","1.07","0","0","0","0","0","2.14","2.14","0","18.23","16.09","56.97"
"844","Matthew Knies","TOR","L","3","2.9666666666667","0.98888888888889","0","0","0","0","0","-","20.22","0.00","1.31","20.22","20.22","20.22","0","0","0","0","0","0","0","0","0","0","20.22","0","0","0","0","0","-"
"845","Brandt Clarke","L.A","D","9","5.5833333333333","0.62037037037037","0","10.75","10.75","0","10.75","50.00","0","-","0.56","21.49","10.75","10.75","0","0","0","21.49","10.75","10.75","0","0","0","0","0","0","0","0","0","0","-"
"848","Simon Edvinsson","DET","D","9","0.46666666666667","0.051851851851852","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"849","Nick Cicek","S.J","D","16","0.6","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"850","Jesper Froden","SEA","R","14","1.4166666666667","0.10119047619048","0","0","0","0","0","0.00","42.35","0.00","2.42","42.35","42.35","42.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"851","Vincent Iorio","WSH","D","3","0.18333333333333","0.061111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
