"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"615","Juuso Valimaki","ARI","D","78","1417.6666666667","18.175213675214","0.17","1.27","0.47","0.8","1.44","42.50","3.94","4.30","0.27","8.21","5.71","3.43","0.93","0.21","0.51","2.5","1.02","0.93","0.04","0.04","0.47","2.07","0.72","2.24","6.22","3.68","0","0","-"
"11","Evgeni Malkin","PIT","C","82","1523.6","18.580487804878","1.06","2.21","1.42","0.79","3.27","75.45","9.45","11.25","1.04","16.42","12.33","10.28","3.98","0.55","1.46","3.23","1.3","1.22","0","0.08","1.1","4.13","3.23","2.09","3.9","1.06","16.62","17.09","1.94"
"19","Anze Kopitar","L.A","C","82","1664.7833333333","20.302235772358","1.01","1.66","0.86","0.79","2.67","66.67","6.09","16.57","0.7","10.45","8.61","6.6","3.24","0.14","0.79","0.14","0.07","0.07","0","0","0.4","1.77","1.66","2.45","3.14","0.5","32.4","25.55","2.01"
"36","Jeff Petry","PIT","D","61","1362.9333333333","22.343169398907","0.22","1.14","0.35","0.79","1.36","43.06","4.97","4.42","0.26","11.14","7.18","2.42","0.31","0.31","0.84","1.06","0.53","0.53","0","0","0.13","1.58","1.01","8.36","4.8","4.09","0","0","-"
"345","Josh Morrissey","WPG","D","78","1890.0333333333","24.231196581197","0.51","1.9","1.11","0.79","2.41","58.02","5.46","9.30","0.39","12.54","8.41","4.38","0.95","0.13","0.67","1.3","0.6","0.57","0.03","0","0.57","1.87","1.14","2.83","2.29","3.17","0","0","-"
"370","William Nylander","TOR","R","82","1520.45","18.542073170732","1.58","1.85","1.07","0.79","3.43","67.44","11.56","13.65","1.36","20.36","15.94","12.83","5.52","0.83","1.38","1.1","0.55","0.55","0","0","0.67","1.46","2.76","0.71","3.87","0.99","0.99","1.34","1.67"
"373","Kevin Fiala","L.A","L","69","1214.0666666667","17.595169082126","1.14","2.42","1.63","0.79","3.56","78.26","10.28","11.06","1.28","17.84","13.44","11.52","4.89","0.4","1.43","2.57","1.28","1.28","0","0","0.99","1.83","0.89","2.62","4.5","0.15","0.4","0.4","2.47"
"384","David Pastrnak","BOS","R","82","1604.2833333333","19.564430894309","2.28","1.94","1.16","0.79","4.23","78.47","15.22","14.99","1.5","27.19","20.23","13.99","4.49","0.71","1.91","1.42","0.67","0.67","0","0","1.08","4.08","1.94","3.4","4.86","1.16","0.3","0.41","1.57"
"745","Rasmus Sandin","TOR, WSH","D","71","1372.1833333333","19.326525821596","0.31","1.22","0.44","0.79","1.53","43.75","3.54","8.64","0.17","7.61","4.81","2.49","0.44","0.26","0.48","1.71","0.66","0.52","0.13","0","0.52","2.1","1.09","5.95","7.08","3.45","0","0","-"
"12","Blake Wheeler","WPG","R","72","1227.1833333333","17.044212962963","0.78","1.91","1.12","0.78","2.69","74.32","6.16","12.70","0.92","12.42","9.68","7.87","4.06","0.24","1.08","2.25","1.12","1.12","0","0","0.64","1.32","2.2","2.64","3.28","1.52","3.18","2.98","2.52"
"397","Brayden Point","T.B","C","82","1612.9166666667","19.669715447154","1.9","1.64","0.86","0.78","3.53","64.63","8.74","21.70","1.33","14.62","11.9","12.65","6.81","0.52","1.3","0.26","0.07","0.04","0.04","0","0.63","1.67","1.9","1.38","3.68","0.15","15.51","15.07","1.89"
"500","Conor Garland","VAN","R","81","1224.2166666667","15.11378600823","0.83","1.42","0.64","0.78","2.25","71.88","8.18","10.18","0.86","13.72","11.47","8.18","2.84","0.49","0.98","1.52","0.49","0.39","0.05","0.05","1.37","1.81","2.25","2.3","4.56","0.78","0.15","0.54","1.05"
"751","Calen Addison","MIN","D","62","999.43333333333","16.119892473118","0.18","1.56","0.78","0.78","1.74","42.03","4.62","3.90","0.2","9.31","6.36","1.68","0.24","0.06","0.3","1.32","0.66","0.66","0","0","0.3","1.26","0.66","1.14","4.14","2.16","0","0","-"
"929","Nick Cicek","S.J","D","16","230.66666666667","14.416666666667","0","1.04","0.26","0.78","1.04","100.00","0.78","0.00","0.05","5.46","1.56","2.86","0.26","0.52","0","3.9","1.56","1.3","0.26","0","0.78","1.56","0.52","7.28","6.76","1.04","0","0","-"
"950","Jake Livingstone","NSH","D","5","77.25","15.45","0","0.78","0","0.78","0.78","50.00","2.33","0.00","0.19","6.99","3.88","2.33","1.55","0","0.78","1.55","0.78","0.78","0","0","0","2.33","0","4.66","5.44","8.54","0","0","-"
"116","Tomas Tatar","N.J","L","82","1239.6","15.117073170732","0.97","1.36","0.58","0.77","2.32","53.33","7.41","13.07","1.18","13.36","10.41","9.39","4.79","0.44","1.69","1.45","0.73","0.73","0","0","0.44","1.69","1.69","3.15","4.16","0.1","0.82","1.26","1.91"
"209","Jonathan Huberdeau","CGY","C","79","1332.2666666667","16.864135021097","0.68","1.8","1.04","0.77","2.48","64.71","5.67","11.90","0.77","10.49","8.33","6.76","3.15","0.41","0.59","1.53","0.77","0.77","0","0","0.99","2.79","1.53","2.93","2.84","1.08","0.23","0.45","1.50"
"698","Mac Hollowell","TOR","D","6","77.616666666667","12.936111111111","0","1.55","0.77","0.77","1.55","33.33","3.09","0.00","0.09","4.64","3.87","0.77","0","0","0","1.55","0.77","0.77","0","0","0","0.77","2.32","2.32","5.41","3.87","0","0","-"
"660","Cale Makar","COL","D","60","1582.8166666667","26.380277777778","0.64","1.86","1.1","0.76","2.5","57.89","6.67","9.66","0.47","15.28","9.78","5.19","1.1","0.23","1.33","1.14","0.53","0.53","0","0","0.8","1.82","1.9","2.46","1.67","2.81","0","0","-"
"697","Sean Durzi","L.A","D","72","1424.55","19.785416666667","0.38","1.22","0.46","0.76","1.6","48.10","4.63","8.18","0.24","11.08","6.61","3.92","0.59","0.29","0.51","2.11","0.93","0.84","0.08","0","0.46","2.57","0.88","2.86","4.72","1.31","0","0","-"
"874","Tim Stützle","OTT","L","78","1658.6666666667","21.264957264957","1.41","1.84","1.09","0.76","3.26","73.17","8.25","17.11","1.07","15.99","11.65","9.98","4.02","0.51","1.12","1.95","0.98","0.98","0","0","1.27","2.24","2.21","4.12","5.32","1.63","7.31","10.27","1.50"
"14","David Krejci","BOS","C","70","1203.6166666667","17.194523809524","0.8","1.99","1.25","0.75","2.79","60.87","5.58","14.29","0.67","10.07","7.78","6.58","2.84","0.2","0.6","1","0.5","0.5","0","0","0.6","1.79","0.85","2.04","3.49","1.55","17.5","19.39","2.36"
"160","Zach Hyman","EDM","L","79","1591.9","20.150632911392","1.36","1.77","1.02","0.75","3.13","50.30","10.44","13.00","1.67","16.24","13.87","13.68","8.52","0.41","1.62","1.47","0.68","0.64","0.04","0","0.94","1.13","1.24","2.9","5.92","0.57","0.23","0.23","1.88"
"221","Stefan Noesen","CAR","R","78","961.93333333333","12.332478632479","0.81","1.43","0.69","0.75","2.25","56.25","8.36","9.70","1.58","14.72","12.97","10.1","7.42","0.19","2.49","2","0.81","0.69","0.12","0","0.81","1.93","1.68","6.18","4.49","1","3.31","3.43","3.06"
"224","Rickard Rakell","PIT","R","82","1511.9","18.437804878049","1.11","1.27","0.52","0.75","2.38","55.05","9.64","11.52","1.36","17.3","13.45","11.31","6.07","0.28","1.71","0.63","0.32","0.32","0","0","0.48","1.67","1.15","5.6","6.27","1.63","0.4","0.44","1.89"
"714","Brady Tkachuk","OTT","L","82","1527.8333333333","18.632113821138","1.37","1.89","1.14","0.75","3.26","64.84","13.63","10.09","1.96","21.95","19.09","15.04","9.43","0.75","2.24","4.95","1.53","1.1","0.31","0.12","1.57","2","1.18","9.5","3.65","0.35","14.53","15.51","1.90"
"859","Lucas Raymond","DET","L","74","1285.8166666667","17.375900900901","0.79","1.31","0.56","0.75","2.1","60.00","6.25","12.69","0.77","11.43","8.12","7.09","3.36","0.33","1.07","1.12","0.51","0.51","0","0","1.07","1.26","1.54","2.01","4.48","0.84","0.23","0.56","1.37"
"902","Yegor Chinakhov","CBJ","R","30","397.56666666667","13.252222222222","0.6","1.36","0.6","0.75","1.96","72.22","6.64","9.09","0.58","13.73","10.72","6.64","2.11","0.6","0.75","1.51","0.6","0.6","0","0","0.3","1.51","3.17","4.07","1.81","2.26","0.15","0.3","5.03"
"40","Phil Kessel","VGK","C, R","82","1050.3166666667","12.808739837398","0.8","1.26","0.51","0.74","2.06","67.92","8.51","9.40","0.82","14.91","11.37","8.97","3.2","0.46","1.14","1.71","0.86","0.86","0","0","0.29","1.54","2.06","0.57","2.68","1.26","0.29","0.4","2.38"
"104","Matt Duchene","NSH","C","71","1299.2333333333","18.299061032864","1.02","1.57","0.83","0.74","2.59","62.92","7.76","13.10","0.88","14.73","11.04","8.96","3.23","0.65","1.15","1.48","0.51","0.46","0","0.05","0.55","2.77","1.62","1.25","2.86","1.2","6.33","5.63","2.44"
"143","Evgeny Kuznetsov","WSH","C","81","1462.8166666667","18.059465020576","0.49","1.76","1.03","0.74","2.26","67.90","7.05","6.98","0.7","13.13","9.89","6.93","2.3","0.16","0.86","2.3","1.15","1.15","0","0","0.62","2.58","1.76","1.76","1.39","1.03","20.84","23.01","1.95"
"159","Jeff Skinner","BUF","L","79","1374.3833333333","17.397257383966","1.53","2.05","1.31","0.74","3.58","63.57","10.56","14.46","1.45","18.9","14.41","12.62","6.33","0.57","2.05","1.27","0.57","0.52","0.04","0","1.31","2.01","1.79","0.92","2.58","0.52","6.2","6.9","2.07"
"277","Erik Gustafsson","TOR, WSH","D","70","1384.1","19.772857142857","0.3","1.52","0.78","0.74","1.82","48.28","5.29","5.74","0.29","11.66","8.15","3.81","0.82","0.22","0.69","1","0.43","0.39","0.04","0","0.43","1.99","1.13","2.25","5.03","2.6","0","0","-"
"619","Conor Timmins","ARI, TOR","D","27","407.43333333333","15.09012345679","0.29","1.77","1.03","0.74","2.06","58.33","2.8","10.53","0.13","7.66","3.98","2.36","0","0","0.29","1.18","0.59","0.59","0","0","0.29","2.5","0.88","3.39","6.19","2.5","0","0","-"
"828","Victor Soderstrom","ARI","D","30","485.15","16.171666666667","0","1.11","0.37","0.74","1.11","37.50","3.83","0.00","0.22","9.65","5.44","2.47","0.74","0.25","0.74","2.97","1.36","1.36","0","0","0.25","2.72","0.37","2.1","3.34","4.08","0","0","-"
"212","Mika Zibanejad","NYR","C","82","1636.9","19.962195121951","1.43","1.91","1.17","0.73","3.34","77.78","9.2","15.54","1.11","16.13","13.49","8.39","3.45","0.51","0.99","0.73","0.37","0.37","0","0","0.88","2.46","2.09","2.6","2.6","1.43","25.37","25.88","1.81"
"231","Yanni Gourde","SEA","C","81","1387.8833333333","17.134362139918","0.61","1.47","0.73","0.73","2.08","64.00","6.1","9.93","0.78","10.55","8.65","6.14","3.33","0.39","0.99","3.29","1.17","0.95","0.17","0.04","1.34","1.17","2.81","5.1","4.45","2.12","20.88","21.14","2.15"
"280","Vinnie Hinostroza","BUF","C","26","327.61666666667","12.600641025641","0.37","1.65","0.92","0.73","2.01","73.33","6.96","5.26","0.5","13.74","10.07","6.41","1.1","0.18","0.55","1.1","0.55","0.55","0","0","1.1","1.28","1.47","0.18","4.4","1.28","0.18","0.55","4.58"
"331","Tyler Bertuzzi","BOS, DET","L","50","824.41666666667","16.488333333333","0.58","1.6","0.87","0.73","2.18","50.00","7.79","7.48","0.87","13.17","10.55","8.01","4.29","0.15","0.95","2.11","0.66","0.51","0.07","0.07","0.73","2.11","1.38","3.93","2.98","1.53","0.29","0.95","1.71"
"485","Gabriel Carlsson","WSH","D","6","82.566666666667","13.761111111111","0","1.45","0.73","0.73","1.45","66.67","2.18","0.00","0.17","4.36","2.91","2.91","1.45","0","0.73","0","0","0","0","0","0","1.45","0.73","2.91","1.45","0.73","0","0","-"
"566","Samuel Girard","COL","D","76","1633.6166666667","21.494956140351","0.22","1.14","0.4","0.73","1.36","56.06","4.37","5.04","0.2","9.88","5.73","2.94","0.59","0.22","0.51","0.59","0.29","0.29","0","0","0.37","1.32","1.54","2.46","3.67","3.75","0","0","-"
"577","Filip Hronek","DET, VAN","D","64","1388.7833333333","21.699739583333","0.39","1.3","0.56","0.73","1.68","46.43","5.36","7.26","0.28","11.19","7.26","2.64","0.39","0.22","0.69","1.47","0.56","0.52","0","0.04","0.43","1.38","0.52","4.41","3.07","2.2","0","0","-"
"726","Andrei Svechnikov","CAR","R","64","1155.0833333333","18.048177083333","1.19","1.66","0.93","0.73","2.86","65.48","10.65","11.22","1.28","21.35","16.52","11.79","4.57","0.31","2.18","3.69","1.56","1.45","0.05","0.05","1.25","2.55","1.82","7.27","4.62","0.83","0.21","0.26","2.31"
"24","Kris Letang","PIT","D","64","1590.8833333333","24.857552083333","0.45","1.09","0.38","0.72","1.55","42.27","6.07","7.45","0.32","14.11","8.49","4.11","0.72","0.23","1.06","1.13","0.57","0.57","0","0","0.45","3.17","1.77","6.11","5.17","3.58","0","0","-"
"102","John Tavares","TOR","C","80","1412.5166666667","17.656458333333","1.53","1.87","1.15","0.72","3.4","70.18","11.77","13.00","1.86","19.71","16.65","15.72","9.51","0.25","2.25","1.44","0.72","0.72","0","0","0.34","2.29","1.95","4.76","5.01","1.4","30.84","22.05","2.48"
"234","Morgan Rielly","TOR","D","65","1410.7666666667","21.704102564103","0.17","1.57","0.85","0.72","1.74","43.16","5.36","3.17","0.34","10.29","7.4","3.87","0.81","0.21","0.64","0.89","0.38","0.34","0.04","0","0.34","2.76","0.85","2.98","4.42","3.53","0","0","-"
"309","Carter Verhaeghe","FLA","C","81","1417.6666666667","17.502057613169","1.78","1.31","0.59","0.72","3.09","73.00","11.64","15.27","1.34","19.89","14.94","11.98","5.04","0.34","1.9","1.95","0.97","0.97","0","0","1.19","2.37","1.48","1.23","4.49","0.89","0.85","0.89","2.06"
"416","Sammy Blais","NYR, STL","L","71","837.63333333333","11.79765258216","0.64","1.15","0.43","0.72","1.79","64.10","5.01","12.86","0.57","9.03","7.31","5.87","2.94","0.21","0.43","2.15","1","1","0","0","1.36","1.65","1.15","17.05","7.66","2.08","0.14","0.36","2.05"
"454","Tommy Novak","NSH","C","51","747.31666666667","14.653267973856","1.36","2.09","1.36","0.72","3.45","72.88","7.47","18.28","0.76","12.77","9.71","8.19","2.65","0.16","1.04","0.64","0.32","0.32","0","0","0.88","1.2","2.09","0.72","6.1","1.77","14.37","17.9","3.57"
"642","Robert Thomas","STL","C","73","1412.0666666667","19.343378995434","0.76","2","1.27","0.72","2.76","61.32","4.5","16.98","0.53","7.44","6.12","5.06","2.21","0.17","0.3","0.93","0.47","0.47","0","0","0.59","1.7","2.85","0.64","2.8","1.19","27.45","24.43","2.25"
"678","Emil Bemstrom","CBJ","R","55","665.96666666667","12.108484848485","0.63","1.35","0.63","0.72","1.98","62.86","8.56","7.37","0.91","16.22","12.07","9.37","3.96","0.18","0.9","0.54","0.27","0.27","0","0","0.72","0.81","1.44","1.44","3.42","1.8","0.63","0.9","3.71"
"782","Brayden Pachal","VGK","D","10","166.2","16.62","0","0.72","0","0.72","0.72","40.00","6.5","0.00","0.19","13.36","9.03","2.89","0","0","1.44","2.89","1.44","1.44","0","0","0","1.44","1.08","9.75","6.5","3.97","0","0","-"
"799","Dylan Cozens","BUF","C","81","1336.25","16.496913580247","1.39","1.66","0.94","0.72","3.05","68.00","9.47","14.69","1.16","15.09","12.3","10.78","4.54","0.85","1.57","1.84","0.85","0.81","0.04","0","1.17","0.9","1.62","2.47","4.13","1.21","25.46","27.26","2.17"
"877","Quinton Byfield","L.A","C","53","745.38333333333","14.063836477987","0.24","1.53","0.8","0.72","1.77","46.81","5.96","4.05","0.77","11.67","9.58","7.16","4.27","0.32","0.89","2.41","1.21","1.21","0","0","0.8","1.53","1.29","4.27","7.16","0.24","4.11","4.59","3.80"
"78","John Carlson","WSH","D","40","935.58333333333","23.389583333333","0.58","1.28","0.58","0.71","1.86","46.77","7.95","7.26","0.55","16.74","12.38","5.84","0.64","0.32","1.03","0.77","0.38","0.38","0","0","0.32","2.12","1.35","2.69","2.44","4.75","0","0","-"
"79","Roman Josi","NSH","D","67","1686.2","25.167164179104","0.64","1.46","0.75","0.71","2.1","57.84","9.57","6.69","0.6","19.29","12.7","6.97","1.46","0.18","1.67","1.28","0.64","0.64","0","0","0.57","1.03","0.85","1.81","3.84","4.48","0","0","-"
"117","Tyson Barrie","EDM, NSH","D","85","1681.1666666667","19.778431372549","0.46","1.5","0.79","0.71","1.96","47.83","5.82","7.98","0.34","11.74","7.85","2.68","0.61","0.18","0.96","1.28","0.64","0.64","0","0","0.43","1.71","1.14","1.96","4.03","2.96","0","0","-"
"504","Troy Terry","ANA","R","70","1355.75","19.367857142857","1.02","1.68","0.97","0.71","2.7","70.93","8.32","12.23","1.08","15.58","12.52","10.93","4.82","0.49","1.73","0.97","0.49","0.49","0","0","1.42","1.19","1.9","0.53","3.98","0.89","0.09","0","4.43"
"685","Olle Lycksell","PHI","R","8","84.483333333333","10.560416666667","0","0.71","0","0.71","0.71","100.00","3.55","0.00","0.23","4.26","3.55","3.55","2.13","0.71","0","5.68","2.13","2.13","0","0","0","1.42","0.71","0.71","6.39","3.55","0","0","-"
"801","Trevor Zegras","ANA","C","81","1525","18.827160493827","0.9","1.65","0.94","0.71","2.56","69.89","7.24","12.50","0.64","14.52","10.11","7.71","2.05","0.28","0.9","3.46","1.26","1.14","0","0.12","1.1","2.95","1.22","1.81","3.78","1.06","9.32","13.22","1.63"
"651","Aleksi Heponiemi","FLA","C","10","85.883333333333","8.5883333333333","0.7","1.4","0.7","0.7","2.1","75.00","4.19","16.67","0.49","5.59","4.19","4.19","3.49","0.7","0.7","1.4","0.7","0.7","0","0","0.7","0.7","0.7","1.4","1.4","0.7","1.4","0","69.86"
"80","Justin Schultz","SEA","D","73","1298.6333333333","17.789497716895","0.32","1.25","0.55","0.69","1.57","42.50","4.53","7.14","0.25","9.93","6.01","2.82","0.69","0.18","0.32","1.85","0.92","0.92","0","0","0.14","1.11","0.65","1.39","4.48","2.96","0","0","-"
"192","Nick Cousins","FLA","C","79","871.01666666667","11.02552742616","0.62","1.24","0.55","0.69","1.86","67.50","7.1","8.74","0.67","12.05","9.37","7.1","3.38","0.41","1.31","2.62","1.1","0.96","0.14","0","1.45","1.24","1.38","5.99","7.99","2.2","4.89","5.03","3.40"
"252","Filip Forsberg","NSH","L","50","873.6","17.472","1.3","1.58","0.89","0.69","2.88","67.74","10.78","12.10","1.26","22.12","16.62","11.88","4.6","0.69","2.06","1.37","0.69","0.69","0","0","1.24","1.99","2.34","5.91","3.02","1.17","0","0.07","0.00"
"294","Andreas Johnsson","N.J, S.J","L","13","175.03333333333","13.464102564103","0","1.03","0.34","0.69","1.03","50.00","6.17","0.00","0.51","7.88","6.51","4.46","2.06","0","0.69","2.06","1.03","1.03","0","0","1.03","1.71","1.37","2.4","4.46","0.34","2.06","2.4","15.82"
"674","Eetu Luostarinen","FLA","C","82","1310.8333333333","15.985772357724","0.78","1.19","0.5","0.69","1.97","61.43","6.04","12.88","0.81","11.17","8.61","8.7","4.58","0.32","1.24","1.28","0.55","0.55","0","0","0.64","1.92","2.15","2.93","5.36","2.01","8.01","11.12","1.92"
"720","K'Andre Miller","NYR","D","79","1734.2166666667","21.952109704641","0.31","1.18","0.48","0.69","1.49","48.31","3.91","7.96","0.23","8.3","5.67","2.84","0.66","0.21","0.42","1.28","0.59","0.55","0.03","0","0.14","2.35","2.11","5.6","3.22","3.25","0","0","-"
"731","Rasmus Dahlin","BUF","D","78","2012.0666666667","25.795726495726","0.45","1.73","1.04","0.69","2.18","47.40","6.08","7.35","0.47","11.27","7.96","4.26","1.04","0.21","0.72","2.74","1.25","1.22","0","0.03","0.6","1.82","1.34","3.13","4.06","3.55","0","0","-"
"56","Patrick Kane","CHI, NYR","R","73","1409.5333333333","19.308675799087","0.89","1.53","0.85","0.68","2.43","64.04","9.66","9.25","0.8","15.79","12.6","7.45","2.26","0.26","0.64","0.68","0.34","0.34","0","0","0.34","2.6","1.32","0.55","1.32","0.68","0.04","0.04","2.13"
"338","Elias Lindholm","CGY","C","80","1492.1166666667","18.651458333333","0.88","1.69","1.01","0.68","2.57","66.67","7.52","11.76","1.05","13.75","10.7","8.73","3.82","0.24","1.37","0.56","0.28","0.28","0","0","0.56","1.33","1.69","3.94","2.69","1.89","34.46","27.38","2.24"
"536","Patrik Laine","CBJ","L","55","1051.65","19.120909090909","1.26","1.71","1.03","0.68","2.97","80.00","10.5","11.96","0.88","20.48","15.29","8.84","2.45","0.34","1.88","0.91","0.46","0.46","0","0","0.46","2.28","1.37","1.54","2.28","1.48","1.6","2.97","2.00"
"543","Sam Steel","MIN","C","65","972.45","14.960769230769","0.62","1.11","0.43","0.68","1.73","54.90","5.24","11.76","0.61","9.19","7.34","6.66","3.02","0.37","0.99","1.11","0.56","0.56","0","0","0.25","1.36","1.3","2.84","4.69","0.86","19","20.05","3.00"
"29","Brad Marchand","BOS","L","73","1352.55","18.528082191781","0.93","2.04","1.38","0.67","2.97","64.42","8.12","11.48","0.89","14.86","11.09","9.36","3.37","0.35","0.89","3.28","1.64","1.64","0","0","1.82","3.73","1.86","3.59","4.39","0.89","0.98","1.55","1.71"
"164","Tyler Seguin","DAL","C","76","1262.9333333333","16.617543859649","1","1.38","0.71","0.67","2.38","71.43","8.98","11.11","1.09","14.4","12.07","9.79","4.32","0.43","1.05","1.14","0.57","0.57","0","0","0.67","1.57","1.33","3.99","2.38","1","22.61","18.72","2.60"
"394","Christian Dvorak","MTL","C","64","1079.0833333333","16.860677083333","0.56","1","0.33","0.67","1.56","65.12","4.89","11.36","0.75","8.01","6.39","5.67","3.06","0.11","0.72","0.33","0.17","0.17","0","0","0.33","1.89","1.11","0.72","2.28","3.28","26.52","24.47","2.89"
"623","Morgan Geekie","SEA","C","69","721.4","10.455072463768","0.75","1.58","0.91","0.67","2.33","62.22","6.74","11.11","0.69","10.9","9.56","6.15","3.33","0.58","0.83","2","0.75","0.58","0.17","0","0.83","1.16","2.41","4.41","5.74","2.25","24.7","25.53","4.09"
"7","Patrice Bergeron","BOS","C","78","1356.55","17.391666666667","1.19","1.37","0.71","0.66","2.57","52.73","11.01","10.84","1.37","19.33","14.99","13.27","5.93","0.57","1.37","0.97","0.44","0.44","0","0","0.57","0.93","1.68","2.92","3.05","1.9","46.13","29.32","2.70"
"37","Claude Giroux","OTT","R","82","1541.2666666667","18.79593495935","1.36","1.71","1.05","0.66","3.08","73.15","8.33","16.36","0.86","13.9","11.41","7.75","3.7","0.78","0.82","1.32","0.66","0.66","0","0","0.78","1.25","2.02","2.92","2.02","1.05","27.72","19.81","2.27"
"173","Jesper Fast","CAR","R","80","1178.5166666667","14.731458333333","0.51","0.97","0.31","0.66","1.48","58.00","3.87","13.16","0.68","7.74","6.36","5.91","3.77","0.2","0.66","0.81","0.41","0.41","0","0","0.81","1.37","1.22","5.29","6.77","1.78","0.51","0.76","2.04"
"461","Roope Hintz","DAL","C","73","1281.7166666667","17.557762557078","1.73","1.78","1.12","0.66","3.51","60.48","8.61","20.11","1.27","14.79","11.8","10.53","5.62","0.61","0.98","1.4","0.7","0.7","0","0","0.75","1.78","1.22","2.2","3.89","1.92","11.66","10.77","2.43"
